store_name,geometry,index_right,id,name,lat,lng,cid,brand_id,brand_name,number_of_votes,place_url,source,category,top_category,type,created_at,date,number_of_reviews,url,reviews_per_day,distance
1,"POLYGON ((77.75979674534983 13.05479248128713, 77.7597696990228 13.055188440485503, 77.75978236888726 13.055585092201051, 77.75983463318799 13.055978616850554, 77.75992598892495 13.056365224927003, 77.76005555668475 13.05674119348091, 77.76022208909477 13.057102901963098, 77.76042398281929 13.057446867083469, 77.76065929398268 13.057769776350966, 77.76092575687191 13.058068519971407, 77.7612208057389 13.058340220796566, 77.76154159949319 13.058582262036202, 77.76188504904826 13.058792312464917, 77.76224784705833 13.058968348882678, 77.76262649975993 13.059108675610496, 77.76301736061163 13.05921194083461, 77.763416665409 13.059277149639886, 77.76382056853572 13.059303673607607, 77.76422518000285 13.059291256883455, 77.76462660291818 13.05924001865767, 77.76502097102578 13.059150452031922, 77.7654044859528 13.059023419284252, 77.76577345380517 13.058860143575933, 77.76612432075831 13.058662197181143, 77.76645370730043 13.058431486350736, 77.76675844079703 13.058170232957607, 77.76703558606283 13.057880953098582, 77.76728247364615 13.057566432859725, 77.76749672555188 13.05722970147876, 77.76767627815603 13.056874002162484, 77.7678194020893 13.056502760841768, 77.76792471889885 13.05611955316409, 77.76799121432713 13.055728070043346, 77.76801824807956 13.055332082098351, 77.7680055599874 13.05493540332331, 77.76795327250642 13.05454185434128, 77.76786188952744 13.054155225594464, 77.76773229151071 13.053779240826604, 77.76756572699165 13.053417521210042, 77.76736380053988 13.05307355046266, 77.76712845728873 13.052750641291903, 77.76686196418437 13.052451903488103, 77.76656688813603 13.052180213975985, 77.7662460712787 13.051938189111123, 77.76590260358675 13.051728159489612, 77.76553979310292 13.051552147511764, 77.76516113407014 13.051411847917473, 77.76477027327302 13.05130861147775, 77.76437097491399 13.05124343200148, 77.76396708436184 13.051216936780444, 77.7635624911224 13.051229380564088, 77.76316109138733 13.051280643122372, 77.76276675052178 13.051370230418536, 77.76238326585167 13.05149727938012, 77.76201433010836 13.051660566222806, 77.76166349588244 13.051858518244634, 77.76133414142807 13.052089228978348, 77.76102943814661 13.052350476554789, 77.76075232006218 13.052639745100754, 77.76050545558194 13.05295424896481, 77.76029122181308 13.05329095953866, 77.76011168168263 13.053646634414978, 77.7599685640806 13.054017848602193, 77.75986324721643 13.054401027495476, 77.75979674534983 13.05479248128713))",16,19608588,Taco Bell,13.0548272586,77.7638224885,19608588,N_A,N_A,2256,,zomato,restaurant,food,N_A,1688639100,1612809000.0,708.0,,2.570462125198305,0.05
1,"POLYGON ((77.75979674534983 13.05479248128713, 77.7597696990228 13.055188440485503, 77.75978236888726 13.055585092201051, 77.75983463318799 13.055978616850554, 77.75992598892495 13.056365224927003, 77.76005555668475 13.05674119348091, 77.76022208909477 13.057102901963098, 77.76042398281929 13.057446867083469, 77.76065929398268 13.057769776350966, 77.76092575687191 13.058068519971407, 77.7612208057389 13.058340220796566, 77.76154159949319 13.058582262036202, 77.76188504904826 13.058792312464917, 77.76224784705833 13.058968348882678, 77.76262649975993 13.059108675610496, 77.76301736061163 13.05921194083461, 77.763416665409 13.059277149639886, 77.76382056853572 13.059303673607607, 77.76422518000285 13.059291256883455, 77.76462660291818 13.05924001865767, 77.76502097102578 13.059150452031922, 77.7654044859528 13.059023419284252, 77.76577345380517 13.058860143575933, 77.76612432075831 13.058662197181143, 77.76645370730043 13.058431486350736, 77.76675844079703 13.058170232957607, 77.76703558606283 13.057880953098582, 77.76728247364615 13.057566432859725, 77.76749672555188 13.05722970147876, 77.76767627815603 13.056874002162484, 77.7678194020893 13.056502760841768, 77.76792471889885 13.05611955316409, 77.76799121432713 13.055728070043346, 77.76801824807956 13.055332082098351, 77.7680055599874 13.05493540332331, 77.76795327250642 13.05454185434128, 77.76786188952744 13.054155225594464, 77.76773229151071 13.053779240826604, 77.76756572699165 13.053417521210042, 77.76736380053988 13.05307355046266, 77.76712845728873 13.052750641291903, 77.76686196418437 13.052451903488103, 77.76656688813603 13.052180213975985, 77.7662460712787 13.051938189111123, 77.76590260358675 13.051728159489612, 77.76553979310292 13.051552147511764, 77.76516113407014 13.051411847917473, 77.76477027327302 13.05130861147775, 77.76437097491399 13.05124343200148, 77.76396708436184 13.051216936780444, 77.7635624911224 13.051229380564088, 77.76316109138733 13.051280643122372, 77.76276675052178 13.051370230418536, 77.76238326585167 13.05149727938012, 77.76201433010836 13.051660566222806, 77.76166349588244 13.051858518244634, 77.76133414142807 13.052089228978348, 77.76102943814661 13.052350476554789, 77.76075232006218 13.052639745100754, 77.76050545558194 13.05295424896481, 77.76029122181308 13.05329095953866, 77.76011168168263 13.053646634414978, 77.7599685640806 13.054017848602193, 77.75986324721643 13.054401027495476, 77.75979674534983 13.05479248128713))",18,ChIJu_szAwoPrjsROOxOyHed4WU,Haldiram's,13.05524730682373,77.76385498046875,0x3bae0f0a0333fbbb:0x65e19d77c84eec38,haldirams,Haldiram'S,282,https://www.google.com/maps/place/?q=place_id:ChIJu_szAwoPrjsROOxOyHed4WU,gmaps_v2,restaurant,food,N_A,1699615207,1688138710.0,327.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300391229863230395!2y7341322005377903672!2m2!2i10!3sCAESB0VnTUl3QUk=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,2.1230171541019875,0.0
1,"POLYGON ((77.75979674534983 13.05479248128713, 77.7597696990228 13.055188440485503, 77.75978236888726 13.055585092201051, 77.75983463318799 13.055978616850554, 77.75992598892495 13.056365224927003, 77.76005555668475 13.05674119348091, 77.76022208909477 13.057102901963098, 77.76042398281929 13.057446867083469, 77.76065929398268 13.057769776350966, 77.76092575687191 13.058068519971407, 77.7612208057389 13.058340220796566, 77.76154159949319 13.058582262036202, 77.76188504904826 13.058792312464917, 77.76224784705833 13.058968348882678, 77.76262649975993 13.059108675610496, 77.76301736061163 13.05921194083461, 77.763416665409 13.059277149639886, 77.76382056853572 13.059303673607607, 77.76422518000285 13.059291256883455, 77.76462660291818 13.05924001865767, 77.76502097102578 13.059150452031922, 77.7654044859528 13.059023419284252, 77.76577345380517 13.058860143575933, 77.76612432075831 13.058662197181143, 77.76645370730043 13.058431486350736, 77.76675844079703 13.058170232957607, 77.76703558606283 13.057880953098582, 77.76728247364615 13.057566432859725, 77.76749672555188 13.05722970147876, 77.76767627815603 13.056874002162484, 77.7678194020893 13.056502760841768, 77.76792471889885 13.05611955316409, 77.76799121432713 13.055728070043346, 77.76801824807956 13.055332082098351, 77.7680055599874 13.05493540332331, 77.76795327250642 13.05454185434128, 77.76786188952744 13.054155225594464, 77.76773229151071 13.053779240826604, 77.76756572699165 13.053417521210042, 77.76736380053988 13.05307355046266, 77.76712845728873 13.052750641291903, 77.76686196418437 13.052451903488103, 77.76656688813603 13.052180213975985, 77.7662460712787 13.051938189111123, 77.76590260358675 13.051728159489612, 77.76553979310292 13.051552147511764, 77.76516113407014 13.051411847917473, 77.76477027327302 13.05130861147775, 77.76437097491399 13.05124343200148, 77.76396708436184 13.051216936780444, 77.7635624911224 13.051229380564088, 77.76316109138733 13.051280643122372, 77.76276675052178 13.051370230418536, 77.76238326585167 13.05149727938012, 77.76201433010836 13.051660566222806, 77.76166349588244 13.051858518244634, 77.76133414142807 13.052089228978348, 77.76102943814661 13.052350476554789, 77.76075232006218 13.052639745100754, 77.76050545558194 13.05295424896481, 77.76029122181308 13.05329095953866, 77.76011168168263 13.053646634414978, 77.7599685640806 13.054017848602193, 77.75986324721643 13.054401027495476, 77.75979674534983 13.05479248128713))",33,ChIJjYJ3fDwTrjsRG7FDR0PN-4k,iNeuron.ai,13.05406093597412,77.76143646240234,0x3bae133c7c77828d:0x89fbcd434743b11b,N_A,N_A,1662,https://www.google.com/maps/place/?q=place_id:ChIJjYJ3fDwTrjsRG7FDR0PN-4k,gmaps_v2,school,education,N_A,1687847039,1563127509.0,1760.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300395844692574861!2y9942766291192623387!2m2!2i10!3sCAESB0VnTUkxZzA=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,1.1513577705111622,0.3
1,"POLYGON ((77.75979674534983 13.05479248128713, 77.7597696990228 13.055188440485503, 77.75978236888726 13.055585092201051, 77.75983463318799 13.055978616850554, 77.75992598892495 13.056365224927003, 77.76005555668475 13.05674119348091, 77.76022208909477 13.057102901963098, 77.76042398281929 13.057446867083469, 77.76065929398268 13.057769776350966, 77.76092575687191 13.058068519971407, 77.7612208057389 13.058340220796566, 77.76154159949319 13.058582262036202, 77.76188504904826 13.058792312464917, 77.76224784705833 13.058968348882678, 77.76262649975993 13.059108675610496, 77.76301736061163 13.05921194083461, 77.763416665409 13.059277149639886, 77.76382056853572 13.059303673607607, 77.76422518000285 13.059291256883455, 77.76462660291818 13.05924001865767, 77.76502097102578 13.059150452031922, 77.7654044859528 13.059023419284252, 77.76577345380517 13.058860143575933, 77.76612432075831 13.058662197181143, 77.76645370730043 13.058431486350736, 77.76675844079703 13.058170232957607, 77.76703558606283 13.057880953098582, 77.76728247364615 13.057566432859725, 77.76749672555188 13.05722970147876, 77.76767627815603 13.056874002162484, 77.7678194020893 13.056502760841768, 77.76792471889885 13.05611955316409, 77.76799121432713 13.055728070043346, 77.76801824807956 13.055332082098351, 77.7680055599874 13.05493540332331, 77.76795327250642 13.05454185434128, 77.76786188952744 13.054155225594464, 77.76773229151071 13.053779240826604, 77.76756572699165 13.053417521210042, 77.76736380053988 13.05307355046266, 77.76712845728873 13.052750641291903, 77.76686196418437 13.052451903488103, 77.76656688813603 13.052180213975985, 77.7662460712787 13.051938189111123, 77.76590260358675 13.051728159489612, 77.76553979310292 13.051552147511764, 77.76516113407014 13.051411847917473, 77.76477027327302 13.05130861147775, 77.76437097491399 13.05124343200148, 77.76396708436184 13.051216936780444, 77.7635624911224 13.051229380564088, 77.76316109138733 13.051280643122372, 77.76276675052178 13.051370230418536, 77.76238326585167 13.05149727938012, 77.76201433010836 13.051660566222806, 77.76166349588244 13.051858518244634, 77.76133414142807 13.052089228978348, 77.76102943814661 13.052350476554789, 77.76075232006218 13.052639745100754, 77.76050545558194 13.05295424896481, 77.76029122181308 13.05329095953866, 77.76011168168263 13.053646634414978, 77.7599685640806 13.054017848602193, 77.75986324721643 13.054401027495476, 77.75979674534983 13.05479248128713))",41,ChIJB2BKqygPrjsR6s29UG7LEHg,All Market,13.055341720581056,77.76371002197266,0x3bae0f28ab4a6007:0x7810cb6e50bdcdea,N_A,N_A,762,https://www.google.com/maps/place/?q=place_id:ChIJB2BKqygPrjsR6s29UG7LEHg,gmaps_v2,supermarket,retail,N_A,1699615207,1631536729.0,829.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300391361532289031!2y8651638558840180202!2m2!2i10!3sCAESB0VnTUl0QVk=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.967072148704617,0.02
1,"POLYGON ((77.75979674534983 13.05479248128713, 77.7597696990228 13.055188440485503, 77.75978236888726 13.055585092201051, 77.75983463318799 13.055978616850554, 77.75992598892495 13.056365224927003, 77.76005555668475 13.05674119348091, 77.76022208909477 13.057102901963098, 77.76042398281929 13.057446867083469, 77.76065929398268 13.057769776350966, 77.76092575687191 13.058068519971407, 77.7612208057389 13.058340220796566, 77.76154159949319 13.058582262036202, 77.76188504904826 13.058792312464917, 77.76224784705833 13.058968348882678, 77.76262649975993 13.059108675610496, 77.76301736061163 13.05921194083461, 77.763416665409 13.059277149639886, 77.76382056853572 13.059303673607607, 77.76422518000285 13.059291256883455, 77.76462660291818 13.05924001865767, 77.76502097102578 13.059150452031922, 77.7654044859528 13.059023419284252, 77.76577345380517 13.058860143575933, 77.76612432075831 13.058662197181143, 77.76645370730043 13.058431486350736, 77.76675844079703 13.058170232957607, 77.76703558606283 13.057880953098582, 77.76728247364615 13.057566432859725, 77.76749672555188 13.05722970147876, 77.76767627815603 13.056874002162484, 77.7678194020893 13.056502760841768, 77.76792471889885 13.05611955316409, 77.76799121432713 13.055728070043346, 77.76801824807956 13.055332082098351, 77.7680055599874 13.05493540332331, 77.76795327250642 13.05454185434128, 77.76786188952744 13.054155225594464, 77.76773229151071 13.053779240826604, 77.76756572699165 13.053417521210042, 77.76736380053988 13.05307355046266, 77.76712845728873 13.052750641291903, 77.76686196418437 13.052451903488103, 77.76656688813603 13.052180213975985, 77.7662460712787 13.051938189111123, 77.76590260358675 13.051728159489612, 77.76553979310292 13.051552147511764, 77.76516113407014 13.051411847917473, 77.76477027327302 13.05130861147775, 77.76437097491399 13.05124343200148, 77.76396708436184 13.051216936780444, 77.7635624911224 13.051229380564088, 77.76316109138733 13.051280643122372, 77.76276675052178 13.051370230418536, 77.76238326585167 13.05149727938012, 77.76201433010836 13.051660566222806, 77.76166349588244 13.051858518244634, 77.76133414142807 13.052089228978348, 77.76102943814661 13.052350476554789, 77.76075232006218 13.052639745100754, 77.76050545558194 13.05295424896481, 77.76029122181308 13.05329095953866, 77.76011168168263 13.053646634414978, 77.7599685640806 13.054017848602193, 77.75986324721643 13.054401027495476, 77.75979674534983 13.05479248128713))",61,20026432,Barley & Grapes Cafe,13.0539351,77.7616466,20026432,N_A,N_A,381,,zomato,restaurant,food,N_A,1688639100,1640197800.0,271.0,,0.6795523654402339,0.28
1,"POLYGON ((77.75979674534983 13.05479248128713, 77.7597696990228 13.055188440485503, 77.75978236888726 13.055585092201051, 77.75983463318799 13.055978616850554, 77.75992598892495 13.056365224927003, 77.76005555668475 13.05674119348091, 77.76022208909477 13.057102901963098, 77.76042398281929 13.057446867083469, 77.76065929398268 13.057769776350966, 77.76092575687191 13.058068519971407, 77.7612208057389 13.058340220796566, 77.76154159949319 13.058582262036202, 77.76188504904826 13.058792312464917, 77.76224784705833 13.058968348882678, 77.76262649975993 13.059108675610496, 77.76301736061163 13.05921194083461, 77.763416665409 13.059277149639886, 77.76382056853572 13.059303673607607, 77.76422518000285 13.059291256883455, 77.76462660291818 13.05924001865767, 77.76502097102578 13.059150452031922, 77.7654044859528 13.059023419284252, 77.76577345380517 13.058860143575933, 77.76612432075831 13.058662197181143, 77.76645370730043 13.058431486350736, 77.76675844079703 13.058170232957607, 77.76703558606283 13.057880953098582, 77.76728247364615 13.057566432859725, 77.76749672555188 13.05722970147876, 77.76767627815603 13.056874002162484, 77.7678194020893 13.056502760841768, 77.76792471889885 13.05611955316409, 77.76799121432713 13.055728070043346, 77.76801824807956 13.055332082098351, 77.7680055599874 13.05493540332331, 77.76795327250642 13.05454185434128, 77.76786188952744 13.054155225594464, 77.76773229151071 13.053779240826604, 77.76756572699165 13.053417521210042, 77.76736380053988 13.05307355046266, 77.76712845728873 13.052750641291903, 77.76686196418437 13.052451903488103, 77.76656688813603 13.052180213975985, 77.7662460712787 13.051938189111123, 77.76590260358675 13.051728159489612, 77.76553979310292 13.051552147511764, 77.76516113407014 13.051411847917473, 77.76477027327302 13.05130861147775, 77.76437097491399 13.05124343200148, 77.76396708436184 13.051216936780444, 77.7635624911224 13.051229380564088, 77.76316109138733 13.051280643122372, 77.76276675052178 13.051370230418536, 77.76238326585167 13.05149727938012, 77.76201433010836 13.051660566222806, 77.76166349588244 13.051858518244634, 77.76133414142807 13.052089228978348, 77.76102943814661 13.052350476554789, 77.76075232006218 13.052639745100754, 77.76050545558194 13.05295424896481, 77.76029122181308 13.05329095953866, 77.76011168168263 13.053646634414978, 77.7599685640806 13.054017848602193, 77.75986324721643 13.054401027495476, 77.75979674534983 13.05479248128713))",65,ChIJPyU5dqUPrjsRgjPAB1zIZjQ,American Tourister,13.055475234985352,77.76356506347656,0x3bae0fa57639253f:0x3466c85c07c03382,N_A,N_A,78,https://www.google.com/maps/place/?q=place_id:ChIJPyU5dqUPrjsRgjPAB1zIZjQ,gmaps_v2,shopping_mall,retail,N_A,1687847039,1677034658.0,87.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300391897512879423!2y3775925635189322626!2m2!2i10!3sCAESBkVnSUlVQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.6232854724597663,0.04
1,"POLYGON ((77.75979674534983 13.05479248128713, 77.7597696990228 13.055188440485503, 77.75978236888726 13.055585092201051, 77.75983463318799 13.055978616850554, 77.75992598892495 13.056365224927003, 77.76005555668475 13.05674119348091, 77.76022208909477 13.057102901963098, 77.76042398281929 13.057446867083469, 77.76065929398268 13.057769776350966, 77.76092575687191 13.058068519971407, 77.7612208057389 13.058340220796566, 77.76154159949319 13.058582262036202, 77.76188504904826 13.058792312464917, 77.76224784705833 13.058968348882678, 77.76262649975993 13.059108675610496, 77.76301736061163 13.05921194083461, 77.763416665409 13.059277149639886, 77.76382056853572 13.059303673607607, 77.76422518000285 13.059291256883455, 77.76462660291818 13.05924001865767, 77.76502097102578 13.059150452031922, 77.7654044859528 13.059023419284252, 77.76577345380517 13.058860143575933, 77.76612432075831 13.058662197181143, 77.76645370730043 13.058431486350736, 77.76675844079703 13.058170232957607, 77.76703558606283 13.057880953098582, 77.76728247364615 13.057566432859725, 77.76749672555188 13.05722970147876, 77.76767627815603 13.056874002162484, 77.7678194020893 13.056502760841768, 77.76792471889885 13.05611955316409, 77.76799121432713 13.055728070043346, 77.76801824807956 13.055332082098351, 77.7680055599874 13.05493540332331, 77.76795327250642 13.05454185434128, 77.76786188952744 13.054155225594464, 77.76773229151071 13.053779240826604, 77.76756572699165 13.053417521210042, 77.76736380053988 13.05307355046266, 77.76712845728873 13.052750641291903, 77.76686196418437 13.052451903488103, 77.76656688813603 13.052180213975985, 77.7662460712787 13.051938189111123, 77.76590260358675 13.051728159489612, 77.76553979310292 13.051552147511764, 77.76516113407014 13.051411847917473, 77.76477027327302 13.05130861147775, 77.76437097491399 13.05124343200148, 77.76396708436184 13.051216936780444, 77.7635624911224 13.051229380564088, 77.76316109138733 13.051280643122372, 77.76276675052178 13.051370230418536, 77.76238326585167 13.05149727938012, 77.76201433010836 13.051660566222806, 77.76166349588244 13.051858518244634, 77.76133414142807 13.052089228978348, 77.76102943814661 13.052350476554789, 77.76075232006218 13.052639745100754, 77.76050545558194 13.05295424896481, 77.76029122181308 13.05329095953866, 77.76011168168263 13.053646634414978, 77.7599685640806 13.054017848602193, 77.75986324721643 13.054401027495476, 77.75979674534983 13.05479248128713))",76,ChIJZV4fcbsPrjsRxauyjOHnaqk,Pizza Hut,13.055825233459473,77.7638931274414,0x3bae0fbb711f5e65:0xa96ae7e18cb2abc5,pizzahut,Pizza Hut,648,https://www.google.com/maps/place/?q=place_id:ChIJZV4fcbsPrjsRxauyjOHnaqk,gmaps_v2,restaurant,food,N_A,1699615207,1591012227.0,731.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300391991916584549!2y12207824695855328197!2m2!2i10!3sCAESB0VnTUkyZ1U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.51552176560901,0.06
1,"POLYGON ((77.75979674534983 13.05479248128713, 77.7597696990228 13.055188440485503, 77.75978236888726 13.055585092201051, 77.75983463318799 13.055978616850554, 77.75992598892495 13.056365224927003, 77.76005555668475 13.05674119348091, 77.76022208909477 13.057102901963098, 77.76042398281929 13.057446867083469, 77.76065929398268 13.057769776350966, 77.76092575687191 13.058068519971407, 77.7612208057389 13.058340220796566, 77.76154159949319 13.058582262036202, 77.76188504904826 13.058792312464917, 77.76224784705833 13.058968348882678, 77.76262649975993 13.059108675610496, 77.76301736061163 13.05921194083461, 77.763416665409 13.059277149639886, 77.76382056853572 13.059303673607607, 77.76422518000285 13.059291256883455, 77.76462660291818 13.05924001865767, 77.76502097102578 13.059150452031922, 77.7654044859528 13.059023419284252, 77.76577345380517 13.058860143575933, 77.76612432075831 13.058662197181143, 77.76645370730043 13.058431486350736, 77.76675844079703 13.058170232957607, 77.76703558606283 13.057880953098582, 77.76728247364615 13.057566432859725, 77.76749672555188 13.05722970147876, 77.76767627815603 13.056874002162484, 77.7678194020893 13.056502760841768, 77.76792471889885 13.05611955316409, 77.76799121432713 13.055728070043346, 77.76801824807956 13.055332082098351, 77.7680055599874 13.05493540332331, 77.76795327250642 13.05454185434128, 77.76786188952744 13.054155225594464, 77.76773229151071 13.053779240826604, 77.76756572699165 13.053417521210042, 77.76736380053988 13.05307355046266, 77.76712845728873 13.052750641291903, 77.76686196418437 13.052451903488103, 77.76656688813603 13.052180213975985, 77.7662460712787 13.051938189111123, 77.76590260358675 13.051728159489612, 77.76553979310292 13.051552147511764, 77.76516113407014 13.051411847917473, 77.76477027327302 13.05130861147775, 77.76437097491399 13.05124343200148, 77.76396708436184 13.051216936780444, 77.7635624911224 13.051229380564088, 77.76316109138733 13.051280643122372, 77.76276675052178 13.051370230418536, 77.76238326585167 13.05149727938012, 77.76201433010836 13.051660566222806, 77.76166349588244 13.051858518244634, 77.76133414142807 13.052089228978348, 77.76102943814661 13.052350476554789, 77.76075232006218 13.052639745100754, 77.76050545558194 13.05295424896481, 77.76029122181308 13.05329095953866, 77.76011168168263 13.053646634414978, 77.7599685640806 13.054017848602193, 77.75986324721643 13.054401027495476, 77.75979674534983 13.05479248128713))",84,ChIJpexWh-MPrjsRu0wj6yQ223A,"Lenskart.com at Brigade Orion Uptown Mall, Bengaluru",13.055339813232422,77.76390075683594,0x3bae0fe38756eca5:0x70db3624eb234cbb,lenskart,Lenskart,416,https://www.google.com/maps/place/?q=place_id:ChIJpexWh-MPrjsRu0wj6yQ223A,gmaps_v2,clinic,medical,optician,1695212099,1617085783.0,810.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300392164088016037!2y8132153084339244219!2m2!2i10!3sCAESB0VnTUlvQVk=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.4600549704660335,0.01
1,"POLYGON ((77.75979674534983 13.05479248128713, 77.7597696990228 13.055188440485503, 77.75978236888726 13.055585092201051, 77.75983463318799 13.055978616850554, 77.75992598892495 13.056365224927003, 77.76005555668475 13.05674119348091, 77.76022208909477 13.057102901963098, 77.76042398281929 13.057446867083469, 77.76065929398268 13.057769776350966, 77.76092575687191 13.058068519971407, 77.7612208057389 13.058340220796566, 77.76154159949319 13.058582262036202, 77.76188504904826 13.058792312464917, 77.76224784705833 13.058968348882678, 77.76262649975993 13.059108675610496, 77.76301736061163 13.05921194083461, 77.763416665409 13.059277149639886, 77.76382056853572 13.059303673607607, 77.76422518000285 13.059291256883455, 77.76462660291818 13.05924001865767, 77.76502097102578 13.059150452031922, 77.7654044859528 13.059023419284252, 77.76577345380517 13.058860143575933, 77.76612432075831 13.058662197181143, 77.76645370730043 13.058431486350736, 77.76675844079703 13.058170232957607, 77.76703558606283 13.057880953098582, 77.76728247364615 13.057566432859725, 77.76749672555188 13.05722970147876, 77.76767627815603 13.056874002162484, 77.7678194020893 13.056502760841768, 77.76792471889885 13.05611955316409, 77.76799121432713 13.055728070043346, 77.76801824807956 13.055332082098351, 77.7680055599874 13.05493540332331, 77.76795327250642 13.05454185434128, 77.76786188952744 13.054155225594464, 77.76773229151071 13.053779240826604, 77.76756572699165 13.053417521210042, 77.76736380053988 13.05307355046266, 77.76712845728873 13.052750641291903, 77.76686196418437 13.052451903488103, 77.76656688813603 13.052180213975985, 77.7662460712787 13.051938189111123, 77.76590260358675 13.051728159489612, 77.76553979310292 13.051552147511764, 77.76516113407014 13.051411847917473, 77.76477027327302 13.05130861147775, 77.76437097491399 13.05124343200148, 77.76396708436184 13.051216936780444, 77.7635624911224 13.051229380564088, 77.76316109138733 13.051280643122372, 77.76276675052178 13.051370230418536, 77.76238326585167 13.05149727938012, 77.76201433010836 13.051660566222806, 77.76166349588244 13.051858518244634, 77.76133414142807 13.052089228978348, 77.76102943814661 13.052350476554789, 77.76075232006218 13.052639745100754, 77.76050545558194 13.05295424896481, 77.76029122181308 13.05329095953866, 77.76011168168263 13.053646634414978, 77.7599685640806 13.054017848602193, 77.75986324721643 13.054401027495476, 77.75979674534983 13.05479248128713))",93,ChIJqUZ8Z1YPrjsRJDOgu5HZmu4,KFC,13.055241584777832,77.76385498046875,0x3bae0f56677c46a9:0xee9ad991bba03324,kfc,Kfc,471,https://www.google.com/maps/place/?q=place_id:ChIJqUZ8Z1YPrjsRJDOgu5HZmu4,gmaps_v2,restaurant,food,N_A,1699615207,1600188188.0,475.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300391557963204265!2y17193293747381613348!2m2!2i10!3sCAESB0VnTUkxZ00=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.4092891490591707,0.0
