id,name,lat,lng,cid,brand_id,brand_name,number_of_votes,rating,place_url,source,category,top_category,type,created_at,date,number_of_reviews,url,reviews_per_day
ChIJmUusvMYUrjsRfvNatRcuXlM,S S Motors Rewinding,12.89412784576416,77.62567901611328,0x3bae14c6bcac4b99:0x535e2e17b55af37e,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJmUusvMYUrjsRfvNatRcuXlM,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJhTFG9msVrjsRA8quw1345wA,Shiredas Sound Shop,12.904255867004396,77.580078125,0x3bae156bf6463185:0xe7f85dc3aeca03,N_A,N_A,3,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJhTFG9msVrjsRA8quw1345wA,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJGQD11I8VrjsRHEe2p_ZciQU,Mithuan store,12.900152206420898,77.58463287353516,0x3bae158fd4f50019:0x5895cf6a7b6471c,N_A,N_A,3,3.700000047683716,https://www.google.com/maps/place/?q=place_id:ChIJGQD11I8VrjsRHEe2p_ZciQU,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJkxzusz8VrjsR58bUAM6lP3A,Home's furniture,12.91364860534668,77.59496307373047,0x3bae153fb3ee1c93:0x703fa5ce00d4c6e7,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJkxzusz8VrjsR58bUAM6lP3A,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJUV9SABwVrjsRuiC-t8u_9PI,A Qube India Chemicals,12.879419326782228,77.57831573486328,0x3bae151c00525f51:0xf2f4bfcbb7be20ba,N_A,N_A,3,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJUV9SABwVrjsRuiC-t8u_9PI,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJ9Ui8NpEVrjsRhKOrBr1mQNE,"Washing Machine, Refrigerator, Microwave Oven, Air Conditioner Service center in Hulimavu,",12.880260467529297,77.59822082519531,0x3bae159136bc48f5:0xd14066bd06aba384,N_A,N_A,3,3.0,https://www.google.com/maps/place/?q=place_id:ChIJ9Ui8NpEVrjsRhKOrBr1mQNE,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJwVUikCYVrjsRrlAF3Xi4ZZE,Route Musics,12.892067909240724,77.60287475585938,0x3bae1526902255c1:0x9165b878dd0550ae,N_A,N_A,3,3.700000047683716,https://www.google.com/maps/place/?q=place_id:ChIJwVUikCYVrjsRrlAF3Xi4ZZE,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJdUgUY0oVrjsRi7hoj9xXwjQ,Ameena Interior & Sofa Gallery,12.87938404083252,77.58404541015625,0x3bae154a63144875:0x34c257dc8f68b88b,N_A,N_A,3,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJdUgUY0oVrjsRi7hoj9xXwjQ,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJicR2mtEUrjsRC6O25fT7wE0,Raj Hardware & Electricals,12.884477615356444,77.61708068847656,0x3bae14d19a76c489:0x4dc0fbf4e5b6a30b,N_A,N_A,3,3.700000047683716,https://www.google.com/maps/place/?q=place_id:ChIJicR2mtEUrjsRC6O25fT7wE0,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJecN0BOkUrjsRKHGeiQlhXQg,Haryana Handloom,12.904008865356444,77.62246704101562,0x3bae14e90474c379:0x85d6109899e7128,N_A,N_A,3,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJecN0BOkUrjsRKHGeiQlhXQg,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJdRDmTWsVrjsRAjMzW4ik9zA,Dhanlakshmi Electronics,12.903855323791504,77.58445739746094,0x3bae156b4de61075:0x30f7a4885b333302,N_A,N_A,3,2.299999952316284,https://www.google.com/maps/place/?q=place_id:ChIJdRDmTWsVrjsRAjMzW4ik9zA,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJu9GecRQVrjsRO7GZe_Mj7hw,Ayyapa Old Paper Shop,12.904221534729004,77.58872985839844,0x3bae1514719ed1bb:0x1cee23f37b99b13b,N_A,N_A,3,3.700000047683716,https://www.google.com/maps/place/?q=place_id:ChIJu9GecRQVrjsRO7GZe_Mj7hw,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJrxlQQMkVrjsRIExIruGfsvw,SLV INFRA PROJECTS,12.895356178283691,77.584716796875,0x3bae15c9405019af:0xfcb29fe1ae484c20,N_A,N_A,3,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJrxlQQMkVrjsRIExIruGfsvw,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJ59BLwakVrjsRcBPoimBbiXY,Bismilla Furniture,12.923401832580566,77.60030364990234,0x3bae15a9c14bd0e7:0x76895b608ae81370,N_A,N_A,3,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJ59BLwakVrjsRcBPoimBbiXY,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJOXMa_RkVrjsRCRezmANniDM,Maruthi Home Appliances (BRANCH),12.89246654510498,77.61978149414062,0x3bae1519fd1a7339:0x3388670398b31709,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJOXMa_RkVrjsRCRezmANniDM,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJywZ2H5gVrjsRmL23-VBSh0I,Adarsh Enterprises,12.917948722839355,77.59205627441406,0x3bae15981f7606cb:0x42875250f9b7bd98,N_A,N_A,3,2.0,https://www.google.com/maps/place/?q=place_id:ChIJywZ2H5gVrjsRmL23-VBSh0I,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJHTNyY5OHsTsRWm1W1bxcckY,Starshade Business Services Private Limited,12.927040100097656,77.603759765625,0x3bb187936372331d:0x46725cbcd5566d5a,N_A,N_A,3,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJHTNyY5OHsTsRWm1W1bxcckY,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJu0CiqQYVrjsR7miC-_tIOPU,Sai Ram Furnitures,12.916865348815918,77.60124969482422,0x3bae1506a9a240bb:0xf53848fbfb8268ee,N_A,N_A,3,4.0,https://www.google.com/maps/place/?q=place_id:ChIJu0CiqQYVrjsR7miC-_tIOPU,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJ2-a1Ps4UrjsRNCn_a0umfJ0,SLV Stores (SLV ಸ್ಟೋರ್),12.885455131530762,77.62042236328125,0x3bae14ce3eb5e6db:0x9d7ca64b6bff2934,N_A,N_A,3,4.0,https://www.google.com/maps/place/?q=place_id:ChIJ2-a1Ps4UrjsRNCn_a0umfJ0,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJK0gTfR8VrjsR5Q0l1KcgFXs,BANSI ELECTRICALS,12.8995361328125,77.6047592163086,0x3bae151f7d13482b:0x7b1520a7d4250de5,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJK0gTfR8VrjsR5Q0l1KcgFXs,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJX1vTs6sVrjsRzzJ6UDF0HvQ,Sri Vari Nilaya,12.890433311462402,77.61752319335938,0x3bae15abb3d35b5f:0xf41e7431507a32cf,N_A,N_A,3,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJX1vTs6sVrjsRzzJ6UDF0HvQ,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJk3C55JcVrjsRrAHXhhEubrw,S.I.A CHAIRS SALES AND SERVICE,12.920098304748535,77.60685729980469,0x3bae1597e4b97093:0xbc6e2e1186d701ac,N_A,N_A,3,4.0,https://www.google.com/maps/place/?q=place_id:ChIJk3C55JcVrjsRrAHXhhEubrw,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJvcibFSkVrjsR1TemffLWXJc,Shree Dev Home Appliances,12.897879600524902,77.61852264404297,0x3bae1529159bc8bd:0x975cd6f27da637d5,N_A,N_A,3,4.0,https://www.google.com/maps/place/?q=place_id:ChIJvcibFSkVrjsR1TemffLWXJc,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJv5c-zv0UrjsRIclFh80EHuQ,Royal Flavors,12.916330337524414,77.61019134521484,0x3bae14fdce3e97bf:0xe41e04cd8745c921,N_A,N_A,3,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJv5c-zv0UrjsRIclFh80EHuQ,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJP3T7UhMVrjsRzR5HZldPZnQ,Saraswathi Interior Decorators And Designers,12.90514850616455,77.5850601196289,0x3bae151352fb743f:0x74664f5766471ecd,N_A,N_A,3,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJP3T7UhMVrjsRzR5HZldPZnQ,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJIYXu2UgVrjsRI_h-VfE4Qrc,SHR Enterprises,12.887909889221191,77.58672332763672,0x3bae1548d9ee8521:0xb74238f1557ef823,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJIYXu2UgVrjsRI_h-VfE4Qrc,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJ2VJKEsFqrjsRHz2WYUJqB_A,Coco Smart Homes,12.857644081115724,77.58883666992188,0x3bae6ac1124a52d9:0xf0076a4261963d1f,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJ2VJKEsFqrjsRHz2WYUJqB_A,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJBf4roB0VrjsRLD-xi0vHaKc,Design Square,12.908931732177734,77.60636901855469,0x3bae151da02bfe05:0xa768c74b8bb13f2c,N_A,N_A,3,3.700000047683716,https://www.google.com/maps/place/?q=place_id:ChIJBf4roB0VrjsRLD-xi0vHaKc,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJyzdlDBUVrjsRXWrSfiS-c90,Durga Electrical,12.903489112854004,77.58415985107422,0x3bae15150c6537cb:0xdd73be247ed26a5d,N_A,N_A,3,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJyzdlDBUVrjsRXWrSfiS-c90,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJi_cYHBQVrjsRVsDkiqyGyI0,NEW SELECTION BEDDING HOUSE,12.892775535583496,77.57111358642578,0x3bae15141c18f78b:0x8dc886ac8ae4c056,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJi_cYHBQVrjsRVsDkiqyGyI0,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJ98YKeSwVrjsRw7WsbjSXeFI,Chamundeshwari Mobile Electronic & Electrical,12.880454063415527,77.60189056396484,0x3bae152c790ac6f7:0x527897346eacb5c3,N_A,N_A,3,3.299999952316284,https://www.google.com/maps/place/?q=place_id:ChIJ98YKeSwVrjsRw7WsbjSXeFI,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJ-Zf4olwVrjsRuxeHMsEv_BM,Shiva Sai Enterprises,12.892417907714844,77.57212829589844,0x3bae155ca2f897f9:0x13fc2fc1328717bb,N_A,N_A,3,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJ-Zf4olwVrjsRuxeHMsEv_BM,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJGx_9cysVrjsR1Hfy2RnTeP0,Siddeshwara Luxurious Furniture,12.90599250793457,77.57556915283203,0x3bae152b73fd1f1b:0xfd78d319d9f277d4,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJGx_9cysVrjsR1Hfy2RnTeP0,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJ50cKCOZrrjsRD9IAX2dRcdM,Sri S D Royal Sofa and Bedding works,12.859000205993652,77.58785247802734,0x3bae6be6080a47e7:0xd37151675f00d20f,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJ50cKCOZrrjsRD9IAX2dRcdM,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJ3eOstsdrrjsRCsAVbnCtU4w,Monika Xerox And Fancy,12.867546081542969,77.58170318603516,0x3bae6bc7b6ace3dd:0x8c53ad706e15c00a,N_A,N_A,3,3.700000047683716,https://www.google.com/maps/place/?q=place_id:ChIJ3eOstsdrrjsRCsAVbnCtU4w,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJF5gJHQ0VrjsRXShOUzFNEIA,BIGFIX E-CARE (JP NAGAR),12.91306972503662,77.58684539794922,0x3bae150d1d099817:0x80104d31534e285d,bigfix,BigFix,3,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJF5gJHQ0VrjsRXShOUzFNEIA,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJn6cfgCgVrjsRIpLuntvyjZ8,Priority Shades Painting Solutions,12.888641357421877,77.60491180419922,0x3bae1528801fa79f:0x9f8df2db9eee9222,N_A,N_A,3,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJn6cfgCgVrjsRIpLuntvyjZ8,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJMRcqbWUVrjsRIk4b9OkWNuk,Cloth Drying Hangers | Ceiling Hangers | Clothes Horse | Techno Hangers in Banbgalore,12.921486854553224,77.59786224365234,0x3bae15656d2a1731:0xe93616e9f41b4e22,technohangers,Techno Hangers,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJMRcqbWUVrjsRIk4b9OkWNuk,gmaps_v2,home_decor,retail,furnishing,1695212099,0.0,0,,0.0001529012211232454
ChIJgc_sP-sVrjsRHBB6fNkF_eM,Camera and Lenses rental,12.91495132446289,77.6136703491211,0x3bae15eb3feccf81:0xe3fd05d97c7a101c,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJgc_sP-sVrjsRHBB6fNkF_eM,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJfchh7v0VrjsRmEnPSu5xkv4,Star mobiles,12.91364288330078,77.60736083984375,0x3bae15fdee61c87d:0xfe9271ee4acf4998,N_A,N_A,3,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJfchh7v0VrjsRmEnPSu5xkv4,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJlZ26hnUVrjsRML42pSf6fv0,New Ranganatha Sound & Lightings,12.919742584228516,77.5930404663086,0x3bae157586ba9d95:0xfd7efa27a536be30,N_A,N_A,3,2.700000047683716,https://www.google.com/maps/place/?q=place_id:ChIJlZ26hnUVrjsRML42pSf6fv0,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJwxfZ-joVrjsRH1_GhAs1NMk,Prince Fancy & Home Appliances,12.890325546264648,77.59410858154297,0x3bae153afad917c3:0xc934350b84c65f1f,N_A,N_A,3,4.0,https://www.google.com/maps/place/?q=place_id:ChIJwxfZ-joVrjsRH1_GhAs1NMk,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJ7e8Y8QIVrjsRi9JET1_8hak,Sri Sumathi Stores,12.913823127746582,77.60582733154297,0x3bae1502f118efed:0xa985fc5f4f44d28b,N_A,N_A,3,3.299999952316284,https://www.google.com/maps/place/?q=place_id:ChIJ7e8Y8QIVrjsRi9JET1_8hak,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJxZRIEG0VrjsR32LwcyirktQ,Amaze furniture,12.899029731750488,77.58596801757812,0x3bae156d104894c5:0xd492ab2873f062df,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJxZRIEG0VrjsR32LwcyirktQ,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJKw_VG_0UrjsR0wLAy7ipO8E,Harayana Handloom House,12.913215637207031,77.61015319824219,0x3bae14fd1bd50f2b:0xc13ba9b8cbc002d3,N_A,N_A,3,3.299999952316284,https://www.google.com/maps/place/?q=place_id:ChIJKw_VG_0UrjsR0wLAy7ipO8E,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJrbmhL_wUrjsRilfLhjl1PsE,Dreamwell Stores,12.91660213470459,77.61127471923828,0x3bae14fc2fa1b9ad:0xc13e753986cb578a,N_A,N_A,3,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJrbmhL_wUrjsRilfLhjl1PsE,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJKxupbSIVrjsRSAX--uXO8pE,Ravindran Banglow Arekere,12.890113830566406,77.59673309326172,0x3bae15226da91b2b:0x91f2cee5fafe0548,N_A,N_A,3,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJKxupbSIVrjsRSAX--uXO8pE,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJuZV0Rj1rrjsRslxfvYjACsc,Mathaji hardware and paints,12.876823425292969,77.606201171875,0x3bae6b3d467495b9:0xc70ac088bd5f5cb2,N_A,N_A,3,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJuZV0Rj1rrjsRslxfvYjACsc,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJ3RCQm80VrjsRi4Mca_5DZfg,Sagar Wood Works,12.922703742980955,77.60181427001953,0x3bae15cd9b9010dd:0xf86543fe6b1c838b,N_A,N_A,3,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJ3RCQm80VrjsRi4Mca_5DZfg,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJEYMlf60VrjsR-MlImeY5Umg,Vinayaka Wood Works,12.88446044921875,77.61829376220703,0x3bae15ad7f258311:0x685239e69948c9f8,N_A,N_A,3,3.700000047683716,https://www.google.com/maps/place/?q=place_id:ChIJEYMlf60VrjsR-MlImeY5Umg,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJ3XIqRC1rrjsRPdsxEXPUPJc,GR Ceramic,12.87704086303711,77.61817932128906,0x3bae6b2d442a72dd:0x973cd4731131db3d,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJ3XIqRC1rrjsRPdsxEXPUPJc,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJUR2GvegUrjsRNn9f4NiUYoM,Veerabadhra Stores,12.90488338470459,77.62018585205078,0x3bae14e8bd861d51:0x836294d8e05f7f36,N_A,N_A,3,3.299999952316284,https://www.google.com/maps/place/?q=place_id:ChIJUR2GvegUrjsRNn9f4NiUYoM,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJSyIRWm0VrjsR6lDjNqlPdQI,Power Point,12.876265525817873,77.62604522705078,0x3bae156d5a11224b:0x2754fa936e350ea,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJSyIRWm0VrjsR6lDjNqlPdQI,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJ4f__EswUrjsRqQoH2wH2ZpM,Raj Electronics,12.882722854614258,77.62409210205078,0x3bae14cc12ffffe1:0x9366f601db070aa9,N_A,N_A,3,3.700000047683716,https://www.google.com/maps/place/?q=place_id:ChIJ4f__EswUrjsRqQoH2wH2ZpM,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJZWHTzw9rrjsRMlWXW5S2VUo,Sri Laxmi Electrical and Electronic,12.855259895324709,77.58045196533203,0x3bae6b0fcfd36165:0x4a55b6945b975532,N_A,N_A,3,3.0,https://www.google.com/maps/place/?q=place_id:ChIJZWHTzw9rrjsRMlWXW5S2VUo,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJdZ-z50YVrjsRImEcJbxOD7k,Sooq Mart Corporation,12.891549110412598,77.58140563964844,0x3bae1546e7b39f75:0xb90f4ebc251c6122,N_A,N_A,3,2.299999952316284,https://www.google.com/maps/place/?q=place_id:ChIJdZ-z50YVrjsRImEcJbxOD7k,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJbeijoDIVrjsRFJLaUtKepdk,Sleepwell,12.896467208862305,77.58196258544922,0x3bae1532a0a3e86d:0xd9a59ed252da9214,sheelafoam,SHEELAFOAM,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJbeijoDIVrjsRFJLaUtKepdk,gmaps_v2,home_decor,retail,mattress_store,1695212099,0.0,0,,0.0001529012211232454
ChIJD74OLvwUrjsRLfgtsnVLOjs,M F Hardware,12.916338920593262,77.61103057861328,0x3bae14fc2e0ebe0f:0x3b3a4b75b22df82d,N_A,N_A,3,3.0,https://www.google.com/maps/place/?q=place_id:ChIJD74OLvwUrjsRLfgtsnVLOjs,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJMdNyjS4VrjsRcP7Fy4T_Rk0,Fabio Furnishings JP nagar SDF,12.903509140014648,77.5856704711914,0x3bae152e8d72d331:0x4d46ff84cbc5fe70,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJMdNyjS4VrjsRcP7Fy4T_Rk0,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJj7TnKU8VrjsRULTjAwmWWj4,Purified Drinking Water Plant,12.91738224029541,77.58954620361328,0x3bae154f29e7b48f:0x3e5a960903e3b450,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJj7TnKU8VrjsRULTjAwmWWj4,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJmVC3kAYVrjsRBj4sg3-LRlk,Home Decor Furniture & Lighting,12.917412757873535,77.6002426147461,0x3bae150690b75099:0x59468b7f832c3e06,N_A,N_A,3,3.299999952316284,https://www.google.com/maps/place/?q=place_id:ChIJmVC3kAYVrjsRBj4sg3-LRlk,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJJYd_hKQVrjsRDFDUK5xcR_4,Powerconz,12.888625144958496,77.62061309814453,0x3bae15a4847f8725:0xfe475c9c2bd4500c,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJJYd_hKQVrjsRDFDUK5xcR_4,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJc1QI6QFrrjsRt-c6Q6-aRKc,Surya ELECTRICALS,12.846372604370115,77.58954620361328,0x3bae6b01e9085473:0xa7449aaf433ae7b7,N_A,N_A,3,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJc1QI6QFrrjsRt-c6Q6-aRKc,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJ3eOPlaQVrjsRolYGfOumxCY,Sri chamundeshwari devi chemicials shop,12.909412384033203,77.61146545410156,0x3bae15a4958fe3dd:0x26c4a6eb7c0656a2,N_A,N_A,3,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJ3eOPlaQVrjsRolYGfOumxCY,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJSU6ul8YUrjsRDRQ43CqEfqA,"angel enterprises, wet grinders and Motors",12.89370059967041,77.62586212158203,0x3bae14c697ae4e49:0xa07e842adc38140d,N_A,N_A,3,3.700000047683716,https://www.google.com/maps/place/?q=place_id:ChIJSU6ul8YUrjsRDRQ43CqEfqA,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJ9cbAoScVrjsRHsqpsMw8-5E,Vijaya Bank Colony Ayyappa Temple,12.891216278076172,77.60647583007812,0x3bae1527a1c0c6f5:0x91fb3cccb0a9ca1e,N_A,N_A,3,4.0,https://www.google.com/maps/place/?q=place_id:ChIJ9cbAoScVrjsRHsqpsMw8-5E,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJT0dr_68VrjsRTdaNfwU3XZY,"Elwin Mansion, Begur",12.878751754760742,77.6259536743164,0x3bae15afff6b474f:0x965d37057f8dd64d,N_A,N_A,3,3.700000047683716,https://www.google.com/maps/place/?q=place_id:ChIJT0dr_68VrjsRTdaNfwU3XZY,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJzXPDXwcVrjsR3sHK55psaiQ,S.M.Wood Works,12.922181129455566,77.60067749023438,0x3bae15075fc373cd:0x246a6c9ae7cac1de,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJzXPDXwcVrjsR3sHK55psaiQ,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJkUjEY2EVrjsRqoqMWESQibE,"CAPITAL Teakwood, Sheesham wood Furniture, Duroflex Mattress",12.88618278503418,77.56668853759766,0x3bae156163c44891:0xb1899044588c8aaa,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJkUjEY2EVrjsRqoqMWESQibE,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJQ_eJpkdrrjsRicN6WauSIzE,HANDLOOM MART,12.877151489257812,77.61829376220703,0x3bae6b47a689f743:0x312392ab597ac389,N_A,N_A,3,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJQ_eJpkdrrjsRicN6WauSIzE,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJR_tZtPQVrjsRwsZXOO8gg7o,Lapdesk Services,12.89167022705078,77.57501983642578,0x3bae15f4b459fb47:0xba8320ef3857c6c2,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJR_tZtPQVrjsRwsZXOO8gg7o,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJq_r1xTwVrjsROP9YHEf92V8,Murugan Balloon decoration,12.91846752166748,77.60749816894531,0x3bae153cc5f5faab:0x5fd9fd471c58ff38,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJq_r1xTwVrjsROP9YHEf92V8,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
ChIJVTU6588VrjsRyMKiagwwHiM,As Manzil,12.923582077026367,77.6059799194336,0x3bae15cfe73a3555:0x231e300c6aa2c2c8,N_A,N_A,3,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJVTU6588VrjsRyMKiagwwHiM,gmaps_v2,electronic_store,retail,N_A,1695212099,0.0,0,,0.0001529012211232454
