Unnamed: 0,id,name,lat,lng,cid,brand_id,brand_name,number_of_votes,rating,place_url,source,category,top_category,type,created_at,competitor_type,date,number_of_reviews,url,reviews_per_day
23931,ChIJeeFO2soVrjsRvqV-prQEF1U,Planet Fitness Plus,12.889687538146973,77.60134887695312,0x3bae15cada4ee179:0x551704b4a67ea5be,N_A,N_A,124,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJeeFO2soVrjsRvqV-prQEF1U,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1680244243.0,167,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398655175582073!2y6131374591622161854!2m2!2i10!3sCAESB0VnTUlvQUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,1.4091657858503635
15437,ChIJpx0-m_FrrjsR4bQSJWusvzo,Vishal Mega Mart,12.872529029846191,77.58345031738281,0x3bae6bf19b3e1da7:0x3abfac6b2512b4e1,vishalmegamart,Vishal Mega Mart,2418,3.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJpx0-m_FrrjsR4bQSJWusvzo,gmaps_v2,supermarket,retail,N_A,1700469324,anchor_competitor,1547544321.0,2481,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300493379621232039!2y4233291750935016673!2m2!2i10!3sCAESB0VnTUlzQk0=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,1.3661284675600105
7644,ChIJv_q-xJkVrjsRJRU9OhYjTvM,"Lenskart.com at Marenhalli Road, 100ft Ring Road Jayanagar, bengaluru",12.916959762573242,77.59429931640625,0x3bae1599c4befabf:0xf34e23163a3d1525,lenskart,Lenskart,1024,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJv_q-xJkVrjsRJRU9OhYjTvM,gmaps_v2,clinic,medical,optician,1695212099,anchor_competitor,1626421856.0,1285,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398444360432319!2y17531988977773253925!2m2!2i10!3sCAESB0VnTUlnQW8=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,1.2861358841253112
11070,ChIJ1XaVS0YVrjsRQEQwkPBjlR0,Domino's Pizza,12.889212608337402,77.58171081542969,0x3bae15464b9576d5:0x1d9563f090304440,dominos,Domino's Pizza,5299,3.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJ1XaVS0YVrjsRQEQwkPBjlR0,gmaps_v2,restaurant,food,N_A,1699615207,anchor_competitor,1340093208.0,5325,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398085845382869!2y2131719883492181056!2m2!2i10!3sCAESB0VnTUl5Q2s=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,1.2734508632947381
3653,ChIJxT7_C_0UrjsRxa4xqToZVUM,Domino's Pizza,12.914054870605469,77.6095199584961,0x3bae14fd0bff3ec5:0x4355193aa931aec5,dominos,Domino's Pizza,3613,4.0,https://www.google.com/maps/place/?q=place_id:ChIJxT7_C_0UrjsRxa4xqToZVUM,gmaps_v2,restaurant,food,N_A,1699615207,anchor_competitor,1446905542.0,3639,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300397771245960901!2y4851811913298980549!2m2!2i10!3sCAESB0VnTUlyaHc=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,1.235264191419034
18531,ChIJH4tagAcVrjsRjJuCw-44zOE,Vishal Mega Mart,12.890469551086426,77.6256103515625,0x3bae1507805a8b1f:0xe1cc38eec3829b8c,vishalmegamart,Vishal Mega Mart,478,3.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJH4tagAcVrjsRjJuCw-44zOE,gmaps_v2,supermarket,retail,N_A,1699615207,anchor_competitor,1662147271.0,565,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300397816147774239!2y16270442151916247948!2m2!2i10!3sCAESB0VnTUlzQVE=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,1.102254471663451
2710,ChIJRV5eGsMUrjsRZc9I2lU2Fqg,Domino's Pizza - Devarachikanahalli,12.897226333618164,77.6212158203125,0x3bae14c31a5e5e45:0xa8163655da48cf65,dominos,Domino's Pizza,3100,3.799999952316284,https://www.google.com/maps/place/?q=place_id:ChIJRV5eGsMUrjsRZc9I2lU2Fqg,gmaps_v2,restaurant,food,N_A,1699615207,anchor_competitor,1454677921.0,3124,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300397522378972741!2y12111927990221852517!2m2!2i10!3sCAESB0VnTUlzQmc=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,1.0935044001426553
16912,ChIJbbebFSkVrjsRVtf4gVLhicw,Reliance Smart,12.89088535308838,77.59761810302734,0x3bae1529159bb76d:0xcc89e15281f8d756,ril,Reliance Retail,3689,4.0,https://www.google.com/maps/place/?q=place_id:ChIJbbebFSkVrjsRVtf4gVLhicw,gmaps_v2,supermarket,retail,N_A,1699615207,anchor_competitor,1402412501.0,3703,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300397960385771373!2y14738559000030795606!2m2!2i10!3sCAESB0VnTUk5Qnc=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,1.0724316890977432
15211,ChIJ5z0PNmVrrjsRCEuHjiBIpQg,Cult Gym Akshaynagar,12.875892639160156,77.61679077148438,0x3bae6b65360f3de7:0x8a548208e874b08,N_A,N_A,67,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJ5z0PNmVrrjsRCEuHjiBIpQg,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1682344434.0,123,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300492776628239847!2y622983428128066312!2m2!2i10!3sCAESBkVnSUllQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,1.0520108203296439
13412,ChIJX3GfM1wVrjsR9EGWJTVAwXE,"Lenskart.com at JP Nagar, 7th Phase, Karnataka",12.888138771057127,77.58210754394531,0x3bae155c339f715f:0x71c14035259641f4,lenskart,Lenskart,1679,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJX3GfM1wVrjsR9EGWJTVAwXE,gmaps_v2,clinic,medical,optician,1695212099,anchor_competitor,1539931215.0,2345,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398179932664159!2y8196903393799062004!2m2!2i10!3sCAESB0VnTUlwQkk=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.9342141560708787
8291,ChIJAyELKJtrrjsR2Ctd2WUwBNE,Game On Fitness Luxury Club - Akshayanagar,12.876397132873535,77.61528778076172,0x3bae6b9b280b2103:0xd1043065d95d2bd8,N_A,N_A,187,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJAyELKJtrrjsR2Ctd2WUwBNE,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1670483110.0,201,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300493008321323267!2y15061216267830373336!2m2!2i10!3sCAESB0VnTUl5QUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.9304806533129685
6038,ChIJw9g24BMVrjsRnwXpvowqU5Q,Lenskart.com Flagship Store at JP Nagar,12.906291961669922,77.59174346923828,0x3bae1513e036d8c3:0x94532a8cbee9059f,lenskart,Lenskart,2340,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJw9g24BMVrjsRnwXpvowqU5Q,gmaps_v2,clinic,medical,optician,1695212099,anchor_competitor,1475328280.0,3442,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300397869295655107!2y10687933124667049375!2m2!2i10!3sCAESB0VnTUk4Qm8=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.919467384728296
20660,ChIJZ35aJFwVrjsR4HNhYlq5N2Y,Domino's Pizza - Yelachenahalli,12.894088745117188,77.56804656982422,0x3bae155c245a7e67:0x6637b95a626173e0,dominos,Domino's Pizza,3678,3.799999952316284,https://www.google.com/maps/place/?q=place_id:ChIJZ35aJFwVrjsR4HNhYlq5N2Y,gmaps_v2,restaurant,food,N_A,1699615207,anchor_competitor,1321411631.0,3711,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398179676487271!2y7365559513436484576!2m2!2i10!3sCAESB0VnTUlfaHc=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.8402331975835152
19239,ChIJ4xuM9wc_rjsRFSSwKC7A6l0,Reliance SMART Superstore,12.876397132873535,77.61529541015625,0x3bae3f07f78c1be3:0x5deac02e28b02415,reliancesmartbazaar,Reliance SMART,1205,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJ4xuM9wc_rjsRFSSwKC7A6l0,gmaps_v2,supermarket,retail,N_A,1699615207,anchor_competitor,1574918114.0,1220,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300443997635877859!2y6767432694561252373!2m2!2i10!3sCAESB0VnTUl1Z2s=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.8349192230166905
918,ChIJGRCAOlgVrjsRugy-4WjkaJA,Reliance SMART Bazaar,12.88722801208496,77.58186340332031,0x3bae15583a801019:0x9068e468e1be0cba,reliancesmartbazaar,Reliance SMART,356,4.0,https://www.google.com/maps/place/?q=place_id:ChIJGRCAOlgVrjsRugy-4WjkaJA,gmaps_v2,supermarket,retail,N_A,1699615207,anchor_competitor,1660203676.0,387,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398162868178969!2y10405818078154591418!2m2!2i10!3sCAESB0VnTUlfQUk=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.7804416428278312
14038,ChIJccXh1gMVrjsRon7PvPcO7JA,Reliance Fresh,12.916322708129885,77.604736328125,0x3bae1503d6e1c571:0x90ec0ef7bccf7ea2,relianceretail,Reliance Retail,2824,3.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJccXh1gMVrjsRon7PvPcO7JA,gmaps_v2,shoe_store,retail,N_A,1700469324,anchor_competitor,1384613375.0,2862,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300397800419607921!2y10442738093152763554!2m2!2i10!3sCAESB0VnTUlyQlk=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.7724837881714237
10557,ChIJrTmdrRIVrjsRbXGxYgURtYY,"Lenskart.com at JP Nagar Kothanur, Bengaluru",12.902759552001951,77.58568572998047,0x3bae1512ad9d39ad:0x86b5110562b1716d,lenskart,Lenskart,416,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJrTmdrRIVrjsRbXGxYgURtYY,gmaps_v2,clinic,medical,optician,1695212099,anchor_competitor,1646580538.0,647,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300397864151759277!2y9706683286695276909!2m2!2i10!3sCAESB0VnTUlnQVU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.7390755974294142
14202,ChIJjTRgR6VrrjsRffAdQcRJYdU,JP FITNESS GYM,12.846426010131836,77.58867645263672,0x3bae6ba54760348d:0xd56149c4411df07d,N_A,N_A,51,5.0,https://www.google.com/maps/place/?q=place_id:ChIJjTRgR6VrrjsRffAdQcRJYdU,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1681709062.0,80,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300493051796665485!2y15375651710074482813!2m2!2i10!3sCAESBkVnSUlSZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.7178912530952788
9662,ChIJ0_L7QrcVrjsRWsAhcbcvNgg,Stayfit HUB Fitness Center - Bannerghatta Main Road,12.886972427368164,77.59880065917969,0x3bae15b742fbf2d3:0x8362fb77121c05a,stayfitindia,Stayfit,1102,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJ0_L7QrcVrjsRWsAhcbcvNgg,gmaps_v2,gym_fitness,leisure,N_A,1687847039,primary_competitor,1553975084.0,1170,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398571032408787!2y591712865969356890!2m2!2i10!3sCAESB0VnTUlpQWs=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.711222899523653
24071,ChIJlR1jHC1rrjsRKNIs12sQzzU,Domino's Pizza,12.876081466674805,77.61615753173828,0x3bae6b2d1c631d95:0x35cf106bd72cd228,dominos,Domino's Pizza,2192,4.0,https://www.google.com/maps/place/?q=place_id:ChIJlR1jHC1rrjsRKNIs12sQzzU,gmaps_v2,restaurant,food,N_A,1699615207,anchor_competitor,1429279592.0,2206,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300492535679360405!2y3877335859546870312!2m2!2i10!3sCAESB0VnTUltQkU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.700569179536333
2980,ChIJEYJ-pW0VrjsRT8l0kL-U_iU,JP Ngr 1st Phase Local Park,12.90777587890625,77.58146667480469,0x3bae156da57e8211:0x25fe94bf9074c94f,N_A,N_A,2184,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJEYJ-pW0VrjsRT8l0kL-U_iU,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1406463167.0,2235,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398254857552401!2y2737789173971077455!2m2!2i10!3sCAESB0VnTUl0aEU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.6706055988880557
10001,ChIJ3c_vnUcVrjsRyPrIX1khHkM,Skyfinch Sports Center,12.890406608581545,77.58381652832031,0x3bae15479defcfdd:0x431e21595fc8fac8,N_A,N_A,1436,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJ3c_vnUcVrjsRyPrIX1khHkM,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1501347837.0,1451,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398091522002909!2y4836339717585304264!2m2!2i10!3sCAESB0VnTUlxZ3M=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.6652596829878125
4625,ChIJVVVVVQwVrjsRKNQWEEl8UqA,Reliance Fresh,12.910691261291504,77.57958221435547,0x3bae150c55555555:0xa0527c491016d428,ril,Reliance Retail,1532,3.799999952316284,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVQwVrjsRKNQWEEl8UqA,gmaps_v2,supermarket,retail,N_A,1700469324,anchor_competitor,1499574850.0,1547,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300397836900848981!2y11552432647403131944!2m2!2i10!3sCAESB0VnTUloQXc=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.6588772571215672
760,ChIJscvjR8sUrjsRb2-4UIBZtS4,Lakeside Sports Centre-Begur,12.879124641418455,77.62609100341797,0x3bae14cb47e3cbb1:0x2eb5598050b86f6f,N_A,N_A,1309,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJscvjR8sUrjsRb2-4UIBZtS4,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1510465319.0,1323,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300397557502430129!2y3365694704174264175!2m2!2i10!3sCAESB0VnTUlxQW8=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.637594448853016
11354,ChIJ1S5AAVsVrjsR6adRQhzFqT8,"Fitso JP Nagar The Sports Club, Multi-Sports",12.889991760253906,77.57056427001953,0x3bae155b01402ed5:0x3fa9c51c4251a7e9,getfitso,Fitso,1564,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJ1S5AAVsVrjsR6adRQhzFqT8,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1469327426.0,1613,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398174792593109!2y4587414420615964649!2m2!2i10!3sCAESB0VnTUl5Z3c=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.6183865976368904
21563,ChIJP27JpRAVrjsR5F8VQeAVfF8,Domino's Pizza,12.905950546264648,77.59603881835938,0x3bae1510a5c96e3f:0x5f7c15e041155fe4,dominos,Domino's Pizza,2213,3.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJP27JpRAVrjsR5F8VQeAVfF8,gmaps_v2,restaurant,food,N_A,1699615207,anchor_competitor,1381045933.0,2235,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300397855430503999!2y6880398383624052708!2m2!2i10!3sCAESB0VnTUl0aEU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.6001934762861029
3040,ChIJ5WijPscUrjsR50BEpDgUeLg,Reliance Smart Point,12.89862060546875,77.62666320800781,0x3bae14c73ea368e5:0xb8781438a44440e7,ril,Reliance Retail,1606,3.799999952316284,https://www.google.com/maps/place/?q=place_id:ChIJ5WijPscUrjsR50BEpDgUeLg,gmaps_v2,supermarket,retail,N_A,1700469324,anchor_competitor,1462616822.0,1633,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300397540167346405!2y13292396533690679527!2m2!2i10!3sCAESB0VnTUkzZ3c=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.5833800310412542
22743,ChIJv86pH7gVrjsRj0Vce0-QBSQ,Planet Fitness premium club BTM 1st Stage,12.916948318481444,77.61260986328125,0x3bae15b81fa9cebf:0x2405904f7b5c458f,N_A,N_A,763,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJv86pH7gVrjsRj0Vce0-QBSQ,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1563773874.0,803,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398574734790335!2y2595639431295419791!2m2!2i10!3sCAESB0VnTUlvQVk=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.5313252063812509
