id,name,lat,lng,brand_name,brand_id,number_of_votes,rating,cost_for_two
19232628,Cake Delight,13.0637020918,77.5878259912,N_A,N_A,431.0,4.2,300
18202986,New Krishna Sagar,13.0675827102,77.6326282695,New Krishna Sagar,zomato_new_krishna_sagar,23600.0,4.0,300
18391023,Santosh Punjabi Dhaba,13.106685302,77.5766874477,Santosh Punjabi Dhaba,zomato_santosh_punjabi_dhaba,13800.0,4.0,300
18181318,New Punjabi Pure Veg Restaurant,13.058508787,77.5914919004,New Punjabi Pure Veg Restaurant,zomato_new_punjabi_pure_veg_restaurant,5858.0,3.4,450
59303,Andhra Biryanis,13.0414619874,77.6223731786,Andhra Biryanis,zomato_andhra_biryanis,18900.0,4.1,700
18659303,Kolkata No.1 Katti Rolls,13.047910201,77.5749681359,N_A,N_A,1394.0,3.7,150
20134182,Goli Vada Pav No 1,13.0390909808,77.5967272371,Goli Vada Pav No 1,zomato_goli_vada_pav_no_1,78.0,3.6,150
19547610,The Taste Of North,13.0400300446,77.6223704964,N_A,N_A,864.0,3.3,400
18344016,Punjabi Chulha,13.0413940487,77.6218897104,Punjabi Chulha,zomato_punjabi_chulha,4945.0,3.1,400
19706249,Restaurant 1179,13.0637739435,77.5881525502,N_A,N_A,771.0,3.3,400
19233535,Chef Baker's,13.0490915816,77.5967872515,N_A,N_A,158.0,3.1,400
19062277,Tulsi Bhavan Andhra Restaurant,13.0577337502,77.5946716592,Tulsi Bhavan Andhra Restaurant,zomato_tulsi_bhavan_andhra_restaurant,214.0,3.3,400
19419092,Gowdru Mane Nati Style & Family Restaurant,13.063704378,77.5917443633,N_A,N_A,4711.0,3.4,400
19125123,Savi Ruchi,13.0789083978,77.5591173023,Savi Ruchi,zomato_savi_ruchi,141.0,3.2,400
19888668,Taco Bell,13.0940448624,77.5949180871,Taco Bell,zomato_taco_bell,938.0,3.3,600
19271793,Punjabi Food,13.0403966,77.6223955,Punjabi Food,zomato_punjabi_food,892.0,3.2,350
19653311,Donne Biryani Aramane,13.0629346,77.5919837,N_A,N_A,681.0,3.7,350
19332749,Cafe Rome,13.0605781529,77.589568086,N_A,N_A,348.0,4.3,500
17956711,Cafe 60 Four,13.0973303485,77.5841687992,Cafe 60 Four,zomato_cafe_60_four,1078.0,4.2,500
61659,Indian Bistro,13.0587416569,77.5928430632,Indian Bistro,zomato_indian_bistro,58.0,2.9,800
18871160,The Bel St.,13.0612065365,77.5871765614,The Bel St.,zomato_the_bel_st.,22.0,3.0,1100
55549,Havelli - Chairman's Resort,13.058185447,77.5860718265,N_A,N_A,288.0,3.4,1250
61446,Bhagini,13.0421616244,77.6129381731,N_A,N_A,139.0,3.4,800
20081694,Spicy Fuel,13.0724169048,77.5930425525,N_A,N_A,12.0,3.0,800
18263430,Vandana Gardenia,13.0991495765,77.5772191957,N_A,N_A,2376.0,3.4,1000
55070,Treat Restaurant,13.0495566855,77.6018505916,N_A,N_A,2470.0,3.7,500
20318835,Byg Cafe,13.069432,77.6281738,N_A,N_A,59.0,3.6,500
59565,Bhagini Veg Restaurant,13.1460004297,77.6180481166,N_A,N_A,18.0,3.2,300
18563542,Sadda Adda,13.1463821204,77.6180756309,N_A,N_A,16000.0,3.9,350
59639,Sadda Adda,13.146381443,77.6180990785,Sadda Adda,zomato_sadda_adda,214.0,3.5,350
19714474,Sbtc - Davangere Benne Dose,13.0618574539,77.5878595188,N_A,N_A,646.0,3.8,150
18659326,Kolkata Hot Roll,13.0696075837,77.5551244989,N_A,N_A,458.0,3.8,150
19882268,Brahmins’  Thatte Idli,13.025012,77.5925905,Brahmins’  Thatte Idli,zomato_brahmins’__thatte_idli,297.0,3.8,150
19209258,Sri Ranga Military Hotel,13.0247694089,77.5912779942,N_A,N_A,747.0,3.4,250
19532808,Nandini Cafe Moo Mini,13.0978352011,77.5842502713,N_A,N_A,20.0,3.4,250
19459191,Punjabi Paratha Plaza,13.1067594271,77.5766887888,N_A,N_A,1316.0,3.6,250
18723268,Shri Sai Cafe,13.0958735848,77.5789750367,N_A,N_A,1539.0,3.8,300
19475546,Donne Biriyani Mane,13.0631485059,77.5590948388,Donne Biriyani Mane,zomato_donne_biriyani_mane,1890.0,3.5,300
19889842,Grill Adda,13.0634032535,77.572972253,N_A,N_A,96.0,3.6,300
19996755,Hotel Mushroom Loka,13.099574,77.5749114,N_A,N_A,31.0,3.7,300
18658763,Donne Biryani & Egg Rice Adda,13.059730943,77.5590971857,N_A,N_A,10.0,3.3,300
19634820,Hunger On,13.0430278358,77.5788969256,N_A,N_A,63.0,3.7,300
19174308,Savoy Castle,13.0990388753,77.5758371875,N_A,N_A,239.0,3.5,300
19313240,New Darbar Family Restaurant,13.0679017922,77.6315751672,N_A,N_A,234.0,3.5,450
18603061,Abhinandana Gardenia,13.0680020563,77.6297807693,N_A,N_A,2350.0,3.4,600
18614692,New Sha-E-Darbar,13.0975301997,77.595821321,N_A,N_A,533.0,3.5,600
19061074,The Lobby Lounge & Terrace - Four Seasons Hotel,13.0194171845,77.5853271782,N_A,N_A,11.0,3.3,2000
18589810,Urbans,13.0995554803,77.5996156409,N_A,N_A,2552.0,3.5,700
19302333,Halwai Junction,13.0984569587,77.5736213475,N_A,N_A,5.0,3.7,300
20192957,Reddy Mane Biriyani,13.0722735328,77.5563452393,N_A,N_A,4.0,3.9,300
18630678,Bengaluru Cafe,13.0504227496,77.5769876135,N_A,N_A,309.0,4.3,100
18224658,Cafe Nosh,13.068885163,77.5806172192,Cafe Nosh,zomato_cafe_nosh,4242.0,4.1,400
18623789,Flames Pizza,13.099572461,77.5781599805,N_A,N_A,2283.0,4.2,500
19894051,And It Was Called Yellow,13.062856,77.5912441,N_A,N_A,467.0,4.1,800
18947303,AB's - Absolute Barbecues,13.0920505598,77.5938706845,AB's - Absolute Barbecues,zomato_ab's_-_absolute_barbecues,2486.0,4.0,1400
19900054,Muffys Caffe,13.0527622821,77.6122803149,N_A,N_A,5.0,3.3,300
20038545,Santhrupthi Military Hotel,13.1056651827,77.5775605068,N_A,N_A,48.0,3.6,350
18991814,Kabab Darbar,13.0587596202,77.5925151631,N_A,N_A,22.0,3.5,500
53517,Foodyz,13.042216,77.5923213,N_A,N_A,922.0,3.8,800
18733875,Nazaara - Courtyard By Marriott,13.042570235,77.6095341146,N_A,N_A,377.0,4.2,2500
19243970,Copper Chimney,13.0937802,77.5956032,N_A,N_A,1133.0,4.1,1200
18535632,Aroma's Hyderabad House,13.0406107925,77.6198438555,Aroma's Hyderabad House,zomato_aroma's_hyderabad_house,29700.0,4.3,800
61433,Indian Chicken Biryani,13.0406176517,77.5898946449,N_A,N_A,5.0,3.4,200
56239,Sathya's Kitchen,13.0285595043,77.5937332213,N_A,N_A,333.0,3.7,400
19877498,Andhra Kitchen,13.0241928,77.5916594,Andhra Kitchen,zomato_andhra_kitchen,0.0,3.6,400
18792777,Mahadev Sweets & Chaats,13.0502095934,77.5974960253,Mahadev Sweets & Chaats,zomato_mahadev_sweets_&_chaats,951.0,3.5,200
19273312,Bramhalingeshwara Chats And Chinese Food,13.1073658147,77.5748323649,N_A,N_A,300.0,3.7,200
61744,The Pastry Inn,13.0992073762,77.584769614,N_A,N_A,31.0,3.3,200
18983201,Roll Delight,13.0660176676,77.599943541,N_A,N_A,107.0,3.8,200
19205640,Yaseen Darbar,13.0925658732,77.5940798968,N_A,N_A,127.0,3.7,400
19833488,Nakshatra Paradise,13.0597394347,77.5776436552,N_A,N_A,16.0,3.3,400
19776251,Biriyani Zone,13.0413016129,77.6215745509,Biriyani Zone,zomato_biriyani_zone,1764.0,4.0,800
19350764,Malvan Tadka,13.0586711101,77.5926207751,N_A,N_A,395.0,3.9,1000
18140796,Kritunga Restaurant,13.0592537738,77.5932008028,Kritunga Restaurant,zomato_kritunga_restaurant,14600.0,4.0,800
19443191,Daily Sushi,13.0599115551,77.5812639669,N_A,N_A,1179.0,4.0,800
19186478,Vandana Gardenia,13.058718,77.584862,Vandana Gardenia,zomato_vandana_gardenia,246.0,3.9,1000
52671,Gokul Veg,13.1046914284,77.6000793278,Gokul Veg,zomato_gokul_veg,3938.0,4.0,800
19067255,Zaatar,13.06842924,77.6292456687,N_A,N_A,3011.0,3.9,1000
18588084,B1,13.072153022,77.5562225282,N_A,N_A,392.0,3.6,1100
18011675,Garden Bar & Restaurant,13.0810886285,77.592635192,N_A,N_A,5.0,3.8,800
18613563,Sri Thirumala Deluxe Family Restaurant,13.0909046531,77.5938458741,N_A,N_A,6.0,3.8,900
53450,Punjabi Dhaba,13.041385883,77.6218672469,N_A,N_A,3655.0,3.1,350
19302857,DA Ying Yang Cuisines,13.0513919434,77.6035356894,N_A,N_A,419.0,3.4,350
20099691,SGS Non Veg Gundu Palav,13.0502266,77.6216554,N_A,N_A,44.0,3.1,350
19830945,The Cafe Buddha,13.0641263435,77.58659821,N_A,N_A,117.0,3.4,600
59588,Sindhu Family Restaurant,13.0688325816,77.5581121445,N_A,N_A,4.0,3.0,600
53424,Aaha Andhra,13.0505672385,77.6214991137,N_A,N_A,405.0,4.1,650
20353247,Udupi Upachar,13.0522741296,77.6042354107,Udupi Upachar,zomato_udupi_upachar,38.0,3.7,600
20129179,The Punjabi Rasoi,13.0576285827,77.5894145295,N_A,N_A,691.0,3.7,600
19889643,Q9 Restaurant,13.0402482335,77.6197325438,N_A,N_A,27.0,3.4,550
19186395,Srinidhi Sagar,13.0585231577,77.5847505033,N_A,N_A,3176.0,3.7,400
20156440,Chowmein Express,13.0621603,77.5933807,N_A,N_A,21.0,3.5,400
18630491,Kanti Sweets,13.0263794634,77.5896006078,Kanti Sweets,zomato_kanti_sweets,918.0,4.0,400
19686861,Malenadu Silver Spoons,13.0596979,77.581345,N_A,N_A,113.0,3.6,400
19572535,7th Heaven,13.0944279156,77.5810051337,N_A,N_A,504.0,4.0,400
52674,New Royal Darbar,13.1037790609,77.5768289343,N_A,N_A,10000.0,4.0,400
18787517,Chick 'N' Cone,13.0500181959,77.5976351649,Chick 'N' Cone,zomato_chick_'n'_cone,58.0,3.9,250
19209798,Paakashala,13.0724541357,77.5565001369,Paakashala,zomato_paakashala,4904.0,4.0,250
19032381,CUR8 - Four Seasons Hotel,13.0194508302,77.5852426887,N_A,N_A,172.0,4.1,3500
18651459,The Hebbal Cafe - Courtyard By Marriott,13.0425232007,77.6094794646,N_A,N_A,353.0,4.2,2500
20250255,Peepai,13.0556813441,77.5930023193,N_A,N_A,295.0,4.1,1900
18709419,Sherlock's - Lounge & Kitchen,13.0928271217,77.5938076526,N_A,N_A,754.0,4.1,2000
19032377,Copitas - Four Seasons Hotel,13.0194129379,77.5852155313,Copitas - Four Seasons Hotel,zomato_copitas_-_four_seasons_hotel,7.0,3.9,2500
57005,Kuttanad Restaurant,13.0409841297,77.6209552959,Kuttanad Restaurant,zomato_kuttanad_restaurant,14600.0,3.9,500
19727603,GOPIZZA,13.0587792165,77.5876942277,GOPIZZA,zomato_gopizza,970.0,3.9,500
60875,Coastal Biryani Paradise,13.0266636472,77.587264739,N_A,N_A,6125.0,4.0,500
19135258,The Egg Factory,13.0642775585,77.5904857367,The Egg Factory,zomato_the_egg_factory,32.0,3.6,750
19579713,Silver Owl Resto Bar,13.0495566855,77.5972928479,N_A,N_A,22.0,3.7,700
56776,Royal Garden Restaurant,13.047602851,77.5757490098,N_A,N_A,143.0,3.9,700
18880278,Masala Kitchen,13.0939909802,77.5948721543,Masala Kitchen,zomato_masala_kitchen,10.0,3.6,700
18162879,Rigan Hyderabadi Bawarchi,13.0725570107,77.556575574,N_A,N_A,1041.0,3.8,700
18987973,Leon's Burgers & Wings,13.0636782501,77.5906413049,Leon's Burgers & Wings,zomato_leon's_burgers_&_wings,20000.0,4.1,400
18605956,Apsara Ice Creams,13.0534143367,77.6043829322,Apsara Ice Creams,zomato_apsara_ice_creams,635.0,4.3,400
51200,Shiva's Kabab Corner,13.0630531388,77.5921282545,N_A,N_A,1555.0,4.1,400
18718700,Shubha Sagar,13.071181748,77.6185362786,Shubha Sagar,zomato_shubha_sagar,18500.0,4.0,400
59780,Moti Mahal Delux Tandoori Trail,13.0490452018,77.5969622657,N_A,N_A,1270.0,3.6,900
18298250,Hyderabadi Bawarchi,13.052298299,77.6040647551,N_A,N_A,13700.0,3.8,800
19307387,Nammuru Mangaluru,13.0730574,77.595264,N_A,N_A,1442.0,3.9,800
18542876,Ember Grill,13.1143481443,77.5788912177,N_A,N_A,517.0,3.8,800
18554708,Cafe Delicas,13.0794603154,77.5928638503,N_A,N_A,8.0,3.7,800
