geoid,total_population,grid_hh,geometry
1131002685,9119.924812623749,,"POLYGON ((77.61124970463 13.117916815200001, 77.61208303795999 13.117916815200001, 77.61291637129 13.117916815200001, 77.61374970462 13.117916815200001, 77.61458303795 13.117916815200001, 77.61541637127999 13.117916815200001, 77.61624970461 13.117916815200001, 77.61708303793999 13.117916815200001, 77.61708303794 13.118750148530001, 77.61791637127 13.118750148530001, 77.61791637127 13.117916815200001, 77.61874970459999 13.117916815200001, 77.61874970459999 13.118750148530001, 77.61874970459999 13.119583481860001, 77.61874970459999 13.120416815190001, 77.61874970459999 13.121250148520001, 77.61874970459999 13.122083481850002, 77.61874970459999 13.122916815180002, 77.61874970459999 13.123750148510002, 77.61874970459999 13.12458348184, 77.61874970459999 13.125416815169999, 77.61874970459999 13.126250148499999, 77.61791637127 13.126250148499999, 77.61708303794 13.126250148499999, 77.61624970461 13.126250148499999, 77.61624970461 13.125416815169999, 77.61708303794 13.125416815169999, 77.61791637127 13.125416815169999, 77.61791637127 13.12458348184, 77.61791637127 13.123750148510002, 77.61708303794 13.123750148510002, 77.61624970461 13.123750148510002, 77.61541637127999 13.123750148510002, 77.61541637127999 13.12458348184, 77.61541637127999 13.125416815169999, 77.61541637127999 13.126250148499999, 77.61458303795 13.126250148499999, 77.61374970462 13.126250148499999, 77.61291637129 13.126250148499999, 77.61208303795999 13.126250148499999, 77.61124970463 13.126250148499999, 77.6104163713 13.126250148499999, 77.6104163713 13.125416815169999, 77.6104163713 13.12458348184, 77.6104163713 13.123750148510002, 77.6104163713 13.122916815180002, 77.6104163713 13.122083481850002, 77.6104163713 13.121250148520001, 77.6104163713 13.120416815190001, 77.6104163713 13.119583481860001, 77.6104163713 13.118750148530001, 77.61124970463 13.118750148530001, 77.61124970463 13.117916815200001), (77.61458303795 13.122083481850002, 77.61458303795 13.122916815180002, 77.61541637127999 13.122916815180002, 77.61541637127999 13.122083481850002, 77.61458303795 13.122083481850002))"
1129002691,7691.791300956519,1914.6693118672547,"POLYGON ((77.59541637136 13.0679168154, 77.59624970469 13.0679168154, 77.59708303802 13.0679168154, 77.59791637135 13.0679168154, 77.59874970467999 13.0679168154, 77.59958303801 13.0679168154, 77.60041637134 13.0679168154, 77.60124970467 13.0679168154, 77.60208303799999 13.0679168154, 77.60208303799999 13.06875014873, 77.60208303799999 13.06958348206, 77.60208303799999 13.07041681539, 77.60208303799999 13.07125014872, 77.60208303799999 13.072083482050001, 77.60208303799999 13.072916815380001, 77.60208303799999 13.073750148710001, 77.60208303799999 13.074583482040001, 77.60208303799999 13.075416815370001, 77.60208303799999 13.076250148700002, 77.60124970467 13.076250148700002, 77.60124970467 13.075416815370001, 77.60124970467 13.074583482040001, 77.60124970467 13.073750148710001, 77.60041637134 13.073750148710001, 77.59958303801 13.073750148710001, 77.59874970468 13.073750148710001, 77.59874970467999 13.072916815380001, 77.59791637135 13.072916815380001, 77.59791637135 13.073750148710001, 77.59708303802 13.073750148710001, 77.59624970469 13.073750148710001, 77.59541637135999 13.073750148710001, 77.59458303803 13.073750148710001, 77.5937497047 13.073750148710001, 77.5937497047 13.072916815380001, 77.5937497047 13.072083482050001, 77.5937497047 13.07125014872, 77.5937497047 13.07041681539, 77.5937497047 13.06958348206, 77.59458303803 13.06958348206, 77.59541637135999 13.06958348206, 77.59541637136 13.06875014873, 77.59541637136 13.0679168154), (77.59458303803 13.07125014872, 77.59458303803 13.072083482050001, 77.59541637135999 13.072083482050001, 77.59624970469 13.072083482050001, 77.59624970469 13.07125014872, 77.59541637135999 13.07125014872, 77.59458303803 13.07125014872))"
1130002688,1292.4146140096766,321.7126548071275,"MULTIPOLYGON (((77.60291637133 13.0929168153, 77.60374970465999 13.0929168153, 77.60374970466 13.09375014863, 77.60458303799 13.09375014863, 77.60541637131999 13.09375014863, 77.60541637131999 13.09458348196, 77.60541637131999 13.095416815290001, 77.60458303799 13.095416815290001, 77.60374970466 13.095416815290001, 77.60374970465999 13.096250148620001, 77.60291637133 13.096250148620001, 77.60291637133 13.095416815290001, 77.602083038 13.095416815290001, 77.602083038 13.09458348196, 77.602083038 13.09375014863, 77.60291637133 13.09375014863, 77.60291637133 13.0929168153)), ((77.60541637131999 13.095416815290001, 77.60624970465 13.095416815290001, 77.60624970465 13.096250148620001, 77.60541637132 13.096250148620001, 77.60541637131999 13.095416815290001)))"
1131002683,4735.120921148032,1217.2892830376823,"MULTIPOLYGON (((77.61624970461 13.1345834818, 77.61708303793999 13.1345834818, 77.61708303793999 13.13541681513, 77.61624970461 13.13541681513, 77.61624970461 13.1345834818)), ((77.61374970462 13.13541681513, 77.61458303795 13.13541681513, 77.61541637127999 13.13541681513, 77.61541637127999 13.13625014846, 77.61458303795 13.13625014846, 77.61374970462 13.13625014846, 77.61374970462 13.13541681513)), ((77.6104163713 13.13625014846, 77.61124970463 13.13625014846, 77.61208303795999 13.13625014846, 77.61291637129 13.13625014846, 77.61374970462 13.13625014846, 77.61374970461999 13.13708348179, 77.61291637129 13.13708348179, 77.61208303795999 13.13708348179, 77.61208303795999 13.13791681512, 77.61208303795999 13.13875014845, 77.61208303795999 13.13958348178, 77.61124970463 13.13958348178, 77.6104163713 13.13958348178, 77.6104163713 13.13875014845, 77.6104163713 13.13791681512, 77.6104163713 13.13708348179, 77.6104163713 13.13625014846)), ((77.61541637127999 13.13625014846, 77.61624970460998 13.13625014846, 77.61624970460998 13.13708348179, 77.61541637127999 13.13708348179, 77.61541637127999 13.13625014846)), ((77.61708303794 13.13708348179, 77.61791637127 13.13708348179, 77.61791637127 13.13791681512, 77.61874970459999 13.13791681512, 77.61874970459999 13.13875014845, 77.61791637127 13.13875014845, 77.61791637127 13.13958348178, 77.61791637127 13.140416815110001, 77.61791637127 13.141250148440001, 77.61874970459999 13.141250148440001, 77.61874970459999 13.142083481770001, 77.61874970459999 13.142916815100001, 77.61791637127 13.142916815100001, 77.61708303794 13.142916815100001, 77.61624970461 13.142916815100001, 77.61541637127999 13.142916815100001, 77.61458303795 13.142916815100001, 77.61458303795 13.142083481770001, 77.61541637127999 13.142083481770001, 77.61624970461 13.142083481770001, 77.61624970461 13.141250148440001, 77.61624970461 13.140416815110001, 77.61708303794 13.140416815110001, 77.61708303794 13.13958348178, 77.61624970461 13.13958348178, 77.61624970461 13.13875014845, 77.61624970461 13.13791681512, 77.61708303794 13.13791681512, 77.61708303794 13.13708348179)))"
1132002694,1691.9625117933176,421.1696042451966,"POLYGON ((77.61874970459999 13.0429168155, 77.61958303793 13.0429168155, 77.62041637125999 13.0429168155, 77.62124970458999 13.0429168155, 77.62208303791999 13.0429168155, 77.62291637125 13.0429168155, 77.62374970457999 13.0429168155, 77.62458303790999 13.0429168155, 77.62541637124 13.0429168155, 77.62624970457 13.0429168155, 77.6270830379 13.0429168155, 77.6270830379 13.04375014883, 77.6270830379 13.04458348216, 77.6270830379 13.04541681549, 77.6270830379 13.04625014882, 77.6270830379 13.04708348215, 77.6270830379 13.04791681548, 77.6270830379 13.04875014881, 77.6270830379 13.049583482140001, 77.6270830379 13.050416815470001, 77.6270830379 13.051250148800001, 77.62624970457 13.051250148800001, 77.62541637124 13.051250148800001, 77.62458303790999 13.051250148800001, 77.62374970457999 13.051250148800001, 77.62291637125 13.051250148800001, 77.62208303791999 13.051250148800001, 77.62124970458999 13.051250148800001, 77.62041637125999 13.051250148800001, 77.61958303793 13.051250148800001, 77.61874970459999 13.051250148800001, 77.61874970459999 13.050416815470001, 77.61874970459999 13.049583482140001, 77.61874970459999 13.04875014881, 77.61874970459999 13.04791681548, 77.61874970459999 13.04708348215, 77.61874970459999 13.04625014882, 77.61874970459999 13.04541681549, 77.61874970459999 13.04458348216, 77.61874970459999 13.04375014883, 77.61874970459999 13.0429168155))"
1131002694,938.895387409581,233.71333347321715,"POLYGON ((77.6104163713 13.0429168155, 77.61124970463 13.0429168155, 77.61208303795999 13.0429168155, 77.61291637129 13.0429168155, 77.61374970462 13.0429168155, 77.61458303795 13.0429168155, 77.61541637127999 13.0429168155, 77.61624970461 13.0429168155, 77.61708303794 13.0429168155, 77.61791637127 13.0429168155, 77.61874970459999 13.0429168155, 77.61874970459999 13.04375014883, 77.61874970459999 13.04458348216, 77.61874970459999 13.04541681549, 77.61874970459999 13.04625014882, 77.61874970459999 13.04708348215, 77.61874970459999 13.04791681548, 77.61874970459999 13.04875014881, 77.61874970459999 13.049583482140001, 77.61874970459999 13.050416815470001, 77.61874970459999 13.051250148800001, 77.61791637127 13.051250148800001, 77.61708303794 13.051250148800001, 77.61624970461 13.051250148800001, 77.61541637127999 13.051250148800001, 77.61458303795 13.051250148800001, 77.61374970462 13.051250148800001, 77.61291637129 13.051250148800001, 77.61208303795999 13.051250148800001, 77.61124970463 13.051250148800001, 77.6104163713 13.051250148800001, 77.6104163713 13.050416815470001, 77.6104163713 13.049583482140001, 77.6104163713 13.04875014881, 77.6104163713 13.04791681548, 77.6104163713 13.04708348215, 77.6104163713 13.04625014882, 77.61124970463 13.04625014882, 77.61124970463 13.04541681549, 77.61124970463 13.04458348216, 77.61124970463 13.04375014883, 77.6104163713 13.04375014883, 77.6104163713 13.0429168155), (77.61208303795999 13.04541681549, 77.61208303795999 13.04625014882, 77.61208303795999 13.04708348215, 77.61291637129 13.04708348215, 77.61291637129 13.04625014882, 77.61291637129 13.04541681549, 77.61208303795999 13.04541681549), (77.61624970461 13.04625014882, 77.61624970461 13.04708348215, 77.61708303793999 13.04708348215, 77.61708303794 13.04791681548, 77.61791637127 13.04791681548, 77.61791637127 13.04708348215, 77.61791637127 13.04625014882, 77.61708303794 13.04625014882, 77.61624970461 13.04625014882))"
1132002681,23362.227800221288,5784.423834617075,"MULTIPOLYGON (((77.61874970459999 13.151250148399999, 77.61958303793 13.151250148399999, 77.62041637125999 13.151250148399999, 77.62124970458999 13.151250148399999, 77.62124970458999 13.15208348173, 77.62124970458999 13.15291681506, 77.62124970458999 13.15375014839, 77.62208303791999 13.15375014839, 77.62208303791999 13.15291681506, 77.62208303791999 13.15208348173, 77.62208303791999 13.151250148399999, 77.62291637125 13.151250148399999, 77.62374970457999 13.151250148399999, 77.62374970457999 13.15208348173, 77.62374970457999 13.15291681506, 77.62291637125 13.15291681506, 77.62291637125 13.15375014839, 77.62374970457999 13.15375014839, 77.62458303790999 13.15375014839, 77.62541637124 13.15375014839, 77.62541637124 13.15458348172, 77.62458303790999 13.15458348172, 77.62374970457999 13.15458348172, 77.62374970457999 13.15541681505, 77.62374970457999 13.15625014838, 77.62458303790999 13.15625014838, 77.62458303790999 13.15708348171, 77.62541637124 13.15708348171, 77.62541637124 13.15625014838, 77.62624970457 13.15625014838, 77.6270830379 13.15625014838, 77.6270830379 13.15708348171, 77.6270830379 13.15791681504, 77.6270830379 13.15875014837, 77.62624970457 13.15875014837, 77.62624970456999 13.1595834817, 77.62541637124 13.1595834817, 77.62458303790999 13.1595834817, 77.62374970457999 13.1595834817, 77.62291637125 13.1595834817, 77.62208303791999 13.1595834817, 77.62124970458999 13.1595834817, 77.62041637125999 13.1595834817, 77.61958303793 13.1595834817, 77.61874970459999 13.1595834817, 77.61874970459999 13.15875014837, 77.61874970459999 13.15791681504, 77.61874970459999 13.15708348171, 77.61874970459999 13.15625014838, 77.61874970459999 13.15541681505, 77.61874970459999 13.15458348172, 77.61874970459999 13.15375014839, 77.61874970459999 13.15291681506, 77.61874970459999 13.15208348173, 77.61874970459999 13.151250148399999)), ((77.62541637124 13.15458348172, 77.62624970456999 13.15458348172, 77.62624970456999 13.15541681505, 77.62541637124 13.15541681505, 77.62541637124 13.15458348172)), ((77.62458303791 13.15541681505, 77.62541637124 13.15541681505, 77.62541637124 13.15625014838, 77.62458303790999 13.15625014838, 77.62458303791 13.15541681505)))"
1128002692,10819.829169329803,2693.3121375232504,"POLYGON ((77.5854163714 13.059583482099999, 77.58624970473 13.059583482099999, 77.58708303806 13.059583482099999, 77.58791637139 13.059583482099999, 77.58874970471999 13.059583482099999, 77.58958303805 13.059583482099999, 77.59041637138 13.059583482099999, 77.59124970471 13.059583482099999, 77.59208303803999 13.059583482099999, 77.59291637137 13.059583482099999, 77.59374970469999 13.059583482099999, 77.59374970469999 13.060416815429999, 77.59374970469999 13.06125014876, 77.59374970469999 13.06208348209, 77.59374970469999 13.06291681542, 77.59374970469999 13.06375014875, 77.59374970469999 13.06458348208, 77.59374970469999 13.06541681541, 77.59374970469999 13.06625014874, 77.59374970469999 13.06708348207, 77.59374970469999 13.0679168154, 77.59291637137 13.0679168154, 77.59208303803999 13.0679168154, 77.59124970471 13.0679168154, 77.59041637138 13.0679168154, 77.58958303805 13.0679168154, 77.58874970471999 13.0679168154, 77.58791637139 13.0679168154, 77.58708303806 13.0679168154, 77.58708303806 13.06708348207, 77.58791637139 13.06708348207, 77.58874970471999 13.06708348207, 77.58874970472 13.06625014874, 77.58874970471999 13.06541681541, 77.58791637139 13.06541681541, 77.58708303806 13.06541681541, 77.58708303805999 13.06625014874, 77.58624970473 13.06625014874, 77.58624970473 13.06708348207, 77.58624970473 13.0679168154, 77.5854163714 13.0679168154, 77.5854163714 13.06708348207, 77.5854163714 13.06625014874, 77.5854163714 13.06541681541, 77.5854163714 13.06458348208, 77.5854163714 13.06375014875, 77.5854163714 13.06291681542, 77.5854163714 13.06208348209, 77.5854163714 13.06125014876, 77.5854163714 13.060416815429999, 77.5854163714 13.059583482099999))"
1128002695,13242.855688348374,3161.8818413089543,"POLYGON ((77.58708303806 13.034583482199999, 77.58791637139 13.034583482199999, 77.58874970471999 13.034583482199999, 77.58958303805 13.034583482199999, 77.59041637138 13.034583482199999, 77.59124970471 13.034583482199999, 77.59208303803999 13.034583482199999, 77.59291637137 13.034583482199999, 77.59374970469999 13.034583482199999, 77.59374970469999 13.035416815529999, 77.59374970469999 13.036250148859999, 77.59374970469999 13.037083482189999, 77.59374970469999 13.03791681552, 77.59374970469999 13.03875014885, 77.59374970469999 13.03958348218, 77.59374970469999 13.04041681551, 77.59374970469999 13.04125014884, 77.59374970469999 13.04208348217, 77.59374970469999 13.0429168155, 77.59291637137 13.0429168155, 77.59208303803999 13.0429168155, 77.59124970471 13.0429168155, 77.59041637138 13.0429168155, 77.58958303805 13.0429168155, 77.58874970471999 13.0429168155, 77.58791637139 13.0429168155, 77.58708303806 13.0429168155, 77.58624970473 13.0429168155, 77.5854163714 13.0429168155, 77.5854163714 13.04208348217, 77.58624970473 13.04208348217, 77.58624970473 13.04125014884, 77.58708303806 13.04125014884, 77.58708303806 13.04041681551, 77.58624970473 13.04041681551, 77.5854163714 13.04041681551, 77.5854163714 13.03958348218, 77.5854163714 13.03875014885, 77.5854163714 13.03791681552, 77.5854163714 13.037083482189999, 77.58624970473 13.037083482189999, 77.58708303806 13.037083482189999, 77.58708303806 13.036250148859999, 77.58708303806 13.035416815529999, 77.58708303806 13.034583482199999))"
1129002693,13504.344657739779,3361.551722007521,"POLYGON ((77.5937497047 13.051250148800001, 77.59458303803 13.051250148800001, 77.59541637135999 13.051250148800001, 77.59624970469 13.051250148800001, 77.59708303802 13.051250148800001, 77.59791637135 13.051250148800001, 77.59874970467999 13.051250148800001, 77.59958303801 13.051250148800001, 77.60041637134 13.051250148800001, 77.60124970467 13.051250148800001, 77.60208303799999 13.051250148800001, 77.60208303799999 13.052083482130001, 77.60208303799999 13.052916815460001, 77.60208303799999 13.053750148790002, 77.60208303799999 13.054583482120002, 77.60208303799999 13.055416815450002, 77.60208303799999 13.05625014878, 77.60208303799999 13.057083482109999, 77.60208303799999 13.057916815439999, 77.60208303799999 13.058750148769999, 77.60208303799999 13.059583482099999, 77.60124970467 13.059583482099999, 77.60041637134 13.059583482099999, 77.59958303801 13.059583482099999, 77.59874970467999 13.059583482099999, 77.59791637135 13.059583482099999, 77.59708303802 13.059583482099999, 77.59624970469 13.059583482099999, 77.59541637135999 13.059583482099999, 77.59458303803 13.059583482099999, 77.5937497047 13.059583482099999, 77.5937497047 13.058750148769999, 77.5937497047 13.057916815439999, 77.5937497047 13.057083482109999, 77.5937497047 13.05625014878, 77.5937497047 13.055416815450002, 77.5937497047 13.054583482120002, 77.5937497047 13.053750148790002, 77.5937497047 13.052916815460001, 77.5937497047 13.052083482130001, 77.5937497047 13.051250148800001), (77.59541637135999 13.052916815460001, 77.59541637135999 13.053750148790002, 77.59458303803 13.053750148790002, 77.59458303803 13.054583482120002, 77.59541637135999 13.054583482120002, 77.59541637135999 13.053750148790002, 77.59624970469 13.053750148790002, 77.59708303802 13.053750148790002, 77.59708303802 13.052916815460001, 77.59624970469 13.052916815460001, 77.59541637135999 13.052916815460001))"
