id,bathrooms,bedrooms,price,name,lat,lng,type,desc,covered_area,carpet_area,trans_type,source
8a9fe18389e8cf930189e9e4029a6961,3.0,3.0,8500000.0,3 BHK Flat  In Shree Chandrakali Belsons  For Sale  In Byatarayanapura,13.05682636892294,77.59848696434213,AP,,1800.0,,BUY,NoBroker
8a9f12838a15df11018a16e2855722d2,6.0,4.0,25000000.0,4+ BHK Flat  In Apartment  For Sale  In Vidyaranyapura,13.073560620742477,77.56688148786021,AP,,3500.0,,BUY,NoBroker
8a9feb8389c9e9060189cb275d7a22db,2.0,2.0,25000000.0,2 BHK Flat  In Apartment For Sale  In Kodigehalli ,13.075745038324216,77.58176040739517,AP,"This property comprises of 4 Houses. 3 of which (02 - 2 BHK + 01 - 1 BHK) are in sale.

2 Houses - Each comprising of a spacious Living Room, 2 Master Bedrooms with wardrobe, an attached Bathroom & relevant fittings attached, Modular Kitchen with an adjoing Dining Area large enough to accommodate a big dining table and a Pooja Room in each house.

1 House - This is a 1 BHK - pent house with a super large verandah apart from the common area. The house comprises of a Living room, a Modular Kitchen, a Master Bedroom with wardrobe, an attached Bathroom & relevant fittings attached.

Surrounding & Distance:

Walkable Distance - Kodigehalli Railway Station, GKVK, Sahakarnagar Market, Parks , Places of Worship, Restaurants etc

Short Distance - Bus Stand, upcoming Mall of Asia, upcoming Metro Railway Station, 25 KMs to the International Airport, 7 KMs to Manyata Tech Park etc",1200.0,,BUY,NoBroker
8a9ff28389cdc5ed0189ce925bc160ca,2.0,2.0,5800000.0,2 BHK Flat  In Bhavana Lotus1 For Sale  In Sahakar Nagar,13.05983811288357,77.57681926866807,AP,,1100.0,,BUY,NoBroker
8a9fa2838ba78f57018ba8a475246423,3.0,3.0,8900000.0,3 BHK Flat  For Sale  In Rajgopalnagar,13.068243004701598,77.57170726488548,AP,,1400.0,,BUY,NoBroker
8a9faa838ba78f62018ba8c05c710496,2.0,2.0,8000000.0,"2 BHK Flat  In #102, S S Residency, Thindlu Main Road For Sale  In Kodigehalli",13.061114761215196,77.57220346480608,AP,"East facing Apartment with all basic facilities, such as 24 hrs water supply, power (with Generator) and Security. Apartment is closer to international airport (about 25-26 Kms), multi-speciality hospitals, Super markets & malls and with proper transport facilities.",1300.0,1040.0,BUY,NoBroker
8a9f94838b945934018b951ed1e03ed0,2.0,3.0,9300000.0,3 BHK Flat  In Ssvr Lupine For Sale  In Vidyaranyapura,13.0694221,77.5637528,AP,,1330.0,,BUY,NoBroker
8a9f99838ba78f71018ba838a137659c,3.0,3.0,23000000.0,"3 BHK Flat  In Sobha Palm Court, Yelahanka For Sale  In Yelahanka",13.1041146,77.60629639999999,AP,"- Central Plaza and Palm Plaza are provided in the project
- Elegant and refined homes for better living
- Near to the Bengaluru International Airport, IT parks and economic hubs
- Properties with 100% power backup available
- Excellent environment to live.",1900.0,1340.0,BUY,NoBroker
8a9fb6848b88b85f018b8955d76e4753,3.0,3.0,6900000.0,3 BHK Flat  In Pavani Residency For Sale  In  Yelahanka ,13.108193274506464,77.58009810080924,AP,,1600.0,,BUY,NoBroker
ff8081816135ff3e01613cc861043d33,2.0,3.0,4000000.0,3 BHK Flat  In Karnataka Housing Board Flat For Sale  In Yelahanka New Town,13.104874,77.57632,AP,"The house is semi furnished with wardrobes,modular kitchen, geyser,tube lights, fans and electrical fittings.",1000.0,,BUY,NoBroker
8a9f9a838ba3cf4b018ba489d67825aa,2.0,2.0,8000000.0,2 BHK Flat  In Slv Spring Fields Apartment For Sale  In Nagavara,13.042608124740042,77.62203390859833,AP,,1250.0,,BUY,NoBroker
ff8081815fc374ac015fc5257cdb578b,3.0,3.0,14500000.0,3 BHK Flat  In Vdb Celadon For Sale  In Nehru Nagar,13.090553455557842,77.60123206927682,AP,,1653.0,,BUY,NoBroker
8a9f94838ba3cf2e018ba3eb30120f06,2.0,2.0,7400000.0,2 BHK Flat  In Belvedere Premia For Sale  In Sampigehalli,13.0726436,77.6183587,AP,,1030.0,0.0,BUY,NoBroker
8a9fb7827d0dceff017d0e0b6e9e27ab,2.0,3.0,9500000.0,3 BHK Flat  In Arya Krishna Mansion For Sale  In Kodigehalli,13.0664985,77.5786881,AP,,1850.0,0.0,BUY,NoBroker
8a9ff98389c89f710189c9c11663506c,2.0,2.0,7000000.0,2 BHK Flat  In Saipatham Towers For Sale  In Nagavara,13.0421565,77.6135776,AP,,1085.0,868.0,BUY,NoBroker
8a9f0a828721e18801872265b5c75403,3.0,3.0,8970000.0,3 BHK Flat  In Rgm Lk Gloria For Sale  In Amrutahalli,13.066749,77.605163,AP,,1360.0,,BUY,NoBroker
8a9f9f848b99048d018b991fe6e41b74,3.0,3.0,9500000.0,"3 BHK Flat  In Silver Wood Apartment For Sale  In Tatanagar, Devinagar",13.0551282,77.571972,AP,,1420.0,,BUY,NoBroker
ff80818169ed0b8a0169ed6f0a9f3f9d,3.0,3.0,11500000.0,"3 BHK Flat  In Elegant Exotica, Yelahanka New Town For Sale  In Yelahanka New Town",13.107164,77.578904,AP,"3 BHK north facing flat on main Road of Yelahanka New Town opposite to vishal Mart, prime location , near to bus stop, Hospital and Educational Institute and shopping malls",1420.0,1225.0,BUY,NoBroker
8a9fd083892096cf018920ee2adf377d,4.0,4.0,30000000.0,4+ BHK Flat  In Shiva Prakruthi Apartments For Sale  In Byatarayanapura,13.0597892,77.5933367,AP,"4 Bedroom penthouse, 500 meters from Phoenix Mall of Asia with a Home Office, Modern Penthouse with a 700 square foot private terrace. The house has premium Italian flooring, comes fully furnished with false ceiling, lighting and wood work all recently renovated in the last year. The penthouse is located 5 mins from GKVK, 3 minutes from Manipal and Aster Hospitals. Located only 400 meters from the main Airport road, with metro connectivity expected.",4100.0,3400.0,BUY,NoBroker
8a9faf838b9d48a8018b9d8fa52a1428,2.0,2.0,4500000.0,2 BHK Flat  In Pavani Residency For Sale  In Yelahanka New Town,13.107636375347896,77.5796838288361,AP,,900.0,,BUY,NoBroker
8a9fe68285e718b30185e7c0b0756a1e,2.0,2.0,13000000.0,2 BHK Flat  In Tropical Krishna Platinum High For Sale  In R.m.v. 2nd Stage,13.045109419411428,77.57333535701036,AP,"2 bhk East Facing Flat For Sale - near Sanjaynagar and RMV stage 2, 
7 Km from Manyata Techpark, 0.5 Km from Outer Ring Road.
Built up area of 1235sqft. 2 Bedrooms,one with balcony, 2 baths,hall, kitchen with utility area.
Basement car parking  is included ,Backup power.
Interiors are fully done up inclusive of woodwork, lights/fans/chimney/curtain rods/Modular Kitchen  BBMP A-Khata and OC receive",1235.0,1200.0,BUY,NoBroker
8a9ff7838b138095018b14677adf29bc,3.0,3.0,17500000.0,"3 BHK Flat  In Vajram Newtown, Thanisandra For Sale  In Vajram Newtown",13.0522955,77.5739505,AP,"Vajram Newtown located in Thanisandra main road and is closer to Bharatiya city mall
All amenities included along with infinity pool",1758.0,1205.0,BUY,NoBroker
8a9f91858286b8c8018286d04d330d55,2.0,2.0,6000000.0,2 BHK Flat  In Arvind Orchards For Sale  In Sahakar Nagar,13.058869,77.585713,AP,,1200.0,0.0,BUY,NoBroker
8a9f02838ab05dc8018ab16ce4d705b8,2.0,2.0,5000000.0,2 BHK Flat  In Primrose  Apartment For Sale  In Sanjayanagara,13.039044445380858,77.57116153252167,AP,,850.0,,BUY,NoBroker
8a9ff18285fcfb620185fd3af176345d,6.0,4.0,16000000.0,4+ BHK Flat  For Sale  In Hebbal,13.035019816144986,77.59456410506085,AP,30*40 site A khata property. Three floors with 2 bhk house in each floor. East facing.  Ground and first floor is 12 years old and 2nd floor is 5years old. Rental income of 40 k.,2400.0,2250.0,BUY,NoBroker
8a9fd18283d54ef10183d56f2784150c,2.0,2.0,6200000.0,2 BHK Flat  In Sri Krishna Parijatha Apartment For Sale  In Bel Layout 1st Block,13.0719294,77.55406049999999,AP,,1050.0,0.0,BUY,NoBroker
8a9f91db734c947f01734d7088c15248,2.0,2.0,5500000.0,2 BHK Flat  In R.r Towers For Sale  In Byatarayanapura,13.060401581950998,77.60188382209014,AP,,1250.0,,BUY,NoBroker
8a9fe68287dd35520187dd6c4cd41683,2.0,3.0,9800000.0,3 BHK Flat  In Kumari Sri Nilayam For Sale  In Kempe Gowda Nagar,13.0645937,77.5669581,AP,"Spacious rooms, proximity to all amenities like schools, shops, market, transport, hotels. Calm atmosphere with greenery, balcony overlooking lake.next to sahakar nagar,15 min drive for new air port.",1382.0,1250.0,BUY,NoBroker
8a9fe18389a5dd100189a6bafb3f463f,2.0,3.0,5500000.0,"3 BHK Flat  In Deccan Shelters, Yelahanka For Sale  In Yelahanka",13.0877778,77.5856022,AP,,1435.0,1400.0,BUY,NoBroker
8a9f92838b88a928018b89dc533a356d,2.0,2.0,6000000.0,2 BHK Flat  In Casa Dreams For Sale  In Devinagar,13.051282681841354,77.56923554531599,AP,,1375.0,,BUY,NoBroker
8a9fb3c27e1ec011017e1f1e2e2632fd,3.0,3.0,10000000.0,3 BHK Flat  In Gj Nest Apartment For Sale  In Rmv Extension,13.038277721999169,77.57790264897203,AP,its a B khata property 				3rd and 4th floor Duplex house .,1520.0,,BUY,NoBroker
ff8081816a81eb3e016a871114e20304,2.0,3.0,9000000.0,"3 BHK Flat  In Ss Elite For Sale  In Gkvk Layout,",13.0878607,77.6016963,AP,"The house is unfurnished.It has easy access to market, schools, hospitals, banks and ATM's as well.",1390.0,,BUY,NoBroker
ff8081816d92633e016d9631d09f166c,2.0,2.0,5100000.0,2 BHK Flat  In Adithya Springs For Sale  In Dasarahalli,13.060384,77.601575,AP,,1300.0,,BUY,NoBroker
8a9f99838b931ac5018b93bd697b0681,3.0,3.0,9900000.0,3 BHK Flat  In Mooshika For Sale  In Mooshika Apartment,13.041292,77.61328999999999,AP,Very near outer ring road and Maanyatha tech park.,1728.0,,BUY,NoBroker
ff80818164589dbc0164598ee56b5a4d,2.0,2.0,6000000.0,2 BHK Flat  In Ncs Elite Apartment For Sale  In Kodigehalli,13.0674077,77.57527429999999,AP,"The house is semi furnished with wardrobes, Geysers, Fans, Lights, Modular Kitchen.",1156.0,,BUY,NoBroker
ff808181655b1ee401655b36b92f0c2c,5.0,4.0,50000000.0,4 BHK Flat  In Legacy Celino For Sale  In Hebbal Kempapura,13.060373620038208,77.6104029981476,AP,"The house is semi furnished. It has easy access to market, schools, hospitals, banks and ATM's as well.
Maintenance charges to be discussed directly with the owner.",5000.0,,BUY,NoBroker
8a9fbc828093dd1a0180940bb4fb201c,3.0,3.0,12500000.0,3 BHK Flat  In Golden Landmark Properties-kohinoor For Sale  In Bengaluru,13.061741183800606,77.58344929665327,AP,,2000.0,1653.0,BUY,NoBroker
ff8081815b106986015b1462240a446d,3.0,3.0,9000000.0,3 BHK Flat  In Vdb Celadon For Sale  In Nehru Nagar,13.090552149304187,77.60123206927682,AP,,1593.0,,BUY,NoBroker
8a9fc583890df10d018911d8b82f01fd,2.0,2.0,6200000.0,2 BHK Flat  In Himapriya Apartment For Sale  In Nagavara,13.050611079303035,77.60905238352645,AP,"Near Coffee Board Layout and very near to Manyata Tech Park. 24 Hrs Power Supply with Gen Back up, Community Hall on top floor for small gatherings, Covered Car Parking etc.",1200.0,1050.0,BUY,NoBroker
8a9fb78283c7250f0183c7471c36131a,2.0,3.0,8000000.0,3 BHK Flat  In Shivani Splendour Apartments For Sale  In Hebbal,13.038457177035635,77.59826389388311,AP,"This flat is ideal for all IT professional and working profession across Outer Ring Road and Peenya Industrial Estate.
Easy connectivity is the real reason for moving or purchasing this flat.For more details please contact us.

Thanks
Sukrut",1490.0,1370.0,BUY,NoBroker
8a9f9f838b8f19e7018b8f85c86e606c,2.0,3.0,8000000.0,3 BHK Flat  In Sai Sunny Heights For Sale  In Sai Sunny Heights,13.0587476,77.57217059999999,AP,"this apartment is ready to occupy with A khatha , oc , cc, rera approved and with  no common walls and with all amenities located very close to sahakarnagar , airport road and hebbal",1404.0,1123.0,BUY,NoBroker
8a9fb8827cf0329c017cf0c221cd3df9,2.0,3.0,8500000.0,3 BHK Flat  In Vishal Nest Apartments For Sale  In Amrutahalli,13.0678704,77.5987892,AP,"Well ventilated home, close to manyatha tech ( 3 KMS) prominent school ,colleges and hospitals with in 2 KMS  and 20 min to Bangalore airport",1547.0,1237.0,BUY,NoBroker
8a9f90838b8dcf69018b8e6d57e43eab,2.0,2.0,5800000.0,2 BHK Flat  In Ss Brundavana Apartment For Sale  In Yelahanka,13.1129868,77.6085129,AP,,1180.0,,BUY,NoBroker
8a9f9f82788389a00178838d8c150083,2.0,2.0,5800000.0,2 BHK Flat  In Satya Greens Apartment For Sale  In Virupakshapura,13.063783,77.57174599999999,AP,,1077.0,,BUY,NoBroker
8a9fa5838991303b01899164bc832995,3.0,3.0,12800000.0,3 BHK Flat  In Regency Pinnacle Heights For Sale  In Dr.shivaram Karanth Nagar,13.0624834,77.626811,AP,,1671.0,,BUY,NoBroker
8a9f92e3765aeac801765b8676f23a04,2.0,2.0,6500000.0,2 BHK Flat  In Swathi Gardenia Apts For Sale  In  Dasarahalli,13.051518451957838,77.61204719230815,AP,,1050.0,,BUY,NoBroker
8a9fb7838b89f2f2018b8a524291388f,3.0,3.0,6900000.0,3 BHK Flat  In Pavani Residency For Sale  In Pavani Residency,13.107698631157165,77.57967575211487,AP,"North east facing, 3 BHK with all attached bathrooms. 3 balconies, pooja room, L shape spacious hall, 1600 sft super built up area, marble flooring, furnished. 1 car parking. 

Facilities in Pavani Residency - swimming pool, badminton court, children park, open gym, party hall, open area for community activities and etc",1600.0,0.0,BUY,NoBroker
8a9fff82885df41f01885e5162d3282a,2.0,3.0,12000000.0,"3 BHK Flat  In Sri Lakshmi Enclave Rachenahalli, Rachenahalli For Sale  In Rachenahalli",13.064609,77.617741,AP,,1740.0,,BUY,NoBroker
8a9f8e82843200880184328efe316dd3,3.0,4.0,26000000.0,4 BHK Flat  In Anriya Dwellington For Sale  In R.m.v. 2nd Stage,13.0442747,77.56573019999999,AP,,2800.0,,BUY,NoBroker
8a9fb0838b89f2f3018b8a5b6b483d4f,4.0,3.0,12000000.0,3 BHK Flat  In Vensa Lake View For Sale  In Amrutahalli,13.0647283,77.6087265,AP,,1740.0,,BUY,NoBroker
8a9fdd8283500d99018350a6f3cd0b81,2.0,2.0,5600000.0,2 BHK Flat  In Ncs Elite Apartment For Sale  In Kodigehalli,13.0674077,77.57527429999999,AP,,1156.0,,BUY,NoBroker
8a9fb3838b84632e018b8487706114d6,2.0,2.0,3700000.0,"2 BHK Flat  In Sls Sympony  For Sale  In Kempegowda Layout, Basaweshwara Nagar",13.0608009235421,77.60320780912461,AP,,885.0,,BUY,NoBroker
8a9fa682825da0f101825dd9b81f27fa,3.0,3.0,7800000.0,3 BHK Flat  In Rr Livingston For Sale  In Kodigehalli,13.065636,77.577484,AP,"Property is located in canara bank layout, adjacent to sahakaranagar. Apartment is in ground floor and is well ventilated and has no common walls. Total block is an independent structure. Locality is very good and is nearby to several schools, colleges, hospitals, temples, parks, IT parks, airport etc. There is a 500 sqft garden area which can be used by buyer. Parking has ample space .",1280.0,1180.0,BUY,NoBroker
8a9faf8378881aa10178883a20740c5b,3.0,2.0,17500000.0,2 BHK Flat  In Rmz Galleria Residences For Sale  In Yelahanka,13.093748033972558,77.59582359985403,AP,,1500.0,,BUY,NoBroker
ff80818151e74be30151e7fe1d970c82,2.0,3.0,4100000.0,3 BHK Flat  In Provident Welworth City For Sale  In Yelahanka,13.0944536,77.58601220000003,AP,,1086.0,,BUY,NoBroker
8a9ff1838a1b0587018a1c32ab0a4559,2.0,2.0,6500000.0,2 BHK Flat  In Omkar Residency For Sale  In Omkar Residency,13.0595291,77.5973126,AP,,1100.0,1000.0,BUY,NoBroker
8a9fb8848b5f85c4018b6097af92083c,2.0,3.0,8500000.0,3 BHK Flat  In Mv Royal Homes For Sale  In Thanisandra,13.066878217288023,77.61909946822249,AP,,1546.0,,BUY,NoBroker
8a9fb0838b7a7f99018b7ba7121a3f86,2.0,2.0,7000000.0,"2 BHK Flat  In Arvind Godavari, Rachenahalli For Sale  In Rachenahalli",13.061341,77.627203,AP,"Spacious 2bhk apartment with 100% vasthu, 1st floor with good ventilation

Super convenient location, 2 mins away from Manyatha tech park back gate 5 

1??West Facing 
2??1150 sq feet 
3??1 Balcony 
4??1 utility balcony 
5??Lift 
6??24/ 7 power back up with generator 
7?? Two Toilets 
8??Basement Parking For 2w & 4w

Price : 70L",1200.0,1100.0,BUY,NoBroker
8a9fd0828137d449018138412c2f528b,2.0,2.0,5500000.0,2 BHK Flat  In Manito Eshanya For Sale  In Airport Road Flyover,13.099259175851593,77.59938056627043,AP,"well ventilated and lucky go flat,with semi furnishings ,it's inside a layout in a peaceful location",1150.0,1060.0,BUY,NoBroker
ff8081816781a45a016781b7fce104e2,3.0,3.0,8250000.0,3 BHK Flat  In Fortuna Icon For Sale  In Byatarayanapura,13.0646192,77.5891017,AP,,1493.0,,BUY,NoBroker
8a9fb38283123a6901831260d63c186d,3.0,3.0,22600000.0,3 BHK Flat  In G Corp Mahalakshmi For Sale  In G Corp Mahalakshmi Bangalore,13.061816,77.57790159999999,AP,,2316.0,,BUY,NoBroker
8a9fb0827cdba357017cdc49d15c4ce2,3.0,3.0,9950000.0,3 BHK Flat  In Sumadhura Mathrushree Residency For Sale  In Thindlu Main Road,13.0714902,77.56890969999999,AP,"This 3BHK flat is well ventilated with bright light. Balconies are spacious, one is just facing the swimming pool. Flat is just above the Jim.
Since windows and balconies come above the driveway in the East, it is as good as independent house with good light and ventilation.Children's play area is also there.",1600.0,1428.0,BUY,NoBroker
8a9fac848b741f39018b74e917c06bea,2.0,2.0,4500000.0,2 BHK Flat  In Prakruthi Meadows For Sale  In Byatarayanapura,13.062821,77.59637590000001,AP,"Situated beside beautiful Amruthahalli lake with walking park, nearby big hospitals and schools within 1.5km. Less than 1Km from Bellary Road. Just 1.5 from Phoenix Mall of Asia.",920.0,745.0,BUY,NoBroker
8a9fd3ce83180bdf018318709af73b44,3.0,3.0,12000000.0,"3 BHK Flat  In Mahaveer Celesse, Hunasamaranahalli For Sale  In Hunasamaranahalli",13.149998599999998,77.61888029999999,AP,"100% Vasthu compliant hot residential property on NH 7 Highway, just 15 minute drive from Hebbal and Kempegowda International Airport, Close to Upcoming Metro Station On NH7. 
The project is spread over a total area of 5.19 acres of land.  It has 80% of open space",1580.0,1068.0,BUY,NoBroker
ff8081815fcf9c0a015fd2d8957b0351,3.0,3.0,11000000.0,3 BHK Flat  In Comfort Enclave For Sale  In Ganga Nagar,13.0222708,77.5859696,AP,"The house is unfurnished. It has easy access to market, schools, hospitals, banks and ATM's as well.",1700.0,,BUY,NoBroker
8a9fbb8280699e3a018069cf4ef91da5,2.0,2.0,6900000.0,2 BHK Flat  In Deccan Shelters For Sale  In Yelahanka,13.11554979175934,77.60635396983642,AP,,1185.0,,BUY,NoBroker
8a9fd88286411e020186412f91c30967,2.0,3.0,13500000.0,3 BHK Flat  In Trendsquare Ortus Apartment For Sale  In Byatarayanapura,13.064445,77.605146,AP,"very well done flat with good interiors, east facing, vasthu compliant flat with good ventilation and good ambience, Aristo wardrobes with lights, all electrical fittings, video calling door bell, Faber chimney and hob, floor to ceiling curtains",1497.0,0.0,BUY,NoBroker
8a9fb7848b409f99018b411a863e2480,2.0,2.0,6500000.0,"2 BHK Flat  In Celestial Apartment&#40;space Time&#41;, Vidyaranyapura For Sale  In Vidyaranyapura",13.071191219070505,77.55788750946522,AP,"The property is surrounded by classic feel. A park, mainroad, lake, and is located in a residential area. Spacious rooms, kitchen and balcony with a lake view. Consists of Garden area and both Car and Bike parking.",1086.0,1050.0,BUY,NoBroker
8a9fbc8282be92550182bec5b9761fc2,2.0,2.0,6600000.0,2 BHK Flat  In Shrishti Anmol Apartment For Sale  In Vidyaranyapura,13.073089456935218,77.56399935367878,AP,,1083.0,890.0,BUY,NoBroker
8a9f91a47332fad7017333b6e2a850a1,2.0,2.0,5300000.0,2 BHK Flat  In Pranaam Residency For Sale  In Byatarayanapura,13.057980025704584,77.59969312883605,AP,,1114.0,,BUY,NoBroker
8a9fbc82813d9f1e01813db0ede50967,2.0,2.0,9800000.0,"2 BHK Flat  In Skyline Beverly Park, Jakkuru For Sale  In Jakkuru",13.0665457,77.5979589,AP,"New Flat and ready occupy within the close proximity to many schools, colleges, IT companies, Asia's biggest mall, hospitals and Airport",1340.0,1100.0,BUY,NoBroker
8a9fcc8284605a56018460bd038040e3,2.0,2.0,4500000.0,2 BHK Flat  In Shriram Shreyas For Sale  In Shriram Shreyas Apartments,13.0651327,77.56958060000001,AP,,1165.0,932.0,BUY,NoBroker
8a9fab827ba1751e017ba2039d4b3930,1.0,2.0,2500000.0,2 BHK Flat  In Namma Mane For Sale  In Yelahanka,13.0964784,77.5884181,AP,,600.0,,BUY,NoBroker
8a9fb7848b703b8d018b70522fc10b39,2.0,2.0,5500000.0,2 BHK Flat  In Capsicon Enclave For Sale  In Dasarahalli,13.053950631881992,77.613414182209,AP,,1075.0,,BUY,NoBroker
8a9fa78285d849fc0185d8c245fc6598,3.0,3.0,11000000.0,3 BHK Flat  In Alpine Pyramid For Sale  In Kodigehalli,13.0661248,77.57644940000002,AP,,1703.0,1700.0,BUY,NoBroker
ff808181665e452101665e7db84d18b3,2.0,3.0,7000000.0,3 BHK Flat  In Sk Lake View For Sale  In Thanisandra,13.049005304035354,77.61310327080815,AP,,1500.0,,BUY,NoBroker
8a9fa2838b6ee959018b6f2422430bba,2.0,2.0,7000000.0,2 BHK Flat  In Vishal Nest For Sale  In Byatarayanapura,13.0675579,77.5986004,AP,,1175.0,,BUY,NoBroker
8a9f0682867224990186724d50c818fe,2.0,2.0,8000000.0,2 BHK Flat  In Vision Casa Dream For Sale  In Hebbal,13.05141,77.569403,AP,"The apartment includes 2 balconies with safety iron grills, iron gate for main door and solar panels for 24/7 hot water.",1395.0,0.0,BUY,NoBroker
8a9fd4888b045bb1018b046b15af0594,3.0,3.0,12500000.0,"3 BHK Flat  In Shiva Prakruthi Apartments, Byatarayanapura For Sale  In Byatarayanapura",13.0692317,77.5967403,AP,"Fully Vatsu Compliant, very good ventilation, fully developed neighbourhood locality, close to manyata tech park, phoenix mall of asia, schools, hospitals, malls, bus stand, metro. Has swimming pool, club house, kids play area and community space.",1850.0,1500.0,BUY,NoBroker
8a9fb8877aec08df017aec3349021a73,2.0,2.0,5000000.0,"2 BHK Flat  In Alpine Apartments, Ganganagar For Sale  In Ganganagar",13.0220008,77.5861742,AP,,850.0,515.0,BUY,NoBroker
