Unnamed: 0,id,name,lat,lng,cid,brand_id,brand_name,number_of_votes,rating,place_url,source,category,top_category,type,created_at,competitor_type,date,number_of_reviews,url,reviews_per_day
10093,ChIJq5nZXv4UrjsRkwiemHfxe1k,Snap Fitness,12.918781280517578,77.61041259765625,0x3bae14fe5ed999ab:0x597bf177989e0893,N_A,N_A,233,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJq5nZXv4UrjsRkwiemHfxe1k,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1464779192.0,231.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300397776930970027!2y6448012787474892947!2m2!2i10!3sCAESB0VnTUk1Z0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.0902469821210943
26658,ChIJHT4FZ6MVrjsRKuV6Y1jXfp8,XMF-EXTREME MARTIAL ARTS & FITNESS.,12.927621841430664,77.60254669189453,0x3bae15a367053e1d:0x9f7ed758637ae52a,N_A,N_A,57,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJHT4FZ6MVrjsRKuV6Y1jXfp8,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1632847417.0,61.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398485737651741!2y11492860073722176810!2m2!2i10!3sCAESBkVnSUlQQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.08954243358254353
8283,ChIJa85l2AgVrjsR4vTbVcSCUlA,Bodyfit,12.91725730895996,77.59346771240234,0x3bae1508d865ce6b:0x505282c455dbf4e2,N_A,N_A,183,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJa85l2AgVrjsR4vTbVcSCUlA,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1510339057.0,198.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300397821919874667!2y5787832250890188002!2m2!2i10!3sCAESB0VnTUl2Z0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.08907317756561504
13815,ChIJF89l3hgVrjsRdjcMw-XLQsQ,The Beast GYM,12.902761459350586,77.58330535888672,0x3bae1518de65cf17:0xc442cbe5c30c3776,N_A,N_A,112,5.0,https://www.google.com/maps/place/?q=place_id:ChIJF89l3hgVrjsRdjcMw-XLQsQ,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1576941518.0,145.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300397890740014871!2y14142089967577085814!2m2!2i10!3sCAESB0VnTUlqQUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.08725264452794916
1763,ChIJxTE-je4UrjsRJpnV14XEByk,Xtreme Body Fitness Gym,12.908697128295898,77.62354278564453,0x3bae14ee8d3e31c5:0x2907c485d7d59926,N_A,N_A,245,4.0,https://www.google.com/maps/place/?q=place_id:ChIJxTE-je4UrjsRJpnV14XEByk,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1444213432.0,251.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300397708989837765!2y2956547759522814246!2m2!2i10!3sCAESB0VnTUktZ0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.08688456514950336
12789,ChIJe-G4cQo_rjsR0u0t6Rc1YmY,BODY EDIT,12.914291381835938,77.5591049194336,0x3bae3f0a71b8e17b:0x66623517e92dedd2,N_A,N_A,130,5.0,https://www.google.com/maps/place/?q=place_id:ChIJe-G4cQo_rjsR0u0t6Rc1YmY,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1558009230.0,149.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300444008275566971!2y7377517516398915026!2m2!2i10!3sCAESB0VnTUlqQUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.08650792928891768
1658,ChIJwUCpSGAVrjsRWaEqrm_zOjU,Mathru shree Fitness World Gym,12.89929485321045,77.57312774658203,0x3bae156048a940c1:0x353af36fae2aa159,N_A,N_A,128,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJwUCpSGAVrjsRWaEqrm_zOjU,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1559629597.0,157.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398197465497793!2y3835645693648347481!2m2!2i10!3sCAESB0VnTUlsZ0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.08625347556068073
29135,ChIJpy00VkAVrjsRtQmDAzun38c,Ss luxury pg for gents,12.89144229888916,77.59394836425781,0x3bae154056342da7:0xc7dfa73b038309b5,N_A,N_A,198,4.099999904632568,https://www.google.com/maps/place/?q=place_id:ChIJpy00VkAVrjsRtQmDAzun38c,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1488696468.0,201.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398060253752743!2y14402414005257963957!2m2!2i10!3sCAESB0VnTUl5QUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.08590083329462309
33583,ChIJ0fYSzmIVrjsRvGDnrPqVCmA,Body Line GYM,12.90879726409912,77.56401824951172,0x3bae1562ce12f6d1:0x600a95faace760bc,N_A,N_A,183,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJ0fYSzmIVrjsRvGDnrPqVCmA,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1503464608.0,182.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398208293730001!2y6920508681283395772!2m2!2i10!3sCAESB0VnTUl0QUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.08575220488333837
6294,ChIJ1x2kYgEVrjsRRO7s_uvjNJg,Fitness Freak,12.916828155517578,77.60414123535156,0x3bae150162a41dd7:0x9834e3ebfeecee44,N_A,N_A,224,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJ1x2kYgEVrjsRRO7s_uvjNJg,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1461390758.0,258.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300397789879475671!2y10967641595287760452!2m2!2i10!3sCAESB0VnTUktZ0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.08546285364458493
35596,ChIJc_WG0UEVrjsRmiJYqtjgZZk,Quilt Studios,12.922119140625,77.58909606933594,0x3bae1541d186f573:0x9965e0d8aa58229a,N_A,N_A,104,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJc_WG0UEVrjsRmiJYqtjgZZk,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1582674217.0,122.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398066617742707!2y11053488081626210970!2m2!2i10!3sCAESBkVnSUllQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.08543652085326758
1680,ChIJpUKHiJEVrjsRMrUA1hvKHGI,The Gorilla Fitness (kanakapura main road),12.894052505493164,77.56806945800781,0x3bae1591888742a5:0x621cca1bd600b532,N_A,N_A,111,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJpUKHiJEVrjsRMrUA1hvKHGI,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1574702226.0,112.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398408990409381!2y7069747735968134450!2m2!2i10!3sCAESBkVnSUliZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.08476217111251931
6170,ChIJI6nZGCYVrjsRbL3z9maC3p0,Fitness Freakz Gym arekere,12.888934135437012,77.60332489013672,0x3bae152618d9a923:0x9dde8266f6f3bd6c,N_A,N_A,194,4.5,https://www.google.com/maps/place/?q=place_id:ChIJI6nZGCYVrjsRbL3z9maC3p0,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1489944079.0,209.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300397947555260707!2y11375673087525895532!2m2!2i10!3sCAESB0VnTUl5QUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.0846960550766901
589,ChIJia57y7IVrjsRwI5WvWSZN-Y,FIFTH GEAR FITNESS KORAMANGALA,12.93565273284912,77.60763549804688,0x3bae15b2cb7bae89:0xe6379964bd568ec0,N_A,N_A,204,4.0,https://www.google.com/maps/place/?q=place_id:ChIJia57y7IVrjsRwI5WvWSZN-Y,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1474978371.0,201.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398551847644809!2y16588896410394857152!2m2!2i10!3sCAESB0VnTUl5QUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.08280034899264743
15942,ChIJUZmkJ_QVrjsRQXLcFB5JHl4,HVL CHAMPIONS CLUB(R),12.92592430114746,77.59868621826172,0x3bae15f427a49951:0x5e1e491e14dc7241,N_A,N_A,100,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJUZmkJ_QVrjsRQXLcFB5JHl4,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1582965957.0,103.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398832566704465!2y6781938482414383681!2m2!2i10!3sCAESBkVnSUlaQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.08237901283283862
34353,ChIJGf452RQVrjsREmVFYG-ydf0,Urban Fitness Centre,12.902037620544434,77.58592224121094,0x3bae1514d939fe19:0xfd75b26f60456512,N_A,N_A,167,4.400000095367432,https://www.google.com/maps/place/?q=place_id:ChIJGf452RQVrjsREmVFYG-ydf0,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1512529971.0,171.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300397873473388057!2y18263700055297189138!2m2!2i10!3sCAESB0VnTUlxZ0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.08230117104171512
4671,ChIJpbCIacI_rjsRyvv81vh4MEY,Core Dance Studio,12.906305313110352,77.55889129638672,0x3bae3fc26988b0a5:0x463078f8d6fcfbca,N_A,N_A,101,5.0,https://www.google.com/maps/place/?q=place_id:ChIJpbCIacI_rjsRyvv81vh4MEY,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1581237512.0,103.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300444798412173477!2y5057675391691193290!2m2!2i10!3sCAESBkVnSUlaQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.08185384782731472
2875,ChIJH0yrihIVrjsR1-w0QYnHO5I,Japan Shotokan Karate Do India,12.87919807434082,77.58419799804688,0x3bae15128aab4c1f:0x923bc7894134ecd7,N_A,N_A,66,5.0,https://www.google.com/maps/place/?q=place_id:ChIJH0yrihIVrjsR1-w0QYnHO5I,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1616919251.0,68.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300397863565478943!2y10537235145481841879!2m2!2i10!3sCAESBkVnSUlQQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.08039726263562597
9701,ChIJ574SCP0UrjsR5MxZU6xcxrA,Muscle Tribes Gym,12.914220809936523,77.60989379882812,0x3bae14fd0812bee7:0xb0c65cac5359cce4,N_A,N_A,269,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJ574SCP0UrjsR5MxZU6xcxrA,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1394556348.0,271.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300397771180130023!2y12737970491266551012!2m2!2i10!3sCAESB0VnTUlqZ0k=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.07924424713500368
29352,ChIJSSkdItsVrjsR1Hoos5V1wqI,B fitness house,12.906643867492676,77.5633316040039,0x3bae15db221d2949:0xa2c27595b3287ad4,N_A,N_A,123,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJSSkdItsVrjsR1Hoos5V1wqI,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1551961099.0,141.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398725099759945!2y11728065665442544340!2m2!2i10!3sCAESB0VnTUlqQUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.0782067666456147
33709,ChIJB8p-_UYVrjsR0GNjuulZtMk,Vo2max Workout Station,12.890875816345217,77.58197784423828,0x3bae1546fd7eca07:0xc9b459e9ba6363d0,N_A,N_A,206,4.5,https://www.google.com/maps/place/?q=place_id:ChIJB8p-_UYVrjsR0GNjuulZtMk,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1453779158.0,204.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398088830241287!2y14534340757820761040!2m2!2i10!3sCAESB0VnTUl5QUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.07603948018822797
23093,ChIJg_eGNR0VrjsRJ7MPD37kQ5c,Raw Cross-Fit Freaks,12.91458225250244,77.60629272460938,0x3bae151d3586f783:0x9743e47e0f0fb327,N_A,N_A,154,4.599999904632568,https://www.google.com/maps/place/?q=place_id:ChIJg_eGNR0VrjsRJ7MPD37kQ5c,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1512663468.0,156.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300397909381674883!2y10899806753236431655!2m2!2i10!3sCAESB0VnTUlsZ0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.07595232774424948
30198,ChIJk4cj_AIVrjsR_TU-wvWeycE,"Cult BTM, 6th Main Rd - Gyms in BTM 2nd stage, Bangalore",12.91628074645996,77.61117553710938,0x3bae1502fc238793:0xc1c99ef5c23e35fd,cult,Cult.fit,156,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJk4cj_AIVrjsR_TU-wvWeycE,gmaps_v2,gym_fitness,leisure,N_A,1687847039,primary_competitor,1509778857.0,156.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300397796749707155!2y13963866898001966589!2m2!2i10!3sCAESB0VnTUlsZ0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.07569235474083742
22034,ChIJydgH0OcVrjsRnWwUgeIpsm0,Stayfit HUB Fitness Center,12.923151969909668,77.58578491210938,0x3bae15e7d007d8c9:0x6db229e281146c9d,stayfitindia,Stayfit,92,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJydgH0OcVrjsRnWwUgeIpsm0,gmaps_v2,gym_fitness,leisure,N_A,1687847039,primary_competitor,1582643518.0,130.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398779557206217!2y7904426348793588893!2m2!2i10!3sCAESBkVnSUllQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.07555640651989205
36867,ChIJYd_yAqAVrjsRV4WfQD5DXN0,"Cult Jayanagar - Gyms in Jayanagar, Bangalore",12.928120613098145,77.58611297607422,0x3bae15a002f2df61:0xdd5c433e409f8557,cult,Cult.fit,152,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJYd_yAqAVrjsRV4WfQD5DXN0,gmaps_v2,gym_fitness,leisure,N_A,1687847039,primary_competitor,1513533290.0,179.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398471173824353!2y15950697914890683735!2m2!2i10!3sCAESB0VnTUlxZ0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.07534001233603209
29901,ChIJy23oI9MUrjsRGBPpcuAMwyc,AK MARTIAL ARTS AND FITNESS,12.892178535461426,77.6082763671875,0x3bae14d323e86dcb:0x27c30ce072e91318,N_A,N_A,146,5.0,https://www.google.com/maps/place/?q=place_id:ChIJy23oI9MUrjsRGBPpcuAMwyc,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1518531612.0,224.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300397591258492363!2y2865147946077852440!2m2!2i10!3sCAESB0VnTUkzQUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.07450236652091956
3107,ChIJ1wc-scIVrjsRpME9N1PJ22w,Laksh Yoga,12.891923904418944,77.6019515991211,0x3bae15c2b13e07d7:0x6cdbc953373dc1a4,N_A,N_A,104,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJ1wc-scIVrjsRpME9N1PJ22w,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1566387718.0,116.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398620126873559!2y7844084535242113444!2m2!2i10!3sCAESBkVnSUliZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.07398032465536342
24261,ChIJQ0BuBt8_rjsR2cx-nz_nsNE,Muscle Studio Gym,12.90086841583252,77.55962371826172,0x3bae3fdf066e4043:0xd1b0e73f9f7eccd9,N_A,N_A,153,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJQ0BuBt8_rjsR2cx-nz_nsNE,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1509006155.0,178.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300444921303547971!2y15109831010272857305!2m2!2i10!3sCAESB0VnTUlxZ0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.07391598444570426
17473,ChIJ5wVj1awVrjsRIgd6vQogwgc,CASA LUXURY PG FOR GENTS,12.93110179901123,77.60729217529297,0x3bae15acd56305e7:0x7c2200abd7a0722,N_A,N_A,158,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJ5wVj1awVrjsRIgd6vQogwgc,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1503052924.0,170.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398526243997159!2y559044534248015650!2m2!2i10!3sCAESB0VnTUlvQUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.0738724823569192
14140,ChIJo1pWHAQVrjsRJy-ewjemcSg,Smart Fitness,12.923702239990234,77.58584594726562,0x3bae15041c565aa3:0x2871a637c29e2f27,avonfitnessmachines,avonfitnessmachines,128,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJo1pWHAQVrjsRJy-ewjemcSg,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1534835608.0,121.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300397801584876195!2y2914293192303980327!2m2!2i10!3sCAESBkVnSUllQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.07227695295523379
35079,ChIJVRnKlu0VrjsRpdkkdEejq4U,Arm Fitness Studio,12.897733688354492,77.58279418945312,0x3bae15ed96ca1955:0x85aba3477424d9a5,N_A,N_A,59,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJVRnKlu0VrjsRpdkkdEejq4U,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1617120546.0,74.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398804366661973!2y9631971755348515237!2m2!2i10!3sCAESBkVnSUlSZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.07207483057303576
34914,ChIJR2WoBmIVrjsRnINJQIlvng4,ARK FIT Gym & Fitness Centre,12.918417930603027,77.59349060058594,0x3bae156206a86547:0xe9e6f894049839c,N_A,N_A,87,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJR2WoBmIVrjsRnINJQIlvng4,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1582941559.0,92.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398204948079943!2y1053401998131037084!2m2!2i10!3sCAESBkVnSUlXZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.07165307284233388
19998,ChIJT3f9wr0VrjsR4eRHqPfmEuI,"Cult SG Palya - Gyms in Suddagunte Palya, Bangalore",12.934576988220217,77.60954284667969,0x3bae15bdc2fd774f:0xe212e6f7a847e4e1,cult,Cult.fit,107,4.599999904632568,https://www.google.com/maps/place/?q=place_id:ChIJT3f9wr0VrjsR4eRHqPfmEuI,gmaps_v2,gym_fitness,leisure,N_A,1687847039,primary_competitor,1558248512.0,112.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398598949795663!2y16290336753507099873!2m2!2i10!3sCAESBkVnSUliZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.07133414409872112
29030,ChIJExwitDYVrjsRmrJNKHphcts,Zion Fitness Club,12.883397102355955,77.59017944335938,0x3bae1536b4221c13:0xdb72617a284db29a,mizpahfitness,mizpahfitness,229,4.5,https://www.google.com/maps/place/?q=place_id:ChIJExwitDYVrjsRmrJNKHphcts,gmaps_v2,gym_fitness,leisure,N_A,1687847039,primary_competitor,1405284605.0,225.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398018879953939!2y15812808418941317786!2m2!2i10!3sCAESB0VnTUkzQUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.0700220468797349
15781,ChIJpfTy8gIVrjsR-hTLAWS-rMo,Fifth Gear Fitness,12.90824031829834,77.60740661621094,0x3bae1502f2f2f4a5:0xcaacbe6401cb14fa,N_A,N_A,175,3.5999999046325684,https://www.google.com/maps/place/?q=place_id:ChIJpfTy8gIVrjsR-hTLAWS-rMo,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1469815399.0,174.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300397796595528869!2y14604257028391769338!2m2!2i10!3sCAESB0VnTUlxZ0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.0693477332005575
25733,ChIJTbIlRCIVrjsRzhH0rGBOBUY,Fitness Planet,12.89271640777588,77.61109924316406,0x3bae15224425b24d:0x46054e60acf411ce,N_A,N_A,169,4.5,https://www.google.com/maps/place/?q=place_id:ChIJTbIlRCIVrjsRzhH0rGBOBUY,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1476115931.0,186.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300397931101794893!2y5045525134664012238!2m2!2i10!3sCAESB0VnTUl0QUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.06896294143041087
11627,ChIJ6fJLUJcVrjsRU0_Lwlk85rQ,"FitnessOne - Gym Equipment, Jaya Nagar, Bengaluru.",12.92263126373291,77.58612060546875,0x3bae1597504bf2e9:0xb4e63c59c2cb4f53,fitnessone,FitnessOne,147,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJ6fJLUJcVrjsRU0_Lwlk85rQ,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1499501294.0,145.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398433816802025!2y13035172527688339283!2m2!2i10!3sCAESB0VnTUlqQUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.06743343206399487
12955,ChIJb6vSJUkVrjsRXRv17T0-o-4,WELLNESS WORLD,12.891853332519531,77.57828521728516,0x3bae154925d2ab6f:0xeea33e3dedf51b5d,N_A,N_A,143,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJb6vSJUkVrjsRXRv17T0-o-4,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1498811264.0,165.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300398098096761711!2y17195656237936876381!2m2!2i10!3sCAESB0VnTUlvQUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.06535905703563254
