cluster_name,locality,polygon_updated,area,lat,lng,distance
"Dr. Rajkumar Road, Rajaji Nagar Industrial Suburb,Rajaji Nagar",Rajaji Nagar,"POLYGON ((77.55570067435832 13.009014276366726, 77.55557795593361 13.00893349769122, 77.555447618088 13.008865151523011, 77.55531096630709 13.008809922367643, 77.55516936930438 13.008768363345306, 77.5550242453118 13.008740890652925, 77.55487704787444 13.008727779397734, 77.55472925129251 13.008729160844048, 77.55458233585546 13.008745021101065, 77.55443777301699 13.00877520126386, 77.55429701065867 13.008819399007207, 77.55416145859023 13.00887717161516, 77.55403247443124 13.008947940416748, 77.55391135001581 13.009030996582723, 77.55175226976631 13.010675128199917, 77.55164302285196 13.010767025157943, 77.55154341805533 13.010868913681666, 77.55145440149357 13.010979825929493, 77.5513768187109 13.011098708351168, 77.5513114066486 13.011224431693854, 77.55125878664553 13.01135580172835, 77.55121945853728 13.011491570591328, 77.55119379590816 13.011630448637371, 77.5511820425429 13.01177111668758, 77.55118431011023 13.011912238558647, 77.55120057710153 13.012052473753574, 77.55123068903379 13.012190490193493, 77.55131460824987 13.0125004315201, 77.55136029009374 13.012640174479868, 77.55142016056648 13.012774666711998, 77.5514936049274 13.01290252714887, 77.55157986904806 13.013022442812677, 77.55167806715369 13.013133182297816, 77.5517871909164 13.013233608416309, 77.55190611980704 13.013322689875691, 77.5520336325997 13.013399511870508, 77.55216841991039 13.013463285477373, 77.55230909764141 13.013513355758754, 77.55245422119381 13.013549208489936, 77.55260230030119 13.013570475442204, 77.55275181433328 13.013576938166546, 77.55290122791193 13.013568530239372, 77.55704403016017 13.013127979312012, 77.55718935492095 13.01310529286438, 77.55733165607927 13.013068538421802, 77.55746952089451 13.013018080823983, 77.55760158066217 13.012954420956756, 77.5577265243041 13.012878190781294, 77.5578431113866 13.01279014706066, 77.55795018443735 13.012691163847531, 77.55804668043847 13.012582223806945, 77.55813164138182 13.01246440846029, 77.55820422378169 13.012338887447557, 77.55826370704995 13.012206906914415, 77.55830950065086 13.01206977713943, 77.55834114996445 13.011928859524435, 77.55835834079988 13.01178555307704, 77.55836090251451 13.011641280519855, 77.55834880970689 13.011497474164305, 77.55832218246815 13.01135556168922, 77.55828128518792 13.011216951965606, 77.55822652392769 13.01108302106863, 77.5581584423876 13.010955098615018, 77.55807771650625 13.010834454562598, 77.557985147748 13.010722286602013, 77.55788165514393 13.010619708266795, 77.55776826616581 13.010527737878883, 77.55570067435832 13.009014276366726))",47933.71983638033,13.01133500531623,77.55467229028615,0.03
