x_pixel,y_pixel,total_population,h3index_lvl11,f_0,f_1,f_10,f_15,f_20,f_25,f_30,f_35,f_40,f_45,f_5,f_50,f_55,f_60,f_65,f_70,f_75,f_80,m_0,m_1,m_10,m_15,m_20,m_25,m_30,m_35,m_40,m_45,m_5,m_50,m_55,m_60,m_65,m_70,m_75,m_80,h3index_lvl3,geometry
11302,27021,217.10725057092267,8b61892e930dfff,1.5455185349946683,5.911605004371797,6.372810677758742,7.593894839207166,10.924277736004246,12.616372146832404,10.374597548938395,8.855968977801064,6.649252281337909,6.142294641448779,6.286441288232385,5.284702985027893,4.441627188781984,3.326797869076176,2.449696967051719,1.4642127876429631,1.075769361978822,,1.6980765471600006,6.5064158046994605,7.013878347809501,8.087770973773576,12.368306963678178,14.218182127074018,13.017739698411047,10.65235276030167,7.863948879910722,6.740365612616487,6.910580734974385,5.361202483421393,4.776086684344961,3.5173960418884715,2.5351865358590846,1.4275156695636233,1.0138420150981198,0.8945416558155503,836189fffffffff,"POLYGON ((77.60458303799 12.982916815740001, 77.60458303799 12.983750149070001, 77.60374970466 12.983750149070001, 77.60374970466 12.982916815740001, 77.60458303799 12.982916815740001))"
11324,26998,311.6162688055616,8b61892eb99dfff,2.2182986719244706,8.484987069909794,9.146960602879458,10.899595089020673,15.679727962014237,18.10840850502823,14.890766354929692,12.711063258098914,9.543739900725603,8.816098176268541,9.022993748585582,7.5851884209865785,6.375113365827601,4.774987115134595,3.5160751833438364,2.101599722376106,1.5440628661246978,,2.4372667194275426,9.338725566789392,10.067091810127154,11.608460296940766,17.752358884919424,20.40750418348364,18.684495465666387,15.289432271247366,11.287206712316962,9.674516156479925,9.918827868452029,7.694989496471903,6.855166305289457,5.048554564748191,3.6387795096871836,2.0489278872052026,1.4551779393576527,1.2839448960219637,836189fffffffff,"POLYGON ((77.62291637124999 13.00208348233, 77.62291637124999 13.00291681566, 77.62208303791999 13.00291681566, 77.62208303791999 13.00208348233, 77.62291637124999 13.00208348233))"
11312,27017,193.05565596207558,8b61892e9014fff,1.3743027753835753,5.256705002910061,5.6668174070079225,6.752626847366578,9.714063727368352,11.218703800448173,9.225277687563496,7.874886359983551,5.912634163231227,5.461838282718049,5.590016393809077,4.699252589782516,3.949574485193539,2.9582482465169533,2.1783143687207773,1.3020042044245357,0.9565934405382223,,1.5099600901210588,5.78562139444976,6.236866528187159,7.191790959964075,10.998120467355573,12.643061881915333,11.57560685820997,9.472262722391946,6.992764440895133,5.993653899109155,6.145012228644374,4.7672773825202865,4.246981587775755,3.1277314110945564,2.2543334097021352,1.2693725092943864,0.9015265202088691,0.7954424734739782,836189fffffffff,"POLYGON ((77.61291637128998 12.986250149060002, 77.61291637128998 12.987083482390002, 77.61208303795999 12.987083482390002, 77.61208303795999 12.986250149060002, 77.61291637128998 12.986250149060002))"
11338,26993,21.774262424472685,8b61892eab0afff,0.1550041585317505,0.5928905530819828,0.6391461070308229,0.761611841296398,1.0956248340755261,1.2653294833120146,1.0404959413721149,0.8881886373667905,0.6668711341451755,0.6160269979803056,0.630483862112677,0.530016907733186,0.44546261772258144,0.33365338602238587,0.24568660535856793,0.1468497904393475,0.10789176909659907,,0.1703046040728277,0.652545745979243,0.7034405073031139,0.8111440199274498,1.240450374730084,1.425979290456347,1.305583620810414,1.0683527807085753,0.7886962640002467,0.6760091434727087,0.6930804701522538,0.5376892533245906,0.47900639973582015,0.35276896035856947,0.2542605831636952,0.14316933203953217,0.1016809120667707,0.08971595463078792,836189fffffffff,"POLYGON ((77.63458303786999 13.006250148980001, 77.63458303786999 13.007083482310001, 77.63374970454 13.007083482310001, 77.63374970454 13.006250148980001, 77.63458303786999 13.006250148980001))"
11316,27032,157.5527861943003,8b61892e9960fff,1.1215689703798126,4.289998546139311,4.624691509516633,5.510821353547915,7.927650488563423,9.15558828661499,7.528752203616142,6.426696892184576,4.825302737838496,4.457407949300445,4.562014191185933,3.835061550485766,3.223249241778368,2.41422738704773,1.7777231861923586,1.06256612482129,0.7806762021156407,,1.232278908918013,4.721647692876032,5.089908712627929,5.8692226884012335,8.975570110780385,10.318007414656192,9.446856646947209,7.730316825620667,5.706797419034715,4.891423006166721,5.014946486758885,3.8905768047526994,3.4659632514891863,2.5525427486588015,1.8397621889369695,1.035935356926144,0.7357360702877884,0.649160870734509,836189fffffffff,"POLYGON ((77.61624970460998 12.97375014911, 77.61624970460998 12.97458348244, 77.61541637127999 12.97458348244, 77.61541637127999 12.97375014911, 77.61624970460998 12.97375014911))"
11328,27014,178.72287495593656,8b61892e8adefff,1.272272187608719,4.866438335854706,5.2461033390551846,6.251300452907247,8.992874990987545,10.385808286383668,8.540377780755717,7.29024127129134,5.473670114304509,5.056341888062655,5.175004084083329,4.35037195487704,3.656351325697822,2.7386228440651466,2.016592699789868,1.2053412349557868,0.8855742944122971,,1.3978580839902177,5.3560871194063315,5.773830554304648,6.657860138094841,10.181601585411832,11.704419659003625,10.716214522018598,8.769025890779423,6.473609483186112,5.548674805683284,5.688795992153558,4.4133466902082334,3.931678618160346,2.895523282309707,2.0869677933125814,1.1751321381333857,0.8345956434050386,0.7363874877970001,836189fffffffff,"POLYGON ((77.62624970456999 12.988750149049999, 77.62624970456999 12.989583482379999, 77.62541637124 12.989583482379999, 77.62541637124 12.988750149049999, 77.62624970456999 12.988750149049999))"
11365,26992,72.62998993048875,8b61892ee472fff,0.5170301686617598,1.9776392146216522,2.1319285684995046,2.5404240785070646,3.654554136203777,4.220619206312887,3.47066671861912,2.9626321694250093,2.2244080239280897,2.054812933460975,2.1030351530075766,1.7679184807341835,1.4858801394578534,1.1129306053743333,0.8195095314338776,0.48983051828936786,0.3598825895565675,,0.5680661771444939,2.176624271569424,2.3463883727952357,2.705643013140793,4.137632740191257,4.7564807000099405,4.354890611492078,3.5635857330364082,2.630766661474918,2.254888699374755,2.3118315683658937,1.7935102907073843,1.5977684279373168,1.1766923160543645,0.8481088157992364,0.4775540375175604,0.3391657245970542,0.29925554805802357,836189fffffffff,"POLYGON ((77.65708303778 13.007083482310001, 77.65708303778 13.007916815640002, 77.65624970445 13.007916815640002, 77.65624970445 13.007083482310001, 77.65708303778 13.007083482310001))"
11298,27014,228.52538209684013,8b61892e92d1fff,1.6268006485785862,6.22250850872871,6.707970162553092,7.993273716652722,11.498808615046036,13.27989404480547,10.920219603222726,9.321722647520028,6.998950400665287,6.465330862777969,6.61705879256288,5.562636953616614,4.675222060477333,3.501761230234982,2.5785317253907825,1.5412188006506327,1.132346453537342,,1.7873820026290648,6.848602253214287,7.382753336024387,8.513123791722274,13.018783021832638,14.96594680517745,13.702370418362015,11.212583061307782,8.277530362681855,7.0948558006413975,7.274022534827397,5.643159778697255,5.027271095142246,3.7023831285231865,2.6685175110934702,1.5025917705790233,1.0671621586031115,0.9415874636778752,836189fffffffff,"POLYGON ((77.60124970467 12.988750149049999, 77.60124970467 12.989583482379999, 77.60041637134 12.989583482379999, 77.60041637134 12.988750149049999, 77.60124970467 12.988750149049999))"
11321,26991,304.95079074917254,8b61892eb1a0fff,2.1708492609049874,8.303493296930718,8.951307028970383,10.666453043126038,15.34433908576251,17.721069472993985,14.572253029834876,12.439172603419612,9.339599532633933,8.627521812779117,8.829991961602902,7.422941025798787,6.238749586989197,4.672850277742887,3.4408662976848357,2.056646374546693,1.5110353860097883,,2.3851334911143223,9.138969972616813,9.851756071080235,11.36015595988269,17.372635670162513,19.970986340164345,18.284833634781677,14.96239090460793,11.045773348868435,9.467578141225152,9.706663393977811,7.530393392800388,6.708533726671618,4.9405659820403285,3.5609457375552807,2.0051012200361864,1.4240517235167272,1.2564811769238868,836189fffffffff,"POLYGON ((77.62041637125999 13.007916815640002, 77.62041637125999 13.008750148970002, 77.61958303793 13.008750148970002, 77.61958303793 13.007916815640002, 77.62041637125999 13.007916815640002))"
11365,26971,116.09485200817429,8b61892c50c4fff,0.8264429319900681,3.161142173869234,3.4077651558605186,4.060721511770569,5.841594108978725,6.746416152022235,5.54766048857659,4.735596730915076,3.5555880271750775,3.284499898978453,3.3615804397839844,2.8259158932818726,2.3750938652425218,1.7789553415193566,1.3099387297628844,0.7829658316070568,0.5752515937368727,,0.9080210178625053,3.479208541533835,3.750566530951284,4.32481441858302,6.613767073446152,7.602960046993937,6.961041234019315,5.696186361754957,4.205128898779,3.60430977939978,3.695329662111286,2.866822863624892,2.5539408001168926,1.88087479483788,1.3556530745681346,0.7633426137804109,0.5421368965623481,0.47834276247723856,836189fffffffff,"POLYGON ((77.65708303778 13.02458348224, 77.65708303778 13.02541681557, 77.65624970445 13.02541681557, 77.65624970445 13.02458348224, 77.65708303778 13.02458348224))"
11330,26993,549.0793467594766,8b61892ebd15fff,3.9087240057789567,14.95085972293658,16.11728178291683,19.205487340172475,27.628259287804703,31.90768297162825,26.238079742736602,22.397361201348037,16.816422038505394,15.534289697956678,15.898848347270711,13.36538229501833,11.233185036734312,8.413703613012059,6.195453912687558,3.703096144670575,2.72069575655369,,4.294553652503752,16.45517899734329,17.73858598816551,20.45453621958315,31.28031007876068,35.95877300246024,32.9227684926727,26.940542109794812,19.888474438425906,17.04685409534858,17.47734012806926,13.558854913361172,12.079055314538934,8.895739277542361,6.411663213672758,3.6102864845453744,2.564077168769778,2.262358046316524,836189fffffffff,"POLYGON ((77.62791637122999 13.006250148980001, 77.62791637122999 13.007083482310001, 77.6270830379 13.007083482310001, 77.6270830379 13.006250148980001, 77.62791637122999 13.006250148980001))"
11360,26975,155.8247465936166,8b61892c5302fff,1.1092675899181705,4.242945970310448,4.573968109949036,5.4503785601872625,7.840700239079913,9.055170147718004,7.446177247805629,6.356208993581626,4.772378644977283,4.4085190911769105,4.5119778971401026,3.7929987403674588,3.187896638708946,2.3877481421285003,1.7582250600099858,1.0509118651112557,0.7721137726351752,,1.218763232758577,4.66986058155666,5.034082708142449,5.804849182207381,8.87712598305779,10.204839296116566,9.343243715892994,7.645530958750842,5.644205104523087,4.837774121919869,4.959942656960405,3.8479049136266625,3.427948536473764,2.5245463673919435,1.8195836904937157,1.0245731422875752,0.72766654671373,0.6420408467007213,836189fffffffff,"POLYGON ((77.65291637112999 13.02125014892, 77.65291637112999 13.02208348225, 77.6520830378 13.02208348225, 77.6520830378 13.02125014892, 77.65291637112999 13.02125014892))"
11311,26994,102.78514263972762,8b61892eb334fff,0.7316952683768349,2.7987325392916937,3.017081353299524,3.595179686710259,5.171883844671921,5.972972585187882,4.911648247677467,4.192683616990579,3.1479572747513775,2.9079480847505113,2.976191688100769,2.50193837281007,2.102800741812341,1.5750068049021375,1.1597606282978308,0.6932026527913994,0.5093018096368509,,0.8039208292898711,3.080334078480526,3.32058206741723,3.828995384376895,5.855530915927856,6.731317687470827,6.162991891970814,5.043146339285366,3.723031344034587,3.191093099587794,3.2716780435113106,2.5381554931215513,2.2611438301153797,1.6652417529099897,1.2002340115124566,0.6758290996965781,0.4799835102637681,0.42350310527234053,836189fffffffff,"POLYGON ((77.61208303795999 13.005416815650001, 77.61208303795999 13.006250148980001, 77.61124970463 13.006250148980001, 77.61124970463 13.005416815650001, 77.61208303795999 13.005416815650001))"
11344,26988,61.6013767309823,8b61892ea8c2fff,0.43852093182949914,1.6773414881417037,1.8082026536258728,2.1546694683105034,3.0996225952337753,3.579732592936394,2.9436579822593836,2.5127665814831257,1.8866393675922002,1.7427966909910788,1.7836965303351526,1.4994661806593688,1.2602543795402397,0.9439358961488679,0.6950698467495326,0.41545145457773963,0.30523566839787913,,0.48180725658460827,1.846111504769367,1.9900973164510125,2.2948005682049737,3.509347472904724,4.034225669248175,3.6936152738765253,3.0224674370074878,2.2312937930039847,1.912491681228354,1.9607879248669433,1.5211719441633882,1.3551528287476906,0.9980156268092167,0.7193264389750065,0.40503911443512347,0.2876645816926549,0.2538146363747419,836189fffffffff,"POLYGON ((77.63958303784999 13.010416815630002, 77.63958303784999 13.011250148960002, 77.63874970452 13.011250148960002, 77.63874970452 13.010416815630002, 77.63958303784999 13.010416815630002))"
11330,27020,29.337283249102907,8b61892e8b5afff,0.20884293981938368,0.7988237427341839,0.8611455805891335,1.0261482951534735,1.4761765501087134,1.7048260470061427,1.4018993273394993,1.1966899166651757,0.8985006509572862,0.829996396747016,0.8494746648121902,0.71411173540653,0.6001885402422242,0.4495437559538734,0.3310228076878633,0.19785624619539405,0.14536663627175817,,0.22945780424271234,0.8791994226571164,0.9477717937037562,1.0928848721198503,1.6713055224610913,1.9212754291183098,1.7590619843195159,1.439431864203033,1.0626402499935945,0.9108125691012251,0.9338134430841841,0.7244489587326127,0.6453833410659348,0.47529890781149464,0.34257485238426655,0.19289743918908772,0.13699852026266235,0.12087768678886848,836189fffffffff,"POLYGON ((77.62791637122999 12.983750149070001, 77.62791637122999 12.984583482400001, 77.6270830379 12.984583482400001, 77.6270830379 12.983750149070001, 77.62791637122999 12.983750149070001))"
11315,26981,242.89241937183127,8b61892eb785fff,1.7290751289955404,6.613708106579461,7.129689764921811,8.49579825798194,12.221721283606822,14.114780360979266,11.606756538669277,9.907765462871945,7.438963686469231,6.871796390041019,7.0330628298427555,5.912351139383453,4.96914597064997,3.721911588551162,2.7406400265574087,1.638112904217305,1.203535260218557,,1.8997519448105853,7.279163373159969,7.846895272025676,9.048330737257439,13.837253540033773,15.9068330971969,14.563816383869012,11.91750061137013,8.797926106519574,7.5408985744026085,7.731329432373255,5.997936129643706,5.343327899301238,3.9351464629954283,2.8362829320318115,1.597057337767086,1.1342530216030453,1.0007836214091508,836189fffffffff,"POLYGON ((77.61541637127999 13.01625014894, 77.61541637127999 13.01708348227, 77.61458303795 13.01708348227, 77.61458303795 13.01625014894, 77.61541637127999 13.01625014894))"
11343,26974,71.5441984351343,8b61892ea443fff,0.5093007651333777,1.9480741232980041,2.1000571572361215,2.5024457888348035,3.5999197707539063,4.1575222931197455,3.4187815074999883,2.9183419611598698,2.191153956173663,2.0240942454471527,2.0715954397673766,1.7414888228525596,1.46366679777736,1.0962926534894524,0.807258162079706,0.48250775595657097,0.3545024956231122,,0.5595737686502511,2.144084678236775,2.311310561039989,2.6651946334137806,4.075776549389476,4.685373026230819,4.289786531769297,3.5103113146216325,2.591437595894003,2.2211789139802764,2.277270615093638,1.766697956657006,1.5738824474821247,1.159101222100089,0.8354298972647959,0.47041480689365844,0.3340953199510946,0.29478181253110636,836189fffffffff,"POLYGON ((77.63874970452 13.02208348225, 77.63874970452 13.02291681558, 77.63791637119 13.02291681558, 77.63791637119 13.02208348225, 77.63874970452 13.02208348225))"
11296,26995,138.65580873962824,8b60145b6544fff,0.9870473109296666,3.775453613469896,4.070003318544031,4.849850021081001,6.976803161471733,8.057461580378057,6.62574932207169,5.655875344300327,4.246552829290584,3.922783907690209,4.014843554445845,3.375082041457201,2.8366507131543606,2.124663543818262,1.5645019745946607,0.9351212826568687,0.6870414466735676,,1.0844786407731053,4.155330243242775,4.479422031116168,5.165264641980534,7.899034615137926,9.080459199253113,8.313794934590614,6.803138067709726,5.022320400923655,4.304742680678315,4.413450776421134,3.4239384847706917,3.0502535676881317,2.2463892018415876,1.6191000745815343,0.9116845793385613,0.6474914606160731,0.5713000932788106,836014fffffffff,"POLYGON ((77.59958303801 13.004583482320001, 77.59958303801 13.005416815650001, 77.59874970468 13.005416815650001, 77.59874970468 13.004583482320001, 77.59958303801 13.004583482320001))"
11317,26984,284.9982843441643,8b61892eb46bfff,2.0288136225641167,7.760206949710892,8.365635547980139,9.968560841426513,14.340379856319176,16.561604038832453,13.618811041783397,11.62529527695293,8.72852197817214,8.06303508925552,8.25225797398668,6.937268424630796,5.8305568047957035,4.3671121739002565,3.2157351542098485,1.9220829198835456,1.4121704502684702,,2.2290775896867348,8.541019923477046,9.207169731548891,10.616876226882658,16.23596757067746,18.664312305209826,17.088482754199056,13.983422326672425,10.323063327887828,8.848127427525,9.071570279542058,7.037690040043314,6.269603619183396,4.617311546929175,3.3279579379836477,1.8739103154776076,1.3308779046596635,1.1742714472977307,836189fffffffff,"POLYGON ((77.61708303793999 13.013750148949999, 77.61708303793999 13.014583482279999, 77.61624970461 13.014583482279999, 77.61624970461 13.013750148949999, 77.61708303793999 13.013750148949999))"
11348,26962,51.32529201389874,8b61892c18cdfff,0.36536869734447663,1.3975343509123543,1.506565833505475,1.795236536899732,2.5825564517367505,2.982576530751991,2.452609232674448,2.0935974088194222,1.5719180795425436,1.4520705634732918,1.4861477398257898,1.2493314587690412,1.0500239930548403,0.7864724590818476,0.579121205808472,0.34614757214042563,0.2543175198079184,,0.40143417936836734,1.538150865427733,1.6581176061407166,1.9119914181170177,2.923932636166217,3.361252778217398,3.0774618783502405,2.5182720960296643,1.8590786041161977,1.5934577801499368,1.6336975167504182,1.2674163742101288,1.1290918770444405,0.8315308583664897,0.5993314206221634,0.3374721778376715,0.23967759062125443,0.21147434333653353,836189fffffffff,"POLYGON ((77.64291637116999 13.032083482210002, 77.64291637116999 13.032916815540002, 77.64208303784 13.032916815540002, 77.64208303784 13.032083482210002, 77.64291637116999 13.032083482210002))"
11305,27011,208.98362846053033,8b61892e975efff,1.4876890685958541,5.690407118143075,6.134355843996582,7.309749916443936,10.515518401271464,12.14429837790224,9.986405608048754,8.5246003493598,6.400453591972539,5.912464843814387,6.051218264788924,5.086962257885399,4.2754323851771465,3.202317310173276,2.3580353323604757,1.4094255242894644,1.035516758388313,,1.634538666430809,6.262961784492977,6.751436099152941,7.785146163420129,11.905515679325138,13.686173123035188,12.530647744314207,10.25376797745377,7.569699017451367,6.488157644821577,6.652003681613223,5.160599492147418,4.59737715613943,3.3857836712770935,2.4403261781240433,1.3741015281185682,0.9759065950129411,0.8610701173343119,836189fffffffff,"POLYGON ((77.60708303797999 12.991250149039999, 77.60708303797999 12.992083482369999, 77.60624970465 12.992083482369999, 77.60624970465 12.991250149039999, 77.60708303797999 12.991250149039999))"
11306,27016,223.97640947535837,8b61892e93b2fff,1.5944179822350402,6.098644791165059,6.574442812193638,7.834161738401312,11.269916003730629,13.01554734417012,10.702843941802518,9.136166631638941,6.859631058378461,6.336633395144506,6.485340929406196,5.4519084544842915,4.582158298798997,3.4320560103754696,2.527204123362697,1.5105396992596845,1.1098061772150465,,1.7518027617660656,6.712275375634206,7.2357934114643525,8.343663660818963,12.759634031291025,14.66803757605488,13.429613534033328,10.989387477143728,8.11276003071729,6.953627279622224,7.12922789310155,5.530828480404083,4.927199276757665,3.6286844464649195,2.615398469467105,1.4726815186246835,1.0459194835585572,0.9228444892817,836189fffffffff,"POLYGON ((77.60791637131 12.987083482390002, 77.60791637131 12.987916815720002, 77.60708303798 12.987916815720002, 77.60708303798 12.987083482390002, 77.60791637131 12.987083482390002))"
