id,name,number_of_votes,rating,lat,lng,reviews_per_day,competitor_type,distance,type
ChIJz5SGA6sVrjsR3qHGwI5fTzM,Sinew Fitness //best gym in BTM LAYOUT,235,4.900000095367432,12.92262840270996,77.61026763916016,0.1077602432031503,secondary_competitor,2.62,secondary_competitor
ChIJEyEDsFUUrjsRKNnBom12Jc0,Vishy Fit Gym,230,4.699999809265137,12.925028800964355,77.61134338378906,0.1043749973475556,secondary_competitor,2.89,secondary_competitor
ChIJJ6xh9pcVrjsRNvT-vcYs008,Welcare Fitness Equipments,219,4.699999809265137,12.922865867614746,77.58583068847656,0.1035194019850639,primary_competitor,1.95,primary_competitor
ChIJR6JUojUVrjsRaAhVViCssdA,MS Ramaiah City Playground,237,4.400000095367432,12.8797607421875,77.58647155761719,0.1034880545483449,secondary_competitor,3.03,secondary_competitor
ChIJ53QS6ekUrjsRuyB_tnHPCLo,Grace Fitness,209,4.599999904632568,12.901921272277832,77.62379455566406,0.1031292416895025,secondary_competitor,3.43,secondary_competitor
ChIJpcTZ3U8VrjsRhRYsaE2yMQM,BISON FITNESS,153,4.400000095367432,12.935803413391112,77.6076889038086,0.1011920052620577,secondary_competitor,3.63,secondary_competitor
ChIJreGV2wcVrjsRNIbvmXDG89Q,Evolve Fitness Studio,263,4.300000190734863,12.920252799987791,77.59679412841797,0.1004017616931984,secondary_competitor,1.59,secondary_competitor
ChIJ2ygsT_4VrjsRi0jEicnU4UM,Adena Sports,255,4.300000190734863,12.891317367553713,77.59534454345703,0.0973008560576305,secondary_competitor,1.71,secondary_competitor
ChIJb2_FP0QVrjsRartFRz_SL2c,N-Gage Fitness Center,300,4.599999904632568,12.891616821289062,77.5779800415039,0.0972859812286023,secondary_competitor,2.29,secondary_competitor
ChIJe7PnP08VrjsRw1dRA53NcIU,Qmin,56,3.700000047683716,12.906129837036133,77.59111022949219,0.0961213952192161,anchor_competitor,0.16,anchor_competitor
ChIJQR2ScP0UrjsRmu7Hr4ElgII,Ramis Dance Inc | RDI BTM layout | dance and fitness studio | zumba classes btm layout |,243,4.699999809265137,12.913718223571776,77.60855865478516,0.0960136412247834,secondary_competitor,1.91,secondary_competitor
ChIJfU718FIUrjsR3B7EwvdtsuU,"""Music And Metals"" Personal Fitness Training center",267,4.800000190734863,12.931904792785645,77.6102294921875,0.0939823391928333,secondary_competitor,3.4,secondary_competitor
ChIJG6WSh9YVrjsRBEEjUA-KI80,AthleteFit,68,4.900000095367432,12.892037391662598,77.57901763916016,0.0939041258885565,secondary_competitor,2.17,secondary_competitor
ChIJq5nZXv4UrjsRkwiemHfxe1k,Snap Fitness,233,4.199999809265137,12.918781280517578,77.61041259765625,0.0902469821210943,secondary_competitor,2.36,secondary_competitor
ChIJHT4FZ6MVrjsRKuV6Y1jXfp8,XMF-EXTREME MARTIAL ARTS & FITNESS.,57,4.900000095367432,12.927621841430664,77.60254669189453,0.0895424335825435,secondary_competitor,2.57,secondary_competitor
ChIJa85l2AgVrjsR4vTbVcSCUlA,Bodyfit,183,4.699999809265137,12.91725730895996,77.59346771240234,0.089073177565615,secondary_competitor,1.19,secondary_competitor
ChIJF89l3hgVrjsRdjcMw-XLQsQ,The Beast GYM,112,5.0,12.902761459350586,77.58330535888672,0.0872526445279491,secondary_competitor,1.09,secondary_competitor
ChIJxTE-je4UrjsRJpnV14XEByk,Xtreme Body Fitness Gym,245,4.0,12.908697128295898,77.62354278564453,0.0868845651495033,secondary_competitor,3.37,secondary_competitor
ChIJe-G4cQo_rjsR0u0t6Rc1YmY,BODY EDIT,130,5.0,12.914291381835938,77.5591049194336,0.0865079292889176,secondary_competitor,3.73,secondary_competitor
ChIJwUCpSGAVrjsRWaEqrm_zOjU,Mathru shree Fitness World Gym,128,4.900000095367432,12.89929485321045,77.57312774658203,0.0862534755606807,secondary_competitor,2.26,secondary_competitor
ChIJpy00VkAVrjsRtQmDAzun38c,Ss luxury pg for gents,198,4.099999904632568,12.89144229888916,77.59394836425781,0.085900833294623,secondary_competitor,1.67,secondary_competitor
ChIJ0fYSzmIVrjsRvGDnrPqVCmA,Body Line GYM,183,4.699999809265137,12.90879726409912,77.56401824951172,0.0857522048833383,secondary_competitor,3.11,secondary_competitor
ChIJ1x2kYgEVrjsRRO7s_uvjNJg,Fitness Freak,224,4.300000190734863,12.916828155517578,77.60414123535156,0.0854628536445849,secondary_competitor,1.7,secondary_competitor
ChIJc_WG0UEVrjsRmiJYqtjgZZk,Quilt Studios,104,4.900000095367432,12.922119140625,77.58909606933594,0.0854365208532675,secondary_competitor,1.77,secondary_competitor
ChIJpUKHiJEVrjsRMrUA1hvKHGI,The Gorilla Fitness (kanakapura main road),111,4.800000190734863,12.894052505493164,77.56806945800781,0.0847621711125193,secondary_competitor,3.0,secondary_competitor
ChIJI6nZGCYVrjsRbL3z9maC3p0,Fitness Freakz Gym arekere,194,4.5,12.888934135437012,77.60332489013672,0.0846960550766901,secondary_competitor,2.27,secondary_competitor
ChIJia57y7IVrjsRwI5WvWSZN-Y,FIFTH GEAR FITNESS KORAMANGALA,204,4.0,12.93565273284912,77.60763549804688,0.0828003489926474,secondary_competitor,3.62,secondary_competitor
ChIJUZmkJ_QVrjsRQXLcFB5JHl4,HVL CHAMPIONS CLUB(R),100,4.900000095367432,12.92592430114746,77.59868621826172,0.0823790128328386,secondary_competitor,2.25,secondary_competitor
ChIJGf452RQVrjsREmVFYG-ydf0,Urban Fitness Centre,167,4.400000095367432,12.902037620544434,77.58592224121094,0.0823011710417151,secondary_competitor,0.88,secondary_competitor
ChIJpbCIacI_rjsRyvv81vh4MEY,Core Dance Studio,101,5.0,12.906305313110352,77.55889129638672,0.0818538478273147,secondary_competitor,3.66,secondary_competitor
ChIJH0yrihIVrjsR1-w0QYnHO5I,Japan Shotokan Karate Do India,66,5.0,12.87919807434082,77.58419799804688,0.0803972626356259,secondary_competitor,3.15,secondary_competitor
ChIJ574SCP0UrjsR5MxZU6xcxrA,Muscle Tribes Gym,269,4.199999809265137,12.914220809936523,77.60989379882812,0.0792442471350036,secondary_competitor,2.06,secondary_competitor
ChIJSSkdItsVrjsR1Hoos5V1wqI,B fitness house,123,4.900000095367432,12.906643867492676,77.5633316040039,0.0782067666456147,secondary_competitor,3.17,secondary_competitor
ChIJB8p-_UYVrjsR0GNjuulZtMk,Vo2max Workout Station,206,4.5,12.890875816345217,77.58197784423828,0.0760394801882279,secondary_competitor,2.08,secondary_competitor
ChIJg_eGNR0VrjsRJ7MPD37kQ5c,Raw Cross-Fit Freaks,154,4.599999904632568,12.91458225250244,77.60629272460938,0.0759523277442494,secondary_competitor,1.74,secondary_competitor
ChIJk4cj_AIVrjsR_TU-wvWeycE,"Cult BTM, 6th Main Rd - Gyms in BTM 2nd stage, Bangalore",156,4.199999809265137,12.91628074645996,77.61117553710938,0.0756923547408374,primary_competitor,2.29,primary_competitor
ChIJydgH0OcVrjsRnWwUgeIpsm0,Stayfit HUB Fitness Center,92,4.699999809265137,12.923151969909668,77.58578491210938,0.075556406519892,primary_competitor,1.98,primary_competitor
ChIJYd_yAqAVrjsRV4WfQD5DXN0,"Cult Jayanagar - Gyms in Jayanagar, Bangalore",152,4.300000190734863,12.928120613098145,77.58611297607422,0.075340012336032,primary_competitor,2.49,primary_competitor
ChIJy23oI9MUrjsRGBPpcuAMwyc,AK MARTIAL ARTS AND FITNESS,146,5.0,12.892178535461426,77.6082763671875,0.0745023665209195,secondary_competitor,2.33,secondary_competitor
ChIJ1wc-scIVrjsRpME9N1PJ22w,Laksh Yoga,104,4.900000095367432,12.891923904418944,77.6019515991211,0.0739803246553634,secondary_competitor,1.91,secondary_competitor
ChIJQ0BuBt8_rjsR2cx-nz_nsNE,Muscle Studio Gym,153,4.800000190734863,12.90086841583252,77.55962371826172,0.0739159844457042,secondary_competitor,3.63,secondary_competitor
ChIJ5wVj1awVrjsRIgd6vQogwgc,CASA LUXURY PG FOR GENTS,158,4.199999809265137,12.93110179901123,77.60729217529297,0.0738724823569192,secondary_competitor,3.16,secondary_competitor
ChIJo1pWHAQVrjsRJy-ewjemcSg,Smart Fitness,128,4.699999809265137,12.923702239990234,77.58584594726562,0.0722769529552337,secondary_competitor,2.04,secondary_competitor
ChIJVRnKlu0VrjsRpdkkdEejq4U,Arm Fitness Studio,59,4.800000190734863,12.897733688354492,77.58279418945312,0.0720748305730357,secondary_competitor,1.44,secondary_competitor
ChIJR2WoBmIVrjsRnINJQIlvng4,ARK FIT Gym & Fitness Centre,87,4.900000095367432,12.918417930603027,77.59349060058594,0.0716530728423338,secondary_competitor,1.32,secondary_competitor
ChIJT3f9wr0VrjsR4eRHqPfmEuI,"Cult SG Palya - Gyms in Suddagunte Palya, Bangalore",107,4.599999904632568,12.934576988220217,77.60954284667969,0.0713341440987211,primary_competitor,3.61,primary_competitor
ChIJExwitDYVrjsRmrJNKHphcts,Zion Fitness Club,229,4.5,12.883397102355955,77.59017944335938,0.0700220468797349,primary_competitor,2.57,primary_competitor
ChIJpfTy8gIVrjsR-hTLAWS-rMo,Fifth Gear Fitness,175,3.5999999046325684,12.90824031829834,77.60740661621094,0.0693477332005575,secondary_competitor,1.62,secondary_competitor
ChIJTbIlRCIVrjsRzhH0rGBOBUY,Fitness Planet,169,4.5,12.89271640777588,77.61109924316406,0.0689629414304108,secondary_competitor,2.52,secondary_competitor
ChIJ6fJLUJcVrjsRU0_Lwlk85rQ,"FitnessOne - Gym Equipment, Jaya Nagar, Bengaluru.",147,4.800000190734863,12.92263126373291,77.58612060546875,0.0674334320639948,secondary_competitor,1.92,secondary_competitor
ChIJb6vSJUkVrjsRXRv17T0-o-4,WELLNESS WORLD,143,4.900000095367432,12.891853332519531,77.57828521728516,0.0653590570356325,secondary_competitor,2.24,secondary_competitor
ChIJW2fPQb0VrjsRnmja1MigYsQ,Indian Athletic Academy,181,4.5,12.908851623535156,77.5595932006836,0.0651748126055349,secondary_competitor,3.59,secondary_competitor
ChIJyyeYnTcVrjsRsqbJaVdTTAg,Government gym (StayFit),95,4.800000190734863,12.931039810180664,77.57592010498047,0.0650453211675337,secondary_competitor,3.26,secondary_competitor
ChIJSVngUmUVrjsRL21p-dC7nEg,Liquid Gym,159,4.699999809265137,12.909594535827637,77.57269287109375,0.0642706634807737,secondary_competitor,2.19,secondary_competitor
ChIJz0K_pssVrjsRgMj_-NzyDF4,HARA FITNESS INTERNATIONAL PVT.LTD.,147,4.800000190734863,12.921991348266602,77.58386993408203,0.06413123166341,secondary_competitor,1.96,secondary_competitor
ChIJeYRHJJ0VrjsRbMD4glqv20Q,Zoom Fitness,86,4.900000095367432,12.912473678588867,77.6064453125,0.0634438509836934,secondary_competitor,1.64,secondary_competitor
ChIJC1S7WqIVrjsR6gYnUhVZgLg,Ayurdhama Yoga Centre - exclusively for ladies,137,4.900000095367432,12.92973518371582,77.58686828613281,0.0630588852615965,secondary_competitor,2.64,secondary_competitor
ChIJF5CM6cU_rjsR5JZN3CB0JZk,Step Max,128,4.800000190734863,12.89271068572998,77.55944061279297,0.0622218857471327,secondary_competitor,3.91,secondary_competitor
ChIJzSBoGZkVrjsRJj7Y4U9X5Yw,Stayfit Health & Fitness World Pvt Ltd,137,4.800000190734863,12.928719520568848,77.58263397216797,0.0621931130206616,primary_competitor,2.68,primary_competitor
ChIJMb7uwNJqrjsRwk689or6_RE,Mantri Pinnacle,157,4.300000190734863,12.875917434692385,77.59803009033203,0.0617085806184406,secondary_competitor,3.43,secondary_competitor
ChIJ45d5J2kVrjsR-mZ0bTrT6mU,D9 Dance Studio (School Of The Art's) D9 EVENT'S BANGALORE,157,4.800000190734863,12.90326690673828,77.57618713378906,0.0609757462550203,secondary_competitor,1.81,secondary_competitor
ChIJxUn6lAoVrjsRvWNlFkf2u-I,The Art of Living Yoga & Meditation Centre,185,4.699999809265137,12.920265197753906,77.58650207519531,0.058991794578702,primary_competitor,1.66,primary_competitor
ChIJZT-A5xAVrjsRjOW0oDQdqiE,HAMSA Yoga Studio,137,4.900000095367432,12.887948989868164,77.58203125,0.0585339138651956,secondary_competitor,2.35,secondary_competitor
ChIJZaUlvy0VrjsR5hlKp_EQoZM,Nruthyam Dance and Music Studio,117,4.900000095367432,12.880733489990234,77.6006851196289,0.058514232367977,secondary_competitor,2.98,secondary_competitor
ChIJuV27LH0VrjsRyE_HBR9OVhc,Black Fitness,119,4.800000190734863,12.90935230255127,77.56440734863281,0.0584614891592818,secondary_competitor,3.07,secondary_competitor
ChIJ9XNTOnsVrjsRXJw02Yw3Q_w,R K Fitness Gym,119,4.699999809265137,12.909287452697754,77.57051086425781,0.0583297866720919,secondary_competitor,2.41,secondary_competitor
ChIJ3yu65SIXrjsRYqDC8muZxqw,Arsha Samyoga School of Yoga and Vedanta,116,5.0,12.925559043884276,77.58486938476562,0.0576014069309164,secondary_competitor,2.27,secondary_competitor
ChIJ23wobywVrjsRRwixTxoOK9c,Nruthyam Dance & Music Studio,122,4.699999809265137,12.914190292358398,77.60992431640625,0.0565309627341262,secondary_competitor,2.07,secondary_competitor
ChIJk2eiKCUVrjsRFN1Y9NKx4Ts,Atmagyan Yoga,89,5.0,12.922548294067385,77.56492614746094,0.0563640437598016,secondary_competitor,3.49,secondary_competitor
ChIJMblhBWIVrjsRr7m4DTnzHFA,AB Vajpayee Fitness Park,148,4.199999809265137,12.904214859008787,77.56255340576172,0.0562554236614952,secondary_competitor,3.27,secondary_competitor
ChIJN9qsz8QUrjsRV0trC4dQNko,F1 Fitness,111,4.599999904632568,12.89303207397461,77.61978912353516,0.0547183093685597,secondary_competitor,3.31,secondary_competitor
ChIJyecYwvsVrjsROPCOl6P7jWw,Dynamix Studios,79,4.699999809265137,12.928991317749023,77.58549499511719,0.054387935720625,secondary_competitor,2.6,secondary_competitor
ChIJRfjjytU_rjsRP4ZkTZ8RiQE,UTTAR'S FITNESS,107,4.800000190734863,12.915902137756348,77.5592269897461,0.054071354922419,secondary_competitor,3.77,secondary_competitor
ChIJI5Sp-XYVrjsR9idahERBwdc,Kadubi Yoga,57,5.0,12.917699813842772,77.57879638671875,0.0539694185130491,secondary_competitor,1.94,secondary_competitor
ChIJIQXeigcVrjsRHU4rYIirf44,ReeAge - Jayanagar,138,4.099999904632568,12.920981407165527,77.58084869384766,0.0526870874143967,secondary_competitor,2.05,secondary_competitor
ChIJbVlWpA0VrjsR3oiRTjItYSc,ifitness J.P Nagar,133,4.199999809265137,12.910138130187988,77.59053802490234,0.0526310536801343,secondary_competitor,0.46,secondary_competitor
ChIJVVVVVWgVrjsRnTT7gqqZzjc,Fitness Point,85,4.900000095367432,12.903706550598145,77.57343292236328,0.0525437965852198,secondary_competitor,2.1,secondary_competitor
ChIJLZtGtSUVrjsR9imKTOzXSn8,Aditya Fitness,94,4.699999809265137,12.892050743103027,77.61052703857422,0.0521979370246183,secondary_competitor,2.52,secondary_competitor
ChIJ2QmICw8VrjsRVf197hFv_Ig,Amrutha Bindu Yoga,149,5.0,12.910799980163574,77.58214569091797,0.0517774676226026,secondary_competitor,1.23,secondary_competitor
ChIJwSZ9P_0_rjsRhY4lIgkxm6E,Xtreme Fitness - Ladies Gym,110,4.900000095367432,12.90492343902588,77.56244659423828,0.0512858704367278,secondary_competitor,3.28,secondary_competitor
ChIJz6Ec-tY_rjsRmOAJlVvsp-k,Nice Fit,94,4.800000190734863,12.912747383117676,77.55870056152344,0.0502293936380282,secondary_competitor,3.74,secondary_competitor
ChIJiUux1CY-rjsRS874EyftLA4,FlipGym : Gymnastics Training Center,111,4.800000190734863,12.923137664794922,77.55537414550781,0.050209449747853,secondary_competitor,4.44,secondary_competitor
ChIJ6zkbDDAVrjsRgLdwfH6Q5gk,Ramis dance inc.,76,4.900000095367432,12.90346336364746,77.58567810058594,0.0498476077767582,secondary_competitor,0.82,secondary_competitor
ChIJQUeZaAcVrjsRH8muY0kGH5s,Indian Combat Sports Academy (HQ) - MMA- Kickboxing-BJJ,183,4.800000190734863,12.921586036682127,77.60042572021484,0.0498034751569227,secondary_competitor,1.87,secondary_competitor
ChIJmwhtcCwVrjsRYPMZq6OMiz0,Golden Gym,125,4.599999904632568,12.880821228027344,77.60118103027344,0.0490193125970051,secondary_competitor,2.99,secondary_competitor
ChIJ4UnNCqAVrjsRGW8jilZgLvU,Shrunga Therapy Centre,111,4.699999809265137,12.921791076660156,77.58629608154297,0.0484305187087118,secondary_competitor,1.82,secondary_competitor
ChIJr7rsTfUVrjsRzG5ztOcLFTU,LotusSeal Yoga,68,5.0,12.913409233093262,77.58956909179688,0.0483919554666835,secondary_competitor,0.83,secondary_competitor
ChIJmTBhB0cVrjsRogHABnOE0f4,Breathe Yoga Pilates Physiotherapy,93,4.900000095367432,12.89038372039795,77.58238983154297,0.0467373886091365,secondary_competitor,2.1,secondary_competitor
ChIJFdw5LxcVrjsRK9Zla1he40w,KSD School of arts,69,4.599999904632568,12.924572944641112,77.61490631103516,0.0466256226770335,secondary_competitor,3.14,secondary_competitor
ChIJqfYnpVUUrjsRibFctKamYx0,Vishy Fit Gym,127,4.199999809265137,12.919732093811035,77.6134262084961,0.045201089421722,secondary_competitor,2.69,secondary_competitor
ChIJAdDZpfgUrjsRNfW6Y0agkWA,Body Shapes Gymm,160,4.199999809265137,12.922661781311035,77.6144790649414,0.0440265559369909,secondary_competitor,2.97,secondary_competitor
ChIJYZfvUl8VrjsRULcYfVfUxX8,Poojitha suites,68,4.300000190734863,12.916755676269531,77.61848449707031,0.0430376266296018,secondary_competitor,3.03,secondary_competitor
ChIJnz8s_5AVrjsRz3Aa3D6S3SY,Prabhath Academy Of Dance - Prabhath Kalatapovana,90,5.0,12.934859275817873,77.57718658447266,0.04259536448058,secondary_competitor,3.55,secondary_competitor
ChIJ4fzkYVQVrjsR1-4S_NbsozU,Falooda Club,75,4.099999904632568,12.930216789245604,77.60684204101562,0.0421909549337966,secondary_competitor,3.05,secondary_competitor
ChIJ-Q9QNXQVrjsRvot9lpDmjMY,Bruhat Bengaluru Mahanagara Palike Park,114,4.099999904632568,12.918455123901367,77.58052825927734,0.0421756924608247,secondary_competitor,1.86,secondary_competitor
ChIJdb6p_QkVrjsR1akubUd2D-8,Addo Fitness | Gym & Fitness Center,120,4.300000190734863,12.902565002441406,77.60895538330078,0.0420467736778145,secondary_competitor,1.83,secondary_competitor
ChIJD0Bp26AVrjsRc4caGqbYzGw,Aayana Yoga Academy,116,4.800000190734863,12.919696807861328,77.58391571044922,0.0417328044701936,secondary_competitor,1.74,secondary_competitor
ChIJ23o9PBEVrjsRKMdGTT7t1CI,Play on Fitness JP Nagar,107,4.699999809265137,12.906244277954102,77.5928726196289,0.0413573277411469,secondary_competitor,0.04,secondary_competitor
ChIJ91a54tUVrjsRjA4Rq2dcTxc,Blue matchbox Studio,71,4.199999809265137,12.936692237854004,77.57807159423828,0.0407454577572243,secondary_competitor,3.69,secondary_competitor
ChIJ6S5qMzs_rjsRfzur13ndhXo,63 Fitness,66,4.599999904632568,12.902844429016112,77.62391662597656,0.0395771076664662,secondary_competitor,3.42,secondary_competitor
ChIJASI1m5sVrjsRcbMLd-WqTLc,Gladwin Zumba and Aerobics Studio,54,5.0,12.921319007873535,77.61437225341797,0.0393692472124187,secondary_competitor,2.88,secondary_competitor
ChIJKfRfxcsVrjsRjnJt0H6cEZM,Fab Physique GYM,78,4.800000190734863,12.946026802062988,77.60285949707031,0.0392772265293816,secondary_competitor,4.51,secondary_competitor
ChIJoWhIIYcVrjsR-Q8TR5k-N5U,VIP Spa,45,4.5,12.917712211608888,77.59269714355469,0.0391645741035394,primary_competitor,1.24,primary_competitor
ChIJ_zdPiJ8VrjsRZot1CczKGfQ,Rashtrotthana Yogic Sciences & Research Institute,97,4.800000190734863,12.923650741577148,77.58474731445312,0.0381472028129301,secondary_competitor,2.08,secondary_competitor
ChIJqeixknYVrjsRqM32AO-Zk5U,FREE LANCE TRAINER,87,4.800000190734863,12.917033195495604,77.57839965820312,0.0373286605764158,secondary_competitor,1.93,secondary_competitor
ChIJp_nubewVrjsR-mgyiPgCJlg,Raw Fitness Gym,56,4.800000190734863,12.928630828857422,77.59720611572266,0.0369131421497455,secondary_competitor,2.5,secondary_competitor
ChIJQUvM2x0VrjsR4xny6Ru5EWY,Muscle Garage,133,4.400000095367432,12.90575122833252,77.60596466064453,0.0368073415937892,secondary_competitor,1.45,secondary_competitor
ChIJo74_x5YVrjsRaAExrHfP6Q4,South End Circle,104,4.5,12.93723964691162,77.58001708984375,0.0366379811585137,secondary_competitor,3.66,secondary_competitor
ChIJ98DGwKQVrjsRvWIivD48Lo0,Zeus Fitness Studio - Best Gym in Koramangala | Zumba Dance Classes in Koramangala,65,4.099999904632568,12.93553352355957,77.60812377929688,0.0365660225744533,secondary_competitor,3.63,secondary_competitor
ChIJOWFebaUVrjsRQfkdetMoBZo,Beast Fitness,76,4.5,12.92812728881836,77.59525299072266,0.0362496814061851,secondary_competitor,2.41,secondary_competitor
ChIJkeHwlNsVrjsR7Fw-OWoLOnQ,The Little Gym Of Jayanagar,63,4.5,12.928808212280272,77.576904296875,0.0357634092005956,primary_competitor,3.0,primary_competitor
ChIJte53Lq0VrjsRpEgbAUueNe4,Fitness Edge,92,4.5,12.93168830871582,77.607421875,0.0356905730765202,secondary_competitor,3.22,secondary_competitor
ChIJ7-h8sqAVrjsRFI61Ba_pyuA,Palestra,83,4.5,12.92253875732422,77.59040069580078,0.035592955423918,secondary_competitor,1.79,secondary_competitor
ChIJJ06WTtQUrjsRImpSi-Wo_As,Achieve and Cherish,86,4.699999809265137,12.881418228149414,77.61103057861328,0.0352939838662832,secondary_competitor,3.42,secondary_competitor
ChIJ-W_nakYVrjsR0gubfExiGt4,Shaolin Wushu Cultural Center,139,4.800000190734863,12.885884284973145,77.58019256591797,0.0352658629409632,secondary_competitor,2.65,secondary_competitor
ChIJjenDpBQVrjsRnKF2DedFBWk,Muscle Craft,78,4.5,12.903997421264648,77.58582305908203,0.0351585514401347,secondary_competitor,0.78,secondary_competitor
ChIJCybg_Cw-rjsRecG37A9iraM,Natya Sampada School of Dance,76,5.0,12.922297477722168,77.55303192138672,0.0350477332951614,secondary_competitor,4.63,secondary_competitor
ChIJ3e4q6LAVrjsRlIHPHi4sZPA,Fitness Ocean,51,3.299999952316284,12.91686725616455,77.60381317138672,0.034604685097719,secondary_competitor,1.67,secondary_competitor
ChIJqzI9KvIVrjsR0ysKasViYSc,Shankara Ashtanga yoga,87,5.0,12.931038856506348,77.58556365966797,0.0344323798274077,secondary_competitor,2.82,secondary_competitor
ChIJWT8KWhMVrjsRzFE1NWBCCaA,Sparsh Yoga,87,4.699999809265137,12.90524196624756,77.58562469482422,0.0341877123172776,secondary_competitor,0.77,secondary_competitor
ChIJoWojpoUVrjsRlxIJt7IDlfE,VS Auro Gym,74,4.599999904632568,12.930046081542969,77.5702896118164,0.0341567522147036,secondary_competitor,3.55,secondary_competitor
ChIJiwrWcJAVrjsRr37lYhFznww,Atal Bihari Vajpayee Sports Complex,84,3.700000047683716,12.93289566040039,77.57544708251953,0.034134858625711,secondary_competitor,3.46,secondary_competitor
ChIJz0zFkekUrjsRBG-oYtLn6uo,Body And Mind Studio,82,4.300000190734863,12.902713775634766,77.62421417236328,0.0328166796851662,secondary_competitor,3.46,secondary_competitor
ChIJh2WteI0VrjsRvWnhw-Nkhbg,Fitness Fuel,97,4.199999809265137,12.930326461791992,77.5765380859375,0.03158781067062,secondary_competitor,3.16,secondary_competitor
ChIJayOmydgUrjsRWHDh5Wh_5rQ,Fitness On Fire,88,4.5,12.89438247680664,77.6093978881836,0.0311184978252413,secondary_competitor,2.26,secondary_competitor
ChIJzathcfgUrjsR4iOhrUuCy3A,Mega Muscle Fitness Point,77,4.599999904632568,12.922271728515623,77.61919403076172,0.0309277115461304,secondary_competitor,3.37,secondary_competitor
ChIJoZdxKIUVrjsRM2liggaa4_k,Just burn,89,4.199999809265137,12.929452896118164,77.57263946533203,0.0307634920962657,secondary_competitor,3.34,secondary_competitor
ChIJZZOsSv4UrjsR-sTJ48GhRgc,The Art of Living Yoga and Meditation Center,81,4.800000190734863,12.919754028320312,77.60906219482422,0.0303032126887255,primary_competitor,2.31,primary_competitor
ChIJyzRpvwIVrjsRbA9ZpMClj0Q,The Grand Platinum Fitness,101,4.099999904632568,12.91250991821289,77.60643005371094,0.0299008672354826,secondary_competitor,1.64,secondary_competitor
ChIJeWmoK0sUrjsR2xqD0amzn7U,Golden Lion's Fitness,62,4.199999809265137,12.942193031311035,77.60797119140625,0.029679430404481,secondary_competitor,4.29,secondary_competitor
ChIJo7P78PwUrjsRzdr5wFSyXnU,Dr.Shalmali Sharma,70,4.599999904632568,12.909724235534668,77.61427307128906,0.0293882306258891,secondary_competitor,2.38,secondary_competitor
ChIJHexi3AwVrjsRZjr9cFyeem8,A to Z fitness gym,59,4.099999904632568,12.913630485534668,77.58629608154297,0.0288806242602229,secondary_competitor,1.04,secondary_competitor
ChIJD0z0R8IVrjsRNyA_Mnmx-cE,Dance Squad ( Fitness & Dance Studio ),61,4.900000095367432,12.897782325744627,77.55989837646484,0.0287626963545601,secondary_competitor,3.68,secondary_competitor
ChIJV6xqOBcVrjsRD2KuDmSegC0,Ashtanga Yoga Sadhna - Yoga for Everyone,68,5.0,12.892004013061523,77.58061981201172,0.0279990195577526,secondary_competitor,2.06,secondary_competitor
ChIJjRVir_0UrjsRCLsGkAkqPkU,Unleash Fitness,88,4.599999904632568,12.91190242767334,77.60614013671875,0.0277847709898574,secondary_competitor,1.59,secondary_competitor
ChIJ_40SJ4UVrjsRRLQPDATbzCo,Wanitha Ashok's - Offline And Online Fitness Classes,52,4.900000095367432,12.922710418701172,77.56558227539062,0.0273980577199287,secondary_competitor,3.44,secondary_competitor
ChIJz1D_r9U_rjsRnwI6ZnwDyGw,Fitness Cube,96,4.400000095367432,12.91650390625,77.55953216552734,0.0273755306137868,secondary_competitor,3.75,secondary_competitor
ChIJzz1ma7wVrjsRBzrZor6lLPg,Gym Fitness,90,4.300000190734863,12.926724433898926,77.60865783691406,0.0267228375947518,secondary_competitor,2.84,secondary_competitor
ChIJqXVx4GQVrjsRW5jsVm695ZU,Power House Gym,57,4.300000190734863,12.908096313476562,77.57041931152344,0.0262114838403604,secondary_competitor,2.41,secondary_competitor
ChIJnXqNRxcVrjsR4QzvMYn55T0,"""Urhythmix Studio"" and ""Shakthi Yoga""",59,4.5,12.904255867004396,77.59481048583984,0.0257762236757294,secondary_competitor,0.35,secondary_competitor
ChIJn31wapYVrjsRlAmxB8RW1fY,Glitterers Dance and Fitness Studio,76,4.800000190734863,12.937017440795898,77.58318328857422,0.0251473965683201,secondary_competitor,3.53,secondary_competitor
ChIJcWVG3AwVrjsR0FN0TjDiukw,FitSelf,65,4.699999809265137,12.913509368896484,77.58622741699219,0.0241816088427389,secondary_competitor,1.04,secondary_competitor
ChIJDe850X0VrjsRAEAi6cx4ttY,Muscle Mechanic,53,4.300000190734863,12.914545059204102,77.56440734863281,0.0236231021950454,secondary_competitor,3.18,secondary_competitor
ChIJkwYFTfw_rjsRqotAEnGidI0,Art of Living Yoga & Meditation - Banashankari,51,5.0,12.923381805419922,77.55259704589844,0.0235522367032286,primary_competitor,4.72,primary_competitor
ChIJuTYyI5gVrjsRWoAyMZRrKpE,Muscle & Music Club,55,4.199999809265137,12.931936264038086,77.58320617675781,0.0222797523059789,secondary_competitor,2.99,secondary_competitor
ChIJNSpe6BIVrjsR2OSG74p8oKI,Natyalaya - Dance Class & Summer Camps 2023,66,4.099999904632568,12.908459663391112,77.58763122558594,0.0221639634779206,secondary_competitor,0.58,secondary_competitor
