id,name,lat,lng,cid,brand_id,brand_name,number_of_votes,rating,place_url,source,category,top_category,type,created_at,date,number_of_reviews,url,reviews_per_day
ChIJMXZu8HERrjsRNFteb5baLXs,Ambujam's Chettinad Mess,13.02412223815918,77.65856170654297,0x3bae1171f06e7631:0x7b2dda966f5e5b34,N_A,N_A,306,3.799999952316284,https://www.google.com/maps/place/?q=place_id:ChIJMXZu8HERrjsRNFteb5baLXs,gmaps_v2,restaurant,food,N_A,1699615207,1540571297.0,306,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300393875248150065!2y8875990780265519924!2m2!2i10!3sCAESB0VnTUlyQUk=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.166233337699004
ChIJb-b5tkUXrjsRT1_SIwjeGmA,Narcos Cafe & Bakehouse,13.017986297607422,77.64743041992188,0x3bae1745b6f9e66f:0x601ade0823d25f4f,narcoscafe,narcoscafe,98,3.799999952316284,https://www.google.com/maps/place/?q=place_id:ChIJb-b5tkUXrjsRT1_SIwjeGmA,gmaps_v2,coffee_shop,food,N_A,1687847039,1636807361.0,114,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400282375415407!2y6925091503577653071!2m2!2i10!3sCAESBkVnSUliZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.1658944635191468
19912468,Emirates Restaurant,13.0146711,77.6351901,19912468,N_A,N_A,214,3.3,,zomato,restaurant,food,N_A,1688639100,1632853800.0,138,,0.16572107705793462
ChIJj7nvcIoWrjsR9loghUmvpAw,femina sales,12.986823081970217,77.60831451416016,0x3bae168a70efb98f:0xca4af4985205af6,N_A,N_A,333,4.0,https://www.google.com/maps/place/?q=place_id:ChIJj7nvcIoWrjsR9loghUmvpAw,gmaps_v2,clothing_store,retail,N_A,1687847039,1513401281.0,501,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300399478041459087!2y911045754936646390!2m2!2i10!3sCAESB0VnTUk5QU0=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.16492920395347188
19204698,Crosstownjapan,13.0237786763,77.6397958025,19204698,N_A,N_A,454,4.0,,zomato,restaurant,food,N_A,1688639100,1568831400.0,214,,0.16370233298861425
19682965,Elixir-Luxury Pearls Drink,12.9779523966,77.6177356392,19682965,N_A,N_A,250,4.1,,zomato,restaurant,food,N_A,1688639100,1622313000.0,51,,0.16283182638508822
ChIJA34cWkcXrjsRKCcaS9JNrxE,Hungry Panda (Frost & Feather),13.024934768676758,77.63722229003906,0x3bae17475a1c7e03:0x11af4dd24b1a2728,N_A,N_A,223,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJA34cWkcXrjsRKCcaS9JNrxE,gmaps_v2,restaurant,food,N_A,1699615207,1581260630.0,218,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400289407335939!2y1274322785167615784!2m2!2i10!3sCAESB0VnTUkwZ0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.16279218335595083
ChIJ4zWitjwXrjsRE6LcnwZ-XoA,"Louis Burger, Kalyan Nagar(Takeaway only)",13.0159912109375,77.65050506591797,0x3bae173cb6a235e3:0x805e7e069fdca213,N_A,N_A,97,4.0,https://www.google.com/maps/place/?q=place_id:ChIJ4zWitjwXrjsRE6LcnwZ-XoA,gmaps_v2,restaurant,food,N_A,1699615207,1648126662.0,108,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400243714962915!2y9249969251582517779!2m2!2i10!3sCAESBkVnSUlaQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.1627701850965103
ChIJId_-jC4XrjsRGL6RkZ4uGso,Dua Laptop Service - Dell HP Lenovo MacBook,12.999224662780762,77.61563110351562,0x3bae172e8cfedf21:0xca1a2e9e9191be18,N_A,N_A,424,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJId_-jC4XrjsRGL6RkZ4uGso,gmaps_v2,electronic_store,retail,N_A,1695212099,1469080383.0,442,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400182886850337!2y14563003603637878296!2m2!2i10!3sCAESB0VnTUl1QU0=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.16200115865215475
ChIJ3TQmpo0XrjsR9Ef65GRhTro,Cafe Qalb,13.01199436187744,77.64246368408203,0x3bae178da62634dd:0xba4e6164e4fa47f4,N_A,N_A,181,4.599999904632568,https://www.google.com/maps/place/?q=place_id:ChIJ3TQmpo0XrjsR9Ef65GRhTro,gmaps_v2,restaurant,food,N_A,1699615207,1603038047.0,180,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400591330751709!2y13424774625204258804!2m2!2i10!3sCAESB0VnTUlxZ0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.16192648448142397
ChIJge8bEaUXrjsR7aRPJ8qUIE0,New Town Lassi Cafe,13.014840126037598,77.61561584472656,0x3bae17a5111bef81:0x4d2094ca274fa4ed,N_A,N_A,31,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJge8bEaUXrjsR7aRPJ8qUIE0,gmaps_v2,coffee_shop,food,N_A,1687847039,1671268167.0,52,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400691909488513!2y5557605536139027693!2m2!2i10!3sCAESBkVnSUlNZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.16155502014853604
51312,RS Shiv Sagar,12.9818719298,77.6082486659,51312,N_A,N_A,1449,4.2,,zomato,restaurant,food,N_A,1688639100,1298140200.0,741,,0.1602995552612312
ChIJ0WWn-6IWrjsRbfUFOy66SlU,Calcutta Famous Chaats,12.978060722351074,77.63310241699219,0x3bae16a2fba765d1:0x554aba2e3b05f56d,N_A,N_A,358,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJ0WWn-6IWrjsRbfUFOy66SlU,gmaps_v2,restaurant,food,N_A,1699615207,1506490239.0,380,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300399583447967185!2y6145929349221971309!2m2!2i10!3sCAESB0VnTUk4Z0k=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.16016157993615823
ChIJ0wWOqzkXrjsRJ9osviVO1yI,NamAum Fashion,13.017714500427246,77.65293884277344,0x3bae1739ab8e05d3:0x22d74e25be2cda27,N_A,N_A,20,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJ0wWOqzkXrjsRJ9osviVO1yI,gmaps_v2,clothing_store,retail,N_A,1687847039,1677048785.0,19,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400230644188627!2y2510561241293707815!2m2!2i10!3sCAESBkVnSUlDZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.16002587084912062
18874460,Go! Golgappa,13.0142285033,77.6357909292,18874460,N_A,N_A,524,3.6,,zomato,restaurant,food,N_A,1688639100,1547145000.0,58,,0.15998405587229433
50731,Peking Orient,13.0163513,77.6347026,50731,N_A,N_A,1350,3.9,,zomato,restaurant,food,N_A,1688639100,1323628200.0,482,,0.15977605052342272
ChIJQ7VPglEXrjsRpldHWqANZ1o,Fashion Dupatta,12.982043266296388,77.6082992553711,0x3bae1751824fb543:0x5a670da05a4757a6,N_A,N_A,116,5.0,https://www.google.com/maps/place/?q=place_id:ChIJQ7VPglEXrjsRpldHWqANZ1o,gmaps_v2,clothing_store,retail,N_A,1687847039,1624891018.0,134,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400333031454019!2y6514190368375265190!2m2!2i10!3sCAESB0VnTUlnZ0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.15919684631911538
ChIJ6-IonOEXrjsRRjAbPsCEEtA,Damit bags,13.0114164352417,77.61563110351562,0x3bae17e19c28e2eb:0xd01284c03e1b3046,N_A,N_A,114,5.0,https://www.google.com/maps/place/?q=place_id:ChIJ6-IonOEXrjsRRjAbPsCEEtA,gmaps_v2,clothing_store,retail,N_A,1687847039,1625927493.0,113,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400951940408043!2y14993192070680358982!2m2!2i10!3sCAESBkVnSUliZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.15907093375652334
19796319,Shalimar Family Restaurant,12.98587373,77.6051470265,19796319,N_A,N_A,227,3.3,,zomato,restaurant,food,N_A,1688639100,1626460200.0,103,,0.15771266458557484
52988,Bhagathram Sweets,12.9818515578,77.6096326353,52988,N_A,N_A,1307,3.3,,zomato,restaurant,food,N_A,1688639100,1329849000.0,668,,0.15736889061320253
19331796,Sriyanka Food Company,13.0189082306,77.6604273577,19331796,N_A,N_A,386,3.6,,zomato,restaurant,food,N_A,1688639100,1582482600.0,93,,0.15708129035904536
ChIJnw2oTpEXrjsRE4KCLmmgcHQ,"Akira Fashion Studio, Fabrics & Boutique",13.014680862426758,77.634765625,0x3bae17914ea80d9f:0x7470a0692e828213,N_A,N_A,283,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJnw2oTpEXrjsRE4KCLmmgcHQ,gmaps_v2,clothing_store,retail,N_A,1687847039,1531999986.0,365,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400607042735519!2y8390382479403549203!2m2!2i10!3sCAESB0VnTUk2QUk=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.156892283359378
ChIJNz1OJvgXrjsRdAjv-JWztRg,New Chickpet Donne Biryani,13.026055335998535,77.6316146850586,0x3bae17f8264e3d37:0x18b5b395f8ef0874,N_A,N_A,115,4.599999904632568,https://www.google.com/maps/place/?q=place_id:ChIJNz1OJvgXrjsRdAjv-JWztRg,gmaps_v2,restaurant,food,N_A,1699615207,1636281718.0,125,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401048747392311!2y1780526684402813044!2m2!2i10!3sCAESBkVnSUllQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.15688382492238823
ChIJE8R9PncWrjsRdBOA2jfxdMc,Lake View Super Market,12.9874906539917,77.61878204345703,0x3bae16773e7dc413:0xc774f137da801374,N_A,N_A,368,4.099999904632568,https://www.google.com/maps/place/?q=place_id:ChIJE8R9PncWrjsRdBOA2jfxdMc,gmaps_v2,supermarket,retail,N_A,1699615207,1496821835.0,370,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300399395590751251!2y14372377533037417332!2m2!2i10!3sCAESB0VnTUk2QUk=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.15678618924488322
ChIJBzdd_mEWrjsRNNGgwDLFTrg,Silsila Garments,12.984989166259766,77.60758209228516,0x3bae1661fe5d3707:0xb84ec532c0a0d134,N_A,N_A,438,3.799999952316284,https://www.google.com/maps/place/?q=place_id:ChIJBzdd_mEWrjsRNNGgwDLFTrg,gmaps_v2,clothing_store,retail,N_A,1687847039,1446457725.0,448,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300399304320562951!2y13280769172932972852!2m2!2i10!3sCAESB0VnTUl1QU0=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.15677247419494303
ChIJOxlPCZARrjsROtNgmpME-no,Bhavani multi-cuisine restaurant,13.02047348022461,77.65654754638672,0x3bae1190094f193b:0x7afa04939a60d33a,N_A,N_A,312,3.799999952316284,https://www.google.com/maps/place/?q=place_id:ChIJOxlPCZARrjsROtNgmpME-no,gmaps_v2,restaurant,food,N_A,1699615207,1527526725.0,312,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300394004514543931!2y8861400248801612602!2m2!2i10!3sCAESB0VnTUl0Z0k=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.15664499847235563
ChIJX8N4S38XrjsRtl2B4U536aM,HOST A HOT CUP,13.016602516174316,77.63943481445312,0x3bae177f4b78c35f:0xa3e9774ee1815db6,hostahotcup,hostahotcup,108,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJX8N4S38XrjsRtl2B4U536aM,gmaps_v2,coffee_shop,food,N_A,1687847039,1628250712.0,104,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400529679893343!2y11811102678430342582!2m2!2i10!3sCAESBkVnSUlaQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.1565734076195669
ChIJ32aznA4XrjsR8aiCCtKaeUI,Reliance Smart Point,13.02257251739502,77.64889526367188,0x3bae170e9cb366df:0x42799ad20a82a8f1,N_A,N_A,148,3.799999952316284,https://www.google.com/maps/place/?q=place_id:ChIJ32aznA4XrjsR8aiCCtKaeUI,gmaps_v2,supermarket,retail,N_A,1699615207,1617897514.0,164,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400045711386335!2y4790029905595377905!2m2!2i10!3sCAESB0VnTUlvQUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.15648018844584857
ChIJn3UCwV8WrjsRSLQ5hUVbRUE,Standard Biryani,12.991455078125,77.60469818115234,0x3bae165fc102759f:0x41455b458539b448,N_A,N_A,400,4.599999904632568,https://www.google.com/maps/place/?q=place_id:ChIJn3UCwV8WrjsRSLQ5hUVbRUE,gmaps_v2,restaurant,food,N_A,1699615207,1478635244.0,404,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300399294701270431!2y4703265740004373576!2m2!2i10!3sCAESB0VnTUlrQU0=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.15639427000899625
19422019,Lahab Mandi & BBQ,13.0224606332,77.6379856467,19422019,N_A,N_A,343,3.4,,zomato,restaurant,food,N_A,1688639100,1593541800.0,117,,0.1558151493260061
ChIJ9beRqSAXrjsR45-O57ZbDOY,Lotus Mobiles - Kammanahalli Store,13.014481544494627,77.63600158691406,0x3bae1720a991b7f5:0xe60c5bb6e78e9fe3,lotusmobiles,Lotus Mobiles,313,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJ9beRqSAXrjsR45-O57ZbDOY,gmaps_v2,electronic_store,retail,N_A,1695212099,1521196775.0,309,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400123236694005!2y16576725169571012579!2m2!2i10!3sCAESB0VnTUlyQUk=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.1554070031211734
ChIJ0dQttmcXrjsRMsQNH4OtXqQ,Smash Sports,13.00566577911377,77.65458679199219,0x3bae1767b62dd4d1:0xa45ead831f0dc432,N_A,N_A,100,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJ0dQttmcXrjsRMsQNH4OtXqQ,gmaps_v2,shoe_store,retail,N_A,1687847039,1632129943.0,103,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400428390929617!2y11844094848704300082!2m2!2i10!3sCAESBkVnSUlaQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.1550691012324117
19568227,Bhagathram Sweets,12.9876290915,77.6187032461,19568227,N_A,N_A,287,2.9,,zomato,restaurant,food,N_A,1688639100,1608489000.0,184,,0.15468976333154918
ChIJKykx9ywRrjsRWCaJR8zPsg0,Tusha Motors Hero Electric & TVS Automobile Solutions Pvt Ltd,13.009284973144531,77.66232299804688,0x3bae112cf731292b:0xdb2cfcc47892658,N_A,N_A,397,3.400000095367432,https://www.google.com/maps/place/?q=place_id:ChIJKykx9ywRrjsRWCaJR8zPsg0,gmaps_v2,electronic_store,retail,N_A,1695212099,1473345073.0,403,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300393579008829739!2y987079744628008536!2m2!2i10!3sCAESB0VnTUlrQU0=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.15460071114848764
ChIJudQD8mcWrjsRICFyDroaShU,Lanai Pro Shop Yonex,12.989578247070312,77.59695434570312,0x3bae1667f203d4b9:0x154a1aba0e722120,lanaiproshop,lanaiproshop,543,4.5,https://www.google.com/maps/place/?q=place_id:ChIJudQD8mcWrjsRICFyDroaShU,gmaps_v2,clothing_store,retail,N_A,1687847039,1383136732.0,541,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300399329883182265!2y1534068009481675040!2m2!2i10!3sCAESB0VnTUluQVE=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.1539665673337397
ChIJhXFPPCEXrjsR0poy6P8T79E,Bakers Mart,13.018158912658691,77.63521575927734,0x3bae17213c4f7185:0xd1ef13ffe8329ad2,N_A,N_A,410,4.400000095367432,https://www.google.com/maps/place/?q=place_id:ChIJhXFPPCEXrjsR0poy6P8T79E,gmaps_v2,supermarket,retail,N_A,1699615207,1469029099.0,416,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400125698601349!2y15127331663194004178!2m2!2i10!3sCAESB0VnTUltZ00=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.15362590707329168
ChIJs6qq6iUXrjsRGSDEFft-O4o,The Raymond Shop,13.02196216583252,77.63920593261719,0x3bae1725eaaaaab3:0x8a3b7efb15c42019,myraymond,Raymond,410,3.700000047683716,https://www.google.com/maps/place/?q=place_id:ChIJs6qq6iUXrjsRGSDEFft-O4o,gmaps_v2,clothing_store,retail,N_A,1687847039,1457172658.0,442,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400145803684531!2y9960694617727049753!2m2!2i10!3sCAESB0VnTUl1QU0=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.1535671184915849
ChIJpTiVdGUXrjsRmWz0bV3tnXg,Padmanabha Tiffins,13.016308784484863,77.63555908203125,0x3bae1765749538a5:0x789ded5d6df46c99,N_A,N_A,91,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJpTiVdGUXrjsRmWz0bV3tnXg,gmaps_v2,restaurant,food,N_A,1699615207,1648262017.0,97,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400418700474533!2y8691363841427401881!2m2!2i10!3sCAESBkVnSUlXZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.15310441279305143
ChIJnafDrSYXrjsRLaD26FBZzpo,Sansar Collections,13.01957893371582,77.63670349121094,0x3bae1726adc3a79d:0x9ace5950e8f6a02d,N_A,N_A,455,3.700000047683716,https://www.google.com/maps/place/?q=place_id:ChIJnafDrSYXrjsRLaD26FBZzpo,gmaps_v2,supermarket,retail,N_A,1699615207,1442511241.0,457,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400149076879261!2y11154951531084029997!2m2!2i10!3sCAESB0VnTUl3Z00=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.15290312557838956
ChIJp14l-XcXrjsRsuM0-yteKjc,Brunch N Bite,12.994917869567873,77.6240234375,0x3bae1777f9255ea7:0x372a5e2bfb34e3b2,N_A,N_A,169,4.599999904632568,https://www.google.com/maps/place/?q=place_id:ChIJp14l-XcXrjsRsuM0-yteKjc,gmaps_v2,restaurant,food,N_A,1699615207,1603469706.0,177,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400498233925287!2y3975093164099036082!2m2!2i10!3sCAESB0VnTUlxZ0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.15186982072099245
ChIJDUxHVg4XrjsREwFjuTZs0z8,Udupi Food Point,13.00578784942627,77.64946746826172,0x3bae170e56474c0d:0x3fd36c36b9630113,N_A,N_A,250,3.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJDUxHVg4XrjsREwFjuTZs0z8,gmaps_v2,restaurant,food,N_A,1699615207,1557334867.0,248,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400044529896461!2y4599138626769715475!2m2!2i10!3sCAESB0VnTUk4QUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.15181296305589373
ChIJ6RJ6Jo4XrjsR2lH2qUggmAw,Acer Mall - Exclusive Store,13.01900577545166,77.64331817626953,0x3bae178e267a12e9:0xc982048a9f651da,shopacer,Acer,409,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJ6RJ6Jo4XrjsR2lH2qUggmAw,gmaps_v2,electronic_store,retail,N_A,1699615207,1466759851.0,416,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400593483731689!2y907510821376381402!2m2!2i10!3sCAESB0VnTUltZ00=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.15175772894826606
ChIJlRRwCuAWrjsRuJchyn4poNU,Baker's Needs,13.01290225982666,77.63274383544922,0x3bae16e00a701495:0xd5a0297eca2197b8,N_A,N_A,384,3.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJlRRwCuAWrjsRuJchyn4poNU,gmaps_v2,supermarket,retail,N_A,1699615207,1480166540.0,387,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300399845689005205!2y15393349150886172600!2m2!2i10!3sCAESB0VnTUlfQUk=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.15118615416333334
19692563,#981 The Food Hub,13.0188184207,77.6527421549,19692563,N_A,N_A,207,3.8,,zomato,restaurant,food,N_A,1688639100,1629484200.0,94,,0.15116921844175207
ChIJAQDQT9UWrjsRmBXBubXFoDM,karavali,13.014376640319824,77.6523666381836,0x3bae16d54fd00001:0x33a0c5b5b9c11598,N_A,N_A,375,4.0,https://www.google.com/maps/place/?q=place_id:ChIJAQDQT9UWrjsRmBXBubXFoDM,gmaps_v2,restaurant,food,N_A,1699615207,1484844122.0,391,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300399799608279041!2y3720190676504221080!2m2!2i10!3sCAESB0VnTUloZ00=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.15085829640428552
ChIJvZWkl_wXrjsR4fMk_-3BEZ4,Big J's - Bar & Grill,12.990769386291504,77.6193618774414,0x3bae17fc97a495bd:0x9e11c1edff24f3e1,N_A,N_A,125,4.5,https://www.google.com/maps/place/?q=place_id:ChIJvZWkl_wXrjsR4fMk_-3BEZ4,gmaps_v2,restaurant,food,N_A,1699615207,1627994172.0,126,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401067828745661!2y11390098160528716769!2m2!2i10!3sCAESBkVnSUllQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.15079368791584763
ChIJYTOErGsRrjsRzlx12MFWiMc,ASALI BANGARPET CHATS,13.019572257995604,77.65624237060547,0x3bae116bac843361:0xc78856c1d8755cce,N_A,N_A,31,5.0,https://www.google.com/maps/place/?q=place_id:ChIJYTOErGsRrjsRzlx12MFWiMc,gmaps_v2,restaurant,food,N_A,1699615207,1681814676.0,36,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300393848338920289!2y14377837200940555470!2m2!2i10!3sCAESBkVnSUlIZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.15046742144939385
ChIJ85rwhtcQrjsRNP3YYkDLeyQ,Robocraze,13.02660083770752,77.63957214355469,0x3bae10d786f09af3:0x247bcb4062d8fd34,N_A,N_A,463,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJ85rwhtcQrjsRNP3YYkDLeyQ,gmaps_v2,electronic_store,retail,N_A,1695212099,1428947062.0,525,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300393212053330675!2y2628918284897549620!2m2!2i10!3sCAESB0VnTUlpQVE=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.15023827555699698
ChIJK9qslPwRrjsRs4dpU_jOj94,Biryani By Kilo - Kammanahalli Bangalore,13.008933067321776,77.66249084472656,0x3bae11fc94acda2b:0xde8fcef8536987b3,biryanibykilo,Biryani By Kilo,99,4.0,https://www.google.com/maps/place/?q=place_id:ChIJK9qslPwRrjsRs4dpU_jOj94,gmaps_v2,restaurant,food,N_A,1699615207,1642593748.0,109,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300394470709189163!2y16037264364036261811!2m2!2i10!3sCAESBkVnSUlaQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.15000668432563258
19257486,Caravan Restaurant,13.0150670491,77.631695196,19257486,N_A,N_A,398,3.5,,zomato,restaurant,food,N_A,1688639100,1573669800.0,97,,0.1495494884286501
