id,name,,active,top_category,category,sub_categories,type,brand_name,brand_id,source,number_of_votes,address,image_url,place_url,verified
ChIJy8Ar4SkWrjsRK3kNMCQqnv0,Span Academy,,TRUE,education,college,['Educational institution'],N_A,N_A,N_A,gmaps_v2,0,"15, Span Academy, 2, 11th Main Rd, Malleshwaram, Bengaluru, Karnataka 560003",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8TVDmEIa808Qvgen-VAhdw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=273.37732&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJy8Ar4SkWrjsRK3kNMCQqnv0,FALSE
ChIJcWUJsF09rjsRaa40Z4jmyGA,"Rosy Royal Institeition ,Nengaluru",,TRUE,education,school,['School'],N_A,N_A,N_A,gmaps_v2,0,"2GGM+2J6 Rosy Royal Institeition ,Nengaluru, Outer Ring Rd, Raja Industrial Estate, Yeswanthpur, Bengaluru, Karnataka 560022",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KD1KmoglU67DkTERUtJbqg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=225.04375&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJcWUJsF09rjsRaa40Z4jmyGA,FALSE
ChIJ7zVQUwI9rjsRJ0g9OllQpcg,Sanjay,,TRUE,education,college,['College'],N_A,N_A,N_A,gmaps_v2,0,"Sanjay, 12, 9th Cross Rd, Mahaganapathi Nagar, Rajajinagar, Bengaluru, Karnataka 560079",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dRjhmzT5dWLqrXJyT-lvcA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=70.61821&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJ7zVQUwI9rjsRJ0g9OllQpcg,FALSE
ChIJi4jqPz09rjsRuqCHZSvTJ3A,Alumni Association Of University,,TRUE,education,college,['School'],N_A,N_A,N_A,gmaps_v2,0,"Alumni Association Of University, Silver Jubilee Building, SRS Rd, Yeshwanthpur Suburb II Stage, Yesvanpur Surburb, Peenya, Bengaluru, Karnataka 560058",https://lh5.googleusercontent.com/p/AF1QipOXb8QinslFYDmOFAKYTS5ITJWbO3BC39AGMMcR=w80-h106-k-no,https://www.google.com/maps/place/?q=place_id:ChIJi4jqPz09rjsRuqCHZSvTJ3A,FALSE
ChIJe0G-2-U9rjsRmTDnmYms_yk,Infomindz,,TRUE,education,college,['Media and information sciences faculty'],N_A,N_A,N_A,gmaps_v2,0,"Infomindz, 37, 36th Cross Rd, 2nd Block, Basaveshwar Nagar, Bengaluru, Karnataka 560010",https://lh5.googleusercontent.com/p/AF1QipP6xwtTL-CSQOvrPopWK_G5ZjASB0NQ27UWE4fh=w80-h106-k-no,https://www.google.com/maps/place/?q=place_id:ChIJe0G-2-U9rjsRmTDnmYms_yk,FALSE
ChIJ1SPqPPE9rjsRX1LVztIq3uQ,Sheth Dye Chemi,,TRUE,education,college,['nan'],N_A,N_A,N_A,gmaps_v2,0,"Sheth Dye Chemi, 1768/21, 22nd Cross, Govindaraja Nagar, Near-BDA Complex, Vijayanagar, Bengaluru, Karnataka 560079",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eVOJR5VEyBSlDRlCDtmG2w&cb_client=search.gws-prod.gps&w=80&h=92&yaw=210.39706&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJ1SPqPPE9rjsRX1LVztIq3uQ,FALSE
ChIJKxfzqlEXrjsR2TWGbkZUc5g,Testopodia,,TRUE,education,college,['Educational testing service'],N_A,N_A,N_A,gmaps_v2,0,"Level 2, No, Testopodia, 6, New BEL Rd, M S R Nagar, Mathikere, Bengaluru, Karnataka 560054",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uVRpkiKktb2y8-rDRVaofA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=260.51538&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJKxfzqlEXrjsR2TWGbkZUc5g,FALSE
ChIJsVEp9a89rjsRpHpJWmqc8jQ,Work,,TRUE,education,school,['School'],N_A,N_A,N_A,gmaps_v2,0,"2G3Q+6P5 Work, Sriram Nagar, Maruthi Nagar, Bengaluru, Karnataka 560086",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vWGbFi41N9wJvtlgvoj4Dw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=335.87827&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJsVEp9a89rjsRpHpJWmqc8jQ,FALSE
ChIJ8TAgG00XrjsRd3gkMyE_QUg,Distance Learning Course For BA in Koramangala,,TRUE,education,college,['Distance Learning Center'],N_A,N_A,N_A,gmaps_v2,0,"Distance Learning Course For BA in Koramangala, 18th Main Road, 5th Cross Rd, Behind Sony World, 4th Block, Koramangala, Bengaluru, Karnataka 560034",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6jiI8Evhj3FaCyvxqjWQ5w&cb_client=search.gws-prod.gps&w=80&h=92&yaw=80.31815&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJ8TAgG00XrjsRd3gkMyE_QUg,FALSE
ChIJGfEoQX09rjsRyilnBzm_ah0,Surajit Majhi,,TRUE,education,college,['Community center'],N_A,N_A,N_A,gmaps_v2,0,"Surajit Majhi, 4/3/1, APMC Yard, Yesvantpur Industrial Suburb, Yeswanthpur, Bengaluru, Karnataka 560022",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fsyaH31OUC5HCYq0p7UZww&cb_client=search.gws-prod.gps&w=80&h=92&yaw=267.68533&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJGfEoQX09rjsRyilnBzm_ah0,FALSE
ChIJPzuQL_sXrjsRMa7Oz1J5h-8,Gkmps wilsongarden,,TRUE,education,school,['Elementary school'],N_A,N_A,N_A,gmaps_v2,0,"Gkmps wilsongarden, High School, STELLA MARIS SCHOOL, Wilsongarden 10th cross, 7th cross road,beside netaji subhashandrabos high school hombegowdanagara bengaluru south, 560003",https://lh5.googleusercontent.com/p/AF1QipPuEsxURbgPfcQjTGMVQauJT2lpU-EgNuWhbO3O=w163-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJPzuQL_sXrjsRMa7Oz1J5h-8,FALSE
ChIJl2ak_O09rjsRuMJjk1inGjM,Ignite Academy fun school,,TRUE,education,school,['School'],N_A,N_A,N_A,gmaps_v2,0,"Ignite Academy fun school, 1086, 18th B Main Rd, 5th Block, Jedara Halli, Rajajinagar, Bengaluru, Karnataka 560010",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bH3Rhu0hyf0J_j8AzzCsCg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=122.663895&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJl2ak_O09rjsRuMJjk1inGjM,FALSE
ChIJy4AVPKwXrjsRLKMIWrkTyS8,Balaji Dhoble,,TRUE,education,college,['University'],N_A,N_A,N_A,gmaps_v2,0,"Balaji Dhoble, 2, Muneshwara Block, KB Nagar, Malleshwaram, Bengaluru, Karnataka 560003",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5MpTWnfVHsgBv0RXRlb7fA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=322.38318&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJy4AVPKwXrjsRLKMIWrkTyS8,FALSE
ChIJZUiTJ2s9rjsRSIaK5B5r8BA,3M VHB Tapes Technical Support,,TRUE,education,other,['Corporate office'],N_A,N_A,N_A,gmaps_v2,0,"3M VHB Tapes Technical Support, No.41, HMT Factory Main Road, next to HMT School, Jalahalli, Bengaluru, Karnataka 560013",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WhqRNMTdofP35pi2Kf8aPQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=255.21924&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJZUiTJ2s9rjsRSIaK5B5r8BA,FALSE
ChIJi3ZMeSoWrjsR4ZC25ha2zRs,PACT 2030,,TRUE,education,college,['Educational institution'],N_A,N_A,N_A,gmaps_v2,0,"PACT 2030, 132, 3rd Floor, 17th Cross, 11th Main Rd, Malleshwaram, Bengaluru, Karnataka 560055",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OJmcnIj8solZ3XGSY0iyfw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=348.93207&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJi3ZMeSoWrjsR4ZC25ha2zRs,FALSE
ChIJRxg4v3Y9rjsRFDxwgHdDtIE,Daksha Academy,,TRUE,education,school,['School'],N_A,N_A,N_A,gmaps_v2,0,"Daksha Academy, 4, 1st Main Rd, BHEL Layout, Sreenivas Nagar, Nandini Layout, Bengaluru, Karnataka 560097",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AIimrQbkQrJ85rkbsb25-g&cb_client=search.gws-prod.gps&w=80&h=92&yaw=159.44525&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJRxg4v3Y9rjsRFDxwgHdDtIE,FALSE
ChIJKXVWMdQXrjsRHHc3TsxuPz0,GCDSL,,TRUE,education,college,['Training centre'],N_A,N_A,N_A,gmaps_v2,0,"2H88+63V GCDSL, Madhuka Marg, Mathikere, Bengaluru, Karnataka 560012",nan,https://www.google.com/maps/place/?q=place_id:ChIJKXVWMdQXrjsRHHc3TsxuPz0,FALSE
ChIJl_-DjAI9rjsRdm3vQlwycIE,Digvijay Kumar,,TRUE,education,college,['University'],N_A,N_A,N_A,gmaps_v2,0,"2HH3+FFH Digvijay Kumar, LIC Colony, Yeswanthpur, Bengaluru, Karnataka 560022",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=alJQbbc0oTolbqC31GAOEQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=40.530098&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJl_-DjAI9rjsRdm3vQlwycIE,FALSE
ChIJZ6-sTjc9rjsR3jR8kay2yxs,S LN TELECOM -DRONA EDU POINT,,TRUE,education,school,['High school'],N_A,N_A,N_A,gmaps_v2,0,"XGHR+FRR S LN TELECOM -DRONA EDU POINT, Magadi Main Rd, Agra Hara Layout, Stage 1, KHB Colony, Basaveshwar Nagar, Bengaluru, Karnataka 560079",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vn8kwjuKUtwxFxrKmNWIWA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=348.39627&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJZ6-sTjc9rjsR3jR8kay2yxs,FALSE
ChIJd1we_I89rjsRYqj__WQ0I8I,tulips tuitions,,TRUE,education,tuition_center,['Kindergarten School' 'Education'],N_A,N_A,N_A,gmaps_v2,0,"tulips tuitions, 396, 19th Main Rd, 1st Block, 1st BIK, Rajajinagar, Bengaluru, Karnataka 560010",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GkEEEQ0YV9NopSYlnGMvgA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=226.75378&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJd1we_I89rjsRYqj__WQ0I8I,TRUE
ChIJkQHOF8k9rjsRnjJgVJQKZBs,Shiva Old Ind,,TRUE,education,school,['School'],N_A,N_A,N_A,gmaps_v2,0,"2HQ3+H3W Shiva Old Ind, Muthyala Nagar, Gokula Extension, Mathikere, Bengaluru, Karnataka 560054",nan,https://www.google.com/maps/place/?q=place_id:ChIJkQHOF8k9rjsRnjJgVJQKZBs,FALSE
ChIJIeKSIvM9rjsRhUDWNYFDvcU,Mohan Kumar nagar,,TRUE,education,college,['College'],N_A,N_A,N_A,gmaps_v2,0,"2HJ2+F84 Mohan Kumar nagar, Mohan Kumar Nagar, Yeswanthpur, Bengaluru, Karnataka 560054",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-xs9zTGElIeWxMkRL-ZrUw&cb_client=search.gws-prod.gps&w=360&h=120&yaw=229.89514&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJIeKSIvM9rjsRhUDWNYFDvcU,FALSE
ChIJP6vwTh8WrjsRNt4Lw198pOk,Shree Balaji Institutions Com,,TRUE,education,college,['College'],N_A,N_A,N_A,gmaps_v2,0,"XHQ8+2VF Shree Balaji Institutions Com, 2nd Cross Rd, Saibaba Nagar, Srirampura, Bengaluru, Karnataka 560021",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uPwkmwdF2um9rDupQF9ZWQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=214.82732&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJP6vwTh8WrjsRNt4Lw198pOk,FALSE
ChIJiT9uTL49rjsRLQQXKx_oFwk,Play Residency School,,TRUE,education,school,['School'],N_A,N_A,N_A,gmaps_v2,0,"XGRP+2VJ Play Residency School, 4th Block, Sharada Colony, West of Chord Road 1st Stage, Basaveshwar Nagar, Bengaluru, Karnataka 560079",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-sjvRXzy1lZpfraSwOnSUw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=278.63486&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJiT9uTL49rjsRLQQXKx_oFwk,FALSE
ChIJ50pv6cM9rjsRC1pmmCQy-RA,Manipaal Computer Coaching Classes,,TRUE,education,tuition_center,['Computer training school'],N_A,N_A,N_A,gmaps_v2,0,"Manipaal Computer Coaching Classes, 1297, 2nd Cross, Co-Operation Colony, Prashanth Nagar Main Road, Near-KHB Bus Stop, Prashanth Nagar, Bengaluru, Karnataka 560079",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LlyHyOYYOSJjqdaR5cG94g&cb_client=search.gws-prod.gps&w=80&h=92&yaw=344.0105&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJ50pv6cM9rjsRC1pmmCQy-RA,TRUE
ChIJzf2FRJc9rjsRw9LHVu8sZvE,Anganwadi (gorguntepalya),,TRUE,education,school,['Kindergarten School'],N_A,N_A,N_A,gmaps_v2,0,"2GFP+JJP Anganwadi (gorguntepalya), M S K Nagar, Goraguntepalya, Yeswanthpur, Bengaluru, Karnataka 560022",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FrbZLSDLYpfrFBbe7ys4Hw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=261.57394&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJzf2FRJc9rjsRw9LHVu8sZvE,FALSE
ChIJSfDSLDc9rjsRfi10smiqn4Y,School Of Excellence Kalkaji,,TRUE,education,school,['School'],N_A,N_A,N_A,gmaps_v2,0,"XGHR+FM8 School Of Excellence Kalkaji, Magadi Main Rd, Agrahara Dasarahalli, Rajajinagar, Bengaluru, Karnataka 560079",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xjZV9tMGkVRilDhW_LUM1Q&cb_client=search.gws-prod.gps&w=80&h=92&yaw=28.518843&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJSfDSLDc9rjsRfi10smiqn4Y,FALSE
ChIJIdwHpxc9rjsRL_Jiyh0tRN8,BRAMHAKUMARIS,,TRUE,education,school,['Yoga instructor'],N_A,N_A,N_A,gmaps_v2,0,"2GGP+RCM BRAMHAKUMARIS, Goraguntepalya, Yeswanthpur, Bengaluru, Karnataka 560022",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GMPvTwE8JRoHDbeggrhoZA&cb_client=search.gws-prod.gps&w=211&h=120&yaw=8.936368&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJIdwHpxc9rjsRL_Jiyh0tRN8,FALSE
ChIJ7Xp9Lpg9rjsR73OdmCVEawM,Sri Venkateshwar Old Paper Mart,,TRUE,education,college,['Store'],N_A,N_A,N_A,gmaps_v2,0,"Sri Venkateshwar Old Paper Mart, 33, 4th B Cross Rd, near La College, NHCS Layout, 3rd Stage 4th Block, SBI Staff Colony, Basaveshwar Nagar, Bengaluru, Karnataka 560079",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m9OFq2ahcnGnM5YZWgk8IA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=63.943787&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJ7Xp9Lpg9rjsR73OdmCVEawM,FALSE
ChIJn_SJXN4XrjsRbPkVjJ1mOTM,Nano Technology Lab,,TRUE,education,college,['University'],N_A,MS Ramaiah Institute of Technology,msrit,gmaps_v2,0,"2HJ8+GCG Nano Technology Lab, M S Ramaiah Nagar, Mathikere, Bengaluru, Karnataka 560054",https://lh5.googleusercontent.com/p/AF1QipM6_8ElpOGI4PBt6rJSbKMlD43gDsg2pZSbI-Ly=w163-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJn_SJXN4XrjsRbPkVjJ1mOTM,FALSE
ChIJGxhYkUM9rjsRMB1zpjxQrXg,Kishore,,TRUE,education,college,['College'],N_A,N_A,N_A,gmaps_v2,0,"Kishore, 6, 13th Main Rd, Malleshwaram, Bengaluru, Karnataka 560003",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tLICq7wnlye4dVGCZpQxuw&cb_client=search.gws-prod.gps&w=211&h=120&yaw=40.035637&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJGxhYkUM9rjsRMB1zpjxQrXg,FALSE
ChIJ6Zq32CQXrjsR-7uyI3rISZY,Bavanavath Ravi,,TRUE,education,school,['High school'],N_A,N_A,N_A,gmaps_v2,0,"Bavanavath Ravi, High School, STELLA MARIS SCHOOL, Gayathri Devi Park Extension, Kodandarampura, Malleshwaram, Bengaluru, Karnataka 560003",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yAVCueUMzPwJmWWPN-xJYA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=206.3729&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJ6Zq32CQXrjsR-7uyI3rISZY,FALSE
ChIJxa0L1iU9rjsRgphu1N1nMUA,Manu,,TRUE,education,college,['College'],N_A,N_A,N_A,gmaps_v2,0,"XHM3+X8X Manu, Rajajinagar 3rd Block, 3rd Block, Rajajinagar, Bengaluru, Karnataka 560010",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DGlm_Y8nTLbw9bqltt5mtg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=217.29572&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJxa0L1iU9rjsRgphu1N1nMUA,FALSE
ChIJmRzDyOAXrjsRnV2__0XPaaQ,Jeevana Jyothi Vidyalaya,,TRUE,education,school,['High school'],N_A,N_A,N_A,gmaps_v2,0,"Jeevana Jyothi Vidyalaya, 35, New BEL Road Chicka Marana Halli Mathikere Bengaluru, Karnataka, India",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vxa9nk9LRPXK4GazEFiUKQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=147.39548&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJmRzDyOAXrjsRnV2__0XPaaQ,FALSE
ChIJQ9X-FPwXrjsRI3jEUbxrpQI,Borshil,,TRUE,education,school,['Middle school'],N_A,N_A,N_A,gmaps_v2,0,"XHRG+79J Borshil, Govinda Rao St, 4th Block, Kumara Park West, Seshadripuram, Bengaluru, Karnataka 560020",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f5j8NOLQQu0ZqLvtYKFQrA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=168.70891&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJQ9X-FPwXrjsRI3jEUbxrpQI,FALSE
ChIJhTrNufM9rjsRUemNgEbXH_Q,Admissionpro,,TRUE,education,college,['Educational consultant'],N_A,N_A,N_A,gmaps_v2,0,"XHM3+GM6 Admissionpro, near Bashyam Circle, 5 Block, Rajajinagar, Bengaluru, Karnataka 560010",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lKgtIlAPn2uIHBtqySMuaA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=355.5511&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJhTrNufM9rjsRUemNgEbXH_Q,FALSE
ChIJVVVVVSoWrjsRU9d4BXyN0dY,Nethaji Education Trust,,TRUE,education,school,['School'],N_A,N_A,N_A,gmaps_v2,0,"Nethaji Education Trust, Mallasandra, Pipe Line, Malleshwaram, Malleshwaram, Bengaluru, Karnataka 560057",nan,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVSoWrjsRU9d4BXyN0dY,FALSE
ChIJwU2-VPM9rjsRX8gmNr4NQs0,Kamala Girls High School,,TRUE,education,school,['School'],high_school,N_A,N_A,gmaps_v2,0,"5th block, Kamala Girls High School, 13, 10th Main Rd, Prakash Nagar, Rajajinagar, Bengaluru, Karnataka 560010",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JunxxBSGzmuDwCHkPMv0Zg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=264.61713&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJwU2-VPM9rjsRX8gmNr4NQs0,TRUE
ChIJ-SmMoF49rjsRA7EIxbmOg4A,Russian Language School,,TRUE,education,school,['Language school'],N_A,N_A,N_A,gmaps_v2,0,"Russian Language School, circle No 1, Hemanna complex Tumkur Road, NH4, 8th mile, Bengaluru, Karnataka 560073",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XL97XAMwUQAOAXoswZpcpg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=317.87155&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJ-SmMoF49rjsRA7EIxbmOg4A,FALSE
ChIJJaSShLIXrjsRUxuDqA-CmiY,Mayank Shrivastava's Nano-Device Lab (MSDLab) @ Indian Institute of Science,,TRUE,education,college,['University'],N_A,N_A,N_A,gmaps_v2,0,"2H9C+H85 Mayank Shrivastava's Nano-Device Lab (MSDLab) @ Indian Institute of Science, Devasandra Layout, Bengaluru, Karnataka 560012",nan,https://www.google.com/maps/place/?q=place_id:ChIJJaSShLIXrjsRUxuDqA-CmiY,FALSE
ChIJq6jidPUXrjsRH6IP1M8N0fc,Angels International School,,TRUE,education,school,['School'],N_A,N_A,N_A,gmaps_v2,0,"Angels International School, #970 10th Cross, 1st Main Rd, Divanarapalya, Karnataka 560054",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bUxzE9BQFHz5LDh1_okRXQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=69.701614&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJq6jidPUXrjsRH6IP1M8N0fc,FALSE
ChIJq6qq6qE9rjsRYFTyzvM2UJI,Sri Sharada School,,TRUE,education,school,['School'],N_A,N_A,N_A,gmaps_v2,0,"2G4Q+528 Sri Sharada School, JC Nagar, Maruthi Nagar, Bengaluru, Karnataka 560068",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KdYzOXBp_CdcpHelr1vkcQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=325.65787&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJq6qq6qE9rjsRYFTyzvM2UJI,FALSE
ChIJQfVkCTAXrjsRdORtFqzLtLI,Electronics Engineering Group,,TRUE,education,college,['College'],N_A,N_A,N_A,gmaps_v2,0,"2H7G+VWW Electronics Engineering Group, CV Raman Rd, Sadashiva Nagar, Armane Nagar, Bengaluru, Karnataka 560080",nan,https://www.google.com/maps/place/?q=place_id:ChIJQfVkCTAXrjsRdORtFqzLtLI,FALSE
ChIJ-zJ4EHQXrjsR515hWlJfYZY,GLPS SWATHANTRANAGARA,,TRUE,education,school,['Elementary school'],N_A,N_A,N_A,gmaps_v2,0,"XHR9+VJ3 GLPS SWATHANTRANAGARA, 2nd Main Rd, Swatantra Palya, Sevashrama, Bengaluru, Karnataka 560021",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dcj4fqsMZX6QQSibWhlfXA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=303.86264&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJ-zJ4EHQXrjsR515hWlJfYZY,FALSE
ChIJuYSmMTo9rjsRt6cEiGdyzpQ,Manjunatha Bakery and condiments,,TRUE,education,college,['Bakery and Cake Shop'],N_A,N_A,N_A,gmaps_v2,0,"Manjunatha Bakery and condiments, 445, 1st Main Rd, Mahaganapathi Nagar, Rajajinagar, Bengaluru, Karnataka 560079",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rEdsN0lLFxbnYGWq3QyV7w&cb_client=search.gws-prod.gps&w=211&h=120&yaw=8.02093&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJuYSmMTo9rjsRt6cEiGdyzpQ,FALSE
