id,name,lat,lng,cid,number_of_votes,place_url,source,category,created_at,date,number_of_reviews
ChIJc94WIfs9rjsREunTw5y9W5o,Melange by lifestyle,12.972060203552246,77.54904174804688,0x3bae3dfb2116de73:0x9a5bbd9cc3d3e912,63,https://www.google.com/maps/place/?q=place_id:ChIJc94WIfs9rjsREunTw5y9W5o,gmaps_v2,clothing_store,1687847039,1501326331.0,63.0
ChIJYft5wo49rjsRgm59RSfssdQ,Co-optex,12.973784446716309,77.54405212402344,0x3bae3d8ec279fb61:0xd4b1ec27457d6e82,7,https://www.google.com/maps/place/?q=place_id:ChIJYft5wo49rjsRgm59RSfssdQ,gmaps_v2,clothing_store,1687847039,1597053623.0,9.0
ChIJp6XFpng9rjsR_Hzo6j3_79M,Vdot - Orion Mall,13.010621070861816,77.55518341064453,0x3bae3d78a6c5a5a7:0xd3efff3deae87cfc,21,https://www.google.com/maps/place/?q=place_id:ChIJp6XFpng9rjsR_Hzo6j3_79M,gmaps_v2,clothing_store,1687847039,1548657909.0,24.0
ChIJ80y7t8EXrjsRJoVFaNTKZCU,Prashanti Sarees - Malleshwaram,12.995245933532717,77.57160949707031,0x3bae17c1b7bb4cf3:0x2564cad468458526,3797,https://www.google.com/maps/place/?q=place_id:ChIJ80y7t8EXrjsRJoVFaNTKZCU,gmaps_v2,clothing_store,1687847039,1635137056.0,4558.0
ChIJWycwtLw9rjsRBfef_lOsukg,AX Armani Exchange Bangalore Brigade Orion Mall,13.011068344116213,77.5550537109375,0x3bae3dbcb430275b:0x48baac53fe9ff705,5,https://www.google.com/maps/place/?q=place_id:ChIJWycwtLw9rjsRBfef_lOsukg,gmaps_v2,clothing_store,1687847039,1684846315.0,38.0
ChIJV97hlqE9rjsRJosLCztsmw0,Enamor Exclusive Brand Store,13.012128829956056,77.55274200439453,0x3bae3da196e1de57:0xd9b6c3b0b0b8b26,10,https://www.google.com/maps/place/?q=place_id:ChIJV97hlqE9rjsRJosLCztsmw0,gmaps_v2,clothing_store,1687847039,1544580447.0,13.0
ChIJqSUaKr89rjsRILiItY7JAAE,Me n Moms,12.996171951293944,77.54005432128906,0x3bae3dbf2a1a25a9:0x100c98eb588b820,95,https://www.google.com/maps/place/?q=place_id:ChIJqSUaKr89rjsRILiItY7JAAE,gmaps_v2,clothing_store,1695212099,1700909185.0,256.0
ChIJcd3DP5A9rjsRq8xSGQQS9qg,Jockey Exclusive Store,12.997743606567385,77.5493392944336,0x3bae3d903fc3dd71:0xa8f612041952ccab,829,https://www.google.com/maps/place/?q=place_id:ChIJcd3DP5A9rjsRq8xSGQQS9qg,gmaps_v2,clothing_store,1687847039,1639147281.0,951.0
ChIJAQBkASMWrjsRpLiOktFvkwU,Shoppers Stop,12.991722106933594,77.57087707519531,0x3bae162301640001:0x5936fd1928eb8a4,38,https://www.google.com/maps/place/?q=place_id:ChIJAQBkASMWrjsRpLiOktFvkwU,gmaps_v2,clothing_store,1687847039,1682474983.0,70.0
ChIJafI-dgkXrjsRgt07c0R843A,MacV,12.99163055419922,77.56898498535156,0x3bae1709763ef269:0x70e37c44733bdd82,36,https://www.google.com/maps/place/?q=place_id:ChIJafI-dgkXrjsRgt07c0R843A,gmaps_v2,clothing_store,1687847039,1537436572.0,35.0
ChIJ2Q7BiCU9rjsR77D4PmdIGpw,TRENDS Footwear,13.030329704284668,77.55977630615234,0x3bae3d2588c10ed9:0x9c1a48673ef8b0ef,22,https://www.google.com/maps/place/?q=place_id:ChIJ2Q7BiCU9rjsR77D4PmdIGpw,gmaps_v2,clothing_store,1687847039,1635948521.0,25.0
ChIJbRBZ2z0XrjsRmrmuYXKNvHw,Nuozone Fashion,12.980401992797852,77.5379867553711,0x3bae173ddb59106d:0x7cbc8d7261aeb99a,0,https://www.google.com/maps/place/?q=place_id:ChIJbRBZ2z0XrjsRmrmuYXKNvHw,gmaps_v2,clothing_store,1687847039,,
ChIJkwcidVs9rjsRy5PeNDjygfg,"Unlimited Fashion Store - GT World Mall, Bengaluru",12.973607063293455,77.55179595947266,0x3bae3d5b75220793:0xf881f23834de93cb,598,https://www.google.com/maps/place/?q=place_id:ChIJkwcidVs9rjsRy5PeNDjygfg,gmaps_v2,clothing_store,1687847039,1530721594.0,604.0
ChIJ26MHS9cXrjsR1PQLVJf9mGo,MiniKlub,12.991808891296388,77.57075500488281,0x3bae17d74b07a3db:0x6a98fd97540bf4d4,20,https://www.google.com/maps/place/?q=place_id:ChIJ26MHS9cXrjsR1PQLVJf9mGo,gmaps_v2,clothing_store,1687847039,1556126884.0,23.0
ChIJjZ8XA3E9rjsRrg_pAkBvL_w,Zymrat,13.011262893676758,77.55694580078125,0x3bae3d7103179f8d:0xfc2f6f4002e90fae,0,https://www.google.com/maps/place/?q=place_id:ChIJjZ8XA3E9rjsRrg_pAkBvL_w,gmaps_v2,clothing_store,1687847039,,
ChIJ27gYVkU9rjsRzh2hftJGomE,VINAYAKA TRADERS DIXCY SCOTT,13.027777671813965,77.55355072021484,0x3bae3d455618b8db:0x61a246d27ea11dce,3,https://www.google.com/maps/place/?q=place_id:ChIJ27gYVkU9rjsRzh2hftJGomE,gmaps_v2,clothing_store,1687847039,1562406452.0,5.0
ChIJjyCLvt0XrjsRg4MQctZrqfA,W For Woman,13.031594276428224,77.56976318359375,0x3bae17ddbe8b208f:0xf0a96bd672108383,30,https://www.google.com/maps/place/?q=place_id:ChIJjyCLvt0XrjsRg4MQctZrqfA,gmaps_v2,clothing_store,1687847039,,
ChIJp7WRVQMXrjsRNVLG_4JOMpY,Go Colors!,12.981256484985352,77.56341552734375,0x3bae17035591b5a7:0x96324e82ffc65235,3,https://www.google.com/maps/place/?q=place_id:ChIJp7WRVQMXrjsRNVLG_4JOMpY,gmaps_v2,clothing_store,1687847039,1663941827.0,3.0
ChIJd-mjoi89rjsRpT-vbTqd2sE,Fortunext Ventures - Basaweshwarnagar,12.993350982666016,77.55101776123047,0x3bae3d2fa2a3e977:0xc1da9d3a6daf3fa5,0,https://www.google.com/maps/place/?q=place_id:ChIJd-mjoi89rjsRpT-vbTqd2sE,gmaps_v2,clothing_store,1687847039,,
ChIJzz7vq-8VrjsR0j_TocG1FVg,Fabindia,13.011075019836426,77.55477142333984,0x3bae15efabef3ecf:0x5815b5c1a1d33fd2,70,https://www.google.com/maps/place/?q=place_id:ChIJzz7vq-8VrjsR0j_TocG1FVg,gmaps_v2,clothing_store,1687847039,1501375298.0,74.0
ChIJO46nfe09rjsR8D-Ti9lhZyI,Co-Optex,12.983272552490234,77.55398559570312,0x3bae3ded7da78e3b:0x226761d98b933ff0,97,https://www.google.com/maps/place/?q=place_id:ChIJO46nfe09rjsR8D-Ti9lhZyI,gmaps_v2,clothing_store,1687847039,1499857469.0,98.0
ChIJv9cqvS8WrjsRQespHN5EHkg,GO COLORS!,13.001465797424316,77.57109069824219,0x3bae162fbd2ad7bf:0x481e44de1c29eb41,17,https://www.google.com/maps/place/?q=place_id:ChIJv9cqvS8WrjsRQespHN5EHkg,gmaps_v2,clothing_store,1687847039,1492746159.0,20.0
ChIJEROg7yQWrjsR3qgFDgP4iYE,Celio,12.991769790649414,77.57080078125,0x3bae1624efa01311:0x8189f8030e05a8de,22,https://www.google.com/maps/place/?q=place_id:ChIJEROg7yQWrjsR3qgFDgP4iYE,gmaps_v2,clothing_store,1687847039,1450006628.0,21.0
ChIJZ0u1mSQ9rjsR4-oHBLSjV0M,Louis Philippe,12.994778633117676,77.53973388671875,0x3bae3d2499b54b67:0x4357a3b40407eae3,7,https://www.google.com/maps/place/?q=place_id:ChIJZ0u1mSQ9rjsR4-oHBLSjV0M,gmaps_v2,clothing_store,1687847039,1603703787.0,9.0
ChIJaUJf5GE9rjsRnkMjF62PZvE,kaira store,13.02859592437744,77.56145477294922,0x3bae3d61e45f4269:0xf1668fad1723439e,8,https://www.google.com/maps/place/?q=place_id:ChIJaUJf5GE9rjsRnkMjF62PZvE,gmaps_v2,clothing_store,1687847039,1470478309.0,9.0
ChIJ21DOlOI9rjsRrosIK9Qtt0o,Armani Exchange,13.011531829833984,77.55513000488281,0x3bae3de294ce50db:0x4ab72dd42b088bae,27,https://www.google.com/maps/place/?q=place_id:ChIJ21DOlOI9rjsRrosIK9Qtt0o,gmaps_v2,clothing_store,1687847039,1615439897.0,38.0
ChIJBS2oePc9rjsRUME2ONVGLQ8,Nykaa Kiosk,13.034934043884276,77.55369567871094,0x3bae3df778a82d05:0xf2d46d53836c150,3,https://www.google.com/maps/place/?q=place_id:ChIJBS2oePc9rjsRUME2ONVGLQ8,gmaps_v2,clothing_store,1687847039,1654232483.0,3.0
ChIJYQx0xEY9rjsRbi3SFURorgE,Superdry,12.990368843078612,77.5584716796875,0x3bae3d46c4740c61:0x1ae684415d22d6e,1,https://www.google.com/maps/place/?q=place_id:ChIJYQx0xEY9rjsRbi3SFURorgE,gmaps_v2,clothing_store,1687847039,1659168588.0,1.0
ChIJ_9p0sRY9rjsRvkNMhYMAMZU,Chaatimes at Brahmins Tatte Idli,12.999614715576172,77.54966735839844,0x3bae3d16b174daff:0x95310083854c43be,1,https://www.google.com/maps/place/?q=place_id:ChIJ_9p0sRY9rjsRvkNMhYMAMZU,gmaps_v2,restaurant,1699615207,1645816972.0,3.0
ChIJafRSQwsXrjsReHlTbN-bKgo,Pizza Hut,12.981548309326172,77.56342315673828,0x3bae170b4352f469:0xa2a9bdf6c537978,228,https://www.google.com/maps/place/?q=place_id:ChIJafRSQwsXrjsReHlTbN-bKgo,gmaps_v2,restaurant,1699615207,1690007458.0,357.0
ChIJJwLHqCMWrjsR0R135BQhnOw,Rajdhani,12.991809844970703,77.57018280029297,0x3bae1623a8c70227:0xec9c2114e4771dd1,3249,https://www.google.com/maps/place/?q=place_id:ChIJJwLHqCMWrjsR0R135BQhnOw,gmaps_v2,restaurant,1699615207,1485612364.0,3290.0
ChIJc90Df4Q9rjsR8GXHIjIRil8,BOX8- Desi Meals | Order Food Online,13.004610061645508,77.55355072021484,0x3bae3d847f03dd73:0x5f8a113222c765f0,104,https://www.google.com/maps/place/?q=place_id:ChIJc90Df4Q9rjsR8GXHIjIRil8,gmaps_v2,restaurant,1687847039,1480430218.0,104.0
ChIJEet-e6g9rjsRbAov00M3WQs,Five star chicken,13.006328582763672,77.52703857421875,0x3bae3da87b7eeb11:0xb593743d32f0a6c,108,https://www.google.com/maps/place/?q=place_id:ChIJEet-e6g9rjsRbAov00M3WQs,gmaps_v2,restaurant,1699615207,1548386036.0,109.0
ChIJt9gCZoI9rjsRLvvCt0_4pqY,Domino's Pizza,13.003817558288574,77.55349731445312,0x3bae3d826602d8b7:0xa6a6f84fb7c2fb2e,4727,https://www.google.com/maps/place/?q=place_id:ChIJt9gCZoI9rjsRLvvCt0_4pqY,gmaps_v2,restaurant,1699615207,1386823576.0,4735.0
ChIJabFj-5AXrjsRz26fqdK6GNM,Aubree@Sanjaynagar,13.028180122375488,77.57327270507812,0x3bae1790fb63b169:0xd318bad2a99f6ecf,76,https://www.google.com/maps/place/?q=place_id:ChIJabFj-5AXrjsRz26fqdK6GNM,gmaps_v2,restaurant,1687847039,1684587470.0,144.0
ChIJXx535Io9rjsRxPHSPe5DJvw,Toscano,13.01132583618164,77.55533599853516,0x3bae3d8ae4771e5f:0xfc2643ee3dd2f1c4,4827,https://www.google.com/maps/place/?q=place_id:ChIJXx535Io9rjsRxPHSPe5DJvw,gmaps_v2,restaurant,1699615207,1525164230.0,4940.0
ChIJiV1TDb49rjsR2tRBBdu2xR0,Domino's Pizza,12.991820335388184,77.5376205444336,0x3bae3dbe0d535d89:0x1dc5b6db0541d4da,3457,https://www.google.com/maps/place/?q=place_id:ChIJiV1TDb49rjsR2tRBBdu2xR0,gmaps_v2,restaurant,1699615207,1475341350.0,3500.0
ChIJP4pfpHg9rjsR6pmyAdpThk8,Mad Over Donuts - Orion Mall Food Court,13.01150131225586,77.55484008789062,0x3bae3d78a45f8a3f:0x4f8653da01b299ea,96,https://www.google.com/maps/place/?q=place_id:ChIJP4pfpHg9rjsR6pmyAdpThk8,gmaps_v2,restaurant,1699615207,1379311296.0,99.0
ChIJGe-WVbkXrjsRHB8vBDS-L88,Wat-a-Burger,13.029086112976074,77.57115173339844,0x3bae17b95596ef19:0xcf2fbe34042f1f1c,55,https://www.google.com/maps/place/?q=place_id:ChIJGe-WVbkXrjsRHB8vBDS-L88,gmaps_v2,restaurant,1687847039,1661698369.0,53.0
ChIJecgVbjgWrjsRGPF4BqYE4_Q,Nandhini Deluxe - Andhra Restaurant - Sankey Road,12.997892379760742,77.58415222167969,0x3bae16386e15c879:0xf4e304a60678f118,737,https://www.google.com/maps/place/?q=place_id:ChIJecgVbjgWrjsRGPF4BqYE4_Q,gmaps_v2,restaurant,1699615207,1476690909.0,758.0
ChIJtVLrmdIXrjsR7HKHRy40nqU,New BEL Road SOCIAL,13.03674602508545,77.56597900390625,0x3bae17d299eb52b5:0xa59e342e478772ec,441,https://www.google.com/maps/place/?q=place_id:ChIJtVLrmdIXrjsR7HKHRy40nqU,gmaps_v2,restaurant,1699615207,1675004848.0,523.0
ChIJnW796Pg9rjsRb3QXuRXQ1rw,Domino's Pizza,13.016467094421388,77.53121185302734,0x3bae3df8e8fd6e9d:0xbcd6d015b917746f,130,https://www.google.com/maps/place/?q=place_id:ChIJnW796Pg9rjsRb3QXuRXQ1rw,gmaps_v2,restaurant,1699615207,1660056849.0,152.0
ChIJTbvH1vU9rjsRbTbVy-ROHYE,Domino's Pizza,12.985052108764648,77.55672454833984,0x3bae3df5d6c7bb4d:0x811d4ee4cbd5366d,1474,https://www.google.com/maps/place/?q=place_id:ChIJTbvH1vU9rjsRbTbVy-ROHYE,gmaps_v2,restaurant,1699615207,1478360376.0,1495.0
ChIJcxcIqiMWrjsRe3yh83dqJHM,Regal Shoes,12.991766929626465,77.5705337524414,0x3bae1623aa081773:0x73246a77f3a17c7b,9,https://www.google.com/maps/place/?q=place_id:ChIJcxcIqiMWrjsRe3yh83dqJHM,gmaps_v2,shoe_store,1687847039,1554401087.0,9.0
ChIJB-FflSAWrjsRRDntLO5B1-I,Tan Shoes,12.996846199035645,77.56150817871094,0x3bae1620955fe107:0xe2d741ee2ced3944,20,https://www.google.com/maps/place/?q=place_id:ChIJB-FflSAWrjsRRDntLO5B1-I,gmaps_v2,shoe_store,1687847039,1498821395.0,21.0
ChIJzWhAvto9rjsRHVlugUyQfsY,Liberty Exclusive Showroom,12.997462272644045,77.54972839355469,0x3bae3ddabe4068cd:0xc67e904c816e591d,68,https://www.google.com/maps/place/?q=place_id:ChIJzWhAvto9rjsRHVlugUyQfsY,gmaps_v2,shoe_store,1687847039,1500032689.0,68.0
ChIJGV7WHtAVrjsRiCD9i4QA3wE,Bata Store,12.981928825378418,77.551513671875,0x3bae15d01ed65e19:0x1df00848bfd2088,2,https://www.google.com/maps/place/?q=place_id:ChIJGV7WHtAVrjsRiCD9i4QA3wE,gmaps_v2,shoe_store,1687847039,1627971704.0,2.0
ChIJkxBNwe0XrjsRw4-7sXO5c54,Ashok Coffee Day,12.994683265686035,77.56356048583984,0x3bae17edc14d1093:0x9e73b973b1bb8fc3,0,https://www.google.com/maps/place/?q=place_id:ChIJkxBNwe0XrjsRw4-7sXO5c54,gmaps_v2,coffee_shop,1687847039,,
ChIJK7DR6Xk9rjsRjVgs1aLBMe4,Bayar's Coffee,13.014508247375488,77.55136108398438,0x3bae3d79e9d1b02b:0xee31c1a2d52c588d,4,https://www.google.com/maps/place/?q=place_id:ChIJK7DR6Xk9rjsRjVgs1aLBMe4,gmaps_v2,coffee_shop,1687847039,1699703963.0,24.0
ChIJaWLliTQWrjsRAbz7DcVbl5o,Starbucks Coffee,13.009023666381836,77.5802230834961,0x3bae163489e56269:0x9a975bc50dfbbc01,3204,https://www.google.com/maps/place/?q=place_id:ChIJaWLliTQWrjsRAbz7DcVbl5o,gmaps_v2,coffee_shop,1699615207,1465884163.0,3241.0
ChIJu3hcM4c9rjsRd0fx5v_2UPE,Tribal Brew Sports Café - Rush Arena,12.982870101928713,77.55963897705078,0x3bae3d87335c78bb:0xf150f6ffe6f14777,9,https://www.google.com/maps/place/?q=place_id:ChIJu3hcM4c9rjsRd0fx5v_2UPE,gmaps_v2,coffee_shop,1687847039,1674814482.0,6.0
ChIJX2YyPKQ9rjsR2JQIZ_QOVS8,Tea Day,12.99341106414795,77.54914093017578,0x3bae3da43c32665f:0x2f550ef4670894d8,16,https://www.google.com/maps/place/?q=place_id:ChIJX2YyPKQ9rjsR2JQIZ_QOVS8,gmaps_v2,coffee_shop,1687847039,1671430178.0,17.0
ChIJ_ajlejI9rjsRbtgKIZj9ZRE,"BIRKENSTOCK Brand Store, Orion mall, Bengaluru",13.010846138000488,77.55488586425781,0x3bae3d327ae5a8fd:0x1165fd98210ad86e,49,https://www.google.com/maps/place/?q=place_id:ChIJ_ajlejI9rjsRbtgKIZj9ZRE,gmaps_v2,shoe_store,1687847039,,
ChIJI-udJpY9rjsRmbi6bTKtHaI,BLAK,12.99466323852539,77.53936767578125,0x3bae3d96269deb23:0xa21dad326dbab899,46,https://www.google.com/maps/place/?q=place_id:ChIJI-udJpY9rjsRmbi6bTKtHaI,gmaps_v2,shoe_store,1687847039,1456821989.0,48.0
ChIJS9lDoXg9rjsRfTSI0U6fvdA,Adidas Originals,13.010875701904297,77.5550765991211,0x3bae3d78a143d94b:0xd0bd9f4ed188347d,296,https://www.google.com/maps/place/?q=place_id:ChIJS9lDoXg9rjsRfTSI0U6fvdA,gmaps_v2,shoe_store,1687847039,1554640215.0,319.0
ChIJRz9gZSUWrjsRi9yXZlW39uE,Bata,12.99147605895996,77.57057189941406,0x3bae162565603f47:0xe1f6b7556697dc8b,105,https://www.google.com/maps/place/?q=place_id:ChIJRz9gZSUWrjsRi9yXZlW39uE,gmaps_v2,shoe_store,1687847039,1465807911.0,110.0
ChIJX3fCFi8WrjsRYoxK7VKhEfw,Kalyan Jewellers,13.001731872558594,77.5694580078125,0x3bae162f16c2775f:0xfc11a152ed4a8c62,1915,https://www.google.com/maps/place/?q=place_id:ChIJX3fCFi8WrjsRYoxK7VKhEfw,gmaps_v2,jewelry_store,1687847039,1511974549.0,1916.0
ChIJ65lo5k09rjsRKi-8DVmjet0,Attica Gold Company - Gold Buyers In Mahalakshmi Layout Bangalore,13.00763988494873,77.54830932617188,0x3bae3d4de66899eb:0xdd7aa3590dbc2f2a,19,https://www.google.com/maps/place/?q=place_id:ChIJ65lo5k09rjsRKi-8DVmjet0,gmaps_v2,jewelry_store,1687847039,1612604049.0,21.0
ChIJsTrXTy4WrjsR-gKcHHVllKw,Reliance Jewels - Mantri Mall,12.992194175720217,77.57052612304688,0x3bae162e4fd73ab1:0xac9465751c9c02fa,819,https://www.google.com/maps/place/?q=place_id:ChIJsTrXTy4WrjsR-gKcHHVllKw,gmaps_v2,jewelry_store,1687847039,1558184843.0,990.0
ChIJN31JjFo9rjsRbhWqAAT48_g,"Abaya Gold Buyers - Gold Buyers, Sell Gold in Jalahalli cross",13.042433738708496,77.51364135742188,0x3bae3d5a8c497d37:0xf8f3f80400aa156e,42,https://www.google.com/maps/place/?q=place_id:ChIJN31JjFo9rjsRbhWqAAT48_g,gmaps_v2,jewelry_store,1687847039,1621681482.0,46.0
ChIJme1-m5c9rjsRkc5pt4vU6CI,CaratLane Orion Mall,13.010765075683594,77.55516815185547,0x3bae3d979b7eed99:0x22e8d48bb769ce91,385,https://www.google.com/maps/place/?q=place_id:ChIJme1-m5c9rjsRkc5pt4vU6CI,gmaps_v2,jewelry_store,1687847039,1679736922.0,626.0
ChIJCxYQmi8WrjsRr7sRlB92jho,Chandrani Pearls,13.000946044921877,77.57120513916016,0x3bae162f9a10160b:0x1a8e761f9411bbaf,107,https://www.google.com/maps/place/?q=place_id:ChIJCxYQmi8WrjsRr7sRlB92jho,gmaps_v2,jewelry_store,1687847039,1545810690.0,126.0
ChIJbyQyMQIXrjsRQfl6H8eQ5Wg,Bhima Jewellers,12.999727249145508,77.57122802734375,0x3bae17023132246f:0x68e590c71f7af941,3251,https://www.google.com/maps/place/?q=place_id:ChIJbyQyMQIXrjsRQfl6H8eQ5Wg,gmaps_v2,jewelry_store,1687847039,1657559677.0,4649.0
ChIJado1u8AXrjsRBXYE6xMYoUQ,Hindustan Gold Company- Gold Buyers in RT Nagar,13.022320747375488,77.58466339111328,0x3bae17c0bb35da69:0x44a11813eb047605,2081,https://www.google.com/maps/place/?q=place_id:ChIJado1u8AXrjsRBXYE6xMYoUQ,gmaps_v2,jewelry_store,1687847039,1517056895.0,2100.0
ChIJTWFuZiMWrjsRdDUNXVOejGU,GRT Jewellers,12.99385929107666,77.57173156738281,0x3bae1623666e614d:0x658c9e535d0d3574,6334,https://www.google.com/maps/place/?q=place_id:ChIJTWFuZiMWrjsRdDUNXVOejGU,gmaps_v2,jewelry_store,1687847039,1653747622.0,11250.0
ChIJ8wP2oy4WrjsRUU32gONQrT4,Lalithaa Jewellery Mart (P) Ltd,12.995867729187012,77.57142639160156,0x3bae162ea3f603f3:0x3ead50e380f64d51,9231,https://www.google.com/maps/place/?q=place_id:ChIJ8wP2oy4WrjsRUU32gONQrT4,gmaps_v2,jewelry_store,1687847039,1490264358.0,9500.0
ChIJJeM4-nE9rjsRj65hXomb_jg,"Abaya Gold Buyers - Gold Buyers, Sell Gold In Rajajinagar Bashyam Circle",12.984996795654297,77.55332946777344,0x3bae3d71fa38e325:0x38fe9b895e61ae8f,5,https://www.google.com/maps/place/?q=place_id:ChIJJeM4-nE9rjsRj65hXomb_jg,gmaps_v2,jewelry_store,1687847039,1641539216.0,5.0
ChIJHWGZnFA9rjsRX-X8-Y3QoPM,Kushal's Fashion Jewellery,13.010910987854004,77.5550537109375,0x3bae3d509c99611d:0xf3a0d08df9fce55f,1182,https://www.google.com/maps/place/?q=place_id:ChIJHWGZnFA9rjsRX-X8-Y3QoPM,gmaps_v2,jewelry_store,1687847039,1673703158.0,1672.0
ChIJy0PJqjQ9rjsRwA1Ox3BkVio,My Kalyan Mini Store,13.00335693359375,77.55030059814453,0x3bae3d34aac943cb:0x2a566470c74e0dc0,0,https://www.google.com/maps/place/?q=place_id:ChIJy0PJqjQ9rjsRwA1Ox3BkVio,gmaps_v2,jewelry_store,1687847039,,
ChIJAw1YbCM9rjsRQMfuvvtJO38,Coir Board Showroom (SR&SD),13.03609561920166,77.52562713623047,0x3bae3d236c580d03:0x7f3b49fbbeeec740,5,https://www.google.com/maps/place/?q=place_id:ChIJAw1YbCM9rjsRQMfuvvtJO38,gmaps_v2,home_decor,1687847039,1525421640.0,5.0
ChIJAe11ZC8WrjsRp96NXirttlY,"Sleepwell World, Disha Mattress & linen",12.99888515472412,77.5700454711914,0x3bae162f6475ed01:0x56b6ed2a5e8ddea7,18,https://www.google.com/maps/place/?q=place_id:ChIJAe11ZC8WrjsRp96NXirttlY,gmaps_v2,home_decor,1695212099,1572949027.0,18.0
ChIJ2U2YEWs9rjsRelViK9wzTOk,Sleepwell,13.029145240783691,77.54116821289062,0x3bae3d6b11984dd9:0xe94c33dc2b62557a,1,https://www.google.com/maps/place/?q=place_id:ChIJ2U2YEWs9rjsRelViK9wzTOk,gmaps_v2,home_decor,1695212099,,
ChIJWx1_T8A9rjsRaHQ5o2Tjuz8,Springwel Mattress - Basaveshwara Nagar,12.98489475250244,77.53701782226562,0x3bae3dc04f7f1d5b:0x3fbbe364a3397468,23,https://www.google.com/maps/place/?q=place_id:ChIJWx1_T8A9rjsRaHQ5o2Tjuz8,gmaps_v2,home_decor,1695212099,1553064664.0,23.0
ChIJ2wxiK4M9rjsRaolknSuZG_4,PEPS Mattress Store,12.987914085388184,77.53394317626953,0x3bae3d832b620cdb:0xfe1b992b9d64896a,0,https://www.google.com/maps/place/?q=place_id:ChIJ2wxiK4M9rjsRaolknSuZG_4,gmaps_v2,home_decor,1695212099,,
ChIJVTZOz5c9rjsR6FsMU1f0NeM,Peps The Great Sleep Store,12.995980262756348,77.53990173339844,0x3bae3d97cf4e3655:0xe335f457530c5be8,53,https://www.google.com/maps/place/?q=place_id:ChIJVTZOz5c9rjsR6FsMU1f0NeM,gmaps_v2,home_decor,1695212099,1520996191.0,53.0
ChIJUddpfj09rjsRYBQXCAO4jwg,Seema Enterprises,12.98812770843506,77.5372085571289,0x3bae3d3d7e69d751:0x88fb80308171460,1,https://www.google.com/maps/place/?q=place_id:ChIJUddpfj09rjsRYBQXCAO4jwg,gmaps_v2,home_decor,1687847039,1660658111.0,8.0
ChIJS_bgk3IXrjsRnBVfVPAmpLA,The Sleep Company Experience Store - Bel Road,13.038601875305176,77.5648193359375,0x3bae177293e0f64b:0xb0a426f0545f159c,34,https://www.google.com/maps/place/?q=place_id:ChIJS_bgk3IXrjsRnBVfVPAmpLA,gmaps_v2,home_decor,1695212099,1704116082.0,216.0
ChIJJQ7J2dgVrjsRjvaN4ptA98Q,Simply Sofas - Bangalore (Mekhri Circle),13.010513305664062,77.58360290527344,0x3bae15d8d9c90e25:0xc4f7409be28df68e,90,https://www.google.com/maps/place/?q=place_id:ChIJJQ7J2dgVrjsRjvaN4ptA98Q,gmaps_v2,home_decor,1695212099,1466833826.0,99.0
ChIJj7N1-zMVrjsRmGLuPW5f_2E,The Coffee Cup,12.980789184570312,77.56326293945312,0x3bae1533fb75b38f:0x61ff5f6e3dee6298,110,https://www.google.com/maps/place/?q=place_id:ChIJj7N1-zMVrjsRmGLuPW5f_2E,gmaps_v2,coffee_shop,1687847039,1679649777.0,138.0
ChIJb8r02509rjsRNYZxEeJ0nBI,Vidya Coffee,13.008235931396484,77.5451889038086,0x3bae3d9ddbf4ca6f:0x129c74e211718635,0,https://www.google.com/maps/place/?q=place_id:ChIJb8r02509rjsRNYZxEeJ0nBI,gmaps_v2,coffee_shop,1687847039,,
ChIJkz4sCjQWrjsRvyJNl0CwWNg,The Lounge - Palace Orchard,13.007369041442873,77.57951354980469,0x3bae16340a2c3e93:0xd858b040974d22bf,18,https://www.google.com/maps/place/?q=place_id:ChIJkz4sCjQWrjsRvyJNl0CwWNg,gmaps_v2,coffee_shop,1687847039,1514488206.0,18.0
ChIJGwp52eU9rjsRyqYsSPtEong,The Sleep Company Experience Store - Basveshwarnagar,12.985685348510742,77.53732299804688,0x3bae3de5d9790a1b:0x78a244fb482ca6ca,25,https://www.google.com/maps/place/?q=place_id:ChIJGwp52eU9rjsRyqYsSPtEong,gmaps_v2,home_decor,1695212099,1704534447.0,237.0
ChIJ0X5qOsEXrjsR58Lg9Up-ka4,The Sleep Company Experience Store - Seshadripuram,12.991714477539062,77.57067108154297,0x3bae17c13a6a7ed1:0xae917e4af5e0c2e7,165,https://www.google.com/maps/place/?q=place_id:ChIJ0X5qOsEXrjsR58Lg9Up-ka4,gmaps_v2,home_decor,1695212099,1697905301.0,377.0
ChIJ9RAP6j09rjsR1OmGbR9R3KY,Sleepwell,12.978741645812988,77.54202270507812,0x3bae3d3dea0f10f5:0xa6dc511f6d86e9d4,0,https://www.google.com/maps/place/?q=place_id:ChIJ9RAP6j09rjsR1OmGbR9R3KY,gmaps_v2,home_decor,1695212099,,
ChIJCXp8QcA9rjsRX1zi0kspYvk,Restolex,12.985488891601562,77.537353515625,0x3bae3dc0417c7a09:0xf962294bd2e25c5f,4,https://www.google.com/maps/place/?q=place_id:ChIJCXp8QcA9rjsRX1zi0kspYvk,gmaps_v2,home_decor,1695212099,1546916564.0,4.0
