"x_pixel","y_pixel","total_population","h3index_lvl11","f_0","f_1","f_10","f_15","f_20","f_25","f_30","f_35","f_40","f_45","f_5","f_50","f_55","f_60","f_65","f_70","f_75","f_80","m_0","m_1","m_10","m_15","m_20","m_25","m_30","m_35","m_40","m_45","m_5","m_50","m_55","m_60","m_65","m_70","m_75","m_80","h3index_lvl3","geometry"
"11225","26978","514.6408","8b6014595161fff","3.6635668","14.013134","15.106398","18.00091","25.895401","29.906418","24.592413","20.992588","15.761687","14.559972","14.901664","12.527099","10.528634","7.8859916","5.806872","3.470836","2.5500522",,"4.025197","15.423101","16.626013","19.171618","29.318394","33.70342","30.857836","25.250818","18.641058","15.977667","16.381151","12.708436","11.32145","8.337794","6.0095205","3.3838475","2.403257","2.120462","836014fffffffff","POLYGON ((77.54041637158 13.01875014893, 77.54041637158 13.01958348226, 77.53958303825 13.01958348226, 77.53958303825 13.01875014893, 77.54041637158 13.01875014893))"
"11248","27014","535.8745","8b60145b1cd0fff","3.814723","14.591306","15.729676","18.743614","26.963825","31.140333","25.607079","21.858727","16.412003","15.160706","15.516496","13.043957","10.9630375","8.211362","6.046459","3.6140401","2.6552656",,"4.1912737","16.059446","17.31199","19.962624","30.528048","35.093998","32.13101","26.292648","19.410175","16.636894","17.057026","13.232777","11.788566","8.681805","6.2574687","3.5234625","2.5024135","2.2079506","836014fffffffff","POLYGON ((77.55958303816999 12.988750149049999, 77.55958303816999 12.989583482379999, 77.55874970484 12.989583482379999, 77.55874970484 12.988750149049999, 77.55958303816999 12.988750149049999))"
"11264","26981","248.91054","8b60145b2381fff","1.7719163","6.7775755","7.3063416","8.706298","12.524537","14.4645","11.894337","10.153249","7.623278","7.042058","7.20732","6.0588408","5.092266","3.8141289","2.8085446","1.6787002","1.2333552",,"1.9468218","7.459518","8.041317","9.27252","14.180098","16.300955","14.924663","12.212779","9.015911","7.7277384","7.922888","6.146547","5.475719","4.032647","2.9065573","1.6366274","1.1623563","1.0255799","836014fffffffff","POLYGON ((77.57291637144999 13.01625014894, 77.57291637144999 13.01708348227, 77.57208303812 13.01708348227, 77.57208303812 13.01625014894, 77.57291637144999 13.01625014894))"
"11225","26998","533.7115","8b60145861b3fff","3.799325","14.532409","15.666184","18.667957","26.854988","31.014637","25.503717","21.770494","16.345757","15.09951","15.453864","12.991306","10.918786","8.178217","6.0220532","3.5994523","2.6445477",,"4.174356","15.994624","17.242111","19.882046","30.404823","34.952343","32.001312","26.18652","19.331827","16.56974","16.988176","13.179364","11.740982","8.646762","6.232211","3.5092402","2.4923127","2.1990383","836014fffffffff","POLYGON ((77.54041637158 13.00208348233, 77.54041637158 13.00291681566, 77.53958303825 13.00291681566, 77.53958303825 13.00208348233, 77.54041637158 13.00208348233))"
"11233","26981","523.40186","8b601459598cfff","3.725934","14.251689","15.363563","18.30735","26.336233","30.415533","25.011065","21.349957","16.030008","14.807835","15.155344","12.740355","10.70787","8.02024","5.905726","3.529922","2.5934634",,"4.0937204","15.685658","16.909048","19.497988","29.817497","34.277176","31.383148","25.680677","18.958397","16.249664","16.660019","12.92478","11.514183","8.479733","6.111824","3.4414527","2.444169","2.1565597","836014fffffffff","POLYGON ((77.54708303822 13.01625014894, 77.54708303822 13.01708348227, 77.54624970489 13.01708348227, 77.54624970489 13.01625014894, 77.54708303822 13.01625014894))"
"11215","26996","540.78375","8b6014586761fff","3.8496702","14.724979","15.873778","18.915327","27.210846","31.425615","25.84167","22.058977","16.562355","15.299595","15.658645","13.163455","11.063472","8.286588","6.101852","3.6471488","2.679591",,"4.229671","16.206572","17.470589","20.145504","30.807722","35.4155","32.425365","26.53352","19.587996","16.789307","17.21329","13.354005","11.896563","8.761341","6.3147945","3.5557415","2.5253386","2.228178","836014fffffffff","POLYGON ((77.53208303827999 13.003750148990001, 77.53208303827999 13.004583482320001, 77.53124970495 13.004583482320001, 77.53124970495 13.003750148990001, 77.53208303827999 13.003750148990001))"
"11237","26988","523.7507","8b60145b32a0fff","3.7284172","14.261187","15.373802","18.319551","26.353785","30.435802","25.027733","21.364185","16.040691","14.817703","15.165444","12.748845","10.715005","8.025585","5.909662","3.5322745","2.5951917",,"4.096449","15.696112","16.920317","19.51098","29.83737","34.30002","31.404062","25.697792","18.971031","16.260494","16.671122","12.9333935","11.521856","8.485385","6.1158977","3.4437463","2.445798","2.157997","836014fffffffff","POLYGON ((77.55041637154 13.010416815630002, 77.55041637154 13.011250148960002, 77.54958303821 13.011250148960002, 77.54958303821 13.010416815630002, 77.55041637154 13.010416815630002))"
"11218","26988","537.9244","8b6014586798fff","3.8293152","14.647121","15.789846","18.815313","27.066969","31.259455","25.705032","21.94234","16.474783","15.218699","15.5758505","13.093854","11.004974","8.242772","6.0695887","3.6278648","2.6654227",,"4.2073064","16.120878","17.378214","20.038986","30.644827","35.22824","32.253918","26.393225","19.484425","16.700535","17.122274","13.283396","11.83366","8.715015","6.2814054","3.5369408","2.511986","2.2163966","836014fffffffff","POLYGON ((77.53458303826999 13.010416815630002, 77.53458303826999 13.011250148960002, 77.53374970493999 13.011250148960002, 77.53374970493999 13.010416815630002, 77.53458303826999 13.010416815630002))"
"11270","26988","269.54654","8b60145b2b93fff","1.9188174","7.3394723","7.912076","9.428096","13.562888","15.663685","12.88044","10.995007","8.255288","7.6258817","7.8048453","6.561151","5.514442","4.1303406","3.0413878","1.8178734","1.3356068",,"2.1082237","8.077951","8.707985","10.041262","15.355703","17.65239","16.161997","13.225284","9.763378","8.368409","8.579737","6.656128","5.929685","4.366975","3.1475263","1.7723125","1.2587217","1.110606","836014fffffffff","POLYGON ((77.57791637142999 13.010416815630002, 77.57791637142999 13.011250148960002, 77.5770830381 13.011250148960002, 77.5770830381 13.010416815630002, 77.57791637142999 13.010416815630002))"
"11281","26985","286.64954","8b60145b2d55fff","2.0405684","7.805169","8.414105","10.026319","14.423467","16.65756","13.697717","11.692651","8.779095","8.109752","8.300071","6.9774623","5.8643384","4.3924146","3.234367","1.9332192","1.4203523",,"2.2419925","8.590506","9.260515","10.67839","16.330038","18.772451","17.18749","14.064441","10.3828745","8.899393","9.12413","7.078466","6.305929","4.644064","3.34724","1.8847675","1.338589","1.181075","836014fffffffff","POLYGON ((77.58708303805999 13.012916815619999, 77.58708303805999 13.013750148949999, 77.58624970473 13.013750148949999, 77.58624970473 13.012916815619999, 77.58708303805999 13.012916815619999))"
"11235","27025","533.02704","8b60145b1a13fff","3.7944527","14.513772","15.646093","18.644016","26.820549","30.974863","25.47101","21.742575","16.324795","15.080146","15.434046","12.974646","10.904783","8.167729","6.0143304","3.5948362","2.6411562",,"4.1690025","15.9741125","17.22","19.856548","30.365831","34.90752","31.960274","26.152937","19.307035","16.54849","16.96639","13.162462","11.7259245","8.635673","6.224219","3.50474","2.4891164","2.1962183","836014fffffffff","POLYGON ((77.54874970488 12.97958348242, 77.54874970488 12.98041681575, 77.54791637155 12.98041681575, 77.54791637155 12.97958348242, 77.54874970488 12.97958348242))"
"11223","27018","536.9511","8b60145845acfff","3.822387","14.620621","15.761278","18.781271","27.017998","31.202896","25.658524","21.902641","16.444975","15.191164","15.547669","13.070163","10.985063","8.227859","6.058607","3.621301","2.6606002",,"4.199694","16.091711","17.346771","20.00273","30.58938","35.164505","32.19556","26.34547","19.449171","16.670319","17.091295","13.259362","11.812249","8.699247","6.2700405","3.5305414","2.507441","2.2123864","836014fffffffff","POLYGON ((77.53874970492 12.985416815730002, 77.53874970492 12.986250149060002, 77.53791637159 12.986250149060002, 77.53791637159 12.985416815730002, 77.53874970492 12.985416815730002))"
"11238","27000","540.2498","8b60145b3a54fff","3.8458693","14.710441","15.858106","18.896652","27.183979","31.394588","25.816154","22.037199","16.546003","15.28449","15.643185","13.150458","11.052548","8.278406","6.0958276","3.643548","2.6769452",,"4.225495","16.190569","17.453339","20.125614","30.777304","35.380535","32.393353","26.507322","19.568655","16.77273","17.196293","13.34082","11.884817","8.75269","6.30856","3.5522308","2.5228453","2.2259781","836014fffffffff","POLYGON ((77.55124970486999 13.00041681567, 77.55124970486999 13.001250149, 77.55041637154 13.001250149, 77.55041637154 13.00041681567, 77.55124970486999 13.00041681567))"
"11209","26988","554.5637","8b6014582991fff","3.9477656","15.100194","16.278267","19.397318","27.904219","32.226387","26.500153","22.621073","16.984388","15.689451","16.05765","13.498879","11.345386","8.497742","6.257336","3.7400837","2.747871",,"4.337449","16.619537","17.915766","20.658842","31.592747","36.31794","33.251614","27.209633","20.087126","17.217123","17.651909","13.694284","12.199704","8.984592","6.475705","3.646347","2.5896878","2.2849553","836014fffffffff","POLYGON ((77.52708303829999 13.010416815630002, 77.52708303829999 13.011250148960002, 77.52624970497 13.011250148960002, 77.52624970497 13.010416815630002, 77.52708303829999 13.010416815630002))"
"11223","26963","229.05695","8b601459578dfff","1.6305847","6.236983","6.723573","8.011867","11.525556","13.310783","10.945621","9.343406","7.0152307","6.4803696","6.6324506","5.575576","4.6860967","3.5099065","2.5845294","1.5448039","1.1349803",,"1.7915395","6.8645325","7.3999257","8.532927","13.049066","15.000758","13.734242","11.238664","8.296784","7.111359","7.2909427","5.6562862","5.0389647","3.7109952","2.6747246","1.5060868","1.0696445","0.9437777","836014fffffffff","POLYGON ((77.53874970492 13.031250148880002, 77.53874970492 13.032083482210002, 77.53791637159 13.032083482210002, 77.53791637159 13.031250148880002, 77.53874970492 13.031250148880002))"
"11252","27004","550.27313","8b60145b3929fff","3.9172223","14.983365","16.152323","19.247244","27.688328","31.977057","26.295124","22.446056","16.852983","15.568064","15.933414","13.394441","11.257607","8.431996","6.208924","3.711147","2.726611",,"4.3038907","16.490955","17.777153","20.499006","31.348318","36.036953","32.994347","26.999115","19.931715","17.083918","17.515339","13.588334","12.105317","8.91508","6.4256034","3.6181357","2.5696518","2.2672768","836014fffffffff","POLYGON ((77.56291637148999 12.99708348235, 77.56291637148999 12.99791681568, 77.56208303816 12.99791681568, 77.56208303816 12.99708348235, 77.56291637148999 12.99708348235))"
"11242","26965","396.85278","8b6014594226fff","2.8250709","10.805889","11.648932","13.880965","19.96861","23.06161","18.963844","16.187925","12.1542425","11.227569","11.491057","9.659968","8.1189","6.0810914","4.4778285","2.676451","1.966411",,"3.103933","11.89315","12.820747","14.783728","22.608168","25.989574","23.795273","19.471556","14.3746","12.32079","12.631928","9.799803","8.730262","6.4294877","4.634096","2.609372","1.8532133","1.6351428","836014fffffffff","POLYGON ((77.55458303818999 13.029583482220001, 77.55458303818999 13.030416815550002, 77.55374970486 13.030416815550002, 77.55374970486 13.029583482220001, 77.55458303818999 13.029583482220001))"
"11240","27025","535.26056","8b60145b1bb2fff","3.8103523","14.574589","15.711655","18.72214","26.932934","31.104656","25.57774","21.833683","16.3932","15.143335","15.498718","13.029013","10.950477","8.201954","6.0395317","3.6098995","2.6522233",,"4.186472","16.041048","17.292156","19.939753","30.493073","35.05379","32.094196","26.262524","19.387938","16.617832","17.037483","13.217616","11.77506","8.671859","6.2503","3.5194256","2.4995465","2.205421","836014fffffffff","POLYGON ((77.55291637152999 12.97958348242, 77.55291637152999 12.98041681575, 77.5520830382 12.98041681575, 77.5520830382 12.97958348242, 77.55291637152999 12.97958348242))"
"11258","27038","514.6921","8b60145b515bfff","3.6639318","14.01453","15.107903","18.002703","25.89798","29.909397","24.594864","20.994678","15.763257","14.561422","14.903149","12.528346","10.529682","7.8867774","5.8074503","3.4711816","2.5503063",,"4.025598","15.424638","16.62767","19.173527","29.321314","33.70678","30.86091","25.253332","18.642916","15.979259","16.382784","12.7097025","11.322578","8.338624","6.010119","3.3841846","2.4034963","2.1206732","836014fffffffff","POLYGON ((77.56791637146999 12.968750149129999, 77.56791637146999 12.96958348246, 77.56708303814 12.96958348246, 77.56708303814 12.968750149129999, 77.56791637146999 12.968750149129999))"
"11239","27026","467.47925","8b60145b1b84fff","3.3278384","12.728974","13.722051","16.35131","23.522352","27.1658","22.33877","19.068832","14.317289","13.225699","13.536079","11.379118","9.563792","7.163321","5.2747316","3.1527693","2.3163662",,"3.656329","14.009732","15.102409","17.414734","26.631662","30.614847","28.030031","22.936838","16.932796","14.513477","14.879987","11.5438385","10.283956","7.5737205","5.4588094","3.0737524","2.183023","1.9261433","836014fffffffff","POLYGON ((77.5520830382 12.97875014909, 77.5520830382 12.97958348242, 77.55124970487 12.97958348242, 77.55124970487 12.97875014909, 77.5520830382 12.97875014909))"
"11216","26998","544.8468","8b60145860ebfff","3.878594","14.835612","15.993043","19.057444","27.415289","31.661724","26.035824","22.224712","16.686792","15.414545","15.776293","13.262356","11.146594","8.348846","6.147697","3.674551","2.6997235",,"4.2614493","16.328335","17.601849","20.296864","31.039188","35.681587","32.668987","26.732872","19.735165","16.91545","17.342617","13.454337","11.985945","8.827167","6.3622394","3.5824568","2.544312","2.2449188","836014fffffffff","POLYGON ((77.53291637160999 13.00208348233, 77.53291637160999 13.00291681566, 77.53208303827999 13.00291681566, 77.53208303827999 13.00208348233, 77.53291637160999 13.00208348233))"
"11241","26972","490.23273","8b6014595db5fff","3.4898133","13.348528","14.38994","17.147173","24.667248","28.488033","23.42606","19.996964","15.014151","13.86943","14.194917","11.93297","10.029288","7.5119796","5.531467","3.3062232","2.4291098",,"3.8342924","14.691624","15.837484","18.262356","27.927898","32.104954","29.39433","24.053236","17.756962","15.219888","15.604237","12.105708","10.784504","7.9423537","5.7245045","3.2233603","2.2892766","2.019894","836014fffffffff","POLYGON ((77.55374970486 13.02375014891, 77.55374970486 13.02458348224, 77.55291637153 13.02458348224, 77.55291637153 13.02375014891, 77.55374970486 13.02375014891))"
"11249","26972","364.18533","8b6014594baafff","2.5925214","9.9163885","10.690035","12.738336","18.32487","21.163263","17.402811","14.855394","11.15375","10.303357","10.545156","8.864796","7.450583","5.5805182","4.1092305","2.4561355","1.8045434",,"2.848429","10.91415","11.76539","13.566786","20.747147","23.85021","21.836535","17.868729","13.191337","11.306588","11.592114","8.993119","8.01162","5.900236","4.2526345","2.394578","1.7006637","1.5005438","836014fffffffff","POLYGON ((77.5604163715 13.02375014891, 77.5604163715 13.02458348224, 77.55958303817 13.02458348224, 77.55958303817 13.02375014891, 77.5604163715 13.02375014891))"
"11242","26987","494.04724","8b60145b30d8fff","3.5169678","13.452393","14.501908","17.280596","24.859184","28.7097","23.608337","20.15256","15.130977","13.977348","14.305367","12.025821","10.107326","7.5704303","5.5745077","3.331949","2.448011",,"3.8641272","14.80594","15.960716","18.404457","28.145205","32.354763","29.623047","24.240395","17.895128","15.338314","15.725654","12.199903","10.868418","8.004153","5.7690473","3.2484415","2.3070896","2.0356107","836014fffffffff","POLYGON ((77.55458303818999 13.011250148959999, 77.55458303818999 13.012083482289999, 77.55374970486 13.012083482289999, 77.55374970486 13.011250148959999, 77.55458303818999 13.011250148959999))"
"11242","26998","554.8493","8b60145b3b8bfff","3.9497986","15.10797","16.28665","19.407307","27.918589","32.24298","26.5138","22.632723","16.993135","15.697531","16.06592","13.505831","11.351228","8.502118","6.2605586","3.7420096","2.749286",,"4.3396826","16.628096","17.924992","20.669481","31.609016","36.336643","33.268734","27.223644","20.09747","17.22599","17.661","13.701337","12.205987","8.98922","6.4790397","3.6482248","2.5910215","2.2861319","836014fffffffff","POLYGON ((77.55458303818999 13.00208348233, 77.55458303818999 13.00291681566, 77.55374970486 13.00291681566, 77.55374970486 13.00208348233, 77.55458303818999 13.00208348233))"
"11230","27035","528.71454","8b60145a2602fff","3.7637534","14.396347","15.519507","18.493176","26.603554","30.724258","25.264935","21.566666","16.192717","14.958138","15.3091755","12.869673","10.816557","8.101647","5.9656706","3.5657518","2.6197877",,"4.135273","15.844872","17.080679","19.695898","30.120155","34.6251","31.701696","25.941343","19.15083","16.414602","16.829123","13.05597","11.631055","8.565805","6.173861","3.4763844","2.4689782","2.1784494","836014fffffffff","POLYGON ((77.54458303822999 12.97125014912, 77.54458303822999 12.97208348245, 77.5437497049 12.97208348245, 77.5437497049 12.97125014912, 77.54458303822999 12.97125014912))"
"11203","26968","474.87103","8b6014591b2cfff","3.3804584","12.930244","13.939024","16.609858","23.894287","27.595346","22.691992","19.370348","14.543674","13.434824","13.750112","11.559045","9.715015","7.2765875","5.3581357","3.202621","2.3529925",,"3.7141428","14.231254","15.341208","17.690096","27.052763","31.098928","28.473242","23.299517","17.200539","14.742965","15.11527","11.72637","10.446566","7.693476","5.545124","3.1223547","2.217541","1.9565995","836014fffffffff","POLYGON ((77.52208303831999 13.027083482230001, 77.52208303831999 13.027916815560001, 77.52124970499 13.027916815560001, 77.52124970499 13.027083482230001, 77.52208303831999 13.027083482230001))"
"11218","27009","534.9507","8b6014586badfff","3.8081465","14.566152","15.7025585","18.711302","26.917341","31.086649","25.562933","21.821043","16.383709","15.134569","15.489746","13.02147","10.944138","8.197206","6.0360355","3.6078095","2.650688",,"4.184048","16.031761","17.282145","19.92821","30.47542","35.033497","32.075615","26.24732","19.376713","16.608212","17.02762","13.209964","11.768243","8.666838","6.246681","3.517388","2.4980996","2.2041442","836014fffffffff","POLYGON ((77.53458303826999 12.9929168157, 77.53458303826999 12.99375014903, 77.53374970493999 12.99375014903, 77.53374970493999 12.9929168157, 77.53458303826999 12.9929168157))"
"11242","27029","530.7935","8b60145b1860fff","3.778553","14.452956","15.580532","18.565893","26.708162","30.845072","25.36428","21.651468","16.25639","15.016956","15.369373","12.920279","10.859089","8.133504","5.9891286","3.579773","2.6300893",,"4.1515336","15.907177","17.147844","19.773344","30.23859","34.76125","31.826351","26.043348","19.226133","16.479147","16.895296","13.107308","11.67679","8.599487","6.1981378","3.4900541","2.4786863","2.1870155","836014fffffffff","POLYGON ((77.55458303818999 12.9762501491, 77.55458303818999 12.97708348243, 77.55374970486 12.97708348243, 77.55374970486 12.9762501491, 77.55458303818999 12.9762501491))"
"11225","27009","554.703","8b6014586805fff","3.9487572","15.103987","16.282354","19.40219","27.911226","32.23448","26.50681","22.626755","16.988655","15.693392","16.061684","13.50227","11.348235","8.499876","6.258908","3.741023","2.748561",,"4.3385386","16.623713","17.920265","20.66403","31.600681","36.32706","33.259964","27.216467","20.09217","17.221447","17.656342","13.697724","12.202768","8.986849","6.477331","3.6472628","2.5903385","2.2855291","836014fffffffff","POLYGON ((77.54041637158 12.9929168157, 77.54041637158 12.99375014903, 77.53958303825 12.99375014903, 77.53958303825 12.9929168157, 77.54041637158 12.9929168157))"
"11261","27018","529.392","8b60145b0a04fff","3.7685761","14.414795","15.539394","18.516872","26.637644","30.763628","25.29731","21.594301","16.213467","14.977306","15.328793","12.886165","10.830418","8.112029","5.9733152","3.570321","2.6231449",,"4.140572","15.865176","17.102568","19.721136","30.15875","34.669464","31.74232","25.974585","19.17537","16.435637","16.850687","13.0727","11.645959","8.576781","6.181772","3.480839","2.4721417","2.181241","836014fffffffff","POLYGON ((77.57041637145998 12.985416815730002, 77.57041637145998 12.986250149060002, 77.56958303812999 12.986250149060002, 77.56958303812999 12.985416815730002, 77.57041637145998 12.985416815730002))"
"11224","26989","526.7863","8b60145864e6fff","3.750027","14.343843","15.462908","18.425732","26.50653","30.612207","25.172794","21.488012","16.133663","14.903586","15.253343","12.822738","10.777109","8.072101","5.943914","3.5527475","2.6102335",,"4.1201916","15.7870865","17.018387","19.624067","30.010305","34.49882","31.58608","25.846737","19.080986","16.354738","16.767746","13.008355","11.588636","8.534566","6.151345","3.463706","2.4599738","2.1705046","836014fffffffff","POLYGON ((77.53958303824999 13.009583482300002, 77.53958303824999 13.010416815630002, 77.53874970492 13.010416815630002, 77.53874970492 13.009583482300002, 77.53958303824999 13.009583482300002))"
"11227","26984","424.63232","8b601459586efff","3.0228245","11.562297","12.464353","14.852628","21.366405","24.675913","20.291306","17.321074","13.005035","12.0134945","12.295426","10.336163","8.687221","6.5067654","4.791275","2.8638015","2.104059",,"3.3212073","12.725667","13.718194","15.818583","24.190731","27.808836","25.460932","20.834557","15.380816","13.183241","13.516158","10.485785","9.341377","6.879549","4.958481","2.792027","1.9829376","1.7496021","836014fffffffff","POLYGON ((77.54208303824 13.013750148949999, 77.54208303824 13.014583482279999, 77.54124970491 13.014583482279999, 77.54124970491 13.013750148949999, 77.54208303824 13.013750148949999))"
"11236","27037","512.9781","8b60145a2440fff","3.6517305","13.96786","15.057591","17.942753","25.811737","29.809793","24.512959","20.924763","15.710764","14.512931","14.853519","12.486626","10.494617","7.860513","5.7881107","3.4596221","2.5418134",,"4.0121922","15.373272","16.572298","19.109676","29.223671","33.59453","30.758139","25.169235","18.580832","15.926045","16.328228","12.667377","11.284873","8.310856","5.9901047","3.3729148","2.3954923","2.113611","836014fffffffff","POLYGON ((77.54958303820999 12.96958348246, 77.54958303820999 12.97041681579, 77.54874970488 12.97041681579, 77.54874970488 12.96958348246, 77.54958303820999 12.96958348246))"
"11220","27027","449.25925","8b6014584c59fff","3.198136","12.232862","13.187234","15.714019","22.605568","26.107014","21.468117","18.325624","13.759274","12.710228","13.008511","10.9356165","9.191044","6.884131","5.069149","3.0298903","2.2260857",,"3.5138235","13.463703","14.513793","16.735994","25.593693","29.421633","26.937561","22.042875","16.27284","13.947814","14.300039","11.093917","9.883139","7.278535","5.2460523","2.953953","2.0979397","1.8510718","836014fffffffff","POLYGON ((77.53624970492999 12.97791681576, 77.53624970492999 12.97875014909, 77.5354163716 12.97875014909, 77.5354163716 12.97791681576, 77.53624970492999 12.97791681576))"
"11233","26959","188.61232","8b6014595494fff","1.3426721","5.1357174","5.536391","6.59721","9.490486","10.960496","9.012951","7.693639","5.77655","5.3361297","5.4613576","4.5910954","3.858672","2.8901618","2.1281786","1.2720375","0.93457663",,"1.4752071","5.6524606","6.0933194","7.0262656","10.744989","12.352072","11.309185","9.2542515","6.83182","5.8557053","6.0035796","4.6575546","4.149234","3.0557442","2.202448","1.2401569","0.8807771","0.7771347","836014fffffffff","POLYGON ((77.54708303822 13.034583482199999, 77.54708303822 13.035416815529999, 77.54624970489 13.035416815529999, 77.54624970489 13.034583482199999, 77.54708303822 13.034583482199999))"
"11224","26990","528.7193","8b601458640afff","3.7637873","14.396477","15.519648","18.493341","26.603794","30.724535","25.265162","21.56686","16.192863","14.958274","15.309313","12.869789","10.816654","8.101721","5.9657245","3.565784","2.6198113",,"4.13531","15.845015","17.080833","19.696075","30.120426","34.62541","31.701982","25.941578","19.151003","16.414751","16.829273","13.0560875","11.63116","8.565882","6.173917","3.4764159","2.4690003","2.1784692","836014fffffffff","POLYGON ((77.53958303824999 13.008750148970002, 77.53958303824999 13.009583482300002, 77.53874970492 13.009583482300002, 77.53874970492 13.008750148970002, 77.53958303824999 13.008750148970002))"
"11230","26963","212.53294","8b601459541dfff","1.5129555","5.787051","6.2385397","7.433896","10.694111","12.3505535","10.156012","8.669379","6.5091567","6.0128803","6.1539903","5.173358","4.3480453","3.2567046","2.3980834","1.4333627","1.0531037",,"1.6622992","6.36933","6.8661003","7.917367","12.107716","13.918614","12.743464","10.427915","7.6982603","6.5983505","6.7649794","5.2482457","4.6754575","3.4432867","2.481772","1.3974389","0.99248105","0.8756943","836014fffffffff","POLYGON ((77.54458303822999 13.031250148880002, 77.54458303822999 13.032083482210002, 77.5437497049 13.032083482210002, 77.5437497049 13.031250148880002, 77.54458303822999 13.031250148880002))"
"11210","27010","388.92972","8b6014586a48fff","2.768669","10.590152","11.416365","13.603835","19.569942","22.601189","18.585236","15.864737","11.911587","11.003413","11.261641","9.46711","7.956809","5.959684","4.3884296","2.6230164","1.9271522",,"3.0419638","11.655707","12.564784","14.488574","22.156801","25.4707","23.320206","19.082811","14.087615","12.074809","12.379735","9.604152","8.555964","6.3011246","4.5415773","2.5572765","1.8162143","1.6024976","836014fffffffff","POLYGON ((77.52791637162998 12.992083482369999, 77.52791637162998 12.9929168157, 77.52708303829999 12.9929168157, 77.52708303829999 12.992083482369999, 77.52791637162998 12.992083482369999))"
"11272","26984","302.17117","8b60145b210bfff","2.151062","8.227807","8.869716","10.569228","15.204475","17.559542","14.439427","12.32579","9.254469","8.5488825","8.749507","7.3552814","6.181884","4.630257","3.409503","2.0379002","1.4972624",,"2.363393","9.055669","9.761958","11.256608","17.214285","19.788952","18.118168","14.826009","10.945091","9.381282","9.618188","7.461754","6.647386","4.8955326","3.528488","1.9868249","1.4110714","1.2450285","836014fffffffff","POLYGON ((77.57958303809 13.013750148949999, 77.57958303809 13.014583482279999, 77.57874970476 13.014583482279999, 77.57874970476 13.013750148949999, 77.57958303809 13.013750148949999))"
"11226","26970","406.55167","8b60145950a8fff","2.894114","11.06998","11.933626","14.220209","20.456633","23.625223","19.42731","16.58355","12.451286","11.5019655","11.771893","9.896053","8.317323","6.22971","4.5872645","2.741862","2.0144691",,"3.1797917","12.183813","13.13408","15.145035","23.1607","26.624748","24.376818","19.947432","14.725908","12.621904","12.940646","10.039305","8.943625","6.5866213","4.747351","2.6731436","1.8985049","1.6751049","836014fffffffff","POLYGON ((77.54124970490999 13.02541681557, 77.54124970490999 13.0262501489, 77.54041637158 13.0262501489, 77.54041637158 13.02541681557, 77.54124970490999 13.02541681557))"
"11256","27017","536.3673","8b60145b0a5afff","3.818231","14.604725","15.744142","18.76085","26.988623","31.16897","25.630627","21.878828","16.427095","15.174647","15.530765","13.055953","10.973119","8.218913","6.0520196","3.6173637","2.6577075",,"4.195128","16.074215","17.327911","19.980982","30.556122","35.12627","32.160557","26.316826","19.428024","16.652193","17.072712","13.2449465","11.799406","8.689789","6.263223","3.5267026","2.5047147","2.209981","836014fffffffff","POLYGON ((77.56624970480999 12.986250149060002, 77.56624970480999 12.987083482390002, 77.56541637148 12.987083482390002, 77.56541637148 12.986250149060002, 77.56624970480999 12.986250149060002))"
"11266","27019","519.4201","8b60145b084efff","3.6975892","14.14327","15.246686","18.168077","26.135881","30.184149","24.820795","21.187538","15.90806","14.695185","15.0400505","12.643434","10.62641","7.959226","5.8607984","3.5030684","2.5737338",,"4.0625777","15.566331","16.780413","19.349657","29.590664","34.01641","31.144403","25.485313","18.81417","16.126045","16.533278","12.826455","11.426589","8.415224","6.065329","3.415272","2.4255753","2.140154","836014fffffffff","POLYGON ((77.57458303810999 12.984583482400001, 77.57458303810999 12.985416815730002, 77.57374970478 12.985416815730002, 77.57374970478 12.984583482400001, 77.57458303810999 12.984583482400001))"
"11247","27021","531.4343","8b60145b1c65fff","3.7831147","14.470405","15.599342","18.588306","26.740408","30.882309","25.394901","21.677608","16.276014","15.035086","15.387928","12.935877","10.872199","8.143324","5.996359","3.5840945","2.6332643",,"4.1565456","15.926381","17.168545","19.797216","30.275097","34.803215","31.864775","26.074791","19.249344","16.499043","16.915693","13.123132","11.6908865","8.609869","6.2056203","3.4942675","2.481679","2.1896558","836014fffffffff","POLYGON ((77.55874970484 12.982916815740001, 77.55874970484 12.983750149070001, 77.55791637151 12.983750149070001, 77.55791637151 12.982916815740001, 77.55874970484 12.982916815740001))"
"11209","26963","381.34503","8b60145918e4fff","2.714676","10.383629","11.193728","13.338541","19.188301","22.160435","18.222795","15.555352","11.679294","10.788831","11.042023","9.282487","7.8016396","5.8434615","4.3028493","2.5718637","1.8895699",,"2.9826412","11.428404","12.319753","14.206026","21.724712","24.973986","22.865429","18.710669","13.812886","11.839333","12.138312","9.416858","8.3891115","6.1782436","4.45301","2.507406","1.7807956","1.5712465","836014fffffffff","POLYGON ((77.52708303829999 13.031250148880002, 77.52708303829999 13.032083482210002, 77.52624970497 13.032083482210002, 77.52624970497 13.031250148880002, 77.52708303829999 13.031250148880002))"
