"id","name","desc","num_units","default_units","lat","lng","url","source","final_num_units"
"46225","Mantri Centrium","Mantri Centrium is a residential project by Mantri Group located at Sheshadripuram in Bangalore. The key amenities of the project include Power Backup, Gymnasium, Swimming Pool, Lift and Indoor Game Room Billiards/Snooker Table, Carom Board, Table Tennis, Foosball Table. Owing to its location, facilities such as schools, hospitals, ATMs, and markets are available at a close distance from Mantri Centrium. An extensive network of public transports in the close vicinity makes the project accessible.","2.0","2.0","12.990171","77.570557","https://housing.com/in/buy/projects/page/46225-mantri-centrium-by-mantri-developers-in-sheshadripuram","Housing","180.0"
"291114","Maruthi Ellite",,"40.0","40.0","12.999221","77.568939","https://housing.com/in/buy/projects/page/291114-maruthi-ellite-by-maruthi-developer-in-malleswaram","Housing","40.0"
"171519"," Golden Bells","Property for sale in Rajajinagar, Bangalore. This project, that is,  Golden Bells is a well designed project by Arine Structures. It is offering Under Construction units. If you are looking at Apartment, you should check out  Golden Bells. Set in an expanse of 0.38 Acres, the property offers a remarkable lifestyle. Available configurations include 2 BHK. As per the area plan, units are in the size of 950.0 sq.ft..  Golden Bells was launched in November 2018. Project possession is slated for Jul, 2021.  Golden Bells is located in Sy No 15-4 & 15-5, Shidedhahalli Village, , Yeshwanthpura Hobli, Bangalore North Taluk,.<br><br>Come home to  Golden Bells. These amenities make this property totally aspirational.<br><br> Golden Bells has all approvals in place as mandated by the state regulatory authority. RERA ID of this project is PRM/KA/RERA/1251/309/PR/190222/002445.<br><br>Arine Structures is a renowned name in the real estate space.<br><br>Social infrastructure like banks, schools and parks surround Rajajinagar area.  It is also very well-connected to various parts of the city by public transport network.<br><br>","0.0","40.0","13.006456","77.549553","https://housing.com/in/buy/projects/page/171519-golden-bells-by-arine-structures-in-rajajinagar","Housing","0.0"
"251283","Naga Remington","Naga Remington is a project by NAGA Constructions in Bangalore. It is a Under Construction project. Naga Remington offers some of the most conveniently designed Apartment. Located in Malleswaram, it is a residential project. The project is spread over 0.26 Acres. It has 20 units. Naga Remington offers some of the most exclusive 3 BHK. As per the area plan, units are in the size range of 1750.0 - 3000.0 sq.ft.. Launched in August 2020, Naga Remington is slated for possession in Dec, 2021. The address of Naga Remington is No. 81, 4th Main Road, Between 13th & 15th Cross, Malleshwaram.<br><br>Naga Remington ensures a coveted lifestyle and offers a convenient living. It offers facilities such as Power Backup. There is 24x7 Security.<br><br>The project is RERA compliant and fulfils all necessities as required by the authorities. RERA ID of Naga Remington is PRM/KA/RERA/1251/309/PR/200811/003525.<br><br>Malleswaram is well-connected to other parts of the city via an extensive road.<br><br>","20.0","20.0","13.005404","77.564789","https://housing.com/in/buy/projects/page/251283-naga-remington-by-naga-constructions-in-malleswaram","Housing","20.0"
"290764","SGR Avhni",,"1.0","1.0","13.028341","77.537384","https://housing.com/in/buy/projects/page/290764-sgr-avhni-by-nishanth-reddy-in-yeshwanthpur","Housing","1.0"
"263873","Gardencity Iconica Nitesh Knightsbridge","Gardencity Iconica Nitesh Knightsbridge is a project by Gardencity Realty Pvt Ltd in Bangalore. It is a Ready to Move project. Gardencity Iconica Nitesh Knightsbridge offers some of the most conveniently designed Apartment. Located in Palace Guttahalli, it is a residential project. The project is spread over 0.31 Acres. Gardencity Iconica Nitesh Knightsbridge offers some of the most exclusive 1 BHK, 3 BHK, 4 BHK. As per the area plan, units are in the size of 1266.0 sq.ft.. The address of Gardencity Iconica Nitesh Knightsbridge is 14th Main Road Rmv Extention, Sadashiv Nagar, Guttahalli.<br><br>Gardencity Iconica Nitesh Knightsbridge ensures a coveted lifestyle and offers a convenient living. It offers facilities such as Gymnasium, Power Backup. Young families with kids can explore modern-arrangements for leisure and play such as Children's Play Area, nearby apart from Swimming Pool. Some other provisions include access to Landscaping & Tree Planting.<br><br>The project is RERA compliant and fulfils all necessities as required by the authorities. RERA ID of Gardencity Iconica Nitesh Knightsbridge is TOR/PRM/KA/RERA/1251/309/PR/210807/000942.<br><br>Palace Guttahalli is well-connected to other parts of the city via an extensive road.<br><br>","1.0","1.0","12.996173","77.577362","https://housing.com/in/buy/projects/page/263873-gardencity-iconica-nitesh-knightsbridge-by-gardencity-realty-pvt-ltd-in-palace-guttahalli","Housing","1.0"
"277123","SLV Jasmine","Property for sale in Mathikere, Bangalore. This project, that is, SLV Jasmine is a well designed project by SLV Builders. It is offering Under Construction units. If you are looking at Apartment, you should check out SLV Jasmine. Available configurations include 3 BHK. As per the area plan, units are in the size of 1625.0 sq.ft.. SLV Jasmine was launched in January 2022. Project possession is slated for Jul, 2022. There is 1 building  in this project. Total number of flats at SLV Jasmine is 8. SLV Jasmine is located in Mathikere, Sanjaynagar. There are 8 units in this residential project.<br><br>Come home to SLV Jasmine. It offers multiple facilities such as Power Backup. There is 24x7 Security. These amenities make this property totally aspirational.<br><br>SLV Jasmine has all approvals in place as mandated by the state regulatory authority. RERA ID of this project is Rera Not Applicable.<br><br>SLV Builders is a renowned name in the real estate space.<br><br>Social infrastructure like banks, schools and parks surround Mathikere area.  It is also very well-connected to various parts of the city by public transport network.<br><br>","1.0","1.0","13.033871","77.559578","https://housing.com/in/buy/projects/page/277123-slv-jasmine-by-slv-builders-in-mathikere","Housing","1.0"
"232872","Vijaya Residency",,"1.0","1.0","13.037717","77.5541","https://housing.com/in/buy/projects/page/232872-vijaya-residency-by-sri-vijaya-durga-in-mathikere","Housing","1.0"
"273416","TSR Sai Arcade","Residential project, TSR Sai Arcade in Bangalore is offering units for sale in Rajajinagar. Check out some Apartment that suit your lifestyle and liking. Possession date of TSR Sai Arcade is Dec, 2022. The property offers 2 BHK, 2.5 BHK units. As per the area plan, units are in the size range of 777.0 - 915.0 sq.ft.. The project by TSR Projects is set in 0.25 Acres . This residential project was launched in February 2022. It has 8 units. Contact for further details. TSR Sai Arcade is located in West Of Chord Road, First Stage Second Phase, Rajajinagar.<br><br>In terms of facilities, TSR Sai Arcade is loaded with multiple offerings such as Power Backup. The property has Fire Sprinklers. There is 24x7 Security.<br><br>TSR Sai Arcade follows all rules as prescribed by the state RERA. All details are furnished on the RERA portal as well.ID is PRM/KA/RERA/1251/309/PR/220210/004692.<br><br>TSR Projects is a very well-known developer-firm in this real estate market. Residents and their lifestyle are at the centre of their developments.<br><br>Prominent suburbs of Bangalore are close by to Rajajinagar and with several schools, hospitals, banks and offices situated in the proximity, the project is a preferred choice for home seekers.<br><br>","8.0","8.0","12.989075","77.552895","https://housing.com/in/buy/projects/page/273416-tsr-sai-arcade-by-tsr-projects-in-rajajinagar","Housing","8.0"
"282945","Bhairav Jain Heights Grand West Phase I",,"1.0","1.0","13.017384","77.550179","https://housing.com/in/buy/projects/page/282945-bhairav-jain-heights-grand-west-phase-i-by-bhairav-holdings-inc-in-yeshwanthpur","Housing","1.0"
