id,name,Unnamed: 2,active,top_category,category,sub_categories,type,brand_name,brand_id,source,number_of_votes,address,image_url,place_url,verified,lat,lng
ChIJEeqCc5o9rjsRcHAEFwc0Eck,Unveshan - University search made easy!,,True,education,college,['Educational consultant'],N_A,N_A,N_A,gmaps_v2,0,"Unveshan - University search made easy!, 25/4 white orchids, Mathikere Main Rd, Bengaluru, Karnataka 560054",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Sx1abotC1kqkM5lWiZ1TrQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=54.404552&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJEeqCc5o9rjsRcHAEFwc0Eck,False,13.030854225158691,77.56023406982422
ChIJsedbX7A9rjsRxMUtCKwP3tQ,Nataraj S,,True,education,school,['School center'],N_A,N_A,N_A,gmaps_v2,0,"Nataraj S, 818, 5th Main Rd, West of Chord Road 2nd Stage, West of Chord Road, Stage 2, Basaveshwar Nagar, Bengaluru, Karnataka 560086",https://lh5.googleusercontent.com/p/AF1QipMgoD77WGddYtMDv3pF-1MV4W0HD6MEHWuBzx-f=w122-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJsedbX7A9rjsRxMUtCKwP3tQ,False,12.998509407043455,77.54529571533203
ChIJ6ZJx2iEWrjsRtNpqpncPyQw,govt higher primary school,,True,education,school,['School'],N_A,N_A,N_A,gmaps_v2,0,"govt higher primary school, 238, 5th Cross Rd, Labour Colony, Srirampura, Bengaluru, Karnataka 560021",,https://www.google.com/maps/place/?q=place_id:ChIJ6ZJx2iEWrjsRtNpqpncPyQw,False,12.988863945007324,77.56555938720703
ChIJEXdwm4s9rjsRJhrJmYk56aM,Sai English School,,True,education,school,['School'],N_A,N_A,N_A,gmaps_v2,0,"XHR4+FRP Sai English School, 2nd Main Rd, 2nd Block, Rajajinagar, Bengaluru, Karnataka 560010",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0W9xZhqwdk9eXKzdwpiSzQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=71.15606&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJEXdwm4s9rjsRJhrJmYk56aM,False,12.9912109375,77.55706787109375
ChIJ36KdkKY9rjsRQrlm7wSwtIo,Darsahalli,,True,education,college,['College'],N_A,N_A,N_A,gmaps_v2,0,"Darsahalli, 449, Yesvantpur Industrial Suburb, Yeswanthpur, Bengaluru, Karnataka 560022",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eFRrCcsd2svWR1Blr9gJgQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=185.73035&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJ36KdkKY9rjsRQrlm7wSwtIo,False,13.027993202209473,77.54086303710938
ChIJ3R3KnPc9rjsRmFoStXKWT_U,Togure Primary School,,True,education,school,['Primary school'],N_A,N_A,N_A,gmaps_v2,0,"XHH5+2PF Togure Primary School, Lakshminarayanapuram, Binnipete, Bengaluru, Karnataka 560023",,https://www.google.com/maps/place/?q=place_id:ChIJ3R3KnPc9rjsRmFoStXKWT_U,False,12.977567672729492,77.5593032836914
ChIJY5nFAZQ9rjsRHvwS76QgcNU,School,,True,education,school,['School'],N_A,N_A,N_A,gmaps_v2,0,"XGQP+5XP School, West of Chord Road 3rd Stage, Basaveshwar Nagar, Bengaluru, Karnataka 560079",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7MusGphMwBqtMH7SHc_1RA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=93.37376&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJY5nFAZQ9rjsRHvwS76QgcNU,False,12.987957954406738,77.53746795654297
ChIJGbOwKyIWrjsR25rbCCj7o_8,Free Education Center,,True,education,school,['Middle school'],N_A,N_A,N_A,gmaps_v2,0,"Free Education Center, Shop No:#4, 5th Main Rd, Srirampura, Bengaluru, Karnataka 560021",https://lh3.googleusercontent.com/gps-proxy/AE4_-5GKvQu38-cb3ar1NXRTKqMRI-7ItlbvTNpvGUtWoccdvdkWJY8My6nNPdr8A7YtoxMZI_nqoBcCnC8Nl2w2DoeWricz4ZKUDDQ3BTz3DZvUJGetDw-SsHAgXIJYhtylXgEsyrU1UB6IinV2ez2WdyHlvgSdMQA6GnpxxpPS_YL3PyoFj23UxRb3iYDEe4TMh3wUFQ=w80-h106-k-no,https://www.google.com/maps/place/?q=place_id:ChIJGbOwKyIWrjsR25rbCCj7o_8,False,12.991092681884766,77.5678939819336
ChIJZWGzYtc8rjsRu-dBw_LvY7Y,Rana Haddinakannu Production,,True,education,school,['Art school'],N_A,N_A,N_A,gmaps_v2,0,"2GR6+XX9 Rana Haddinakannu Production, Bengaluru, Vidya Nagar, Peenya, Bengaluru, Karnataka 560057",https://lh5.googleusercontent.com/p/AF1QipOV_r9BfzEHS-Q_i8EYyy7AlMST33cBZP1s8N5C=w80-h142-k-no,https://www.google.com/maps/place/?q=place_id:ChIJZWGzYtc8rjsRu-dBw_LvY7Y,False,13.04240894317627,77.51248931884766
ChIJHadN1XU9rjsRmRI4v_egDE8,Sri Aurbindo FGC for Women,,True,education,college,"[""Women's College""]",N_A,N_A,N_A,gmaps_v2,0,"Sri Aurbindo FGC for Women, No.8, 5th Main Rd, behind Modi Charitable Eye Hospital, IInd Stage, Mahalakshmi Layout, Bengaluru, Karnataka 560086",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dfW5HD0uurjSKJzetehldQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=137.06635&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJHadN1XU9rjsRmRI4v_egDE8,False,13.012807846069336,77.54469299316406
ChIJsfiQGe89rjsRJnaP8WO4BrI,Cambridge school ground,,True,education,school,['School'],N_A,N_A,N_A,gmaps_v2,0,"889, Cambridge school ground, 80, 4th Main Rd, SBI Staff Colony, Hoshalli Extension, Stage 1, Vijayanagar, Bengaluru, Karnataka 560040",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2nfzxSYQ86UCkcrUF2g9dQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=2.648573&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJsfiQGe89rjsRJnaP8WO4BrI,False,12.972411155700684,77.5428466796875
ChIJXVnFXY0XrjsREmkXPz1eJ8Y,Fun Toddler Program,,True,education,school,['Primary school'],N_A,N_A,N_A,gmaps_v2,0,"Fun Toddler Program, Platinum Apartment, 10, 2nd Cross, 3rd Floor Arihant, Govinda Rao St, Kumara Park West, Bengaluru, Karnataka 560020",https://lh5.googleusercontent.com/p/AF1QipM0dBKzNnOceAtk1F-9HfwG8oRtqKxVyzIfdscE=w163-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJXVnFXY0XrjsREmkXPz1eJ8Y,False,12.990830421447754,77.57526397705078
ChIJ--_D6-Q9rjsR-UzxA84xw18,MCEB I T I,,True,education,college,['College'],N_A,N_A,N_A,gmaps_v2,0,"XGRX+2J5 MCEB I T I, 8th B Main Rd, Shivanagar, Basaveshwar Nagar, Bengaluru, Karnataka 560079",https://lh5.googleusercontent.com/p/AF1QipNFQ1XwTOye7OtiyIK2C14U_MdZQ-frNKkFJigH=w80-h106-k-no,https://www.google.com/maps/place/?q=place_id:ChIJ--_D6-Q9rjsR-UzxA84xw18,False,12.990004539489746,77.54911804199219
ChIJq6qqGuo9rjsR3fhuQZ_GaIE,Srinivasa Vidhya Niketan,,True,education,school,['School'],N_A,N_A,N_A,gmaps_v2,0,"Srinivasa Vidhya Niketan, 4th Stg B Nagar, Agrahara Dasarahalli, Agrahara Dasarahalli, Bengaluru, Karnataka 560079",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=coAATu8uN_tv4vMa3s0Hsw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=196.20374&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJq6qqGuo9rjsR3fhuQZ_GaIE,False,12.982138633728027,77.53974914550781
ChIJQ7bL-nU9rjsR1b-T-rHB9E8,Rajani's BioHub,,True,education,college,['Professional and hobby associations' 'Coaching Center'],N_A,N_A,N_A,gmaps_v2,0,"Rajani's BioHub, t 106 (New No 25), 3rd Floor, 70th Cross, 17th A Main Rd, 5th Block, Rajajinagar, Bengaluru, Karnataka 560010",https://lh5.googleusercontent.com/p/AF1QipPdHALhvd-m7WK54lybFUqfUvxgt1jeojsEdN59=w80-h103-k-no,https://www.google.com/maps/place/?q=place_id:ChIJQ7bL-nU9rjsR1b-T-rHB9E8,False,12.981328010559082,77.552734375
ChIJ85fZoCY9rjsRmim59Gpg878,ಶ್ರೀ ವಿದ್ಯಾರಣ್ಯ ವಿದ್ಯಾಸಂಸ್ಥೆ ಶಾಖೆ,,True,education,school,['School'],N_A,N_A,N_A,gmaps_v2,0,"ಶ್ರೀ ವಿದ್ಯಾರಣ್ಯ ವಿದ್ಯಾಸಂಸ್ಥೆ ಶಾಖೆ, ಜೈನ ದೇವಸ್ಥಾನ ಹತ್ತಿರ, 13ನೇ ಅಡ್ಡ ರಸ್ತೆ, ಚೋಳೂರು ಪಾಳಯ, Vijayanagar, Bengaluru, Karnataka 560004",https://lh5.googleusercontent.com/p/AF1QipNjX8SUrbhIjSl9M3qc2Qqwi1yK2ZnXp9v7flyM=w122-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJ85fZoCY9rjsRmim59Gpg878,False,12.969522476196287,77.54757690429688
ChIJb_i9UqE9rjsRjO9Im3La6m8,Sri Sai Traders,,True,education,college,['Stationery store'],N_A,N_A,N_A,gmaps_v2,0,"Sri Sai Traders, #5 6th Shop 10th Main Road Near Ambedkar College J C, JC Nagar, Kurubarahalli, Basaweshwara Nagar, Bengaluru, Karnataka 560086",https://lh3.googleusercontent.com/gps-proxy/AE4_-5HRGbA3RdHd86WAyYfI7lpF_X7XueTD3p1N8TUJcI6vHLMFbUHZrGtwlCPa2eTG0A4Ji6ZU5zvtfz5_xtDqFpKscKs046rLN2C032gl_173ajI0XNENcK_buiL73dJtEEzCkBWy2fYPyRXCxXaVTsqU0hkvu0FGXnAOZliB6ZQmShN8w_k7rz4MJq397E0eVUdtGGE=w123-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJb_i9UqE9rjsRjO9Im3La6m8,False,13.00442123413086,77.53338623046875
ChIJy5W5Y-49rjsRgcsRY5ogX2Q,Nadakumar,,True,education,college,['School'],N_A,N_A,N_A,gmaps_v2,0,"XGJX+94G Nadakumar, NARAYANA PU COLLEGE, 5th Cross Rd, Rajaji Nagar Industrial Town, Rajajinagar, Bengaluru, Karnataka 560079",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GgqlfP6dIuQmjCaHf5ZaDQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=67.36029&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJy5W5Y-49rjsRgcsRY5ogX2Q,False,12.98093605041504,77.54784393310547
ChIJpwmoD409rjsRiCr1f1j8WqQ,ATSVL School,,True,education,school,['School'],N_A,N_A,N_A,gmaps_v2,0,"ATSVL School, Rajajinagar, Bengaluru, Karnataka 560010",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BOq9Gh0f-jo4oZoRzG_DLQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=27.342646&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJpwmoD409rjsRiCr1f1j8WqQ,False,12.990057945251465,77.552490234375
ChIJc38nLvE9rjsRZqPWInMfC54,Manipal Correspondence College,,True,education,college,['College'],N_A,N_A,N_A,gmaps_v2,0,"Manipal Correspondence College, No.739/39, Dr Rajkumar Rd, 6th phase 1st stage, 6th Block, Rajajinagar, Bengaluru, Karnataka 560010",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=51DXRhUP4BpovsxJWfFmKg&cb_client=search.gws-prod.gps&w=360&h=120&yaw=170.6862&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJc38nLvE9rjsRZqPWInMfC54,False,12.980053901672363,77.55574035644531
ChIJXXK4UIk9rjsRtE93Vaw-Su0,Sri Shanthini TCH Degree College,,True,education,college,['College'],N_A,N_A,N_A,gmaps_v2,0,"XHV4+JPQ Sri Shanthini TCH Degree College, Prakash Nagar, Rajajinagar, Bengaluru, Karnataka 560021",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U7_UDqzBV8jx1zHX_CtEPw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=10.905017&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJXXK4UIk9rjsRtE93Vaw-Su0,False,12.9940767288208,77.55685424804688
ChIJ8VFD_FM9rjsR6vAtELYISjM,Dr Ambedkar college of education,,True,education,college,['College'],N_A,N_A,N_A,gmaps_v2,0,"Dr Ambedkar college of education, BBMP ground, JC Nagar, Kurubarahalli, Basaweshwara Nagar, Bengaluru, Karnataka 560086",https://lh5.googleusercontent.com/p/AF1QipPvzp1MYqDz-SfJEoj0wEYhGU7d_Tv6qUADn2tO=w80-h142-k-no,https://www.google.com/maps/place/?q=place_id:ChIJ8VFD_FM9rjsR6vAtELYISjM,False,13.002306938171388,77.53184509277344
ChIJV5SqoC0WrjsRBb-J_Kgq1lU,NatureScan LLP,,True,education,college,['College'],N_A,N_A,N_A,gmaps_v2,0,"4th floor, NatureScan LLP, Vana Vikas Building, 18th Cross Rd, Malleshwaram, Bengaluru, Karnataka 560055",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RnBOWe1c_sHXTKwV299wZw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=245.37991&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJV5SqoC0WrjsRBb-J_Kgq1lU,False,13.008465766906738,77.57161712646484
ChIJRc3lquYXrjsR_BvOXFyagMU,AKSA HABITANT PG,,True,education,college,['Student housing center' 'Training centre'],N_A,N_A,N_A,gmaps_v2,0,"AKSA HABITANT PG, #82, 4th Main Rd, VR Layout, Mathikere Extension, Mathikere, Bengaluru, Karnataka 560054",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XBtJHRV6JCjz9yHlHccoYw&cb_client=search.gws-prod.gps&w=360&h=120&yaw=41.1465&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJRc3lquYXrjsR_BvOXFyagMU,False,13.034014701843262,77.55875396728516
ChIJ56G3bF49rjsR264yp0Du64s,M.S.Ramaiah Academy of Health & Applied Sciences,,True,education,college,['College'],N_A,N_A,N_A,gmaps_v2,0,"M.S.Ramaiah Academy of Health & Applied Sciences, M.S. Ramaiah Educational Instution Gnanagangothri Campus, New BEL Road, Msrit Post,Mathikere, Bengaluru, Karnataka 560054",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qgXPF5u8oQXSpVQPTEitGA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=39.05997&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJ56G3bF49rjsR264yp0Du64s,False,13.034662246704102,77.55720520019531
ChIJC8QBMDoWrjsRvKAreAgPQ10,Vedanto,,True,education,college,['Educational consultant'],N_A,N_A,N_A,gmaps_v2,0,"Vedanto, Akshaya Complex, opposite to Post Office, DN Ramaiah Layout, Jalahalli East, Bengaluru, Karnataka 560013",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6AVPtB3RCGobkTiNDkYBHw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=134.42549&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJC8QBMDoWrjsRvKAreAgPQ10,False,12.998186111450195,77.57841491699219
ChIJA0KtpCIWrjsRUVCKlIl5ZoM,Global institution,,True,education,college,['Educational institution' 'School'],N_A,N_A,N_A,gmaps_v2,0,"XHQC+QWH Global institution, Platform Rd, VV Giri Colony, Seshadripuram, Bengaluru, Karnataka 560020",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Rv7wpcQ-Ti9kdxrxvBIbbQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=70.01306&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJA0KtpCIWrjsRUVCKlIl5ZoM,False,12.989439964294434,77.57237243652344
ChIJnUEuWeQ9rjsRcESJFJgZ2Mc,Euro Champs Preschool,,True,education,school,['Preschool'],pre_school,N_A,N_A,gmaps_v2,0,"Euro Champs Preschool, No-108/B, 7th Main Rd, opp. sai baba temple, 4th Block, Rajajinagar, Bengaluru, Karnataka 560010",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X3a5fUPtaXrZMNu1_wOjbw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=303.39877&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJnUEuWeQ9rjsRcESJFJgZ2Mc,True,12.984990119934082,77.55862426757812
ChIJ00qgEec9rjsRmJ-5JgmfAkI,TRILLEND INFOTECH,,True,education,school,['Computer training school'],N_A,N_A,N_A,gmaps_v2,0,"TRILLEND INFOTECH, Ashraya building, #717/60A, 3rd Floor, 6th Main, 5th Cross Rd, Hoshalli Extension, Vijayanagar, Bengaluru, Karnataka 560040",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L6Rh2qMjje3Ct_jFAWqkxQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=62.755634&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJ00qgEec9rjsRmJ-5JgmfAkI,False,12.97213363647461,77.54094696044922
ChIJM_BHuhY9rjsRRgyBKExr5W4,Karnataka,,True,education,college,['University'],N_A,N_A,N_A,gmaps_v2,0,"XGPM+6FM Karnataka, KHB Colony, Meenakshinagar, KHB Colony, Basaveshwar Nagar, Bengaluru, Karnataka 560079",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wg4_lCQBy5isBJbPCQV4zw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=7.534177&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJM_BHuhY9rjsRRgyBKExr5W4,False,12.985591888427734,77.53368377685547
ChIJmzKlu90XrjsRbsCb0ftehS8,Bytecode,,True,education,school,['School'],N_A,N_A,N_A,gmaps_v2,0,"Bytecode, 215, New BEL Rd, AG's Layout, Mathikere, Bengaluru, Karnataka 560054",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V8hTfYzhYLVerekm2EGs7w&cb_client=search.gws-prod.gps&w=80&h=92&yaw=254.069&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJmzKlu90XrjsRbsCb0ftehS8,False,13.029374122619627,77.57077026367188
ChIJbwv9JD09rjsREs_nij68pO8,S.R.C. Engineering Works,,True,education,college,['Metal fabricator'],N_A,N_A,N_A,gmaps_v2,0,"S.R.C. Engineering Works, Shop No. 759, Behind Government Junior College, 1st Cross, SRS Rd, Yeshwanthpur Suburb II Stage, Yesvanpur Surburb, Peenya, Bengaluru, Karnataka 560058",https://lh3.googleusercontent.com/gps-proxy/AE4_-5GiI1nEtrmHCKh-eA7Jp0e2kKYxEbU1jtRj9z2n4M0abLuUOTFUPaCJNIVtEbS7ugkPHM1G9KqxXCmsCq2goGnThAzwgkvk_tBOgGfxLlgy4DQ_n9HTitpf9JXbmjroLJkNU6Du5-nDYXsQfIeaP6YSv-IEPBf-CxAWd1bXtBmHthnFVOdzRVSEBtNePytJgo3zEQ=w80-h106-k-no,https://www.google.com/maps/place/?q=place_id:ChIJbwv9JD09rjsREs_nij68pO8,False,13.034076690673828,77.52845001220703
ChIJs0jChvI9rjsRf1bWIC7FdDA,My School Play Home,,True,education,school,['Play School'],N_A,N_A,N_A,gmaps_v2,0,"XHP2+29V My School Play Home, 18th Main Rd, 5th Block, Rajajinagar, Bengaluru, Karnataka 560010",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YN__SL4nsdcAjQ5KEllpgQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=234.82393&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJs0jChvI9rjsRf1bWIC7FdDA,False,12.985099792480469,77.55091857910156
ChIJ_dQlTi4WrjsRRGiTNVdaT0A,Business Analytics Training Institute Bangalore,,True,education,college,['Business school' 'Learning center'],N_A,N_A,N_A,gmaps_v2,0,"Business Analytics Training Institute Bangalore, #87 , 2nd floor,Sampige Road, Malleswaram, Bengaluru, Karnataka 560003",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2RElqPnM6CEDA3P2-QK10g&cb_client=search.gws-prod.gps&w=80&h=92&yaw=137.38666&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJ_dQlTi4WrjsRRGiTNVdaT0A,False,13.00091552734375,77.57157897949219
ChIJ____P5U9rjsRMqhxKlYtWAs,Bangalore Management Institute,,True,education,college,['University' 'Business management consultant' 'Business school'],N_A,N_A,N_A,gmaps_v2,0,"Bangalore Management Institute, cird Business School # 407.6th Phase 1st Stage West of Chord Road, mahaganapathi Nagar, Bengaluru, Karnataka 560010",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=C2d7ZOWC3iTBP7rO_3RqgQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=169.66826&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJ____P5U9rjsRMqhxKlYtWAs,False,12.985888481140137,77.54935455322266
ChIJU885h589rjsRCjvimkJalfQ,Jeevitha.sachidananda,,True,education,school,['School'],N_A,N_A,N_A,gmaps_v2,0,"Jeevitha.sachidananda, 10, 5th Main Rd, Shankar Nagar, Mahalakshmi Layout, Bengaluru, Karnataka 560096",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m030e9S2euroFubsw0Z97w&cb_client=search.gws-prod.gps&w=80&h=92&yaw=226.5057&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJU885h589rjsRCjvimkJalfQ,False,13.014281272888184,77.54379272460938
ChIJUfzvMsc9rjsRdvC1rjhXrNQ,Blooming Tiny Tots School,,True,education,school,['Kindergarten School'],N_A,N_A,N_A,gmaps_v2,0,"XGMM+W7J Blooming Tiny Tots School, Meenakshinagar, KHB Colony, Basaveshwar Nagar, Bengaluru, Karnataka 560079",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JNO9_M6Pqkg5VPRMPlE6Ug&cb_client=search.gws-prod.gps&w=80&h=92&yaw=137.71712&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJUfzvMsc9rjsRdvC1rjhXrNQ,False,12.984841346740724,77.53314971923828
ChIJ2dAOrfM9rjsRg7aJ8TaXotI,Prasidhi Correspondence College,,True,education,college,['College'],N_A,N_A,N_A,gmaps_v2,0,"5th block, Prasidhi Correspondence College, No 739, 60th Cross Rd, 5 Block, 3rd Block, Rajajinagar, Bengaluru, Karnataka 560010",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i2Q3R8cq4aUiNOifIqHNvg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=134.8062&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJ2dAOrfM9rjsRg7aJ8TaXotI,False,12.98428440093994,77.55452728271484
ChIJywiMIlE9rjsRhZ5plVzxaRs,FutureAcad,,True,education,college,['University' 'Educational institution'],N_A,N_A,N_A,gmaps_v2,0,"FutureAcad, 130, Dr Rajkumar Rd, 1st Block, Rajajinagar, Bengaluru, Karnataka 560010",https://lh5.googleusercontent.com/p/AF1QipPM2sS6KoBv5C6HaoPAermUoIhod4Zkxn8Yx00m=w122-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJywiMIlE9rjsRhZ5plVzxaRs,False,13.00100040435791,77.5528564453125
ChIJ6xBGlyI9rjsRqctVFLqWxo0,Anganavadi center,,True,education,school,['Preschool'],pre_school,N_A,N_A,gmaps_v2,0,"Anganavadi center, 1023/2, Nanjappa Reddy Colony, Subedarpalya, Yeswanthpur, Bengaluru, Karnataka 560022",https://lh5.googleusercontent.com/p/AF1QipPr7UE_tiNOwSFvmknyviscCPo8chzxNc_qESRO=w80-h142-k-no,https://www.google.com/maps/place/?q=place_id:ChIJ6xBGlyI9rjsRqctVFLqWxo0,True,13.021361351013184,77.55683135986328
ChIJz_nlMDc9rjsROwMqXwzLZxk,Srivansi gurukula,,True,education,school,['School'],N_A,N_A,N_A,gmaps_v2,0,"Srivansi gurukula, 852, 4th Main Rd, Hoshalli Extension, Stage 1, Vijayanagar, Bengaluru, Karnataka 560040",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CPoKmu0yNXoBGQaUP2JEgA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=202.05011&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJz_nlMDc9rjsROwMqXwzLZxk,False,12.972086906433104,77.54302215576172
ChIJxWo4R5A9rjsRBSUz8AJGl7Y,Dme Society Tagore Memorial School,,True,education,school,['School'],N_A,N_A,N_A,gmaps_v2,0,"No.963, Dme Society Tagore Memorial School, 1, 2nd Main Rd, Manjunath Nagar, Rajajinagar, Bengaluru, Karnataka 560010",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Xovn2pI_fzLVUr8bfx0Odg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=270.51624&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJxWo4R5A9rjsRBSUz8AJGl7Y,False,12.990293502807615,77.54743194580078
ChIJf9fsc-U9rjsRtZemlJ0aUBU,S S Academy Correspondence College,,True,education,college,['College' 'Distance Learning Center'],N_A,N_A,N_A,gmaps_v2,0,"S S Academy Correspondence College, Shop No:#7, Tollgate Circle, Magadi Main Rd, near Bharat Petroleum, Vidyaranya Nagar, Bengaluru, Karnataka 560044",https://lh3.googleusercontent.com/gps-proxy/AE4_-5FAfrtvO_Q4PiGp_VYk5mTn7x3CosYCJBTmi8ZJUnwjUU2mSyumztqxwxQwBwCC1x3kSZaHW9HfbDIYVyyJnh8n1PfqvVtmJ-eUsvx1bP_5QpMyBrwtb8ldKinZScymyCVYGI5JBDdPzCL8WJOXi6IXT_9SqRUQK4m8-AismyOqIZGYlrzVDImr2fzNdBITy3wg7A=w123-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJf9fsc-U9rjsRtZemlJ0aUBU,False,12.975115776062012,77.54802703857422
ChIJV4Hg1i4WrjsRH3yt2KycFw0,Government Girls School,,True,education,school,['School'],N_A,N_A,N_A,gmaps_v2,0,"Government Girls School, 211, 4th Main Rd, Malleshwaram, Bengaluru, Karnataka 560003",,https://www.google.com/maps/place/?q=place_id:ChIJV4Hg1i4WrjsRH3yt2KycFw0,False,13.003291130065918,77.5687255859375
ChIJL_qbx-s9rjsR1DFt5iKekjg,Artisanry,,True,education,college,['Educational institution'],N_A,N_A,N_A,gmaps_v2,0,"Artisanry, 24 GF, 4th B Cross Rd, 1st Stage, KHB Colony, Basaveshwar Nagar, Bengaluru, Karnataka 560079",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0IGQr24NTqwi6Io_f5Bb2Q&cb_client=search.gws-prod.gps&w=80&h=92&yaw=193.0063&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJL_qbx-s9rjsR1DFt5iKekjg,False,12.982563018798828,77.5350112915039
