"id","name","lat","lng","top_category","type","sub_categories","category","brand_name","brand_id","address","source","number_of_votes","rating","town_name","pincode","created_at","verified","last_verification_date","active","image_url","services","oldest_review_timestamp","top_reviews","top_review_keywords","price_level","additional_data"
"4fd0181f-2146-47e4-abc2-90bcc11a53dc","Orion Mall (Brigade Gateway) (Brigade)","13.0097168","77.5541241","company","Industry Top","[Entertainment, Online Games]","Private Sector","N_A","N_A","- 26/1 Dr Rajkumar Rd    Malleshwaram","fundoo","0","0.0","Bangalore / Bengaluru Karnataka",,"1701844461","0",,"1","N_A","[]",,"[]","[]",,"{website=orionmalls.com, scrape_url=https://www.fundoodata.com/companies-detail/orion-mall-brigade-gateway-bangalore-bengaluru/189665.html}"
"438a5661-4954-4237-8593-6f46fea9de93","Jeeves Information Systems Pvt Ltd","13.0123754","77.5559236","company","MNC","[Information Technology (IT), Data Analytics, AI, Robotics, IOT]","Private Sector","N_A","N_A"," - Unit No.S2004, World Trade Center, Rajaji Nagar    Dr. Rajkumar Road","fundoo","0","0.0","Bangalore / Bengaluru Karnataka",,"1701844461","0",,"1","N_A","[]",,"[]","[]",,"{website=www.jeeveserp.com, scrape_url=https://www.fundoodata.com/companies-detail/jeeves-information-systems-pvt-ltd-bangalore-bengaluru/189708.html}"
"712298b1-35fa-4612-9575-a2dd8f50aa34","IDA Automation Pvt Ltd","13.0046818","77.5487607","company","Industry Top","[Information Technology (IT), Data Analytics, AI, Robotics, IOT]","Private Sector","N_A","N_A"," - #192, Level 1, Sri Sathya Arcade    Service Road, Mahalakshmipuram Layout","fundoo","0","0.0","Bangalore / Bengaluru Karnataka",,"1701844461","0",,"1","N_A","[]",,"[]","[]",,"{website=idanalytics.co.in, scrape_url=https://www.fundoodata.com/companies-detail/ida-automation-pvt-ltd-bangalore-bengaluru/189845.html}"
"89a31a04-22b9-4939-aef7-5fca9afffe38","Heracles Solutions Pvt Ltd","13.0346568","77.5223832","company","SMEs","[Information Technology (IT), Data Analytics, AI, Robotics, IOT]","Private Sector","N_A","N_A"," - B-68, 2nd cross, Peenya 1st stage    Peenya Industrial Area,","fundoo","0","0.0","Bangalore / Bengaluru Karnataka",,"1701844461","0",,"1","N_A","[]",,"[]","[]",,"{website=heraclessolutions.in, scrape_url=https://www.fundoodata.com/companies-detail/heracles-solutions-pvt-ltd-bangalore-bengaluru/189847.html}"
"bdae4444-2741-42c8-90c0-986159963a4f","Vega Express","12.9949959","77.5732032","company","SMEs","[Courier, Logistics, Supply Chain, Packaging, Transport]","Private Sector","N_A","N_A","- #31 B'Street W Link Rd    Malleswaram","fundoo","0","0.0","Bangalore / Bengaluru Karnataka",,"1701844461","0",,"1","N_A","[]",,"[]","[]",,"{website=vegaexpress.net, scrape_url=https://www.fundoodata.com/companies-detail/vega-express-bangalore-bengaluru/190162.html}"
"715f2f6f-cbc2-4a89-9c64-fd49557cbfb8","Delta18","12.999898","77.569339","company","SMEs","[Information Technology (IT), Data Analytics, AI, Robotics, IOT]","Private Sector","N_A","N_A"," - #382/1, Rasavihar 9th Cross, Malleswaram  ","fundoo","0","0.0","Bangalore / Bengaluru Karnataka",,"1701844461","0",,"1","N_A","[]",,"[]","[]",,"{website=www.delta18.com, scrape_url=https://www.fundoodata.com/companies-detail/delta18-bangalore-bengaluru/190189.html}"
"6a761ff1-821f-47c5-87ff-6dd0e71544fc","Ecostp Technologies Pvt Ltd","13.0127288","77.5547507","company","SMEs","[Environment, Cleantech, Recycling, Waste Management]","Private Sector","N_A","N_A"," - Brigade Real Estate Accelerator Program    Brigade Gateway Campus, Malleswaram - Rajajinagar","fundoo","0","0.0","Bangalore / Bengaluru Karnataka",,"1701844461","0",,"1","N_A","[]",,"[]","[]",,"{website=www.ecostp.com, scrape_url=https://www.fundoodata.com/companies-detail/ecostp-technologies-pvt-ltd-bangalore-bengaluru/190704.html}"
"f3048e35-52fb-4741-b1a9-2d33a6ce3df9","Waters India Pvt Ltd","13.0024048","77.5452604","company","MNC","[Engineering]","Private Sector","N_A","N_A"," - Mohan Matrix Building #450, 12th Cross, 2nd Stage    Mahalakshmipuram","fundoo","0","0.0","Bangalore / Bengaluru Karnataka",,"1701844461","0",,"1","N_A","[]",,"[]","[]",,"{website=www.tainstruments.com, scrape_url=https://www.fundoodata.com/companies-detail/waters-india-pvt-ltd-bangalore-bengaluru/190792.html}"
"f7970588-cc3c-4781-862f-55acd19cfd46","Nobel Systems Inc","12.99631085","77.5513295","company","MNC","[Information Technology (IT), Data Analytics, AI, Robotics, IOT]","Private Sector","N_A","N_A","- No. 543 544/16 Rajajinagar    1st Block","fundoo","0","0.0","Bangalore / Bengaluru Karnataka",,"1701844461","0",,"1","N_A","[]",,"[]","[]",,"{website=www.nobel-systems.com, scrape_url=https://www.fundoodata.com/companies-detail/nobel-systems-inc-bangalore-bengaluru/190894.html}"
"39df6860-8e59-4ad2-b5ee-380d5fd9eac8","Beyerdynamic India Pvt Ltd","13.0050463","77.5636831","company","MNC","[Electrical, Electronics, Batteries, Telecommunication, Mobile]","Private Sector","N_A","N_A"," - No.1 10th Main Rd,    Malleshwaram","fundoo","0","0.0","Bangalore / Bengaluru Karnataka",,"1701844461","0",,"1","N_A","[]",,"[]","[]",,"{website=global.beyerdynamic.com, scrape_url=https://www.fundoodata.com/companies-detail/beyerdynamic-india-pvt-ltd-bangalore-bengaluru/191152.html}"
"600cd12c-d03b-42fe-bb06-ede95ec64e5b","Rotodyne Fluid Technic","12.99440355","77.55057145","company","SMEs","[Engineering]","Private Sector","N_A","N_A","- #24 Udupa Garden    Jalahalli (W)","fundoo","0","0.0","Bangalore / Bengaluru Karnataka",,"1701844461","0",,"1","N_A","[]",,"[]","[]",,"{website=www.tornadofluidpower.com, scrape_url=https://www.fundoodata.com/companies-detail/rotodyne-fluid-technic-bangalore-bengaluru/191727.html}"
"d8fafa10-3cb5-4ea7-b835-a679ee3fba09","Yantralive","13.01566385","77.54888955","company","SMEs","[Engineering]","Private Sector","N_A","N_A","- Shed No E Plot No 58 Industrial Suburb    Yeshwanthpur","fundoo","0","0.0","Bangalore / Bengaluru Karnataka",,"1701844461","0",,"1","N_A","[]",,"[]","[]",,"{website=www.yantralive.com, scrape_url=https://www.fundoodata.com/companies-detail/yantralive-parts-technology-pvt-ltd-bangalore-bengaluru/191791.html}"
"ccfa8b28-2bc7-4adb-9eb9-e6019761be0f","National Chromatography Inco","13.0305516","77.5601072","company","SMEs","[Pharmaceuticals, Labs]","Private Sector","N_A","N_A"," - 33/1, 10th cross, HMT Main Road    Mathikere","fundoo","0","0.0","Bangalore / Bengaluru Karnataka",,"1701844461","0",,"1","N_A","[]",,"[]","[]",,"{website=www.ncin.in, scrape_url=https://www.fundoodata.com/companies-detail/national-chromatography-inco-bangalore-bengaluru/192228.html}"
"b20abb43-3a8f-4dc2-ad61-2bbbde4693b2","Kanti Sweets","12.9996089","77.5796513","company","SMEs","[Food, FMCG, Retail, E-Commerce]","Private Sector","N_A","N_A","- No 14 C.K.Street 4th Main Road    Gutthalli","fundoo","0","0.0","Bangalore / Bengaluru Karnataka",,"1701844461","0",,"1","N_A","[]",,"[]","[]",,"{website=www.kantisweets.com, scrape_url=https://www.fundoodata.com/companies-detail/kanti-sweets-bangalore-bengaluru/192416.html}"
"0d7a319b-403e-44d8-a721-31a6b22a4846","Kalpatharu Breweries & Distilleries Pvt Ltd","12.9887673","77.5734869","company","SMEs","[Food, FMCG]","Private Sector","N_A","N_A","- #153 2nd Main Sheshadripuram","fundoo","0","0.0","Bangalore / Bengaluru Karnataka",,"1701844461","0",,"1","N_A","[]",,"[]","[]",,"{website=www.kbdpl.org, scrape_url=https://www.fundoodata.com/companies-detail/kalpatharu-breweries-distilleries-pvt-ltd-bangalore-bengaluru/192545.html}"
"2eb58f31-e74d-496b-ac05-a03ccc3aa15c","Encore Heavy Machinery Pvt Ltd","12.9953856","77.5453799","company","SMEs","[Construction, Infrastructure ,Coworking]","Private Sector","N_A","N_A"," - #259 1st Cross 4th Phase,    Peenya Industrial Area","fundoo","0","0.0","Bangalore / Bengaluru Karnataka",,"1701844461","0",,"1","N_A","[]",,"[]","[]",,"{website=encorece.in, scrape_url=https://www.fundoodata.com/companies-detail/encore-heavy-machinery-pvt-ltd-bangalore-bengaluru/193197.html}"
"dc4ec1c1-0f26-46f5-aeed-96a1a46ca2ef","Unocoin Technologies Pvt Ltd","12.9852149","77.5599485","company","SMEs","[BFSI, Fintech]","Private Sector","N_A","N_A","- No.1041/12 1st main    Rajajinagar","fundoo","0","0.0","Bangalore / Bengaluru Karnataka",,"1701844461","0",,"1","N_A","[]",,"[]","[]",,"{website=www.unocoin.com, scrape_url=https://www.fundoodata.com/companies-detail/unocoin-technologies-pvt-ltd-bangalore-bengaluru/193293.html}"
"2bfa36ea-201d-4688-9da7-3605cf0857d6","HCG MSR Centre Of Oncology, Bengaluru (HCG)","13.0298194","77.5637341","company","Industry Top","[Hospitals, Healthcare]","Private Sector","N_A","N_A","- MSR Nagar MSRIT Post","fundoo","0","0.0","Bangalore / Bengaluru Karnataka",,"1701844461","0",,"1","N_A","[]",,"[]","[]",,"{website=www.hcgoncology.com, scrape_url=https://www.fundoodata.com/companies-detail/hcg-msr-centre-of-oncology-bengaluru-bangalore-bengaluru/193322.html}"
"a9d15714-6f3a-49ab-af2a-8c68a8a7f8c8","Daramic Battery Separator India Pvt Ltd","13.0211296","77.5397445","company","MNC","[Electrical, Electronics, Batteries]","Private Sector","N_A","N_A","- Pragati Mahalakshmi Building    Site No. 62 Yeshwanthpura","fundoo","0","0.0","Bangalore / Bengaluru Karnataka",,"1701844461","0",,"1","N_A","[]",,"[]","[]",,"{website=www.daramic.com, scrape_url=https://www.fundoodata.com/companies-detail/daramic-battery-separator-india-pvt-ltd-bangalore-bengaluru/193358.html}"
"b4b2d64a-dc0f-46a0-9b9b-a83d34297843","Kalyani Motors, Malleshwaram","13.0024575","77.5706441","company","SMEs","[Automobile, Auto Ancillaries, Electric Vehicle &  Dealers]","Private Sector","N_A","N_A","- No 119/1 and 119/2 11th Cross    Malleshwaram","fundoo","0","0.0","Bangalore / Bengaluru Karnataka",,"1701844461","0",,"1","N_A","[]",,"[]","[]",,"{website=www.kalyanimotors.com, scrape_url=https://www.fundoodata.com/companies-detail/kalyani-motors-malleshwaram-bangalore-bengaluru/193519.html}"
"0877d6e6-ed5a-4bd7-9d09-f6d088be59ee","Fortis Hospital, Rajajinagar (IHH)","12.99443835","77.5492536","company","Industry Top","[Hospitals, Healthcare]","Private Sector","N_A","N_A","- 111 West of Chord Rd    Opp Rajajinagar","fundoo","0","0.0","Bangalore / Bengaluru Karnataka",,"1701844461","0",,"1","N_A","[]",,"[]","[]",,"{website=www.fortishealthcare.com, scrape_url=https://www.fundoodata.com/companies-detail/fortis-hospital-rajajinagar-bangalore-bengaluru/193572.html}"
"824bfa0b-bf25-4dbe-8ea9-8ca9db31f6f4","Holiday Inn Express, Yeshwantpur (Intercontinental Hotels Group ( IHG))","13.0247993","77.5478539","company","Industry Top","[Hotels, Restaurants, Cloud Kitchen]","Private Sector","N_A","N_A","- Cauvery Estates Katha 10/1/1    Ward no 38","fundoo","0","0.0","Bangalore / Bengaluru Karnataka",,"1701844461","0",,"1","N_A","[]",,"[]","[]",,"{website=www.ihg.com, scrape_url=https://www.fundoodata.com/companies-detail/holiday-inn-express-yeshwantpur-bangalore-bengaluru/193592.html}"
"c92c440d-5da6-4df6-9364-cf784c4cfaf9","Ravago Shah Polymers Pvt Ltd","13.0156463","77.5433346","company","Industry Top","[Chemical]","Private Sector","N_A","N_A","- 114/C 1st Cross 5th Main    Yeshwanthpur Suburb","fundoo","0","0.0","Bangalore / Bengaluru Karnataka",,"1701844461","0",,"1","N_A","[]",,"[]","[]",,"{website=ravagosp.com, scrape_url=https://www.fundoodata.com/companies-detail/ravago-shah-polymers-pvt-ltd-bangalore-bengaluru/193774.html}"
"00889311-df21-4a49-97dd-64c8f412d9f8","Magraa Fashions Pvt Ltd","12.9890009","77.5598821","company","SMEs","[Leather, Accessories]","Private Sector","N_A","N_A","- 64/A Silver Spring 1st Main    Prakashnagar","fundoo","0","0.0","Bangalore / Bengaluru Karnataka",,"1701844461","0",,"1","N_A","[]",,"[]","[]",,"{website=www.magraa.in, scrape_url=https://www.fundoodata.com/companies-detail/magraa-fashions-pvt-ltd-bangalore-bengaluru/193844.html}"
"cf5cbb10-399c-4e1c-9416-f7dd9aabb1ad","Celest Pharma Labs Pvt Ltd","13.0150518","77.5418153","company","SMEs","[Pharmaceuticals, Labs]","Private Sector","N_A","N_A","- No.68 6th Main 3rd Phase    Peenya Industrial Area","fundoo","0","0.0","Bangalore / Bengaluru Karnataka",,"1701844461","0",,"1","N_A","[]",,"[]","[]",,"{website=www.celestpharmalabs.com, scrape_url=https://www.fundoodata.com/companies-detail/celest-pharma-labs-pvt-ltd-bangalore-bengaluru/194048.html}"
"3eec73c1-de24-411c-9e67-2f0c9dcefc13","Nexential Solutions Pvt Ltd","13.0123874","77.5562882","company","SMEs","[Consulting, Information Technology (IT), Data Analytics, AI, Robotics, IOT]","Private Sector","N_A","N_A"," - 2201, 26, World Trade Centre, 22nd Floor    Brigade Gateway Campus, Unit No 2201","fundoo","0","0.0","Bangalore / Bengaluru Karnataka",,"1701844461","0",,"1","N_A","[]",,"[]","[]",,"{website=www.nexential.in, scrape_url=https://www.fundoodata.com/companies-detail/nexential-solutions-pvt-ltd-bangalore-bengaluru/194489.html}"
"9f0a9a07-07d1-4ad5-95c4-59b9afaf4a20","Bliss Aerospace Components Pvt Ltd","13.0279936","77.5408604","company","SMEs","[Engineering, Airlines, Aviation, Defence, Drone]","Private Sector","N_A","N_A","- #68/1-2 Lakshmi Complex    Industrial Suburb Yeshwanthpur","fundoo","0","0.0","Bangalore / Bengaluru Karnataka",,"1701844461","0",,"1","N_A","[]",,"[]","[]",,"{website=blissaerospace.com, scrape_url=https://www.fundoodata.com/companies-detail/bliss-aerospace-components-pvt-ltd-bangalore-bengaluru/194563.html}"
"2afbbb7f-70a3-470f-ab11-f1058b1b1358","Spritz Interactive Technology Pvt ltd","13.0080783","77.5467809","company","MNC","[Advertising, Media]","Private Sector","N_A","N_A"," - 374, 4th Main, 12 Cross    Mahalakshmipuram","fundoo","0","0.0","Bangalore / Bengaluru Karnataka",,"1701844461","0",,"1","N_A","[]",,"[]","[]",,"{website=spritzsf.com, scrape_url=https://www.fundoodata.com/companies-detail/spritz-interactive-technology-pvt-ltd-bangalore-bengaluru/194645.html}"
"3766953a-bb62-4db7-8801-3af8ca6f7394","Rotary Connectors Pvt Ltd","13.02334115","77.5550489","company","SMEs","[Electrical, Electronics, Batteries]","Private Sector","N_A","N_A","- No. 18 5th Cross 4th Main    West of Chord Road","fundoo","0","0.0","Bangalore / Bengaluru Karnataka",,"1701844461","0",,"1","N_A","[]",,"[]","[]",,"{website=www.rotaryconnectors.com, scrape_url=https://www.fundoodata.com/companies-detail/rotary-connectors-pvt-ltd-bangalore-bengaluru/194674.html}"
"67927899-6bd2-4211-adfe-d26d4ff21862","Sumida Electric India Pvt Ltd","13.0121179","77.5563055","company","MNC","[Electrical, Electronics, Batteries, Automobile, Auto Ancillaries, Electric Vehicle &  Dealers]","Private Sector","N_A","N_A","- 2236 Regus World Trade Centre    Malleshwaram (W)","fundoo","0","0.0","Bangalore / Bengaluru Karnataka",,"1701844461","0",,"1","N_A","[]",,"[]","[]",,"{website=www.sumida.com, scrape_url=https://www.fundoodata.com/companies-detail/sumida-electric-india-pvt-ltd-bangalore-bengaluru/194758.html}"
"41a149be-1f02-4487-9100-b6639932c0cf","AV Power Green","13.0043164","77.5492326","company","SMEs","[Power, Green Energy]","Private Sector","N_A","N_A"," - Old no 137 ,New no 1223 ,15th Cross 1st block ,    1st Block,  Rajajinagar","fundoo","0","0.0","Bangalore / Bengaluru Karnataka",,"1701844461","0",,"1","N_A","[]",,"[]","[]",,"{website=www.avpowergreen.com, scrape_url=https://www.fundoodata.com/companies-detail/av-power-green-bangalore-bengaluru/195018.html}"
"1961f33e-34e5-44e6-b0ff-c1807172d9f2","KLN Engineering Products Pvt Ltd","12.9947898","77.55207835","company","SMEs","[Engineering]","Private Sector","N_A","N_A"," - F-56, Industrial Estate, Rajajinagar  ","fundoo","0","0.0","Bangalore / Bengaluru Karnataka",,"1701844461","0",,"1","N_A","[]",,"[]","[]",,"{website=www.klnengineering.com, scrape_url=https://www.fundoodata.com/companies-detail/kln-engineering-products-pvt-ltd-bangalore-bengaluru/195083.html}"
"4f343a08-954a-450c-88b2-037a77cfdd12","Onnet Systems India Pvt Ltd","13.037583","77.536032","company","SMEs","[Advertising, Media, Information Technology (IT), Data Analytics, AI, Robotics, IOT]","Private Sector","N_A","N_A"," - Unit 702, 7th floor Brigade Rubix    HMT Main Road Peenya 1st Stage","fundoo","0","0.0","Bangalore / Bengaluru Karnataka",,"1701844461","0",,"1","N_A","[]",,"[]","[]",,"{website=onnetsystems.net, scrape_url=https://www.fundoodata.com/companies-detail/onnet-systems-india-pvt-ltd-bangalore-bengaluru/195140.html}"
"2399cbce-8dad-4cd0-9dd1-2b0289059c56","MARS Technologies Inc","12.9843815","77.5526153","company","SMEs","[Information Technology (IT), Data Analytics, AI, Robotics, IOT]","Private Sector","N_A","N_A"," - No 759, 60th Cross, Opp Prashanth Medicals    V Block, Rajajinagar","fundoo","0","0.0","Bangalore / Bengaluru Karnataka",,"1701844461","0",,"1","N_A","[]",,"[]","[]",,"{website=marstech.in, scrape_url=https://www.fundoodata.com/companies-detail/mars-technologies-inc-bangalore-bengaluru/195313.html}"
"610a8255-7619-4cf1-af6e-0bb09a9dee10","Hitachi Energy India Ltd (Hitachi)","13.0121179","77.5563055","company","India's Top 500","[Electrical, Electronics, Batteries, Power, Green Energy]","Private Sector","N_A","N_A"," - No. 26/1, World Trade Center, 21st Floor,    Dr. Rajkumar Road, Brigade Gateway, Malleshwaram West,","fundoo","0","0.0","Bangalore / Bengaluru Karnataka",,"1701844461","0",,"1","N_A","[]",,"[]","[]",,"{website=www.hitachienergy.com, scrape_url=https://www.fundoodata.com/companies-detail/hitachi-energy-india-ltd-bangalore-bengaluru/195906.html}"
"623e544b-0a9c-4460-9115-d383c5b79869","Canares Automation Pvt Ltd","13.0220429","77.5435261","company","SMEs","[Engineering]","Private Sector","N_A","N_A"," - Plot No.85/0 - B, Industrial Suburb    Industrial Layout, Yeshwanthpur","fundoo","0","0.0","Bangalore / Bengaluru Karnataka",,"1701844461","0",,"1","N_A","[]",,"[]","[]",,"{website=canares.com, scrape_url=https://www.fundoodata.com/companies-detail/canares-engineering-company-bangalore-bengaluru/196293.html}"
"7c047650-caa5-42c6-87c9-a3f575c35e20","Culturelytics Pvt Ltd","13.0095701","77.57096115","company","SMEs","[Information Technology (IT), Data Analytics, AI, Robotics, IOT]","Private Sector","N_A","N_A"," - D, Manor House, 19/3/1, Palace Orchards    8th Main, 18th Cross, Sadashivnagar","fundoo","0","0.0","Bangalore / Bengaluru Karnataka",,"1701844461","0",,"1","N_A","[]",,"[]","[]",,"{website=culturelytics.ai, scrape_url=https://www.fundoodata.com/companies-detail/culturelytics-pvt-ltd-bangalore-bengaluru/196339.html}"
"caaa5044-a3a1-4081-8c73-8cef5d740216","SK Super TMT","12.9776614","77.547802","company","SMEs","[Iron & Steel]","Private Sector","N_A","N_A"," - No.162/ A, 2nd Main Road    Rajajinagar Industrial Estate","fundoo","0","0.0","Bangalore / Bengaluru Karnataka",,"1701844461","0",,"1","N_A","[]",,"[]","[]",,"{website=www.sksupertmt.com, scrape_url=https://www.fundoodata.com/companies-detail/sk-super-tmt-bangalore-bengaluru/196364.html}"
"f32db70f-8115-40d1-a960-b2cf8f1b467b","Indian Packers Community","13.0220493","77.5369378","company","SMEs","[Courier, Logistics, Supply Chain, Packaging, Transport]","Private Sector","N_A","N_A","- No.144 2nd B Cross Kanteerava Studio Main Road    Yeshwanthpur","fundoo","0","0.0","Bangalore / Bengaluru Karnataka",,"1701844461","0",,"1","N_A","[]",,"[]","[]",,"{website=www.indianpackerscommunity.com, scrape_url=https://www.fundoodata.com/companies-detail/indian-packers-community-bangalore-bengaluru/196572.html}"
