id,name,lat,lng,cid,brand_id,brand_name,number_of_votes,place_url,source,category,top_category,type,created_at,date,number_of_reviews,url,reviews_per_day
ChIJb6aCcqoPrjsRxBkWjpUmBbw,Finance and Accounts coaching,13.032387733459473,77.7619400024414,0x3bae0faa7282a66f:0xbc0526958e1619c4,N_A,N_A,19,https://www.google.com/maps/place/?q=place_id:ChIJb6aCcqoPrjsRxBkWjpUmBbw,gmaps_v2,college,education,N_A,1687847039,0.0,0,,0.0009725999821480269
ChIJj1VtyPYPrjsRy9yahdGYzgk,Dr Varadaraju Healthcare and Diagnostics Neurosurgeon and Neurologist in Hoskote,13.05797004699707,77.76904296875,0x3bae0ff6c86d558f:0x9ce98d1859adccb,N_A,N_A,19,https://www.google.com/maps/place/?q=place_id:ChIJj1VtyPYPrjsRy9yahdGYzgk,gmaps_v2,hospital,medical,N_A,1687847039,0.0,0,,0.0009725999821480269
ChIJD7vtpesRrjsRxtN3bBgkaj0,House Of Handmade,13.013006210327148,77.76268005371094,0x3bae11eba5edbb0f:0x3d6a24186c77d3c6,N_A,N_A,19,https://www.google.com/maps/place/?q=place_id:ChIJD7vtpesRrjsRxtN3bBgkaj0,gmaps_v2,jewelry_store,retail,N_A,1687847039,0.0,0,,0.0009725999821480269
ChIJqST2ijMOrjsRlKOYmRcpFZk,Udbhav Channe Gowda Complex,13.016002655029297,77.76226806640625,0x3bae0e338af624a9:0x991529179998a394,N_A,N_A,19,https://www.google.com/maps/place/?q=place_id:ChIJqST2ijMOrjsRlKOYmRcpFZk,gmaps_v2,shopping_mall,retail,N_A,1687847039,0.0,0,,0.0009725999821480269
ChIJJ1eqXpgPrjsRHZWC3J2I_Nk,Fletcher Concretes,13.046896934509276,77.76508331298828,0x3bae0f985eaa5727:0xd9fc889ddc82951d,N_A,N_A,19,https://www.google.com/maps/place/?q=place_id:ChIJJ1eqXpgPrjsRHZWC3J2I_Nk,gmaps_v2,school,education,N_A,1687847039,0.0,0,,0.0009725999821480269
ChIJdTyO-ncFrjsRsEpX7uCsMi0,Vijaya Agencies,13.07903003692627,77.79032135009766,0x3bae0577fa8e3c75:0x2d32ace0ee574ab0,N_A,N_A,19,https://www.google.com/maps/place/?q=place_id:ChIJdTyO-ncFrjsRsEpX7uCsMi0,gmaps_v2,shopping_mall,retail,N_A,1687847039,0.0,0,,0.0009725999821480269
ChIJsX2AlX4FrjsRA_HRQ11sHAA,Chaitanya Hospital,13.07113265991211,77.78651428222656,0x3bae057e95807db1:0x1c6c5d43d1f103,N_A,N_A,19,https://www.google.com/maps/place/?q=place_id:ChIJsX2AlX4FrjsRA_HRQ11sHAA,gmaps_v2,clinic,medical,N_A,1695212099,0.0,0,,0.000968374400447221
ChIJjxCfgWYFrjsREKZIfJS3bps,ಆರ್.ವಿ ಧಮ್ ಬಿರಿಯಾನಿ ಹೊಸಕೋಟೆ R.V dhum biriyani Hosakote,13.073016166687012,77.78314971923828,0x3bae0566819f108f:0x9b6eb7947c48a610,N_A,N_A,19,https://www.google.com/maps/place/?q=place_id:ChIJjxCfgWYFrjsREKZIfJS3bps,gmaps_v2,restaurant,food,N_A,1699615207,0.0,0,,0.0009658656813841982
ChIJ7YfTMpsPrjsRRqS5IoJwkss,"Rajesh Refreshments (Tea,Cool Drinks,Snacks And Cigarattes)",13.055373191833496,77.78327178955078,0x3bae0f9b32d387ed:0xcb92708222b9a446,N_A,N_A,18,https://www.google.com/maps/place/?q=place_id:ChIJ7YfTMpsPrjsRRqS5IoJwkss,gmaps_v2,coffee_shop,food,N_A,1687847039,0.0,0,,0.0009214105094033938
ChIJL38mvdAFrjsRqUQ19u_xBO0,Enzo Ice Cream,13.078550338745115,77.79350280761719,0x3bae05d0bd267f2f:0xed04f1eff63544a9,N_A,N_A,18,https://www.google.com/maps/place/?q=place_id:ChIJL38mvdAFrjsRqUQ19u_xBO0,gmaps_v2,coffee_shop,food,N_A,1687847039,0.0,0,,0.0009214105094033938
ChIJLVB90TYOrjsRq_eKHNxMbBQ,Dr. Ramya V Raghavan - Sri Raghava Medical Clinic,13.012683868408203,77.7623291015625,0x3bae0e36d17d502d:0x146c4cdc1c8af7ab,N_A,N_A,18,https://www.google.com/maps/place/?q=place_id:ChIJLVB90TYOrjsRq_eKHNxMbBQ,gmaps_v2,clinic,medical,N_A,1687847039,0.0,0,,0.0009214105094033938
ChIJmWUo-54FrjsRgE935ZkfYOQ,The dental specialist,13.07456111907959,77.78520202636719,0x3bae059efb286599:0xe4601f99e5774f80,N_A,N_A,18,https://www.google.com/maps/place/?q=place_id:ChIJmWUo-54FrjsRgE935ZkfYOQ,gmaps_v2,hospital,medical,N_A,1687847039,0.0,0,,0.0009214105094033938
ChIJK93kbAIPrjsRSTH-LciYQw0,Vanpreet & Kumar,13.013025283813477,77.76246643066406,0x3bae0f026ce4dd2b:0xd4398c82dfe3149,N_A,N_A,18,https://www.google.com/maps/place/?q=place_id:ChIJK93kbAIPrjsRSTH-LciYQw0,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.0009214105094033938
ChIJo3NcRzEOrjsRrH6-Pzv8pCE,Seegehalli Government Primary School,13.013277053833008,77.76151275634766,0x3bae0e31475c73a3:0x21a4fc3b3fbe7eac,N_A,N_A,18,https://www.google.com/maps/place/?q=place_id:ChIJo3NcRzEOrjsRrH6-Pzv8pCE,gmaps_v2,school,education,N_A,1687847039,0.0,0,,0.0009214105094033938
ChIJsye7aKgFrjsRX2QvtYDiWA8,Om Shree Public School,13.068753242492676,77.79505157470703,0x3bae05a868bb27b3:0xf58e280b52f645f,N_A,N_A,18,https://www.google.com/maps/place/?q=place_id:ChIJsye7aKgFrjsRX2QvtYDiWA8,gmaps_v2,school,education,N_A,1687847039,0.0,0,,0.0009214105094033938
ChIJ80nQpRUFrjsRpOScQy_LSCA,"Sir M Visvesvaraya PU & Degree College, Hosakote",13.101475715637209,77.77809143066406,0x3bae0515a5d049f3:0x2048cb2f439ce4a4,N_A,N_A,18,https://www.google.com/maps/place/?q=place_id:ChIJ80nQpRUFrjsRpOScQy_LSCA,gmaps_v2,college,education,N_A,1687847039,0.0,0,,0.0009214105094033938
ChIJA_eWCBMPrjsRsFzNXoNO0F8,SAATHVIKA NATURAL-ORGANIC STORE,13.06149959564209,77.76163482666016,0x3bae0f130896f703:0x5fd04e835ecd5cb0,N_A,N_A,18,https://www.google.com/maps/place/?q=place_id:ChIJA_eWCBMPrjsRsFzNXoNO0F8,gmaps_v2,shopping_mall,retail,N_A,1687847039,0.0,0,,0.0009214105094033938
ChIJY8UCcuAPrjsRDhxIl7qtrlk,Dr Lal PathLabs – Patient Service Centre,13.026183128356934,77.77008819580078,0x3bae0fe07202c563:0x59aeadba97481c0e,lalpathlabs,Dr Lal PathLabs,18,https://www.google.com/maps/place/?q=place_id:ChIJY8UCcuAPrjsRDhxIl7qtrlk,gmaps_v2,clinic,medical,pathlab,1695212099,0.0,0,,0.0009174073267394725
ChIJQWcj_jIPrjsRUWzxcrjbkPc,Apollo Diagnostics Budhigere Cross,13.044807434082031,77.75028228759766,0x3bae0f32fe236741:0xf790dbb872f16c51,N_A,N_A,18,https://www.google.com/maps/place/?q=place_id:ChIJQWcj_jIPrjsRUWzxcrjbkPc,gmaps_v2,clinic,medical,N_A,1695212099,0.0,0,,0.0009174073267394725
ChIJk9I7TmkPrjsRO3AURyB4Apo,Woodberry furniture studio,13.057636260986328,77.76869201660156,0x3bae0f694e3bd293:0x9a0278204714703b,N_A,N_A,18,https://www.google.com/maps/place/?q=place_id:ChIJk9I7TmkPrjsRO3AURyB4Apo,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0009174073267394725
ChIJp1Vdh74PrjsRiFfuU1PV1ds,Kush clinic,13.029057502746582,77.74919891357422,0x3bae0fbe875d55a7:0xdbd5d55353ee5788,N_A,N_A,18,https://www.google.com/maps/place/?q=place_id:ChIJp1Vdh74PrjsRiFfuU1PV1ds,gmaps_v2,clinic,medical,N_A,1695212099,0.0,0,,0.0009174073267394725
ChIJKx_vc0UPrjsRpsplME6tm3g,SETH KISHORI LAL AND SONS,13.020000457763672,77.76233673095703,0x3bae0f4573ef1f2b:0x789bad4e3065caa6,N_A,N_A,18,https://www.google.com/maps/place/?q=place_id:ChIJKx_vc0UPrjsRpsplME6tm3g,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0009174073267394725
ChIJNZRivzUPrjsR_NBVkzlk3Fw,Sri Sigandureshwari Dum Biriyani Mudde Oota,13.059430122375488,77.7707290649414,0x3bae0f35bf629435:0x5cdc64399355d0fc,N_A,N_A,18,https://www.google.com/maps/place/?q=place_id:ChIJNZRivzUPrjsR_NBVkzlk3Fw,gmaps_v2,restaurant,food,N_A,1699615207,0.0,0,,0.0009150306455218719
ChIJYRPjYNYPrjsRMeILzOffE30,Jyoti Tiffin`s,13.019009590148926,77.76184844970703,0x3bae0fd660e31361:0x7d13dfe7cc0be231,N_A,N_A,18,https://www.google.com/maps/place/?q=place_id:ChIJYRPjYNYPrjsRMeILzOffE30,gmaps_v2,restaurant,food,N_A,1699615207,0.0,0,,0.0009150306455218719
ChIJEQJdaA4brjsRwf9Pqr2Et3s,Concept cafe,13.087984085083008,77.73993682861328,0x3bae1b0e685d0211:0x7bb784bdaa4fffc1,N_A,N_A,18,https://www.google.com/maps/place/?q=place_id:ChIJEQJdaA4brjsRwf9Pqr2Et3s,gmaps_v2,restaurant,food,N_A,1699615207,0.0,0,,0.0009150306455218719
ChIJ2dy8dWsPrjsRUNBPaTAO0GA,Utsav Sweets,13.03799819946289,77.74938201904297,0x3bae0f6b75bcdcd9:0x60d00e30694fd050,N_A,N_A,17,https://www.google.com/maps/place/?q=place_id:ChIJ2dy8dWsPrjsRUNBPaTAO0GA,gmaps_v2,restaurant,food,N_A,1687847039,0.0,0,,0.0008702210366587609
ChIJma89aP0FrjsRZI6_hKGdIxg,Tea bench,13.073304176330566,77.78424072265625,0x3bae05fd683daf99:0x18239da184bf8e64,N_A,N_A,17,https://www.google.com/maps/place/?q=place_id:ChIJma89aP0FrjsRZI6_hKGdIxg,gmaps_v2,coffee_shop,food,N_A,1687847039,0.0,0,,0.0008702210366587609
ChIJDWFX6LYRrjsRZjWb5A1vuF8,Maa Savitri samosa centre,13.045933723449709,77.73832702636719,0x3bae11b6e857610d:0x5fb86f0de49b3566,N_A,N_A,17,https://www.google.com/maps/place/?q=place_id:ChIJDWFX6LYRrjsRZjWb5A1vuF8,gmaps_v2,restaurant,food,N_A,1687847039,0.0,0,,0.0008702210366587609
ChIJ8Rg_1MoFrjsRiwXtFqEbBww,RAMTECH CYBER CAFE,13.073257446289062,77.78620910644531,0x3bae05cad43f18f1:0xc071ba116ed058b,N_A,N_A,17,https://www.google.com/maps/place/?q=place_id:ChIJ8Rg_1MoFrjsRiwXtFqEbBww,gmaps_v2,coffee_shop,food,N_A,1687847039,0.0,0,,0.0008702210366587609
ChIJxXcdcnkFrjsR1uc2S_24R_k,Mohammed Hussain Complex,13.074779510498049,77.786376953125,0x3bae0579721d77c5:0xf947b8fd4b36e7d6,N_A,N_A,17,https://www.google.com/maps/place/?q=place_id:ChIJxXcdcnkFrjsR1uc2S_24R_k,gmaps_v2,shopping_mall,retail,N_A,1687847039,0.0,0,,0.0008702210366587609
ChIJ1bsmgZIFrjsR6g2dNsmrOdA,Tackle house,13.073737144470217,77.79325103759766,0x3bae05928126bbd5:0xd039abc9369d0dea,N_A,N_A,17,https://www.google.com/maps/place/?q=place_id:ChIJ1bsmgZIFrjsR6g2dNsmrOdA,gmaps_v2,school,education,N_A,1687847039,0.0,0,,0.0008702210366587609
ChIJ-9WGog4FrjsRqz7kOvDyKuk,AISHWARYAA JEWELLERS,13.070432662963867,77.79039764404297,0x3bae050ea286d5fb:0xe92af2f03ae43eab,N_A,N_A,17,https://www.google.com/maps/place/?q=place_id:ChIJ-9WGog4FrjsRqz7kOvDyKuk,gmaps_v2,jewelry_store,retail,N_A,1687847039,0.0,0,,0.0008702210366587609
ChIJpQpjP8wPrjsRYb_4xe1m4kg,Tea Time CKR Complex Seegehalli,13.013127326965332,77.76250457763672,0x3bae0fcc3f630aa5:0x48e266edc5f8bf61,N_A,N_A,17,https://www.google.com/maps/place/?q=place_id:ChIJpQpjP8wPrjsRYb_4xe1m4kg,gmaps_v2,coffee_shop,food,N_A,1687847039,0.0,0,,0.0008702210366587609
ChIJldRS9g4FrjsRLkiEErumfCs,HNT Modular Kitchen's,13.068668365478516,77.80626678466797,0x3bae050ef652d495:0x2b7ca6bb1284482e,N_A,N_A,17,https://www.google.com/maps/place/?q=place_id:ChIJldRS9g4FrjsRLkiEErumfCs,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.000866440253031724
ChIJ41O_WZsPrjsRglHnXj2gFDQ,Thyrocare Hoskote,13.050448417663574,77.78910064697266,0x3bae0f9b59bf53e3:0x3414a03d5ee75182,thyrocare,Thyrocare,17,https://www.google.com/maps/place/?q=place_id:ChIJ41O_WZsPrjsRglHnXj2gFDQ,gmaps_v2,clinic,medical,N_A,1695212099,0.0,0,,0.000866440253031724
ChIJM-riwIsFrjsRopcmxy8vsYw,JK Furnitures,13.071812629699709,77.77631378173828,0x3bae058bc0e2ea33:0x8cb12f2fc72697a2,N_A,N_A,17,https://www.google.com/maps/place/?q=place_id:ChIJM-riwIsFrjsRopcmxy8vsYw,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.000866440253031724
ChIJSe-fToEFrjsRqVNw6Igp9ls,Hindustan Granites And Wallpaper's Hoskote,13.077008247375488,77.79865264892578,0x3bae05814e9fef49:0x5bf62988e87053a9,N_A,N_A,17,https://www.google.com/maps/place/?q=place_id:ChIJSe-fToEFrjsRqVNw6Igp9ls,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.000866440253031724
ChIJ5ZlWkBUPrjsRG8B_1xcCTbA,Novature G M panels,13.058584213256836,77.77061462402344,0x3bae0f15905699e5:0xb04d0217d77fc01b,N_A,N_A,17,https://www.google.com/maps/place/?q=place_id:ChIJ5ZlWkBUPrjsRG8B_1xcCTbA,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.000866440253031724
ChIJA6DKtrYarjsRlSrQv84a8lQ,Mandur,13.081987380981444,77.7384262084961,0x3bae1ab6b6caa003:0x54f21acebfd02a95,N_A,N_A,17,https://www.google.com/maps/place/?q=place_id:ChIJA6DKtrYarjsRlSrQv84a8lQ,gmaps_v2,clinic,medical,N_A,1695212099,0.0,0,,0.000866440253031724
ChIJFdSVFUQPrjsRlbkAKq_pcVw,kolkata famous kati roll,13.012847900390623,77.7622299194336,0x3bae0f441595d415:0x5c71e9af2a00b995,N_A,N_A,17,https://www.google.com/maps/place/?q=place_id:ChIJFdSVFUQPrjsRlbkAKq_pcVw,gmaps_v2,restaurant,food,N_A,1699615207,0.0,0,,0.0008641956096595457
ChIJ617Gr38FrjsRxJMNzvHjSes,Sri Gajanana chats,13.069133758544922,77.78874206542969,0x3bae057fafc65eeb:0xeb49e3f1ce0d93c4,N_A,N_A,17,https://www.google.com/maps/place/?q=place_id:ChIJ617Gr38FrjsRxJMNzvHjSes,gmaps_v2,restaurant,food,N_A,1699615207,0.0,0,,0.0008641956096595457
ChIJ25FmuQgPrjsRPwT7_1TXDiU,Udupi Vaibhav,13.05156421661377,77.76174926757812,0x3bae0f08b96691db:0x250ed754fffb043f,N_A,N_A,17,https://www.google.com/maps/place/?q=place_id:ChIJ25FmuQgPrjsRPwT7_1TXDiU,gmaps_v2,restaurant,food,N_A,1699615207,0.0,0,,0.0008641956096595457
ChIJXZ90q20FrjsR3BqcXi3XJMs,RKN CATER'S BIRYANI SPECIALIST,13.070439338684082,77.79021453857422,0x3bae056dab749f5d:0xcb24d72d5e9c1adc,N_A,N_A,17,https://www.google.com/maps/place/?q=place_id:ChIJXZ90q20FrjsR3BqcXi3XJMs,gmaps_v2,restaurant,food,N_A,1699615207,0.0,0,,0.0008641956096595457
ChIJ8f__RmIPrjsR7IVgbqA3N2k,Omshree High School,13.066490173339844,77.7962417602539,0x3bae0f6246fffff1:0x693737a06e6085ec,N_A,N_A,16,https://www.google.com/maps/place/?q=place_id:ChIJ8f__RmIPrjsR7IVgbqA3N2k,gmaps_v2,school,education,N_A,1687847039,0.0,0,,0.0008190315639141279
ChIJQwLw23gFrjsR8lYK8YGvc4c,Raja Sewing Machine,13.075098991394045,77.78839874267578,0x3bae0578dbf00243:0x8773af81f10a56f2,N_A,N_A,16,https://www.google.com/maps/place/?q=place_id:ChIJQwLw23gFrjsR8lYK8YGvc4c,gmaps_v2,shopping_mall,retail,N_A,1687847039,0.0,0,,0.0008190315639141279
ChIJcQFGFHgFrjsR4cLqXKbvmNM,Heera Jewellery,13.077049255371094,77.78987884521484,0x3bae057814460171:0xd398efa65ceac2e1,N_A,N_A,16,https://www.google.com/maps/place/?q=place_id:ChIJcQFGFHgFrjsR4cLqXKbvmNM,gmaps_v2,jewelry_store,retail,N_A,1687847039,0.0,0,,0.0008190315639141279
ChIJZ9eD9csPrjsRl9Rqegjb7mU,Aranyani Lifestyles,13.024882316589355,77.76239776611328,0x3bae0fcbf583d767:0x65eedb087a6ad497,N_A,N_A,16,https://www.google.com/maps/place/?q=place_id:ChIJZ9eD9csPrjsRl9Rqegjb7mU,gmaps_v2,shopping_mall,retail,N_A,1687847039,0.0,0,,0.0008190315639141279
ChIJV57DDXYRrjsREy-F6bFFYjk,Artistry By Shrabani,13.064125061035156,77.74449157714844,0x3bae11760dc39e57:0x396245b1e9852f13,N_A,N_A,16,https://www.google.com/maps/place/?q=place_id:ChIJV57DDXYRrjsREy-F6bFFYjk,gmaps_v2,school,education,N_A,1687847039,0.0,0,,0.0008190315639141279
ChIJifbjh7IbrjsRLUzGBDk_tZc,Magdu Baby,13.082711219787598,77.7389144897461,0x3bae1bb287e3f689:0x97b53f3904c64c2d,N_A,N_A,16,https://www.google.com/maps/place/?q=place_id:ChIJifbjh7IbrjsRLUzGBDk_tZc,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.0008190315639141279
ChIJhdzmfoIFrjsRpwCCIyFMpC0,VINAYAKA HOTEL,13.074848175048828,77.79116821289062,0x3bae05827ee6dc85:0x2da44c21238200a7,N_A,N_A,16,https://www.google.com/maps/place/?q=place_id:ChIJhdzmfoIFrjsRpwCCIyFMpC0,gmaps_v2,restaurant,food,N_A,1687847039,0.0,0,,0.0008190315639141279
ChIJbSMUfdoFrjsRmUZlJRlhl10,PHYSIOTHERAPY CLINIC(Dr Garima Shandilya),13.066431999206545,77.74887084960938,0x3bae05da7d14236d:0x5d97611925654699,N_A,N_A,16,https://www.google.com/maps/place/?q=place_id:ChIJbSMUfdoFrjsRmUZlJRlhl10,gmaps_v2,clinic,medical,N_A,1687847039,0.0,0,,0.0008190315639141279
ChIJWTOxR5cRrjsRWvU5YjJoMQY,Sri Muneshwara nati style hotel,13.032941818237305,77.73237609863281,0x3bae119747b13359:0x63168326239f55a,N_A,N_A,16,https://www.google.com/maps/place/?q=place_id:ChIJWTOxR5cRrjsRWvU5YjJoMQY,gmaps_v2,restaurant,food,N_A,1687847039,0.0,0,,0.0008190315639141279
ChIJHX8nGngFrjsRp1ZbRtZzX8w,Mahalakshmi cloth centre,13.077773094177246,77.78992462158203,0x3bae05781a277f1d:0xcc5f73d6465b56a7,N_A,N_A,16,https://www.google.com/maps/place/?q=place_id:ChIJHX8nGngFrjsRp1ZbRtZzX8w,gmaps_v2,shopping_mall,retail,N_A,1687847039,0.0,0,,0.0008190315639141279
ChIJSySTHHwFrjsRys8KLCQLZJg,Government Boys High School,13.071617126464844,77.78498840332031,0x3bae057c1c93244b:0x98640b242c0acfca,N_A,N_A,16,https://www.google.com/maps/place/?q=place_id:ChIJSySTHHwFrjsRys8KLCQLZJg,gmaps_v2,school,education,N_A,1687847039,0.0,0,,0.0008190315639141279
ChIJB7z0IY0PrjsRui7xctmTrdY,Lakshmi Vasavi Silks,13.065463066101074,77.78617858886719,0x3bae0f8d21f4bc07:0xd6ad93d972f12eba,N_A,N_A,16,https://www.google.com/maps/place/?q=place_id:ChIJB7z0IY0PrjsRui7xctmTrdY,gmaps_v2,jewelry_store,retail,N_A,1687847039,0.0,0,,0.0008190315639141279
ChIJa1rq7X4FrjsRieHX8PIGp5k,AS KABAB CENTRE,13.062385559082031,77.78545379638672,0x3bae057eedea5a6b:0x99a706f2f0d7e189,N_A,N_A,16,https://www.google.com/maps/place/?q=place_id:ChIJa1rq7X4FrjsRieHX8PIGp5k,gmaps_v2,restaurant,food,N_A,1687847039,0.0,0,,0.0008190315639141279
ChIJ0XmYjHcFrjsRynHyTtYSIpk,Vinayaka Clinic and Day care centre,13.078779220581056,77.78945922851562,0x3bae05778c9879d1:0x992212d64ef271ca,N_A,N_A,16,https://www.google.com/maps/place/?q=place_id:ChIJ0XmYjHcFrjsRynHyTtYSIpk,gmaps_v2,clinic,medical,N_A,1695212099,0.0,0,,0.0008154731793239755
ChIJq9q-T3kFrjsR1u71W7t6sfY,Dhruva Nursing Home,13.072869300842283,77.78656768798828,0x3bae05794fbedaab:0xf6b17abb5bf5eed6,N_A,N_A,16,https://www.google.com/maps/place/?q=place_id:ChIJq9q-T3kFrjsR1u71W7t6sfY,gmaps_v2,clinic,medical,N_A,1695212099,0.0,0,,0.0008154731793239755
ChIJCR3xB8QPrjsRNX6CUw7VCm4,Designs palette,13.012904167175291,77.76243591308594,0x3bae0fc407f11d09:0x6e0ad50e53827e35,N_A,N_A,16,https://www.google.com/maps/place/?q=place_id:ChIJCR3xB8QPrjsRNX6CUw7VCm4,gmaps_v2,home_decor,retail,N_A,1695212099,0.0,0,,0.0008154731793239755
ChIJAQBrGsIFrjsR5XMeGlo9_CA,Dhaba Punjabi,13.088647842407228,77.83100891113281,0x3bae05c21a6b0001:0x20fc3d5a1a1e73e5,N_A,N_A,16,https://www.google.com/maps/place/?q=place_id:ChIJAQBrGsIFrjsR5XMeGlo9_CA,gmaps_v2,restaurant,food,N_A,1699615207,0.0,0,,0.0008133605737972195
ChIJu7_IvjQFrjsRy-J5Hk1xNBk,Ganesh Costumes,13.068388938903809,77.78694915771484,0x3bae0534bec8bfbb:0x1934714d1e79e2cb,N_A,N_A,15,https://www.google.com/maps/place/?q=place_id:ChIJu7_IvjQFrjsRy-J5Hk1xNBk,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.0007678420911694949
ChIJW07mgZ8brjsRGOg_-ycyyXs,Surya Group of Nursing,13.072357177734377,77.74359893798828,0x3bae1b9f81e64e5b:0x7bc93227fb3fe818,N_A,N_A,15,https://www.google.com/maps/place/?q=place_id:ChIJW07mgZ8brjsRGOg_-ycyyXs,gmaps_v2,college,education,N_A,1687847039,0.0,0,,0.0007678420911694949
ChIJjaAmkpkarjsR0E5nF3PpS6M,S S B Layout,13.074048042297363,77.71866607666016,0x3bae1a999226a08d:0xa34be97317674ed0,N_A,N_A,15,https://www.google.com/maps/place/?q=place_id:ChIJjaAmkpkarjsR0E5nF3PpS6M,gmaps_v2,hospital,medical,N_A,1687847039,0.0,0,,0.0007678420911694949
ChIJt_Ax_eYPrjsR9nzJzF0WDCA,SHYAM READYMADES,13.045572280883787,77.75309753417969,0x3bae0fe6fd31f0b7:0x200c165dccc97cf6,N_A,N_A,15,https://www.google.com/maps/place/?q=place_id:ChIJt_Ax_eYPrjsR9nzJzF0WDCA,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.0007678420911694949
ChIJ66br7ckPrjsRYO1alEZ4qPg,Royal Bakery,13.02716827392578,77.7669448852539,0x3bae0fc9edeba6eb:0xf8a87846945aed60,N_A,N_A,15,https://www.google.com/maps/place/?q=place_id:ChIJ66br7ckPrjsRYO1alEZ4qPg,gmaps_v2,coffee_shop,food,N_A,1687847039,0.0,0,,0.0007678420911694949
ChIJj0tzr2MFrjsRxWRGaoHLs-Q,Anugraha Children's Clinic,13.069007873535156,77.79148864746094,0x3bae0563af734b8f:0xe4b3cb816a4664c5,N_A,N_A,15,https://www.google.com/maps/place/?q=place_id:ChIJj0tzr2MFrjsRxWRGaoHLs-Q,gmaps_v2,hospital,medical,N_A,1687847039,0.0,0,,0.0007678420911694949
ChIJ5UMUaHcFrjsRR7sYqlu2MPU,Rachana Fashion,13.078746795654297,77.7867660522461,0x3bae0577681443e5:0xf530b65baa18bb47,N_A,N_A,15,https://www.google.com/maps/place/?q=place_id:ChIJ5UMUaHcFrjsRR7sYqlu2MPU,gmaps_v2,clothing_store,retail,N_A,1687847039,0.0,0,,0.0007678420911694949
ChIJtRKuhmUFrjsRZXzqfcCDGNM,"Siliconcity Hospitals Trauma and ICU Care in Hoskote, Best Emergency Care in Hoskote Bangalore",13.068602561950684,77.7812728881836,0x3bae056586ae12b5:0xd31883c07dea7c65,N_A,N_A,15,https://www.google.com/maps/place/?q=place_id:ChIJtRKuhmUFrjsRZXzqfcCDGNM,gmaps_v2,clinic,medical,N_A,1695212099,0.0,0,,0.0007645061056162271
ChIJjYa1V8AFrjsRbp6HvTQTU4Y,Five star chicken,13.06942081451416,77.79803466796875,0x3bae05c057b5868d:0x86531334bd879e6e,fivestarchicken,Five Star Chicken,15,https://www.google.com/maps/place/?q=place_id:ChIJjYa1V8AFrjsRbp6HvTQTU4Y,gmaps_v2,restaurant,food,N_A,1699615207,0.0,0,,0.0007625255379348933
ChIJS9OVSewFrjsRDKlggqGFjuk,Sulthans Hotel Eden Garden,13.082968711853027,77.81802368164062,0x3bae05ec4995d34b:0xe98e85a18260a90c,N_A,N_A,15,https://www.google.com/maps/place/?q=place_id:ChIJS9OVSewFrjsRDKlggqGFjuk,gmaps_v2,restaurant,food,N_A,1699615207,0.0,0,,0.0007625255379348933
ChIJ-QLpXjoPrjsRk-cbWzA8j_g,The Biryani King,13.04570198059082,77.75286102294922,0x3bae0f3a5ee902f9:0xf88f3c305b1be793,N_A,N_A,14,https://www.google.com/maps/place/?q=place_id:ChIJ-QLpXjoPrjsRk-cbWzA8j_g,gmaps_v2,restaurant,food,N_A,1687847039,0.0,0,,0.0007166526184248619
ChIJG5N6ADgPrjsRhIPHIki7TG4,Itz Roliciousss,13.062204360961914,77.75037384033203,0x3bae0f38007a931b:0x6e4cbb4822c78384,N_A,N_A,14,https://www.google.com/maps/place/?q=place_id:ChIJG5N6ADgPrjsRhIPHIki7TG4,gmaps_v2,restaurant,food,N_A,1687847039,0.0,0,,0.0007166526184248619
ChIJg5WtmBMRrjsROoPmkfVvIDU,RENA PLUS DIALYSIS CENTRE,13.068832397460938,77.78126525878906,0x3bae111398ad9583:0x35206ff591e6833a,N_A,N_A,14,https://www.google.com/maps/place/?q=place_id:ChIJg5WtmBMRrjsROoPmkfVvIDU,gmaps_v2,hospital,medical,N_A,1687847039,0.0,0,,0.0007166526184248619
ChIJb6TyVRAPrjsRGD4HpTLudHE,Surya Music (Guitar and Keyboard) Class,13.06373119354248,77.75010681152344,0x3bae0f1055f2a46f:0x7174ee32a5073e18,N_A,N_A,14,https://www.google.com/maps/place/?q=place_id:ChIJb6TyVRAPrjsRGD4HpTLudHE,gmaps_v2,school,education,N_A,1687847039,0.0,0,,0.0007166526184248619
ChIJ43frQoEFrjsRuoXwTuLO-JA,Sri Sai Chats & Sri Sai Collections,13.069642066955566,77.78704833984375,0x3bae058142eb77e3:0x90f8cee24ef085ba,N_A,N_A,14,https://www.google.com/maps/place/?q=place_id:ChIJ43frQoEFrjsRuoXwTuLO-JA,gmaps_v2,coffee_shop,food,N_A,1687847039,0.0,0,,0.0007166526184248619
