id,name,number_of_votes,rating,lat,lng,reviews_per_day,competitor_type,distance,type
ChIJZ878TnMZrjsR5UR2v4Vjry8,"Lenskart.com at Sahakar Nagar, Bengaluru",125,4.900000095367432,13.063583374023438,77.58836364746094,3.89744100519334,anchor_competitor,3.49,anchor_competitor
ChIJh4Ug9mYZrjsReCyjAw5CXeY,"Lenskart.com at RK Hegde Nagar, Bengaluru",898,4.900000095367432,13.068785667419434,77.62731170654297,2.098383639968308,anchor_competitor,0.96,anchor_competitor
ChIJ-z9pSD0ZrjsRv3wONyDnZNo,VISHAL MEGA MART,1900,4.0,13.064290046691896,77.64808654785156,1.7653697178441068,anchor_competitor,2.99,anchor_competitor
ChIJzSAyhsAXrjsRQDk9kFgXw3I,"Lenskart.com at Hennur, Bengaluru",962,4.900000095367432,13.031257629394531,77.6357650756836,1.675596976076122,anchor_competitor,3.9,anchor_competitor
ChIJzXHvdtUXrjsRn4pQ-TqnCmg,"Lenskart.com at Sahakar Nagar, Bengaluru",1154,4.900000095367432,13.059940338134766,77.58757781982422,1.5009710978429909,anchor_competitor,3.6,anchor_competitor
ChIJezPo6r8ZrjsRWiFKCtua_7I,"Lenskart.com at Nagawara, Bengaluru",833,4.900000095367432,13.046868324279783,77.62805938720703,1.30984627807935,anchor_competitor,1.98,anchor_competitor
ChIJSU4eFBAXrjsRaPG1Zsn4Y6E,Domino's Pizza,3404,4.0,13.040855407714844,77.62032318115234,1.2805915622971398,anchor_competitor,2.47,anchor_competitor
ChIJu1Tm5jsZrjsRrSCt8NE8SDE,"Lenskart.com at Kothanur, Bengaluru",911,4.800000190734863,13.060409545898438,77.64881896972656,1.2178904489976112,anchor_competitor,3.08,anchor_competitor
ChIJ6Q9qY9gZrjsRuvKBwZgkycw,Machaxi Ahalya Sports Centre,2438,4.300000190734863,13.059487342834473,77.62217712402344,1.1665932489470126,secondary_competitor,0.44,secondary_competitor
ChIJL93UM-sZrjsRQFWtTQBdxFk,Domino's Pizza,2901,4.0,13.08189868927002,77.63451385498047,0.9801147061549272,anchor_competitor,2.57,anchor_competitor
ChIJ2bPNFoEZrjsRHAmZXy0qYbk,Reliance SMART Superstore,1503,4.0,13.061285018920898,77.63207244873047,0.9709158155175612,anchor_competitor,1.26,anchor_competitor
ChIJQZEetz8ZrjsRTshYdKnK91o,"Zudio - Hennur Hobli, Bengaluru",951,4.300000190734863,13.064285278320312,77.65209197998047,0.9538529919629052,anchor_competitor,3.42,anchor_competitor
ChIJ1yoWMWkVrjsRc2bQ8M3Bfa4,"Lenskart.com at Jakkur, Bengaluru",575,4.900000095367432,13.07392120361328,77.60297393798828,0.949178883842056,anchor_competitor,2.25,anchor_competitor
ChIJk0nikzQZrjsRL_cKIMRr7MQ,Aerofit- India's Leading Fitness Equipment Brand - Byatarayanapura,232,5.0,13.066463470458984,77.59291076660156,0.90693968485511,secondary_competitor,3.02,secondary_competitor
ChIJpdvKmYUXrjsRRVjJ4Q76huQ,Reliance Fresh,2543,3.700000047683716,13.055344581604004,77.60258483886719,0.8727039885576523,anchor_competitor,2.13,anchor_competitor
ChIJvzPAd9wZrjsRxQak0TU2JqY,Lenskart.com at RMZ Galleria Mall,1338,4.900000095367432,13.093454360961914,77.59528350830078,0.7267591634894098,anchor_competitor,4.33,anchor_competitor
ChIJHx8SSTwXrjsRBzbwjCLDs5M,Domino's Pizza,2706,3.700000047683716,13.029742240905762,77.6340103149414,0.7114061796115174,anchor_competitor,3.98,anchor_competitor
ChIJrcajqD4XrjsRz2qBailvsnA,Reliance Smart Point,2165,3.799999952316284,13.031659126281738,77.63568878173828,0.698622555842064,anchor_competitor,3.85,anchor_competitor
ChIJ0YNw1SkXrjsRK8k7QCoOvOc,Fitness#PowerInU,153,5.0,13.053237915039062,77.60441589355469,0.6290395455223545,secondary_competitor,2.07,secondary_competitor
