id,name,lat,lng,cid,brand_id,brand_name,number_of_votes,rating,place_url,source,category,top_category,type,created_at
ChIJrYY-0_kXrjsRfkmjXhX7XUY,C R Vidhya Vihar Academy,13.039794921875,77.60295867919922,0x3bae17f9d33e86ad:0x465dfb155ea3497e,N_A,N_A,12,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJrYY-0_kXrjsRfkmjXhX7XUY,gmaps_v2,school,education,N_A,1687847039
ChIJ05SOZ2kXrjsRBIHOkfPQnkQ,Oakwood International School,13.047602653503418,77.6348648071289,0x3bae1769678e94d3:0x449ed0f391ce8104,N_A,N_A,12,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJ05SOZ2kXrjsRBIHOkfPQnkQ,gmaps_v2,school,education,N_A,1687847039
ChIJDVtSQT4XrjsRqAWDlGVx6l8,Infant Jesus School,13.032946586608888,77.63245391845703,0x3bae173e41525b0d:0x5fea7165948305a8,N_A,N_A,11,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJDVtSQT4XrjsRqAWDlGVx6l8,gmaps_v2,school,education,N_A,1687847039
ChIJCfMdNXQXrjsROVU6jNiOL_Q,St. Paul's Public School,13.040332794189451,77.61061096191406,0x3bae1774351df309:0xf42f8ed88c3a5539,N_A,N_A,53,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJCfMdNXQXrjsROVU6jNiOL_Q,gmaps_v2,school,education,N_A,1687847039
ChIJDaRGpD0XrjsRvdRCdsuG_m0,All Peoples Church Bible College,13.066776275634766,77.6373519897461,0x3bae173da446a40d:0x6dfe86cb7642d4bd,N_A,N_A,25,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJDaRGpD0XrjsRvdRCdsuG_m0,gmaps_v2,college,education,N_A,1687847039
ChIJfRzeUCAXrjsRztFLYuLFAiY,Podar Jumbo Kids Plus Pre-School And Daycare,13.052918434143066,77.6248779296875,0x3bae172050de1c7d:0x2602c5e2624bd1ce,N_A,N_A,92,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJfRzeUCAXrjsRztFLYuLFAiY,gmaps_v2,school,education,pre_school,1687847039
ChIJocSTwfMZrjsR8cEQ_Q0ASY0,S.S College Of Pharmacy,13.066779136657717,77.60044860839844,0x3bae19f3c193c4a1:0x8d49000dfd10c1f1,N_A,N_A,86,4.099999904632568,https://www.google.com/maps/place/?q=place_id:ChIJocSTwfMZrjsR8cEQ_Q0ASY0,gmaps_v2,college,education,N_A,1687847039
ChIJe2itz4UXrjsRY6kKWtL0cuk,Mary Matha School Of Nursing,13.051334381103516,77.59867095947266,0x3bae1785cfad687b:0xe972f4d25a0aa963,N_A,N_A,15,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJe2itz4UXrjsRY6kKWtL0cuk,gmaps_v2,college,education,N_A,1687847039
ChIJDU20PSAXrjsRRivOwjieWRo,Clone International Montessori Pre - School,13.063737869262695,77.63963317871094,0x3bae17203db44d0d:0x1a599e38c2ce2b46,N_A,N_A,23,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJDU20PSAXrjsRRivOwjieWRo,gmaps_v2,school,education,N_A,1687847039
ChIJcatrJRAUrjsR4eUxyI7KjZY,Spectrum E Kid International,13.027483940124512,77.63654327392578,0x3bae1410256bab71:0x968dca8ec831e5e1,N_A,N_A,54,4.5,https://www.google.com/maps/place/?q=place_id:ChIJcatrJRAUrjsR4eUxyI7KjZY,gmaps_v2,school,education,pre_school,1687847039
ChIJw2Ko1MIZrjsRJ4-H2FnQ-lo,Diana college of Pharmacy,13.070945739746094,77.62826538085938,0x3bae19c2d4a862c3:0x5afad059d8878f27,N_A,N_A,22,3.799999952316284,https://www.google.com/maps/place/?q=place_id:ChIJw2Ko1MIZrjsRJ4-H2FnQ-lo,gmaps_v2,college,education,N_A,1687847039
ChIJn28-hGcZrjsRT32wN3KXhCg,Happy Childhood Montessori Preschool,13.064217567443848,77.58709716796875,0x3bae1967843e6f9f:0x2884977237b07d4f,N_A,N_A,18,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJn28-hGcZrjsRT32wN3KXhCg,gmaps_v2,school,education,pre_school,1687847039
ChIJLySFHIIXrjsRJIcMNJ0RAE0,St.Johns School (ICSE/ISC) - BEST ICSE SCHOOL HEBBAL,13.052820205688477,77.60678100585938,0x3bae17821c85242f:0x4d00119d340c8724,N_A,N_A,125,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJLySFHIIXrjsRJIcMNJ0RAE0,gmaps_v2,school,education,N_A,1687847039
ChIJgYr9GMUZrjsRzzVY5ojC9co,INDO KIDS INTERNATIONAL SCHOOL,13.08556842803955,77.63170623779297,0x3bae19c518fd8a81:0xcaf5c288e65835cf,indokids,indokids,82,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJgYr9GMUZrjsRzzVY5ojC9co,gmaps_v2,school,education,pre_school,1687847039
ChIJNahDVUcXrjsR-j7wBKulgKg,Shree Sharada Vidyaniketan,13.036248207092283,77.63597869873047,0x3bae17475543a835:0xa880a5ab04f03efa,N_A,N_A,21,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJNahDVUcXrjsR-j7wBKulgKg,gmaps_v2,school,education,N_A,1687847039
ChIJjTOzMTEXrjsR7xdHfYotQhg,Cutie Pies Academy,13.031671524047852,77.62589263916016,0x3bae173131b3338d:0x18422d8a7d4717ef,N_A,N_A,35,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJjTOzMTEXrjsR7xdHfYotQhg,gmaps_v2,school,education,pre_school,1687847039
ChIJw6p555UXrjsRzADL36b5sFA,Ashoka Trust For Research In Ecology And The Environment,13.064292907714844,77.6202163696289,0x3bae1795e779aac3:0x50b0f9a6dfcb00cc,N_A,N_A,171,4.599999904632568,https://www.google.com/maps/place/?q=place_id:ChIJw6p555UXrjsRzADL36b5sFA,gmaps_v2,college,education,N_A,1687847039
ChIJUxJkZUYZrjsRAiQ8XQN6qfE,KinderVille International Montessori,13.091875076293944,77.63278198242188,0x3bae194665641253:0xf1a97a035d3c2402,N_A,N_A,47,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJUxJkZUYZrjsRAiQ8XQN6qfE,gmaps_v2,school,education,pre_school,1687847039
ChIJw6PUbyUYrjsRq0rM_FrTW2s,The Miracle Kidz,13.06772518157959,77.60123443603516,0x3bae18256fd4a3c3:0x6b5bd35afccc4aab,N_A,N_A,46,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJw6PUbyUYrjsRq0rM_FrTW2s,gmaps_v2,school,education,pre_school,1687847039
ChIJheXNOwcXrjsRCghYuG1pcx0,Madrasa-E-Rouzatul Banath,13.072614669799805,77.63157653808594,0x3bae17073bcde585:0x1d73696db858080a,N_A,N_A,24,4.5,https://www.google.com/maps/place/?q=place_id:ChIJheXNOwcXrjsRCghYuG1pcx0,gmaps_v2,school,education,N_A,1687847039
ChIJ7_Zj58IZrjsRgttlWRSCy6I,St. Theresa College Of Pharmacy,13.072351455688477,77.62811279296875,0x3bae19c2e763f6ef:0xa2cb82145965db82,sttheresagroupofinstitutions,sttheresagroupofinstitutions,18,4.099999904632568,https://www.google.com/maps/place/?q=place_id:ChIJ7_Zj58IZrjsRgttlWRSCy6I,gmaps_v2,college,education,N_A,1687847039
ChIJI5oBEzwXrjsRX80MXARcXpU,IA School of Management Studies,13.030333518981934,77.63520812988281,0x3bae173c13019a23:0x955e5c045c0ccd5f,N_A,N_A,288,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJI5oBEzwXrjsRX80MXARcXpU,gmaps_v2,college,education,N_A,1687847039
ChIJQayM6PMXrjsRl6YtYLb3R-E,"Inspire Public School, Thanisandra, Bengaluru",13.049845695495604,77.62798309326172,0x3bae17f3e88cac41:0xe147f7b6602da697,N_A,N_A,43,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJQayM6PMXrjsRl6YtYLb3R-E,gmaps_v2,school,education,N_A,1687847039
ChIJ6Xue4RIXrjsRkWVZQLdnO98,Immanuel High School,13.03485870361328,77.62191009521484,0x3bae1712e19e7be9:0xdf3b67b740596591,N_A,N_A,32,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJ6Xue4RIXrjsRkWVZQLdnO98,gmaps_v2,school,education,N_A,1687847039
ChIJmdwsvwoXrjsRHBu3P8EAy08,International Institute of Business Studies,13.03392219543457,77.60901641845703,0x3bae170abf2cdc99:0x4fcb00c13fb71b1c,N_A,N_A,28,3.700000047683716,https://www.google.com/maps/place/?q=place_id:ChIJmdwsvwoXrjsRHBu3P8EAy08,gmaps_v2,college,education,N_A,1687847039
ChIJY789ggoXrjsRg2WEU0MFTsY,R T Nagar education trust high School,13.03331470489502,77.608154296875,0x3bae170a823dbf63:0xc64e054353846583,N_A,N_A,16,3.799999952316284,https://www.google.com/maps/place/?q=place_id:ChIJY789ggoXrjsRg2WEU0MFTsY,gmaps_v2,school,education,N_A,1687847039
ChIJ1xX_rbU-rjsRPYE2pC36Xmk,MADRASA TAZKIYATUL BANAAT (GIRLS MADRASA),13.07995891571045,77.63477325439453,0x3bae3eb5adff15d7:0x695efa2da436813d,N_A,N_A,20,4.599999904632568,https://www.google.com/maps/place/?q=place_id:ChIJ1xX_rbU-rjsRPYE2pC36Xmk,gmaps_v2,school,education,N_A,1687847039
ChIJr5BElT8XrjsR11yqxukRfMI,Twinkling Star School,13.035443305969238,77.63214874267578,0x3bae173f954490af:0xc27c11e9c6aa5cd7,N_A,N_A,14,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJr5BElT8XrjsR11yqxukRfMI,gmaps_v2,school,education,N_A,1687847039
ChIJ0duxsIUXrjsRvzosPDInviE,Presidency PU College Hebbal,13.050362586975098,77.59850311279297,0x3bae1785b0b1dbd1:0x21be27323c2c3abf,presidencypucollege,presidencypucollege,99,4.0,https://www.google.com/maps/place/?q=place_id:ChIJ0duxsIUXrjsRvzosPDInviE,gmaps_v2,college,education,N_A,1687847039
ChIJUaCqytoXrjsRqeiJRJnOh04,ONE School of Business,13.037213325500488,77.62029266357422,0x3bae17dacaaaa051:0x4e87ce994489e8a9,N_A,N_A,38,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJUaCqytoXrjsRqeiJRJnOh04,gmaps_v2,college,education,N_A,1687847039
ChIJ-87OEUAXrjsRyan-N1mJstw,"Little Steps Day Care & Preschool Sultanpalya, Manorayanapalya, Kanaka Nagar, RT Nagar",13.031746864318848,77.60987091064453,0x3bae174011cecefb:0xdcb2895937fea9c9,N_A,N_A,22,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJ-87OEUAXrjsRyan-N1mJstw,gmaps_v2,school,education,pre_school,1687847039
ChIJAzQoYBYXrjsRc4S7XUS4pZY,St. Xavier's PU & Degree College,13.030203819274902,77.62521362304688,0x3bae171660283403:0x96a5b8445dbb8473,N_A,N_A,229,4.0,https://www.google.com/maps/place/?q=place_id:ChIJAzQoYBYXrjsRc4S7XUS4pZY,gmaps_v2,college,education,N_A,1687847039
ChIJm8JWSfkZrjsRyBNp_kJQ0LQ,Biblical Theological College,13.066291809082031,77.64898681640625,0x3bae19f94956c29b:0xb4d05042fe6913c8,N_A,N_A,14,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJm8JWSfkZrjsRyBNp_kJQ0LQ,gmaps_v2,college,education,N_A,1687847039
ChIJL4Uw8LAXrjsRGXsxPAvIdYA,Gautham College Of Pharmacy.,13.03543472290039,77.60562133789062,0x3bae17b0f030852f:0x8075c80b3c317b19,N_A,N_A,183,3.0999999046325684,https://www.google.com/maps/place/?q=place_id:ChIJL4Uw8LAXrjsRGXsxPAvIdYA,gmaps_v2,college,education,N_A,1687847039
ChIJo-vaHG0XrjsRXOU7Ya0dCxU,NANDU HOSPITALITY - AASHIYANA,13.049189567565918,77.60466766357422,0x3bae176d1cdaeba3:0x150b1dad613be55c,N_A,N_A,133,4.099999904632568,https://www.google.com/maps/place/?q=place_id:ChIJo-vaHG0XrjsRXOU7Ya0dCxU,gmaps_v2,school,education,pre_school,1687847039
ChIJN08qSuoZrjsRUYLePeetDbQ,Ruman School of Nursing,13.078049659729004,77.63321685791016,0x3bae19ea4a2a4f37:0xb40dade73dde8251,N_A,N_A,15,3.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJN08qSuoZrjsRUYLePeetDbQ,gmaps_v2,college,education,N_A,1687847039
ChIJ7x_b1KYXrjsRcwfog4ZfF0w,Sri Venkateshwara C.K Institute of Pharmacy,13.033791542053224,77.60619354248047,0x3bae17a6d4db1fef:0x4c175f8683e80773,N_A,N_A,14,3.799999952316284,https://www.google.com/maps/place/?q=place_id:ChIJ7x_b1KYXrjsRcwfog4ZfF0w,gmaps_v2,college,education,N_A,1687847039
ChIJC13ySAwXrjsRAwMlf-ixltw,St Joseph's English Primary School,13.03207015991211,77.6159439086914,0x3bae170c48f25d0b:0xdc96b1e87f250303,N_A,N_A,24,4.5,https://www.google.com/maps/place/?q=place_id:ChIJC13ySAwXrjsRAwMlf-ixltw,gmaps_v2,school,education,N_A,1687847039
ChIJQzdSeWAXrjsRhlU6FkYrbUY,Sri Basaveshwara English High School,13.056982040405272,77.6299819946289,0x3bae176079523743:0x466d2b46163a5586,N_A,N_A,13,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJQzdSeWAXrjsRhlU6FkYrbUY,gmaps_v2,school,education,N_A,1687847039
ChIJR0TtSaAXrjsRJjwBE-LjVFc,Goodwill School,13.034055709838867,77.60531616210938,0x3bae17a049ed4447:0x5754e3e213013c26,N_A,N_A,13,3.200000047683716,https://www.google.com/maps/place/?q=place_id:ChIJR0TtSaAXrjsRJjwBE-LjVFc,gmaps_v2,school,education,N_A,1687847039
ChIJu4P_ma0XrjsRz2eb5PDZ6_8,Providence International School Thanisandra,13.053288459777832,77.63118743896484,0x3bae17ad99ff83bb:0xffebd9f0e49b67cf,N_A,N_A,13,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJu4P_ma0XrjsRz2eb5PDZ6_8,gmaps_v2,school,education,N_A,1687847039
ChIJBZPk1JgXrjsR0_GLezwZ5Vk,CNK COLLEGE Nursing,13.039196014404297,77.60520935058594,0x3bae1798d4e49305:0x59e5193c7b8bf1d3,cnkcon,cnkcon,95,3.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJBZPk1JgXrjsR0_GLezwZ5Vk,gmaps_v2,college,education,N_A,1687847039
ChIJl-N0pIUXrjsRYBJw878MXUw,Good Sheperd Pre School and Day Care,13.053462028503418,77.60070037841797,0x3bae1785a474e397:0x4c5d0cbff3701260,N_A,N_A,43,5.0,https://www.google.com/maps/place/?q=place_id:ChIJl-N0pIUXrjsRYBJw878MXUw,gmaps_v2,school,education,pre_school,1687847039
ChIJ-1EdCEkYrjsRPKfrnTg_oX0,ESENCIA,13.082694053649902,77.59986877441406,0x3bae1849081d51fb:0x7da13f389deba73c,N_A,N_A,12,3.299999952316284,https://www.google.com/maps/place/?q=place_id:ChIJ-1EdCEkYrjsRPKfrnTg_oX0,gmaps_v2,college,education,N_A,1687847039
ChIJy8K0MuYZrjsRRmUiL1CkKxU,Saamar International School,13.066157341003418,77.63379669189453,0x3bae19e632b4c2cb:0x152ba4502f226546,N_A,N_A,79,3.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJy8K0MuYZrjsRRmUiL1CkKxU,gmaps_v2,school,education,N_A,1687847039
ChIJ04rVX4EXrjsR-UlTgo0Hqvc,Sri Vinayaka Sun Rise School,13.052648544311523,77.60414123535156,0x3bae17815fd58ad3:0xf7aa078d825349f9,N_A,N_A,34,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJ04rVX4EXrjsR-UlTgo0Hqvc,gmaps_v2,school,education,N_A,1687847039
ChIJhxrGFrkXrjsRrRerfm54yzU,Krishna School and College of Nursing,13.04970932006836,77.60918426513672,0x3bae17b916c61a87:0x35cb786e7eab17ad,N_A,N_A,25,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJhxrGFrkXrjsRrRerfm54yzU,gmaps_v2,college,education,N_A,1687847039
ChIJSYFy0ucZrjsRgL-1BvTPl8c,A.R. Institute Of Paramedical College,13.070134162902832,77.63321685791016,0x3bae19e7d2728149:0xc797cff406b5bf80,N_A,N_A,25,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJSYFy0ucZrjsRgL-1BvTPl8c,gmaps_v2,college,education,N_A,1687847039
ChIJCbPo1kQXrjsRZXHXVMPZ_cM,Vidyanjali International School,13.033740997314451,77.61345672607422,0x3bae1744d6e8b309:0xc3fdd9c354d77165,N_A,N_A,19,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJCbPo1kQXrjsRZXHXVMPZ_cM,gmaps_v2,school,education,N_A,1687847039
ChIJDXeYnlcXrjsRLZ9PK-vBCzM,Shaheen’s Falcon PU College,13.027091979980469,77.63291931152344,0x3bae17579e98770d:0x330bc1eb2b4f9f2d,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJDXeYnlcXrjsRLZ9PK-vBCzM,gmaps_v2,college,education,N_A,1687847039
ChIJGb71g14YrjsRK_J-DjcWq5o,East West Institute of Polytechnic,13.09566593170166,77.5896224975586,0x3bae185e83f5be19:0x9aab16370e7ef22b,N_A,N_A,76,4.099999904632568,https://www.google.com/maps/place/?q=place_id:ChIJGb71g14YrjsRK_J-DjcWq5o,gmaps_v2,college,education,N_A,1687847039
ChIJlQ0c_TwXrjsRUvfS_JLrRTU,Royal School of Hotel Management,13.027791023254396,77.63373565673828,0x3bae173cfd1c0d95:0x3545eb92fcd2f752,N_A,N_A,37,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJlQ0c_TwXrjsRUvfS_JLrRTU,gmaps_v2,college,education,N_A,1687847039
ChIJPaCYiF4YrjsRnxW0CbkC4Zk,Novus - Early Learning Center,13.097214698791504,77.58809661865234,0x3bae185e8898a03d:0x99e102b909b4159f,N_A,N_A,35,5.0,https://www.google.com/maps/place/?q=place_id:ChIJPaCYiF4YrjsRnxW0CbkC4Zk,gmaps_v2,school,education,pre_school,1687847039
ChIJ-87FZPwZrjsRCVwgDviBEn8,Don Bosco High School,13.06555461883545,77.64434051513672,0x3bae19fc64c5cefb:0x7f1281f80e205c09,N_A,N_A,24,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJ-87FZPwZrjsRCVwgDviBEn8,gmaps_v2,school,education,N_A,1687847039
ChIJF3dG0YQXrjsRbKWPH1KT6D4,Suma Public School,13.046900749206545,77.5995864868164,0x3bae1784d1467717:0x3ee893521f8fa56c,N_A,N_A,18,4.400000095367432,https://www.google.com/maps/place/?q=place_id:ChIJF3dG0YQXrjsRbKWPH1KT6D4,gmaps_v2,school,education,N_A,1687847039
ChIJYaJ7mpUZrjsRWOvO0wGR21o,Manipal Global Education TATA AIG,13.08555793762207,77.63162231445312,0x3bae19959a7ba261:0x5adb9101d3ceeb58,N_A,N_A,18,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJYaJ7mpUZrjsRWOvO0wGR21o,gmaps_v2,college,education,N_A,1687847039
ChIJT5J8E2wXrjsROXQCZVgFL6E,Skin Hair Cosmetology Laser Clinic,13.040654182434082,77.62428283691406,0x3bae176c137c924f:0xa12f055865027439,N_A,N_A,6,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJT5J8E2wXrjsROXQCZVgFL6E,gmaps_v2,clinic,medical,N_A,1687847039
ChIJZ-_ntKAZrjsRXMcLEbqLnmU,Archish IVF Centre | Fertility Clinic Sahakar Nagar,13.058868408203123,77.59049224853516,0x3bae19a0b4e7ef67:0x659e8bba110bc75c,archishivf,Archish,22,5.0,https://www.google.com/maps/place/?q=place_id:ChIJZ-_ntKAZrjsRXMcLEbqLnmU,gmaps_v2,clinic,medical,N_A,1687847039
ChIJIa_oUjMYrjsR6u7MTP6YCzI,Diana Independent PU College,13.082569122314451,77.63517761230469,0x3bae183352e8af21:0x320b98fe4ccceeea,N_A,N_A,3,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJIa_oUjMYrjsR6u7MTP6YCzI,gmaps_v2,college,education,N_A,1687847039
ChIJSb-7nuYZrjsR1q6ppV4-NMI,Krishna Medicals & General Store,13.066977500915527,77.63616943359375,0x3bae19e69ebbbf49:0xc2343e5ea5a9aed6,N_A,N_A,11,4.599999904632568,https://www.google.com/maps/place/?q=place_id:ChIJSb-7nuYZrjsR1q6ppV4-NMI,gmaps_v2,pharmacy,medical,N_A,1687847039
ChIJieteoz0XrjsRPTdkpAXq6mo,Garden City School of Music and Worship,13.028995513916016,77.63249206542969,0x3bae173da35eeb89:0x6aeaea05a464373d,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJieteoz0XrjsRPTdkpAXq6mo,gmaps_v2,school,education,N_A,1687847039
ChIJgXIW2yMYrjsR_a2i875eh1o,Mind and Brain Hospital,13.058987617492676,77.58164978027344,0x3bae1823db167281:0x5a875ebef3a2adfd,N_A,N_A,110,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJgXIW2yMYrjsR_a2i875eh1o,gmaps_v2,clinic,medical,N_A,1695212099
ChIJVVVVxXcXrjsRKQZsn1Dy9Oc,Karnataka State Muslim Federation,13.044880867004396,77.60850524902344,0x3bae1777c5555555:0xe7f4f2509f6c0629,N_A,N_A,1,3.0,https://www.google.com/maps/place/?q=place_id:ChIJVVVVxXcXrjsRKQZsn1Dy9Oc,gmaps_v2,college,education,N_A,1687847039
ChIJq84iHogXrjsRZBgOhaJZD9A,Lakshmi Venkateshwara PG,13.037593841552734,77.62197875976562,0x3bae17881e22ceab:0xd00f59a2850e1864,N_A,N_A,4,4.5,https://www.google.com/maps/place/?q=place_id:ChIJq84iHogXrjsRZBgOhaJZD9A,gmaps_v2,college,education,N_A,1687847039
ChIJc5fWhxUXrjsRUiQSldQ5UTI,Lee's Cluster Preschool and Day care at Hennur,13.04049587249756,77.63778686523438,0x3bae171587d69773:0x325139d495122452,N_A,N_A,4,5.0,https://www.google.com/maps/place/?q=place_id:ChIJc5fWhxUXrjsRUiQSldQ5UTI,gmaps_v2,school,education,N_A,1687847039
ChIJw0ElhWoZrjsR_D0S6RxbWxg,Dr. Kavitha’s Dental Clinic,13.07826328277588,77.59262084960938,0x3bae196a852541c3:0x185b5b1ce9123dfc,N_A,N_A,51,5.0,https://www.google.com/maps/place/?q=place_id:ChIJw0ElhWoZrjsR_D0S6RxbWxg,gmaps_v2,clinic,medical,N_A,1695212099
ChIJRezRTfgZrjsRyrr8RH10s0o,conditionsapply,13.06665325164795,77.64730072021484,0x3bae19f84dd1ec45:0x4ab3747d44fcbaca,N_A,N_A,29,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJRezRTfgZrjsRyrr8RH10s0o,gmaps_v2,hospital,medical,N_A,1687847039
ChIJQe4terUXrjsReSddiODcJhk,Ayu Health Hospital - Department of Gynaecology,13.026748657226562,77.63935852050781,0x3bae17b57a2dee41:0x1926dce0885d2779,ayu,Ayu health,3,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJQe4terUXrjsReSddiODcJhk,gmaps_v2,hospital,medical,N_A,1687847039
ChIJX8M_YtEXrjsReiEyFTBWHGA,Presidency Evening College,13.05305004119873,77.612060546875,0x3bae17d1623fc35f:0x601c56301532217a,N_A,N_A,4,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJX8M_YtEXrjsReiEyFTBWHGA,gmaps_v2,college,education,N_A,1687847039
ChIJRebJBIQXrjsRnAU7iql0Urs,Spurthi Clinic,13.05178451538086,77.60135650634766,0x3bae178404c9e645:0xbb5274a98a3b059c,N_A,N_A,9,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJRebJBIQXrjsRnAU7iql0Urs,gmaps_v2,clinic,medical,N_A,1687847039
ChIJGZWznhwXrjsRBtU3jTzmAH0,Navya Hospital,13.05246353149414,77.61207580566406,0x3bae171c9eb39519:0x7d00e63c8d37d506,N_A,N_A,17,3.0999999046325684,https://www.google.com/maps/place/?q=place_id:ChIJGZWznhwXrjsRBtU3jTzmAH0,gmaps_v2,hospital,medical,N_A,1687847039
