Unnamed: 0,id,name,lat,lng,cid,brand_id,brand_name,number_of_votes,rating,place_url,source,category,top_category,type,created_at,competitor_type,date,number_of_reviews,url,reviews_per_day
12636,ChIJPzACEIoXrjsRMBDNakWlAj0,New Krish Coliving PG For Men&Women,13.038158416748049,77.61566162109375,0x3bae178a1002303f:0x3d02a5456acd1030,N_A,N_A,49,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJPzACEIoXrjsRMBDNakWlAj0,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1671707780,57,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400575926906943!2y4396257903830175792!2m2!2i10!3sCAESBkVnSUlNZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.26231687588630925
7438,ChIJncFJwJcZrjsRhbJinCR3SuI,Royal Fitness - Available on Cult.fit | Gyms in MCECHS Layout,13.068660736083984,77.62646484375,0x3bae1997c049c19d:0xe24a77249c62b285,N_A,N_A,87,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJncFJwJcZrjsRhbJinCR3SuI,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1659122440,192,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402833742217629!2y16305976399974544005!2m2!2i10!3sCAESB0VnTUl2Z0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.2616851152560911
9308,ChIJa26as6UZrjsRBsmZHPEYTn0,1026 MMA Academy,13.069587707519531,77.60232543945312,0x3bae19a5b39a6e6b:0x7d4e18f11c99c906,N_A,N_A,29,5.0,https://www.google.com/maps/place/?q=place_id:ChIJa26as6UZrjsRBsmZHPEYTn0,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1677909287,52,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402893658943083!2y9029181726770448646!2m2!2i10!3sCAESBkVnSUlNZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.25212945543418674
1012,ChIJ2UuChE8ZrjsR-DtqY3B453I,MUSCLE TECH FITNESS JAKKUR,13.07509994506836,77.6045913696289,0x3bae194f84824bd9:0x72e77870636a3bf8,N_A,N_A,154,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJ2UuChE8ZrjsR-DtqY3B453I,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1634312030,204,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402523501644761!2y8279718864043523064!2m2!2i10!3sCAESB0VnTUl5QUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.2485401655578315
5881,ChIJt0iDXkkXrjsR5XnZHqWkSfA,SS STAYS SPRING PG FOR MEN,13.03023910522461,77.63355255126953,0x3bae17495e8348b7:0xf049a4a51ed979e5,N_A,N_A,487,4.0,https://www.google.com/maps/place/?q=place_id:ChIJt0iDXkkXrjsR5XnZHqWkSfA,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1516362728,552,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400298071115959!2y17314551271496710629!2m2!2i10!3sCAESB0VnTUlwZ1E=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.24536821913696816
14311,ChIJuTpZx58XrjsRwK3yHd2kmEw,Max Fitness Bangalore,13.03391933441162,77.61614990234375,0x3bae179fc7593ab9:0x4c98a4dd1df2adc0,N_A,N_A,248,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJuTpZx58XrjsRwK3yHd2kmEw,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1597501169,258,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400669197155001!2y5519342612939713984!2m2!2i10!3sCAESB0VnTUktZ0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.2371685612192345
12354,ChIJNyahhG0ZrjsRS_BBkBAHf28,FitnessEdge 3,13.058049201965332,77.58777618408203,0x3bae196d84a12637:0x6f7f07109041f04b,N_A,N_A,208,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJNyahhG0ZrjsRS_BBkBAHf28,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1610951794,275,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402652352685623!2y8034148027973365835!2m2!2i10!3sCAESB0VnTUlqZ0k=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.23371015984148305
7364,ChIJ0c09WrwXrjsRDdk8J9cAT_c,DMart Ready,13.054272651672363,77.60185241699219,0x3bae17bc5a3dcdd1:0xf74f00d7273cd90d,dmart,Dmart,148,4.0,https://www.google.com/maps/place/?q=place_id:ChIJ0c09WrwXrjsRDdk8J9cAT_c,gmaps_v2,supermarket,retail,N_A,1687847039,anchor_competitor,1632645790,210,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400791920692689!2y17820463174604609805!2m2!2i10!3sCAESB0VnTUl5QUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.23164693248154583
10957,ChIJR2fGRIAZrjsRAW9_ILIcxo8,D Fitness Planet,13.068779945373535,77.62577819824219,0x3bae198044c66747:0x8fc61cb2207f6f01,N_A,N_A,364,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJR2fGRIAZrjsRAW9_ILIcxo8,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1545567940,429,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402732885763911!2y10359999544187383553!2m2!2i10!3sCAESB0VnTUlwQU0=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.22104160218220106
2132,ChIJMxvVwSgXrjsRuNNK_y6pckc,"Fitness 4 All - Available on cult.fit - Gyms in Thanisandra Main Road, Bangalore",13.05456256866455,77.63150787353516,0x3bae1728c1d51b33:0x4772a92eff4ad3b8,cult,Cult.fit,354,4.400000095367432,https://www.google.com/maps/place/?q=place_id:ChIJMxvVwSgXrjsRuNNK_y6pckc,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1547810249,438,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400158003501875!2y5148363343354581944!2m2!2i10!3sCAESB0VnTUlyZ00=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.2184111760916542
12355,ChIJYV9iUyAYrjsR36t8gXUSpm0,Toni & Guy Sahakar nagar,13.05978012084961,77.58746337890625,0x3bae182053625f61:0x6da61275817cabdf,toniandguy,Toni&Guy,545,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJYV9iUyAYrjsR36t8gXUSpm0,gmaps_v2,salon,service,N_A,1699615207,anchor_competitor,1479735521,567,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401221302378337!2y7901022892161018847!2m2!2i10!3sCAESB0VnTUlzQVE=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.21415348028102968
12862,ChIJDwJny9IXrjsRFLul6NU846c,"Naturals Salon & Spa Kempapura , Bengaluru",13.049238204956056,77.6035385131836,0x3bae17d2cb67020f:0xa7e33cd5e8a5bb14,naturals,Naturals Salon,397,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJDwJny9IXrjsRFLul6NU846c,gmaps_v2,salon,service,N_A,1699615207,anchor_competitor,1535016562,411,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400888308498959!2y12097579913476160276!2m2!2i10!3sCAESB0VnTUltZ00=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.20839053687228107
4368,ChIJIa9FeNwZrjsRz100AN_HHpU,BBMP Public Park,13.067009925842283,77.6250991821289,0x3bae19dc7845af21:0x951ec7df00345dcf,N_A,N_A,425,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJIa9FeNwZrjsRz100AN_HHpU,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1510720921,462,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300403128886734625!2y10745245521547648463!2m2!2i10!3sCAESB0VnTUl6QU0=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.20730991236425111
6321,ChIJo1SUvccZrjsRL-5wh3fTafk,AMK Fitness,13.066483497619627,77.639892578125,0x3bae19c7bd9454a3:0xf969d3778770ee2f,N_A,N_A,130,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJo1SUvccZrjsRL-5wh3fTafk,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1633417816,139,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300403039855203491!2y17972128298325569071!2m2!2i10!3sCAESB0VnTUlnZ0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.20635973436548966
6970,ChIJx-yUlXEZrjsRQ4S7z8mYqJk,Domino's Pizza,13.072626113891602,77.6025390625,0x3bae19719594ecc7:0x99a898c9cfbb8443,dominos,Domino's Pizza,210,3.799999952316284,https://www.google.com/maps/place/?q=place_id:ChIJx-yUlXEZrjsRQ4S7z8mYqJk,gmaps_v2,restaurant,food,N_A,1699615207,anchor_competitor,1609140606,248,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402669816966343!2y11072267676431385667!2m2!2i10!3sCAESB0VnTUk4QUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.20054247047743268
6204,ChIJ88vTy08XrjsRw4MKLwLwYak,Fitness 360 Degree Gym Hebbal Kempapura,13.05540370941162,77.60562896728516,0x3bae174fcbd3cbf3:0xa961f0022f0a83c3,N_A,N_A,340,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJ88vTy08XrjsRw4MKLwLwYak,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1538370008,373,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400325674912755!2y12205300357320573891!2m2!2i10!3sCAESB0VnTUk4Z0k=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.1965251771691933
9724,ChIJD_Isgy4XrjsR-vhVafWcAhw,Bangalore Boxing Club,13.04078483581543,77.62035369873047,0x3bae172e832cf20f:0x1c029cf56955f8fa,N_A,N_A,655,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJD_Isgy4XrjsR-vhVafWcAhw,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1380096922,476,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400182722097679!2y2018348160863566074!2m2!2i10!3sCAESB0VnTUkxZ00=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.1838894508040106
12065,ChIJFWS7w4kZrjsRe1-HouA0p8w,Multifit and Cultfit Hennur,13.063733100891112,77.64971923828125,0x3bae1989c3bb6415:0xcca734e0a2875f7b,multifit,MultiFit Gym,310,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJFWS7w4kZrjsRe1-HouA0p8w,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1540044784,386,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402773670454293!2y14746813644252077947!2m2!2i10!3sCAESB0VnTUlfQUk=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.18121509715802375
4672,ChIJ0T4deGsRrjsR2Q4ax0zrVTE,SKANDA TAEKWONDO ACADEMY,13.062339782714844,77.58719635009766,0x3bae116b781d3ed1:0x3155eb4cc71a0ed9,N_A,N_A,136,5.0,https://www.google.com/maps/place/?q=place_id:ChIJ0T4deGsRrjsR2Q4ax0zrVTE,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1622457680,154,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300393847459757777!2y3555006195869290201!2m2!2i10!3sCAESB0VnTUlsZ0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.17969896294594354
6754,ChIJoUzZLjAXrjsR1l84-fI9xTI,God Gift Yoga Centre RT Nagar Sultanpalya Bengaluru,13.033430099487305,77.60466003417969,0x3bae17302ed94ca1:0x32c53df2f9385fd6,N_A,N_A,331,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJoUzZLjAXrjsR1l84-fI9xTI,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1522162222,342,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400189897264289!2y3658398386080997334!2m2!2i10!3sCAESB0VnTUkxQUk=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.17260724620289136
10941,ChIJpVB2JIMZrjsRkPzojSjp8NQ,Vedic Power Yoga Academy,13.066871643066406,77.63809967041016,0x3bae1983247650a5:0xd4f0e9288de8fc90,N_A,N_A,65,5.0,https://www.google.com/maps/place/?q=place_id:ChIJpVB2JIMZrjsRkPzojSjp8NQ,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1654167072,71,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402745228546213!2y15344020290840099984!2m2!2i10!3sCAESBkVnSUlSZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.16674600660980457
14098,ChIJi5LqeSwjrjsRJ7AeQ1H2IA0,Sri om Sai Boys PG Yelahanka,13.093017578125,77.5845947265625,0x3bae232c79ea928b:0xd20f651431eb027,N_A,N_A,47,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJi5LqeSwjrjsRJ7AeQ1H2IA0,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1662446155,46,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300413368116351627!2y946026750626672679!2m2!2i10!3sCAESBkVnSUlLQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.1598684518223854
9781,ChIJK5_O1wAXrjsRKAG9QAqKkKY,CAPTAIN FITNESS,13.04684066772461,77.62808990478516,0x3bae1700d7ce9f2b:0xa6908a0a40bd0128,N_A,N_A,187,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJK5_O1wAXrjsRKAG9QAqKkKY,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1581594026,246,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300399986573483819!2y12002244783582806312!2m2!2i10!3sCAESB0VnTUk4QUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.15205968794503738
6959,ChIJ86Zq3MwXrjsRpbD4wBu5RQk,Domino's Pizza,13.047478675842283,77.61994934082031,0x3bae17ccdc6aa6f3:0x945b91bc0f8b0a5,dominos,Domino's Pizza,410,3.799999952316284,https://www.google.com/maps/place/?q=place_id:ChIJ86Zq3MwXrjsRpbD4wBu5RQk,gmaps_v2,restaurant,food,N_A,1699615207,anchor_competitor,1464433061,416,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400862824146675!2y668143648587165861!2m2!2i10!3sCAESB0VnTUltZ00=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.15062367872091786
4411,ChIJc7c33akZrjsR5_ClaY899fs,Fika Arena,13.073068618774414,77.6082992553711,0x3bae19a9dd37b773:0xfbf53d8f69a5f0e7,N_A,N_A,58,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJc7c33akZrjsR5_ClaY899fs,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1654268532,91,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300402911536985971!2y18155485158976123111!2m2!2i10!3sCAESBkVnSUlXZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.1492383208103922
3361,ChIJhXNfHP8ZrjsR1dtqO7dmzg0,Domino's Pizza,13.045589447021484,77.62664031982422,0x3bae19ff1c5f7385:0xdce66b73b6adbd5,dominos,Domino's Pizza,406,3.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJhXNfHP8ZrjsR1dtqO7dmzg0,gmaps_v2,restaurant,food,N_A,1699615207,anchor_competitor,1460107883,410,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300403277668774789!2y994845504857365461!2m2!2i10!3sCAESB0VnTUlrQU0=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.14646065687744897
605,ChIJvd42Vt4ZrjsRUnikY3nofVc,Twistars Gymnastics,13.067334175109863,77.59735107421875,0x3bae19de5636debd:0x577de87963a47852,N_A,N_A,138,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJvd42Vt4ZrjsRUnikY3nofVc,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1603542171,160,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300403136905273021!2y6304450661448972370!2m2!2i10!3sCAESB0VnTUlsZ0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.14142955540835436
3802,ChIJNQGoqoIXrjsRfsqcRnJv2CQ,Fit Flex Karate & Yoga Club,13.033329963684082,77.60903930664062,0x3bae1782aaa80135:0x24d86f72469cca7e,N_A,N_A,56,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJNQGoqoIXrjsRfsqcRnJv2CQ,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1653216783,84,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400544161726773!2y2654994516936542846!2m2!2i10!3sCAESBkVnSUlVQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.13971597553307144
5474,ChIJWeY7PloXrjsRKNGyRz-v1YI,Zolo Scarlet Co-Living | Redefining PG,13.044025421142578,77.62394714355469,0x3bae175a3e3be659:0x82d5af3f47b2d128,N_A,N_A,227,4.0,https://www.google.com/maps/place/?q=place_id:ChIJWeY7PloXrjsRKNGyRz-v1YI,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1544863533,383,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400370544010841!2y9427634081290703144!2m2!2i10!3sCAESB0VnTUlfQUk=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.13716826890508615
4082,ChIJ3dmkeBIXrjsRdT1Pk_4OoW4,Hulk Fitness Center,13.033008575439451,77.61931610107422,0x3bae171278a4d9dd:0x6ea10efe934f3d75,N_A,N_A,317,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJ3dmkeBIXrjsRdT1Pk_4OoW4,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1481269194,322,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400062286322141!2y7971669301978414453!2m2!2i10!3sCAESB0VnTUl3QUk=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.13258343362038655
13879,ChIJbWfVZz0XrjsRe-ULlG2h6xo,Steve's Gym,13.026894569396973,77.63126373291016,0x3bae173d67d5676d:0x1aeba16d940be57b,stevesgym,stevesgym,319,4.599999904632568,https://www.google.com/maps/place/?q=place_id:ChIJbWfVZz0XrjsRe-ULlG2h6xo,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1473932226,338,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400246687885165!2y1939821556520445307!2m2!2i10!3sCAESB0VnTUl5Z0k=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.128843812232863
3306,ChIJFa-2VbYXrjsRc-nZKPXXVBg,IRON FIST FIGHT CLUB,13.051377296447754,77.60897064208984,0x3bae17b655b6af15:0x1854d7f528d9e973,N_A,N_A,39,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJFa-2VbYXrjsRc-nZKPXXVBg,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1661588932,66,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400766074924821!2y1753263602906294643!2m2!2i10!3sCAESBkVnSUlQQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.1283260823028865
657,ChIJsSghFXkXrjsR6sfTpWvUG9Y,V2 Fitness Zone,13.051361083984377,77.61207580566406,0x3bae1779152128b1:0xd61bd46ba5d3c7ea,N_A,N_A,261,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJsSghFXkXrjsR6sfTpWvUG9Y,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1508730663,292,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400502998378673!2y15428158507296475114!2m2!2i10!3sCAESB0VnTUlvZ0k=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.1258980362577233
12229,ChIJubahgNoXrjsRT5pniThZZjA,SUPRAD Badminton Academy,13.05008316040039,77.60783386230469,0x3bae17da80a1b6b9:0x3066593889679a4f,N_A,N_A,192,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJubahgNoXrjsRT5pniThZZjA,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1552651295,203,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400921413793465!2y3487573060803336783!2m2!2i10!3sCAESB0VnTUl5QUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.12270208742665746
9272,ChIJWWb2F4IXrjsRToFkx6JfA1M,Brrrn Fitness,13.049931526184082,77.6039810180664,0x3bae178217f66659:0x53035fa2c764814e,N_A,N_A,38,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJWWb2F4IXrjsRToFkx6JfA1M,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1660888331,48,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400541700613721!2y5981729882812744014!2m2!2i10!3sCAESBkVnSUlLQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.12178625177438028
13534,ChIJobU0RtEXrjsRkPVXs3RRpQM,Dtown dance and fitness studio,13.049030303955078,77.59668731689453,0x3bae17d14634b5a1:0x3a55174b357f590,N_A,N_A,162,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJobU0RtEXrjsRkPVXs3RRpQM,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1570543953,188,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400881778865569!2y262705714937984400!2m2!2i10!3sCAESB0VnTUl0QUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.11932166899684123
5754,ChIJS_ZJpm0XrjsRRg3Ia7wFOEk,Fitness Frenzy,13.039154052734377,77.62136840820312,0x3bae176da649f64b:0x493805bc6bc80d46,N_A,N_A,198,4.0,https://www.google.com/maps/place/?q=place_id:ChIJS_ZJpm0XrjsRRg3Ia7wFOEk,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1536291392,198,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400453894141515!2y5275973270284799302!2m2!2i10!3sCAESB0VnTUl2Z0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.11287735124775654
12311,ChIJk3beL3QXrjsR8tE6y09B9cY,Guru Fitness Centre,13.040743827819824,77.61151123046875,0x3bae17742fde7693:0xc6f5414fcb3ad1f2,N_A,N_A,233,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJk3beL3QXrjsR8tE6y09B9cY,gmaps_v2,gym_fitness,leisure,N_A,1687847039,secondary_competitor,1504062330,269,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400481972156051!2y14336436799771693554!2m2!2i10!3sCAESB0VnTUloQUk=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.10953686032715594
