cluster_name,locality,polygon_updated,area,lat,lng,distance
"1st Main Club Road Near Food World Hampi Nagar Rpc Layoutvijay Nagar, Hosahalli Extension,Vijayanagar",Vijayanagar,"POLYGON ((77.53705350378699 12.964725328619027, 77.53696608592226 12.964665121960929, 77.53687313743274 12.964613495172298, 77.5367755309323 12.964570932901601, 77.53667418275833 12.964537834696818, 77.53657004436886 12.964514511255059, 77.53646409340993 12.964501181507105, 77.53635732453779 12.96449797056306, 77.53625074008137 12.964504908538927, 77.53614534063284 12.964521930274868, 77.53604211565512 12.964548875948102, 77.53594203419337 12.964585492573962, 77.53584603577893 12.964631436381813, 77.53575502161014 12.964686276042746, 77.53566984609309 12.964749496719437, 77.53559130882165 12.964820504899405, 77.5355201470722 12.964898633966932, 77.53545702888314 12.964983150460874, 77.53540254678435 12.965073260960061, 77.53535721223534 12.96516811953108, 77.53532145082436 12.96526683566914, 77.5352955982734 12.965368482657238, 77.53458605941869 12.96887320017489, 77.53456939308468 12.96898677574221, 77.53456509333468 12.969101443923863, 77.53457320861422 12.969215913280255, 77.5345936475494 12.969328894608322, 77.53462617997481 12.969439115459743, 77.53541961256201 12.971675468962507, 77.53545973328411 12.971772992408608, 77.53550932451797 12.971866232240718, 77.53556791717686 12.971954306443505, 77.53563495702294 12.972036381861363, 77.53570980990897 12.972111682079904, 77.535791767776 12.972179494770513, 77.53588005535022 12.972239178429412, 77.53597383747605 12.972290168446365, 77.53607222701557 12.972331982446642, 77.53617429324 12.972364224854925, 77.53627907063388 12.972386590638418, 77.53638556802842 12.972398868193304, 77.53649277797774 12.97240094134778, 77.53659968628946 12.972392790461956, 77.5367052816193 12.972374492614733, 77.53680856503883 12.972346220875744, 77.53690855948591 12.972308242668966, 77.53700431900889 12.972260917243652, 77.53709493771575 12.9722046922765, 77.5371795583453 12.972140099637157, 77.53725738037751 12.972067750356905, 77.5404342461506 12.968812181634293, 77.54050530767296 12.968731784342909, 77.54056796820059 12.96864492669376, 77.54062162098165 12.968552449731455, 77.54066574649008 12.968455248915628, 77.54069991745664 12.968354265449506, 77.54072380300659 12.968250477165348, 77.54073717186344 12.968144889055253, 77.54073989458858 12.968038523538718, 77.54073194483385 12.96793241056165, 77.54071339959646 12.967827577622414, 77.54068443847227 12.96772503982176, 77.54064534191602 12.96762579003277, 77.54059648852454 12.967530789286497, 77.54053835136955 12.967440957465797, 77.54047149341578 12.967357164397791, 77.54039656206848 12.967280221431684, 77.54031428290357 12.967210873582372, 77.53705350378699 12.964725328619027))",137313.105879426,12.96838611552921,77.53723920257134,5.08
"55th Cross Road, 3rd Block,Rajaji Nagar",Rajaji Nagar,"POLYGON ((77.55496678960658 12.981173815274367, 77.55492981273628 12.981086275823083, 77.55488434126259 12.98100267210845, 77.5548308051361 12.980923794593437, 77.55476971055701 12.98085038905108, 77.55470163518798 12.98078314951341, 77.55462722269162 12.980722711709332, 77.55454717664385 12.98066964705463, 77.55446225388089 12.980624457249528, 77.55437325734307 12.980587569535775, 77.5542810284825 12.98055933265812, 77.55418643930726 12.980540013567479, 77.55409038413647 12.98052979489816, 77.55399377114489 12.980528773241774, 77.55389751377659 12.980536958234971, 77.55380252210898 12.980554272469133, 77.5537096942489 12.980580552223199, 77.55361990784186 12.980615549012098, 77.5535340117752 12.980658931936858, 77.55345281815273 12.98071029081361, 77.55337709461766 12.980769140051894, 77.55330755709552 12.980834923246086, 77.55324486302631 12.980907018435897, 77.55318960514941 12.980984743986815, 77.55314230590011 12.981067365034102, 77.55310341247069 12.981154100430347, 77.5530732925829 12.981244130130653, 77.5530522310114 12.98133660294462, 77.5519841046972 12.987397147941222, 77.55197255286137 12.987487847696878, 77.55196971781707 12.987579209879467, 77.55197562451971 12.987670430640927, 77.55199022101255 12.987760707376156, 77.55201337888325 12.987849245784165, 77.55204489439308 12.987935266856201, 77.55208449026897 12.988018013729576, 77.55213181814217 12.988096758346705, 77.55218646161285 12.988170807860678, 77.55224793991276 12.988239510731544, 77.55231571213479 12.988302262458756, 77.55501649050493 12.990577743929986, 77.55509383995185 12.990636672045202, 77.55517672962951 12.990687846407539, 77.5552643542208 12.990730769803674, 77.55535586240072 12.990765025181194, 77.55545036510719 12.990790279701395, 77.55554694417867 12.990806287973859, 77.55564466127477 12.99081289444168, 77.55574256699313 12.990810034893636, 77.55583971009388 12.990797737089174, 77.55593514674233 12.9907761204895, 77.5560279496796 12.990745395097582, 77.55611721723268 12.990705859418881, 77.55620208207579 12.990657897561412, 77.55628171965792 12.99060197550422, 77.55635535621539 12.99053863657042, 77.55642227629028 12.990468496148324, 77.55648182968275 12.990392235712257, 77.55653343776903 12.99031059620122, 77.55657659912403 12.990224370819735, 77.55661089439356 12.990134397330172, 77.55663599036906 12.99004154991305, 77.55665164322524 12.989946730672395, 77.55698732777778 12.986997943173295, 77.5569932598612 12.986909446204944, 77.55699096285822 12.986820786858852, 77.55698045580633 12.986732699499568, 77.55696182574825 12.98664591375237, 77.55693522701048 12.986561148459375, 77.55496678960658 12.981173815274367))",158501.13704799116,12.986236733247862,77.55451130511392,2.74
"2nd Cross Road, 3rd Stage,Basaveshwar Nagar",Basaveshwar Nagar,"POLYGON ((77.53749700704722 12.984925700021435, 77.53748404368464 12.984911187365247, 77.53746970651449 12.984897975714064, 77.5374541306429 12.984886189566355, 77.53743746284856 12.984875939987326, 77.53741986019966 12.984867323562353, 77.5374014885737 12.984860421486824, 77.53738252109447 12.984855298800827, 77.53736313650035 12.984852003776732, 77.53734351746031 12.98485056746382, 77.53732384885234 12.984851003396159, 77.53730431602126 12.984853307464814, 77.53728510303236 12.984857457956705, 77.53726639093674 12.984863415759442, 77.53724835606522 12.984871124729429, 77.53723116836683 12.984880512221524, 77.53721498980732 12.984891489773204, 77.5371999728429 12.984903953938453, 77.53718625898362 12.984917787262361, 77.53717397745999 12.984932859388142, 77.53716324400503 12.984949028285412, 77.53715415976399 12.984966141588533, 77.53714681034091 12.984984038032595, 77.53714126499229 12.985002548972808, 77.5371375759741 12.985021499973863, 77.53713577804972 12.98504071245359, 77.5371358881621 12.985060005365721, 77.53713790527418 12.985079196906096, 77.53877057974555 12.995585811132786, 77.53877434004718 12.995604162975459, 77.53877984426403 12.995622086527888, 77.53878704357425 12.995639422807518, 77.53879587412051 12.995656018040986, 77.53880625757631 12.995671725027723, 77.53881810184083 12.995686404445985, 77.53883130185561 12.995699926088243, 77.54199749323789 12.9986515510241, 77.54201281859429 12.998664474268244, 77.54202938033761 12.998675836471644, 77.5420470137692 12.998685524641463, 77.54206554353274 12.998693442432073, 77.542084785358 12.998699511103519, 77.54210454789342 12.998703670304419, 77.5421246346089 12.998705878672276, 77.54214484575033 12.99870611424467, 77.54216498032599 12.99870437467794, 77.54218483810537 12.998700677270394, 77.54220422161042 12.998695058790393, 77.54222293807945 12.998687575110527, 77.54224080138404 12.998678300652369, 77.54225763388001 12.998667327646192, 77.5422732681743 12.99865476521368, 77.54228754878937 12.998640738283067, 77.54230033370958 12.998625386346456, 77.54231149579348 12.998608862072837, 77.54232092403824 12.998591329789738, 77.54232852468343 12.998572963849124, 77.54233422214365 12.998553946893326, 77.54233795976 12.998534468038896, 77.5423397003637 12.99851472099577, 77.5423394266456 12.998494902140873, 77.5423371413283 12.998475208565218, 77.54233286713918 12.998455836113967, 77.53920479448142 12.987062274882573, 77.53919841552357 12.987043012369556, 77.53919007070459 12.987024486484858, 77.53917984667598 12.98700688959664, 77.53916784960248 12.986990404426248, 77.53749700704722 12.984925700021435))",246192.73894765973,12.992174782601236,77.53948601529437,2.66
"Modi Hospital Main Road, Manjunath Nagar,Basaveshwar Nagar",Basaveshwar Nagar,"POLYGON ((77.55262227559687 12.997196704466363, 77.55268794209125 12.997088499666072, 77.55274258483253 12.99697455393215, 77.55278568748754 12.99685594396879, 77.55281684277382 12.996733790555748, 77.55283575630808 12.996609247956808, 77.55284224938792 12.996483493011509, 77.55283626067995 12.996357714013747, 77.55281784679853 12.996233099482142, 77.55278718176987 12.996110826927982, 77.55274455538633 12.995992051728122, 77.55269037046668 12.995877896206423, 77.55262513904822 12.995769439028395, 77.5525494775469 12.995667705008064, 77.5524641009308 12.995573655424586, 77.552369815963 12.995488178938949, 77.55226751357674 12.995412083197573, 77.55215816045543 12.995346087201325, 77.55204278989748 12.99529081451288, 77.55192249205162 12.995246787365737, 77.55179840361552 12.995214421730854, 77.55167169709475 12.995194023387947, 77.55154356972392 12.99518578503747, 77.55141523215443 12.99518978448169, 77.54652483074175 12.995576073267145, 77.54639751695349 12.99559226562291, 77.54627240757932 12.995620501244025, 77.54615068442011 12.9956605133739, 77.54603349728472 12.995711924016028, 77.54592195312982 12.995774247505604, 77.545817105605 12.995846895097971, 77.54536697849551 12.996192124613945, 77.54526948479321 12.996274720301841, 77.54518066067527 12.996366237102356, 77.5451013511894 12.996465804324943, 77.5450323108653 12.99657247469326, 77.54497419653718 12.996685233357063, 77.54492756109559 12.996803007546337, 77.5448928482278 12.996924676776668, 77.54487038819697 12.997049083507997, 77.5448603946999 12.997175044156227, 77.54486296283363 12.99730136035243, 77.54487806819004 12.997426830342636, 77.5449055670871 12.997550260420054, 77.5449451979345 12.997670476280835, 77.54499658372117 12.99778633419532, 77.54505923560053 12.997896731888995, 77.54513255753962 12.998000619028703, 77.54521585198802 12.998097007215733, 77.5453083265129 12.998184979389082, 77.5454091013363 12.998263698551348, 77.54551721770434 12.998332415732216, 77.54901576596168 13.000325441364147, 77.54913403983831 13.000385218397152, 77.54925784653204 13.000433024313354, 77.54938592983024 13.00046837399934, 77.54951699011654 13.000490908727635, 77.54964969755758 13.000500399798796, 77.54978270559661 13.000496750863729, 77.54991466461748 13.000479998903197, 77.55004423563983 13.00045031385434, 77.5501701039068 13.00040799688794, 77.5502909922271 13.000353477354091, 77.55040567393641 13.00028730842654, 77.55051298534572 13.000210161490578, 77.55061183755134 13.00012281933115, 77.5507012274855 13.00002616819009, 77.55078024809617 12.999921188773268, 77.55262227559687 12.997196704466363))",88317.15037223697,12.99755271308729,77.54902254308955,1.61
"East Park Road,Malleshwaram",Malleshwaram,"POLYGON ((77.57138061523438 12.994260787963867, 77.567798 12.9991285, 77.56785583496094 13.005816459655762, 77.5694580078125 13.008500099182127, 77.57278442382812 13.005370140075684, 77.5736312866211 12.999279975891112, 77.57138061523438 12.994260787963867))",669217.4556517825,13.00160606263349,77.57054219377488,2.01
"4th Main Road, Sadashiva Nagar,Armane Nagar",Armane Nagar,"POLYGON ((77.58243136966716 13.005005807284368, 77.582452815941 13.004892510608727, 77.58246273772654 13.004777690152734, 77.58246103788095 13.004662470305336, 77.58244773307074 13.00454797936465, 77.58242295360773 13.00443533848785, 77.58238694217194 13.004325650711447, 77.58234005143393 13.004219990149053, 77.58228274059982 13.004119391472434, 77.58221557091326 13.004024839779229, 77.58213920015784 13.003937260946241, 77.58205437621443 13.00385751256302, 77.58196192973625 13.003786375534283, 77.58186276601351 13.003724546433741, 77.58175785610756 13.00367263068366, 77.58164822734084 13.003631136627423, 77.5815349532367 13.00360047055302, 77.5814191430067 13.003580932715504, 77.58130193068885 13.00357271439874, 77.58118446404323 13.00357589604307, 77.58106789331322 13.003590446459517, 77.57850444020436 13.004037740956983, 77.57838651275279 13.004064460432906, 77.57827197160073 13.004102812088789, 77.57816200663912 13.004152397479697, 77.57805776021583 13.004212701464256, 77.57796031526988 13.004283097556591, 77.57787068408301 13.004362854435264, 77.57778979776513 13.004451143540548, 77.57771849658303 13.004547047681623, 77.57765752123252 13.004649570564547, 77.57760750514485 13.004757647141195, 77.57756896790718 13.004870154672462, 77.5768212879524 13.007487962166493, 77.57679480943301 13.007602696044161, 77.57678027132624 13.007719464077875, 77.57677782201824 13.007837074583923, 77.57678748652644 13.007954327278961, 77.57680916624294 13.008070025528516, 77.57684263994017 13.008182988558273, 77.57688756602718 13.008292063503633, 77.57694348603437 13.008396137174946, 77.57700982929086 13.008494147417789, 77.57708591874706 13.008585093952718, 77.57912293479257 13.010783320699284, 77.57920588808868 13.010864415822791, 77.57929658566619 13.010937102952294, 77.57939414510878 13.011000674857026, 77.57949761723158 13.011054512987416, 77.57960599531542 13.01109809349429, 77.57971822490084 13.011130992326892, 77.57983321404735 13.011152889359845, 77.57994984395731 13.01116357150923, 77.58006697986153 13.011162934807121, 77.58018348206065 13.011150985414625, 77.58029821701462 13.011127839563162, 77.58041006837257 13.011093722424837, 77.58051794783566 13.011048965922587, 77.58062080574715 13.010994005501555, 77.58071764130652 13.010929375893083, 77.58080751230841 13.010855705912272, 77.58088954431132 13.010773712339923, 77.58096293914714 13.01068419294848, 77.58102698268804 13.010588018739524, 77.58108105179593 13.010486125468624, 77.58112462038626 13.010379504539923, 77.581157264547 13.010269193359024, 77.58243136966716 13.005005807284368))",119406.75126554072,13.006998628789384,77.57960979663106,2.73
"Dr. Rajkumar Road, Rajaji Nagar Industrial Suburb,Rajaji Nagar",Rajaji Nagar,"POLYGON ((77.55570067435832 13.009014276366726, 77.55557795593361 13.00893349769122, 77.555447618088 13.008865151523011, 77.55531096630709 13.008809922367643, 77.55516936930438 13.008768363345306, 77.5550242453118 13.008740890652925, 77.55487704787444 13.008727779397734, 77.55472925129251 13.008729160844048, 77.55458233585546 13.008745021101065, 77.55443777301699 13.00877520126386, 77.55429701065867 13.008819399007207, 77.55416145859023 13.00887717161516, 77.55403247443124 13.008947940416748, 77.55391135001581 13.009030996582723, 77.55175226976631 13.010675128199917, 77.55164302285196 13.010767025157943, 77.55154341805533 13.010868913681666, 77.55145440149357 13.010979825929493, 77.5513768187109 13.011098708351168, 77.5513114066486 13.011224431693854, 77.55125878664553 13.01135580172835, 77.55121945853728 13.011491570591328, 77.55119379590816 13.011630448637371, 77.5511820425429 13.01177111668758, 77.55118431011023 13.011912238558647, 77.55120057710153 13.012052473753574, 77.55123068903379 13.012190490193493, 77.55131460824987 13.0125004315201, 77.55136029009374 13.012640174479868, 77.55142016056648 13.012774666711998, 77.5514936049274 13.01290252714887, 77.55157986904806 13.013022442812677, 77.55167806715369 13.013133182297816, 77.5517871909164 13.013233608416309, 77.55190611980704 13.013322689875691, 77.5520336325997 13.013399511870508, 77.55216841991039 13.013463285477373, 77.55230909764141 13.013513355758754, 77.55245422119381 13.013549208489936, 77.55260230030119 13.013570475442204, 77.55275181433328 13.013576938166546, 77.55290122791193 13.013568530239372, 77.55704403016017 13.013127979312012, 77.55718935492095 13.01310529286438, 77.55733165607927 13.013068538421802, 77.55746952089451 13.013018080823983, 77.55760158066217 13.012954420956756, 77.5577265243041 13.012878190781294, 77.5578431113866 13.01279014706066, 77.55795018443735 13.012691163847531, 77.55804668043847 13.012582223806945, 77.55813164138182 13.01246440846029, 77.55820422378169 13.012338887447557, 77.55826370704995 13.012206906914415, 77.55830950065086 13.01206977713943, 77.55834114996445 13.011928859524435, 77.55835834079988 13.01178555307704, 77.55836090251451 13.011641280519855, 77.55834880970689 13.011497474164305, 77.55832218246815 13.01135556168922, 77.55828128518792 13.011216951965606, 77.55822652392769 13.01108302106863, 77.5581584423876 13.010955098615018, 77.55807771650625 13.010834454562598, 77.557985147748 13.010722286602013, 77.55788165514393 13.010619708266795, 77.55776826616581 13.010527737878883, 77.55570067435832 13.009014276366726))",47933.71983638033,13.01133500531623,77.55467229028615,0.03
"Ms Ramaiah Road, HMT Layout,Yeshwanthpur",Yeshwanthpur,"POLYGON ((77.56149498455426 13.027388599586859, 77.56146367873977 13.02735815089626, 77.56142946604253 13.027330874094112, 77.56139267928242 13.027307034522106, 77.56135367631848 13.027286864084338, 77.56131283656758 13.027270558991532, 77.56127055731372 13.027258277852333, 77.56122724984282 13.02725014013079, 77.56118333544218 13.027246224984227, 77.56113924130207 13.027246570493595, 77.56109539636019 13.027251173293017, 77.55850004902057 13.027651369892197, 77.55845784913559 13.027659938238601, 77.55841668670963 13.027672450606822, 77.55837694421372 13.02768879073084, 77.5583389909247 13.02770880677837, 77.55830317949415 13.027732312761714, 77.5582698426719 13.027759090266201, 77.55823929021422 13.027788890479465, 77.55821180600589 13.027821436503404, 77.55818764542246 13.027856425927121, 77.55816703295763 13.02789353363659, 77.55815016013727 13.027932414835714, 77.55813718373986 13.02797270824978, 77.55812822433994 13.02801403948237, 77.55711487107483 13.034122653399386, 77.55710996010419 13.034165391223624, 77.5571093443216 13.034208395198533, 77.55711302965751 13.034251251356386, 77.55712098063906 13.034293547152124, 77.55713312073142 13.034334875434325, 77.55714933307445 13.034374838364586, 77.55716946160733 13.034413051246952, 77.55719331257086 13.03444914623132, 77.55722065637217 13.034482775854226, 77.55725122979489 13.034513616383732, 77.55728473853269 13.034541370935818, 77.55732086002207 13.034565772332291, 77.55735924654755 13.034586585672965, 77.55739952858863 13.034603610596873, 77.55744131837679 13.03461668321135, 77.55748421362829 13.034625677669606, 77.55752780141677 13.034630507382632, 77.55757166214816 13.034631125852874, 77.55761537359989 13.034627527121877, 77.55765851498552 13.034619745828035, 77.55770067100555 13.034607856873109, 77.55774143584532 13.034591974701588, 77.55778041708186 13.034572252198872, 77.55781723946151 13.034548879219775, 77.56365375739637 13.03043186695423, 77.5636884323145 13.030404748272469, 77.5637201960858 13.030374394355126, 77.56374873609268 13.030341103940838, 77.56377377144584 13.030305204669448, 77.56379505574891 13.030267049857635, 77.56381237952345 13.030227015021207, 77.5638255722709 13.03018549417943, 77.56383450415048 13.030142895976917, 77.56383908725715 13.030099639661547, 77.5638392764867 13.030056150958272, 77.56383506997963 13.030012857878864, 77.56382650913932 13.02997018650938, 77.56381367822429 13.029928556816632, 77.563796703519 13.029888378514569, 77.56377575209054 13.029850047032102, 77.56375103014437 13.029813939621059, 77.56372278099444 13.029780411643566, 77.56149498455426 13.027388599586859))",231487.6129524409,13.030385258443944,77.5600607765793,2.22
"New Bel Road, KGE Layout,Sanjaynagar",Sanjaynagar,"POLYGON ((77.57191097088344 13.026528270446633, 77.57183978310049 13.026514570316412, 77.57176757618483 13.026507700605626, 77.57169503019807 13.026507726001858, 77.57162282839269 13.026514646253185, 77.57155165077714 13.026528396170855, 77.57148216771178 13.02654884624388, 77.57141503359563 13.02657580385901, 77.57135088070355 13.026609015115252, 77.5712903132318 13.026648167215445, 77.57123390160815 13.026692891412246, 77.57118217712004 13.026742766481325, 77.5711356269111 13.026797322688427, 77.5658408722426 13.03365230055686, 77.56579917462538 13.03371222592615, 77.56576372326697 13.033775899317767, 77.5657348654675 13.03384269695201, 77.56571288393476 13.033911964443073, 77.56569799401461 13.033983023209862, 77.56569034158154 13.03405517712302, 77.56569000160938 13.034127719324305, 77.56569697743667 13.03419993915087, 77.56571120073346 13.03427112909695, 77.5657325321707 13.034340591744504, 77.56576076278427 13.034407646595513, 77.56579561602193 13.034471636737772, 77.5658367504518 13.034531935280834, 77.56588376310677 13.034587951496919, 77.56689846245916 13.035681818287506, 77.56695110181234 13.035733188401315, 77.56700868047693 13.035779183618704, 77.56707063009924 13.035819349907928, 77.56713633917684 13.035853290773124, 77.56720515909454 13.035880671168231, 77.5672764105267 13.035901220804986, 77.56734939014271 13.035914736821448, 77.56742337754966 13.035921085784846, 77.56749764240347 13.03592020500957, 77.56757145161849 13.035912103176159, 77.56764407660418 13.0358968602465, 77.56771480045757 13.03587462667476, 77.56778292504032 13.035845621922828, 77.56784777787084 13.035810132294047, 77.56790871876294 13.035768508107708, 77.56796514614587 13.035721160240728, 77.56801650300318 13.03566855607209, 77.57455495198641 13.028267059430073, 77.57459979970449 13.028210996396483, 77.57463888381965 13.028150928722834, 77.57467183499821 13.02808742402746, 77.5746983418621 13.028021082408724, 77.57471815393157 13.027952530773659, 77.57473108399219 13.027882416913759, 77.57473700986402 13.027811403382994, 77.57473587555589 13.027740161236554, 77.57472769179445 13.027669363689379, 77.5747125359224 13.027599679753814, 77.57469055116735 13.027531767917663, 77.5746619452878 13.027466269921302, 77.57462698860957 13.027403804693124, 77.57458601147061 13.0273449625011, 77.57453940109909 13.027290299374672, 77.57448759795362 13.027240331850503, 77.57443109156065 13.027195532091714, 77.57437041588808 13.027156323426343, 77.57430614429933 13.027123076347209, 77.57423888413483 13.027096105011427, 77.57416927097277 13.027075664272203, 77.57191097088344 13.026528270446633))",198255.0163757205,13.030883065169604,77.5700862929503,2.76
