cluster_name,locality,polygon_updated,area,lat,lng,distance
"14th Main Road,Byatarayanapura",Byatarayanapura,"POLYGON ((77.589599609375 13.057574272155762, 77.58624267578125 13.058043479919434, 77.58621215820312 13.064071655273438, 77.59297943115234 13.06301212310791, 77.589599609375 13.057574272155762))",363578.8799524475,13.061000035591594,77.5888477562795,0.36
