store_name,geometry,index_right,id,name,lat,lng,cid,brand_id,brand_name,number_of_votes,place_url,source,category,top_category,type,created_at,date,number_of_reviews,url,reviews_per_day
1,"POLYGON ((77.773894 13.116797, 77.772949 13.11526, 77.773822 13.115189, 77.773747 13.113408, 77.772766 13.11326, 77.772717 13.11126, 77.771685 13.11026, 77.773699 13.110065, 77.774239 13.109606, 77.774532 13.107898, 77.775306 13.10726, 77.774894 13.106753, 77.772752 13.10626, 77.776149 13.105516, 77.776152 13.104002, 77.774515 13.10326, 77.774491 13.10126, 77.776139 13.100506, 77.776239 13.09926, 77.777152 13.09826, 77.777134 13.09626, 77.778123 13.09526, 77.777386 13.094769, 77.777051 13.093103, 77.775419 13.091735, 77.775111 13.090043, 77.773894 13.089843, 77.773312 13.08926, 77.774894 13.08759, 77.775894 13.087579, 77.776894 13.088503, 77.780013 13.08838, 77.78023 13.086596, 77.781053 13.08626, 77.781035 13.08226, 77.780186 13.081969, 77.779894 13.081102, 77.778236 13.080918, 77.777894 13.080091, 77.775302 13.079853, 77.775302 13.078668, 77.77604 13.078115, 77.774292 13.076863, 77.774009 13.075146, 77.772269 13.074885, 77.772269 13.073635, 77.775037 13.07326, 77.773204 13.07295, 77.773204 13.07157, 77.775982 13.071348, 77.775141 13.071014, 77.775017 13.07026, 77.775141 13.069507, 77.775996 13.06926, 77.775954 13.067201, 77.770162 13.066992, 77.769989 13.066165, 77.769205 13.065949, 77.769007 13.065147, 77.768265 13.064889, 77.768161 13.06226, 77.767264 13.06126, 77.767374 13.06026, 77.765046 13.060108, 77.764943 13.059211, 77.763846 13.059213, 77.763894 13.060343, 77.76672 13.060434, 77.766816 13.062338, 77.767524 13.06263, 77.767709 13.06326, 77.767598 13.063965, 77.766894 13.064522, 77.766766 13.06626, 77.766384 13.06675, 77.764266 13.06726, 77.76356 13.06826, 77.763338 13.069704, 77.762894 13.069926, 77.762031 13.069123, 77.760822 13.069188, 77.76064 13.071006, 77.759604 13.071971, 77.759622 13.072988, 77.757787 13.07326, 77.761364 13.07379, 77.761725 13.075091, 77.761602 13.075969, 77.761093 13.07646, 77.760186 13.075969, 77.759894 13.075122, 77.757894 13.075137, 77.757658 13.076024, 77.756768 13.07626, 77.756592 13.079958, 77.755732 13.08026, 77.756883 13.08126, 77.756403 13.08726, 77.756471 13.087683, 77.757496 13.08826, 77.7562 13.088566, 77.755894 13.089305, 77.754894 13.089656, 77.752894 13.089363, 77.751511 13.087643, 77.75064 13.08726, 77.750813 13.08618, 77.751344 13.08681, 77.753151 13.086517, 77.752237 13.08526, 77.753086 13.084453, 77.753125 13.08326, 77.752133 13.08226, 77.753264 13.08063, 77.754009 13.080376, 77.754206 13.078573, 77.755035 13.07826, 77.75502 13.07626, 77.753153 13.076001, 77.753015 13.074139, 77.750803 13.074169, 77.750597 13.074964, 77.749786 13.075152, 77.749497 13.075864, 77.748712 13.07626, 77.748452 13.08326, 77.749268 13.08426, 77.748894 13.085977, 77.747894 13.08577, 77.747503 13.084651, 77.74703 13.078124, 77.745755 13.078121, 77.745393 13.08076, 77.742894 13.080984, 77.741894 13.08194, 77.740695 13.082062, 77.740522 13.08326, 77.742311 13.08526, 77.741393 13.08626, 77.74136 13.08826, 77.741802 13.08926, 77.74122 13.09026, 77.741344 13.09081, 77.742265 13.09126, 77.741894 13.092083, 77.740777 13.091377, 77.740448 13.08926, 77.739376 13.08826, 77.739271 13.08626, 77.737894 13.08492, 77.736894 13.087003, 77.735894 13.086849, 77.734894 13.085966, 77.733421 13.08626, 77.734181 13.08726, 77.733894 13.088149, 77.732894 13.087801, 77.732169 13.085985, 77.730894 13.085862, 77.730322 13.084832, 77.728894 13.084412, 77.728436 13.083718, 77.725894 13.083658, 77.724894 13.084121, 77.723552 13.083602, 77.722894 13.082822, 77.718894 13.082812, 77.717843 13.08226, 77.721894 13.081771, 77.723166 13.080533, 77.723203 13.07526, 77.721894 13.074678, 77.720284 13.074651, 77.717894 13.076004, 77.717522 13.075632, 77.717433 13.07326, 77.718268 13.07226, 77.716257 13.07026, 77.717228 13.069594, 77.717949 13.068315, 77.717707 13.066447, 77.717165 13.06626, 77.717894 13.065807, 77.718894 13.066033, 77.719384 13.06526, 77.720272 13.064882, 77.720894 13.065202, 77.721212 13.06626, 77.720367 13.06726, 77.720634 13.06952, 77.722894 13.068562, 77.723894 13.069495, 77.725314 13.06768, 77.726101 13.06726, 77.725142 13.06626, 77.725294 13.06226, 77.725894 13.06166, 77.726494 13.06226, 77.726694 13.06346, 77.727894 13.063507, 77.729894 13.061529, 77.730568 13.061587, 77.730839 13.062315, 77.731205 13.06226, 77.731033 13.06126, 77.731582 13.06026, 77.731573 13.05926, 77.732894 13.057899, 77.7334 13.05826, 77.733707 13.059447, 77.735026 13.059393, 77.735096 13.05826, 77.734074 13.05726, 77.733539 13.05426, 77.733894 13.053639, 77.735178 13.05326, 77.733514 13.05264, 77.733452 13.05026, 77.734894 13.04869, 77.735925 13.048291, 77.735956 13.04726, 77.737894 13.045975, 77.738894 13.045437, 77.739231 13.046923, 77.739894 13.047141, 77.740387 13.046753, 77.740894 13.044976, 77.746302 13.045853, 77.747548 13.04726, 77.746701 13.048067, 77.746894 13.049423, 77.747205 13.048571, 77.747994 13.04836, 77.748185 13.047551, 77.748989 13.047355, 77.749114 13.04648, 77.748022 13.045133, 77.746301 13.044853, 77.745997 13.044158, 77.745206 13.043948, 77.744946 13.043208, 77.744161 13.042993, 77.743763 13.04226, 77.742367 13.041787, 77.741894 13.040991, 77.741147 13.041007, 77.740894 13.040655, 77.739491 13.040858, 77.738894 13.042197, 77.738251 13.04126, 77.739024 13.03913, 77.738294 13.03886, 77.73803 13.038124, 77.736894 13.037884, 77.734327 13.034827, 77.733894 13.034605, 77.732894 13.035001, 77.731338 13.032816, 77.729429 13.032725, 77.728116 13.031039, 77.72647 13.030685, 77.72536 13.028794, 77.723743 13.028411, 77.722894 13.027479, 77.721787 13.027367, 77.721718 13.026436, 77.720665 13.02626, 77.721894 13.026162, 77.722292 13.026862, 77.722894 13.026968, 77.724894 13.026648, 77.727655 13.0295, 77.728894 13.029596, 77.729666 13.030488, 77.730894 13.030974, 77.731894 13.030557, 77.732894 13.031839, 77.733772 13.032138, 77.734894 13.03063, 77.735894 13.031128, 77.736894 13.031068, 77.740894 13.033508, 77.741894 13.032733, 77.743894 13.033974, 77.744894 13.033004, 77.747825 13.03426, 77.747809 13.035345, 77.750894 13.035587, 77.751115 13.03526, 77.750158 13.03426, 77.750093 13.033061, 77.749302 13.03226, 77.74942 13.03026, 77.748643 13.029511, 77.748143 13.028011, 77.747894 13.027673, 77.745894 13.028386, 77.744894 13.027698, 77.744699 13.027065, 77.745737 13.026104, 77.746495 13.022862, 77.746894 13.022418, 77.747894 13.022273, 77.748146 13.02326, 77.748976 13.024179, 77.749468 13.02626, 77.750611 13.027543, 77.752174 13.02754, 77.752894 13.025513, 77.753533 13.02726, 77.754287 13.027867, 77.754729 13.029425, 77.755431 13.029724, 77.75575 13.030404, 77.757024 13.030391, 77.757207 13.02826, 77.758363 13.02626, 77.757556 13.024598, 77.756842 13.02426, 77.75671 13.02326, 77.759395 13.02226, 77.759341 13.02126, 77.759752 13.021119, 77.761103 13.01726, 77.760894 13.016199, 77.759926 13.017293, 77.759423 13.01726, 77.759782 13.017148, 77.759595 13.01526, 77.759952 13.01426, 77.760668 13.014035, 77.760774 13.01326, 77.76074 13.012414, 77.759708 13.01226, 77.759748 13.010406, 77.759413 13.01026, 77.759727 13.010093, 77.762168 13.011987, 77.7634 13.01226, 77.763002 13.01326, 77.763216 13.01426, 77.764103 13.015051, 77.764216 13.015938, 77.765699 13.01826, 77.764924 13.02026, 77.765282 13.021648, 77.76493 13.022296, 77.763894 13.02249, 77.763075 13.02326, 77.763894 13.023816, 77.764894 13.023623, 77.765674 13.024481, 77.766894 13.02496, 77.768894 13.025169, 77.769283 13.02426, 77.768415 13.02326, 77.769509 13.021875, 77.769894 13.018967, 77.770647 13.024507, 77.771168 13.024535, 77.771546 13.023913, 77.772292 13.023659, 77.772894 13.022504, 77.773279 13.024876, 77.775216 13.02526, 77.775168 13.026534, 77.773611 13.027977, 77.773592 13.028562, 77.774314 13.02926, 77.773909 13.03026, 77.77525 13.030617, 77.775571 13.029937, 77.776647 13.02926, 77.776894 13.028414, 77.77701 13.029144, 77.778133 13.030021, 77.779311 13.031843, 77.780159 13.03226, 77.779329 13.03326, 77.779632 13.03926, 77.78003 13.040396, 77.779434 13.0418, 77.778755 13.042121, 77.778523 13.043889, 77.77778 13.044146, 77.777577 13.045943, 77.776795 13.046161, 77.776609 13.046975, 77.775802 13.047169, 77.775628 13.047994, 77.772823 13.04819, 77.773633 13.048521, 77.773633 13.05, 77.772824 13.050191, 77.772709 13.052076, 77.771805 13.05226, 77.772716 13.052439, 77.772759 13.053395, 77.773616 13.05426, 77.773669 13.05526, 77.773443 13.05581, 77.7716 13.05626, 77.771816 13.05926, 77.772733 13.059421, 77.772839 13.060315, 77.773727 13.060427, 77.773838 13.061316, 77.774724 13.06143, 77.774837 13.062317, 77.775721 13.062433, 77.775836 13.063318, 77.776715 13.063439, 77.776834 13.06432, 77.777894 13.063475, 77.779474 13.06368, 77.779764 13.06439, 77.780517 13.064637, 77.780787 13.066367, 77.782586 13.066568, 77.782894 13.068356, 77.783188 13.067554, 77.783995 13.067362, 77.784217 13.066584, 77.785045 13.06626, 77.785006 13.064148, 77.782322 13.063833, 77.782049 13.062105, 77.780423 13.061731, 77.779894 13.060778, 77.778508 13.06026, 77.778742 13.059108, 77.779894 13.058933, 77.781701 13.060453, 77.78212 13.06026, 77.782062 13.059092, 77.781213 13.05826, 77.781441 13.05726, 77.780332 13.05626, 77.781157 13.054523, 77.781336 13.05226, 77.780577 13.05126, 77.78066 13.050026, 77.780853 13.04922, 77.782894 13.048754, 77.7835 13.047866, 77.783714 13.04544, 77.78198 13.04526, 77.783894 13.045059, 77.784522 13.04426, 77.784894 13.037664, 77.785404 13.03826, 77.785094 13.038461, 77.785306 13.04226, 77.786122 13.04326, 77.786295 13.04526, 77.786894 13.045867, 77.787894 13.045636, 77.788622 13.04626, 77.787188 13.046555, 77.786894 13.047512, 77.786306 13.046849, 77.785584 13.04695, 77.785352 13.04826, 77.785635 13.04952, 77.786894 13.050671, 77.788273 13.05064, 77.789053 13.050101, 77.791908 13.051246, 77.789496 13.051862, 77.788894 13.053297, 77.788254 13.0519, 77.78587 13.052236, 77.784623 13.05426, 77.785584 13.05526, 77.784729 13.056425, 77.785894 13.056616, 77.786894 13.055705, 77.787894 13.056948, 77.788756 13.056122, 77.789591 13.055957, 77.789894 13.05478, 77.790214 13.05494, 77.7906 13.057554, 77.79272 13.05826, 77.791602 13.058968, 77.791569 13.059585, 77.792894 13.060495, 77.793327 13.06226, 77.794632 13.063522, 77.795174 13.06354, 77.795609 13.061975, 77.796894 13.061178, 77.798536 13.063618, 77.799894 13.064265, 77.800711 13.063078, 77.801894 13.062873, 77.802593 13.063562, 77.803235 13.063601, 77.803894 13.062781, 77.804295 13.06426, 77.803659 13.06526, 77.803894 13.066063, 77.804894 13.065349, 77.80594 13.065214, 77.806526 13.06626, 77.806031 13.066397, 77.80618 13.067975, 77.807119 13.068035, 77.807894 13.068724, 77.808374 13.06826, 77.807757 13.067397, 77.807798 13.066357, 77.807344 13.06626, 77.807894 13.0656, 77.809939 13.067216, 77.810551 13.066918, 77.814562 13.066928, 77.814869 13.066235, 77.815468 13.06626, 77.814973 13.06634, 77.815039 13.067405, 77.813816 13.068182, 77.813682 13.069049, 77.811544 13.06891, 77.811187 13.071554, 77.810657 13.072497, 77.813459 13.074695, 77.816476 13.07526, 77.814481 13.075847, 77.813745 13.078111, 77.815756 13.080399, 77.820681 13.082473, 77.821894 13.082219, 77.822687 13.083467, 77.825116 13.083482, 77.825618 13.076984, 77.825894 13.075837, 77.826894 13.075947, 77.827481 13.07826, 77.8265 13.078866, 77.8264 13.08026, 77.827989 13.08126, 77.827537 13.081903, 77.827438 13.08326, 77.826635 13.084002, 77.826594 13.08526, 77.827679 13.086475, 77.829377 13.086777, 77.829894 13.087366, 77.832894 13.08765, 77.833894 13.088665, 77.835894 13.0887, 77.836894 13.089727, 77.838894 13.089782, 77.839894 13.090812, 77.841162 13.090993, 77.841462 13.091693, 77.842894 13.091954, 77.843413 13.092741, 77.845006 13.093148, 77.845196 13.093958, 77.84651 13.09426, 77.844894 13.094428, 77.844722 13.093433, 77.842894 13.09354, 77.842348 13.092806, 77.840894 13.092635, 77.839894 13.091708, 77.838894 13.091732, 77.837894 13.090766, 77.837324 13.09126, 77.836894 13.092948, 77.835894 13.093692, 77.835442 13.092712, 77.833852 13.09226, 77.834617 13.091983, 77.835184 13.08997, 77.831894 13.089851, 77.830894 13.088897, 77.827587 13.088567, 77.825894 13.086953, 77.824608 13.086975, 77.822894 13.088603, 77.822459 13.087695, 77.822487 13.08526, 77.820894 13.085015, 77.819894 13.08379, 77.817351 13.083804, 77.817043 13.083111, 77.815415 13.082739, 77.81403 13.081125, 77.812287 13.080867, 77.811894 13.08007, 77.810894 13.080295, 77.81021 13.079944, 77.810018 13.079136, 77.808259 13.078895, 77.807752 13.078118, 77.807614 13.08026, 77.808626 13.08126, 77.808412 13.08826, 77.814075 13.094079, 77.814261 13.094894, 77.814982 13.095172, 77.814894 13.096212, 77.814654 13.095501, 77.812894 13.094913, 77.812335 13.09382, 77.810555 13.092599, 77.810241 13.091913, 77.809474 13.09184, 77.808894 13.092765, 77.808241 13.090913, 77.80748 13.090846, 77.806131 13.091498, 77.803945 13.091209, 77.803653 13.09026, 77.805894 13.089824, 77.806324 13.08926, 77.805894 13.088811, 77.802192 13.08826, 77.80245 13.08726, 77.803894 13.086415, 77.804894 13.086794, 77.807125 13.086491, 77.807187 13.08426, 77.806663 13.08403, 77.804894 13.085676, 77.80382 13.085187, 77.802894 13.085861, 77.801602 13.08426, 77.804894 13.083657, 77.806058 13.082096, 77.803894 13.081932, 77.8032 13.080954, 77.800894 13.08195, 77.797418 13.080736, 77.796894 13.080094, 77.796559 13.080925, 77.792769 13.081135, 77.79244 13.082807, 77.790894 13.083927, 77.788322 13.082832, 77.787894 13.07911, 77.787571 13.080938, 77.785894 13.081089, 77.785573 13.081939, 77.782801 13.082168, 77.782894 13.085695, 77.783894 13.086578, 77.78629 13.086864, 77.787894 13.088559, 77.793057 13.089097, 77.794473 13.09026, 77.79409 13.09226, 77.793894 13.092617, 77.791894 13.092626, 77.791227 13.090927, 77.789894 13.090881, 77.789131 13.090023, 77.788682 13.090049, 77.788415 13.09226, 77.787421 13.092787, 77.787265 13.094631, 77.785553 13.09526, 77.785512 13.09626, 77.785894 13.096731, 77.786894 13.096829, 77.787894 13.096153, 77.788554 13.09626, 77.78811 13.097477, 77.786552 13.097918, 77.785894 13.101147, 77.785402 13.09826, 77.783894 13.096739, 77.782894 13.096824, 77.782505 13.09726, 77.783343 13.09826, 77.783514 13.10026, 77.783091 13.100457, 77.780364 13.09879, 77.778715 13.099082, 77.778701 13.099453, 77.780369 13.099785, 77.780515 13.10026, 77.779894 13.100881, 77.778695 13.101061, 77.778549 13.10426, 77.777531 13.10526, 77.777056 13.108422, 77.77432 13.11126, 77.774732 13.11326, 77.773894 13.116797))",394,ChIJo3kMkzAOrjsRYCwV-R3isek,"Kidz pathshala Kadugodi, 87/3 Segahalli, Behind pump house Bengaluru 67",13.0104398727417,77.760009765625,0x3bae0e30930c79a3:0xe9b1e21df9152c60,kidzpathshala,Kidz Pathshala,41,https://www.google.com/maps/place/?q=place_id:ChIJo3kMkzAOrjsRYCwV-R3isek,gmaps_v2,school,education,pre_school,1687847039,1490953093.0,41.0,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300390295973689763!2y16839489100075838560!2m2!2i10!3sCAESBkVnSUlLQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.0179914114779334
