id,name,desc,num_units,default_units,lat,lng,url,source,final_num_units
196081,Eco Royale,"Eco Royale in Sanjeevini Nagar, Bangalore North is a ready-to-move housing society. This project is a perfect combination of comfort and style, specifically designed to suit your requirements and conveniences. This housing society is now ready to be called home as families have started moving in. Check out some of the features of Eco Royale housing society:    <br><br><b style=' font-weight: bold;'>How is Sanjeevini Nagar for property investment?</b><br><br>Sanjeevini Nagar is one of the attractive locations to own a home in Bangalore North. It has a promising social and physical infrastructure and an emerging neighbourhood.<br><br><b style=' font-weight: bold;'>How is the future of Bangalore North property market?</b><br><br>Bangalore North real estate market has a range of property options in various price brackets. Sanjeevini Nagar in Bangalore North is one of the localities known for some of the best housing societies which makes it a suitable destinations for homebuyers looking for a property for self-use or investment purposes in the city. One thing that makes Bangalore North different from any other city in this region is its potential to attract investors through its flourishing job market and employment opportunities, bringing in fresh housing demand regularly. In addition to this, with metro connectivity improving and other infrastructure projects coming up in Bangalore North, these growth drivers are expected to influence the property prices here extensively.",0.0,40.0,13.055841,77.58865,https://www.99acres.com/eco-royale-sanjeevini-nagar-bangalore-north-npxid-r196081,99acres,12.0
109705,Dhesi Estates Shobhit Apartments,"Dhesi Estates Shobhit Apartments in Coffee Board Layout, Bangalore North is a ready-to-move housing society. This project is a perfect combination of comfort and style, specifically designed to suit your requirements and conveniences. This housing society is now ready to be called home as families have started moving in. Check out some of the features of Dhesi Estates Shobhit Apartments housing society: <br><br>* Dhesi Estates Shobhit Apartments Coffee Board Layout has single tower.    <br><br><b style=' font-weight: bold;'>How is Coffee Board Layout for property investment?</b><br><br>Coffee Board Layout is one of the attractive locations to own a home in Bangalore North. It has a promising social and physical infrastructure and an emerging neighbourhood.<br><br><b style=' font-weight: bold;'>How is the future of Bangalore North property market?</b><br><br>Bangalore North real estate market has a range of property options in various price brackets. Coffee Board Layout in Bangalore North is one of the localities known for some of the best housing societies which makes it a suitable destinations for homebuyers looking for a property for self-use or investment purposes in the city. One thing that makes Bangalore North different from any other city in this region is its potential to attract investors through its flourishing job market and employment opportunities, bringing in fresh housing demand regularly. In addition to this, with metro connectivity improving and other infrastructure projects coming up in Bangalore North, these growth drivers are expected to influence the property prices here extensively.",0.0,40.0,13.049818,77.607361,https://www.99acres.com/dhesi-estates-shobhit-apartments-coffee-board-layout-bangalore-north-npxid-r109705,99acres,0.0
109321,VJ Exquisite,"VJ Exquisite in Coffee Board Layout, Bangalore North is a ready-to-move housing society. This project is a perfect combination of comfort and style, specifically designed to suit your requirements and conveniences. This housing society is now ready to be called home as families have started moving in. Check out some of the features of VJ Exquisite housing society:    <br><br><b style=' font-weight: bold;'>How is Coffee Board Layout for property investment?</b><br><br>Coffee Board Layout is one of the attractive locations to own a home in Bangalore North. It has a promising social and physical infrastructure and an emerging neighbourhood.<br><br><b style=' font-weight: bold;'>How is the future of Bangalore North property market?</b><br><br>Bangalore North real estate market has a range of property options in various price brackets. Coffee Board Layout in Bangalore North is one of the localities known for some of the best housing societies which makes it a suitable destinations for homebuyers looking for a property for self-use or investment purposes in the city. One thing that makes Bangalore North different from any other city in this region is its potential to attract investors through its flourishing job market and employment opportunities, bringing in fresh housing demand regularly. In addition to this, with metro connectivity improving and other infrastructure projects coming up in Bangalore North, these growth drivers are expected to influence the property prices here extensively.",0.0,40.0,13.051075,77.606201,https://www.99acres.com/vj-exquisite-coffee-board-layout-bangalore-north-npxid-r109321,99acres,24.0
142249,Shrinidhi Scintila,N_A,0.0,40.0,13.050231,77.599874,https://www.99acres.com/shrinidhi-scintila-pampa-extension-bangalore-north-npxid-r142249,99acres,0.0
207785,BK Gajamukha Residency,N_A,16.0,16.0,13.06208,77.594821,https://www.99acres.com/bk-gajamukha-residency-byatarayanapura-bangalore-north-npxid-r207785,99acres,16.0
119757,Fair Pearls,"Fair Pearls in Kempapura, Bangalore North is a ready-to-move housing society. This project is a perfect combination of comfort and style, specifically designed to suit your requirements and conveniences. This housing society is now ready to be called home as families have started moving in. Check out some of the features of Fair Pearls housing society:    <br><br><b style=' font-weight: bold;'>How is Kempapura for property investment?</b><br><br>Kempapura is one of the attractive locations to own a home in Bangalore North. It has a promising social and physical infrastructure and an emerging neighbourhood.<br><br><b style=' font-weight: bold;'>How is the future of Bangalore North property market?</b><br><br>Bangalore North real estate market has a range of property options in various price brackets. Kempapura in Bangalore North is one of the localities known for some of the best housing societies which makes it a suitable destinations for homebuyers looking for a property for self-use or investment purposes in the city. One thing that makes Bangalore North different from any other city in this region is its potential to attract investors through its flourishing job market and employment opportunities, bringing in fresh housing demand regularly. In addition to this, with metro connectivity improving and other infrastructure projects coming up in Bangalore North, these growth drivers are expected to influence the property prices here extensively.",0.0,40.0,13.051383,77.597498,https://www.99acres.com/fair-pearls-kempapura-bangalore-north-npxid-r119757,99acres,22.0
57202,Vrindavan Gardens,"Vrindavan Gardens in Hebbal Kempapura, Bangalore North is a ready-to-move housing society. This project is a perfect combination of comfort and style, specifically designed to suit your requirements and conveniences. This housing society is now ready to be called home as families have started moving in. Check out some of the features of Vrindavan Gardens housing society: <br><br>* Vrindavan Gardens Hebbal Kempapura has 3 towers.    <br><br><b style=' font-weight: bold;'>How is Hebbal Kempapura for property investment?</b><br><br>Hebbal Kempapura is one of the prime locations to own a home in Bangalore North. It has a promising social and physical infrastructure and an emerging neighbourhood.<br><br><b style=' font-weight: bold;'>How is the future of Bangalore North property market?</b><br><br>Bangalore North real estate market has a range of property options in various price brackets. Hebbal Kempapura in Bangalore North is one of the localities known for some of the best housing societies which makes it a suitable destinations for homebuyers looking for a property for self-use or investment purposes in the city. One thing that makes Bangalore North different from any other city in this region is its potential to attract investors through its flourishing job market and employment opportunities, bringing in fresh housing demand regularly. In addition to this, with metro connectivity improving and other infrastructure projects coming up in Bangalore North, these growth drivers are expected to influence the property prices here extensively.",0.0,40.0,13.048839,77.597496,https://www.99acres.com/vrindavan-gardens-hebbal-kempapura-bangalore-north-npxid-r57202,99acres,0.0
56090,Manima Apartments,"Manima Apartments in Dasarahalli, Bangalore North is a ready-to-move housing society. This project is a perfect combination of comfort and style, specifically designed to suit your requirements and conveniences. This housing society is now ready to be called home as families have started moving in. Check out some of the features of Manima Apartments housing society:    <br><br><b style=' font-weight: bold;'>How is Dasarahalli for property investment?</b><br><br>Dasarahalli is one of the prime locations to own a home in Bangalore North. It has a promising social and physical infrastructure and an emerging neighbourhood.<br><br><b style=' font-weight: bold;'>How is the future of Bangalore North property market?</b><br><br>Bangalore North real estate market has a range of property options in various price brackets. Dasarahalli in Bangalore North is one of the localities known for some of the best housing societies which makes it a suitable destinations for homebuyers looking for a property for self-use or investment purposes in the city. One thing that makes Bangalore North different from any other city in this region is its potential to attract investors through its flourishing job market and employment opportunities, bringing in fresh housing demand regularly. In addition to this, with metro connectivity improving and other infrastructure projects coming up in Bangalore North, these growth drivers are expected to influence the property prices here extensively.",0.0,40.0,13.060322,77.605428,https://www.99acres.com/manima-apartments-dasarahalli-bangalore-north-npxid-r56090,99acres,3.0
255855,Supra Sri Ram Enclave,"Supra Sri Ram Enclave in Amruthahalli, Bangalore North is a ready-to-move housing society. This project is a perfect combination of comfort and style, specifically designed to suit your requirements and conveniences. This housing society is now ready to be called home as families have started moving in. Check out some of the features of Supra Sri Ram Enclave housing society:    <br><br><b style=' font-weight: bold;'>How is Amruthahalli for property investment?</b><br><br>Amruthahalli is one of the attractive locations to own a home in Bangalore North. It has a promising social and physical infrastructure and an emerging neighbourhood.<br><br><b style=' font-weight: bold;'>How is the future of Bangalore North property market?</b><br><br>Bangalore North real estate market has a range of property options in various price brackets. Amruthahalli in Bangalore North is one of the localities known for some of the best housing societies which makes it a suitable destinations for homebuyers looking for a property for self-use or investment purposes in the city. One thing that makes Bangalore North different from any other city in this region is its potential to attract investors through its flourishing job market and employment opportunities, bringing in fresh housing demand regularly. In addition to this, with metro connectivity improving and other infrastructure projects coming up in Bangalore North, these growth drivers are expected to influence the property prices here extensively.",0.0,40.0,13.066978,77.601729,https://www.99acres.com/supra-sri-ram-enclave-amruthahalli-bangalore-north-npxid-r255855,99acres,0.0
240094,Sagar Splendor,"Sagar Splendor in Maruthi Layout, Bangalore South is a ready-to-move housing society. This project is a perfect combination of comfort and style, specifically designed to suit your requirements and conveniences. This housing society is now ready to be called home as families have started moving in. Check out some of the features of Sagar Splendor housing society: <br><br>* Sagar Splendor Maruthi Layout has 2 towers, with 4 floors each and 7 units on offer.    <br><br><b style=' font-weight: bold;'>How is Maruthi Layout for property investment?</b><br><br>Maruthi Layout is one of the prime locations to own a home in Bangalore South. It has a promising social and physical infrastructure and an emerging neighbourhood.<br><br><b style=' font-weight: bold;'>How is the future of Bangalore South property market?</b><br><br>Bangalore South real estate market has a range of property options in various price brackets. Maruthi Layout in Bangalore South is one of the localities known for some of the best housing societies which makes it a suitable destinations for homebuyers looking for a property for self-use or investment purposes in the city. One thing that makes Bangalore South different from any other city in this region is its potential to attract investors through its flourishing job market and employment opportunities, bringing in fresh housing demand regularly. In addition to this, with metro connectivity improving and other infrastructure projects coming up in Bangalore South, these growth drivers are expected to influence the property prices here extensively.",7.0,7.0,13.057928,77.6074,https://www.99acres.com/sagar-splendor-maruthi-layout-bangalore-south-npxid-r240094,99acres,7.0
55672,Chitrakut Century,"Chitrakut Century in Sahakara Nagar, Bangalore North is a ready-to-move housing society. It offers apartments in varied budget range. These units are a perfect combination of comfort and style, specifically designed to suit your requirements and conveniences. There are 2BHK apartments available in this project. This housing society is now ready to be called home as families have started moving in. Check out some of the features of Chitrakut Century housing society:<br><br>*Chitrakut Century Sahakara Nagar has 5 towers, with 4 floors each and 100 units on offer.<br><br><b style=' font-weight: bold;'>Chitrakut Century Price List</b><br><br>If you are looking for ready to move projects, Chitrakut Century is a right choice for you. Here,  a 2BHK Apartment is available at a starting price of Rs. 1.1 Cr.   <br><br><table style='border: 1px solid black;border-collapse: collapse;'><thead><tr style='border: 1px solid black;padding:8px;'><th style='border: 1px solid black;padding:8px;'>Configuration</th><th style='border: 1px solid black;padding:8px;'>Size</th><th style='border: 1px solid black;padding:8px;'>Price</th></tr> <tr style='border: 1px solid black;padding:8px;'><td style='border: 1px solid black;padding:8px;'>2BHK Apartment</td><td style='border: 1px solid black;padding:8px;'>1,340 sq.ft.</td><td style='border: 1px solid black;padding:8px;'>Rs. 1.1 Cr</td></tr></thead></table><br><b style=' font-weight: bold;'>How is Sahakara Nagar for property investment?</b><br><br>Sahakara Nagar is one of the prime locations to own a home in Bangalore North. It has a promising social and physical infrastructure and an emerging neighbourhood.<br>",100.0,100.0,13.064309,77.590481,https://www.99acres.com/chitrakut-century-sahakara-nagar-bangalore-north-npxid-r55672,99acres,100.0
202529,Anandlok Apartments,"Anandlok Apartments in Hebbal, Bangalore North is a ready-to-move housing society. It offers apartments in varied budget range. These units are a perfect combination of comfort and style, specifically designed to suit your requirements and conveniences. There are 2BHK apartments available in this project. This housing society is now ready to be called home as families have started moving in. Check out some of the features of Anandlok Apartments housing society:<br><br>*Anandlok Apartments Hebbal has single tower,<br><br><b style=' font-weight: bold;'>Anandlok Apartments Price List</b><br><br>If you are looking for ready to move projects, Anandlok Apartments is a right choice for you. Here,  a 2BHK Apartment is available at a starting price of Rs. 79 L.   <br><br><table style='border: 1px solid black;border-collapse: collapse;'><thead><tr style='border: 1px solid black;padding:8px;'><th style='border: 1px solid black;padding:8px;'>Configuration</th><th style='border: 1px solid black;padding:8px;'>Size</th><th style='border: 1px solid black;padding:8px;'>Price</th></tr> <tr style='border: 1px solid black;padding:8px;'><td style='border: 1px solid black;padding:8px;'>2BHK Apartment</td><td style='border: 1px solid black;padding:8px;'>1,250 sq.ft.</td><td style='border: 1px solid black;padding:8px;'>Rs. 79 L</td></tr></thead></table><br><b style=' font-weight: bold;'>How is Hebbal for property investment?</b><br><br>Hebbal is one of the attractive locations to own a home in Bangalore North. It has a promising social and physical infrastructure and an emerging neighbourhood.<br>",0.0,40.0,13.0506854,77.6007955,https://www.99acres.com/anandlok-apartments-hebbal-bangalore-north-npxid-r202529,99acres,0.0
184997,Adithya Spring,"Adithya Spring in Dasarahalli, Bangalore North is a ready-to-move housing society. This project is a perfect combination of comfort and style, specifically designed to suit your requirements and conveniences. This housing society is now ready to be called home as families have started moving in. Check out some of the features of Adithya Spring housing society: <br><br>* Adithya Spring Dasarahalli has single tower.    <br><br><b style=' font-weight: bold;'>How is Dasarahalli for property investment?</b><br><br>Dasarahalli is one of the attractive locations to own a home in Bangalore North. It has a promising social and physical infrastructure and an emerging neighbourhood.<br><br><b style=' font-weight: bold;'>How is the future of Bangalore North property market?</b><br><br>Bangalore North real estate market has a range of property options in various price brackets. Dasarahalli in Bangalore North is one of the localities known for some of the best housing societies which makes it a suitable destinations for homebuyers looking for a property for self-use or investment purposes in the city. One thing that makes Bangalore North different from any other city in this region is its potential to attract investors through its flourishing job market and employment opportunities, bringing in fresh housing demand regularly. In addition to this, with metro connectivity improving and other infrastructure projects coming up in Bangalore North, these growth drivers are expected to influence the property prices here extensively.",0.0,40.0,13.060298,77.601553,https://www.99acres.com/adithya-spring-dasarahalli-bangalore-north-npxid-r184997,99acres,28.0
157177,Shanti Kuteer,"Shanti Kuteer in Amruthahalli, Bangalore North is a ready-to-move housing society. This project is a perfect combination of comfort and style, specifically designed to suit your requirements and conveniences. This housing society is now ready to be called home as families have started moving in. Check out some of the features of Shanti Kuteer housing society:    <br><br><b style=' font-weight: bold;'>How is Amruthahalli for property investment?</b><br><br>Amruthahalli is one of the attractive locations to own a home in Bangalore North. It has a promising social and physical infrastructure and an emerging neighbourhood.<br><br><b style=' font-weight: bold;'>How is the future of Bangalore North property market?</b><br><br>Bangalore North real estate market has a range of property options in various price brackets. Amruthahalli in Bangalore North is one of the localities known for some of the best housing societies which makes it a suitable destinations for homebuyers looking for a property for self-use or investment purposes in the city. One thing that makes Bangalore North different from any other city in this region is its potential to attract investors through its flourishing job market and employment opportunities, bringing in fresh housing demand regularly. In addition to this, with metro connectivity improving and other infrastructure projects coming up in Bangalore North, these growth drivers are expected to influence the property prices here extensively.",0.0,40.0,13.055853,77.599866,https://www.99acres.com/shanti-kuteer-amruthahalli-bangalore-north-npxid-r157177,99acres,6.0
23076,Skyline Beverly Park,N_A,258.0,258.0,13.066649,77.599163,https://www.99acres.com/skyline-beverly-park-tala-cauvery-layout-bangalore-north-npxid-r23076,99acres,258.0
39268,Nest Vibhav,"Nest Vibhav in Amruthnagar, Bangalore North is a ready-to-move housing society. This project is a perfect combination of comfort and style, specifically designed to suit your requirements and conveniences. This housing society is now ready to be called home as families have started moving in. Check out some of the features of Nest Vibhav housing society:    <br><br><b style=' font-weight: bold;'>How is Amruthnagar for property investment?</b><br><br>Amruthnagar is one of the prime locations to own a home in Bangalore North. It has a promising social and physical infrastructure and an emerging neighbourhood.<br><br><b style=' font-weight: bold;'>How is the future of Bangalore North property market?</b><br><br>Bangalore North real estate market has a range of property options in various price brackets. Amruthnagar in Bangalore North is one of the localities known for some of the best housing societies which makes it a suitable destinations for homebuyers looking for a property for self-use or investment purposes in the city. One thing that makes Bangalore North different from any other city in this region is its potential to attract investors through its flourishing job market and employment opportunities, bringing in fresh housing demand regularly. In addition to this, with metro connectivity improving and other infrastructure projects coming up in Bangalore North, these growth drivers are expected to influence the property prices here extensively.",0.0,40.0,13.05895,77.596586,https://www.99acres.com/nest-vibhav-amruthnagar-bangalore-north-npxid-r39268,99acres,24.0
37492,Adithya Park,N_A,0.0,40.0,13.062829,77.597711,https://www.99acres.com/adithya-park-kashi-nagar-bangalore-south-npxid-r37492,99acres,0.0
36354,Sterling Gardens,"Sterling Gardens in Pampa Extension, Bangalore North is a ready-to-move housing society. This project is a perfect combination of comfort and style, specifically designed to suit your requirements and conveniences. This housing society is now ready to be called home as families have started moving in. Check out some of the features of Sterling Gardens housing society: <br><br>* Sterling Gardens Pampa Extension has 9 towers, with 3 floors each and 134 units on offer.  <br><br>* Spread over an area of 4.7 acres, Sterling Gardens is one of the spacious housing societies in the Bangalore North region. With all the basic amenities available, Sterling Gardens fits into your budget and your lifestyle.   <br><br><b style=' font-weight: bold;'>How is Pampa Extension for property investment?</b><br><br>Pampa Extension is one of the prime locations to own a home in Bangalore North. It has a promising social and physical infrastructure and an emerging neighbourhood.<br><br><b style=' font-weight: bold;'>How is the future of Bangalore North property market?</b><br><br>Bangalore North real estate market has a range of property options in various price brackets. Pampa Extension in Bangalore North is one of the localities known for some of the best housing societies which makes it a suitable destinations for homebuyers looking for a property for self-use or investment purposes in the city. One thing that makes Bangalore North different from any other city in this region is its potential to attract investors through its flourishing job market and employment opportunities, bringing in fresh housing demand regularly. In addition to this, with metro connectivity improving and other infrastructure projects coming up in Bangalore North, these growth drivers are expected to influence the property prices here extensively.",134.0,134.0,13.050075,77.599308,https://www.99acres.com/sterling-gardens-pampa-extension-bangalore-north-npxid-r36354,99acres,134.0
153571,HR Splendidio,N_A,0.0,40.0,13.051673,77.606999,https://www.99acres.com/hr-splendidio-coffee-board-layout-bangalore-north-npxid-r153571,99acres,0.0
96362,Environ Cauvery,"Environ Cauvery in Venkatagowda Layout, Bangalore North is a ready-to-move housing society. This project is a perfect combination of comfort and style, specifically designed to suit your requirements and conveniences. This housing society is now ready to be called home as families have started moving in. Check out some of the features of Environ Cauvery housing society:    <br><br><b style=' font-weight: bold;'>How is Venkatagowda Layout for property investment?</b><br><br>Venkatagowda Layout is one of the prime locations to own a home in Bangalore North. It has a promising social and physical infrastructure and an emerging neighbourhood.<br><br><b style=' font-weight: bold;'>How is the future of Bangalore North property market?</b><br><br>Bangalore North real estate market has a range of property options in various price brackets. Venkatagowda Layout in Bangalore North is one of the localities known for some of the best housing societies which makes it a suitable destinations for homebuyers looking for a property for self-use or investment purposes in the city. One thing that makes Bangalore North different from any other city in this region is its potential to attract investors through its flourishing job market and employment opportunities, bringing in fresh housing demand regularly. In addition to this, with metro connectivity improving and other infrastructure projects coming up in Bangalore North, these growth drivers are expected to influence the property prices here extensively.",0.0,40.0,13.0539755,77.5960432,https://www.99acres.com/environ-cauvery-venkatagowda-layout-bangalore-north-npxid-r96362,99acres,0.0
82097,Utopia Olde,"Utopia Olde in Kempapura, Bangalore North is a ready-to-move housing society. This project is a perfect combination of comfort and style, specifically designed to suit your requirements and conveniences. This housing society is now ready to be called home as families have started moving in. Check out some of the features of Utopia Olde housing society:    <br><br><b style=' font-weight: bold;'>How is Kempapura for property investment?</b><br><br>Kempapura is one of the attractive locations to own a home in Bangalore North. It has a promising social and physical infrastructure and an emerging neighbourhood.<br><br><b style=' font-weight: bold;'>How is the future of Bangalore North property market?</b><br><br>Bangalore North real estate market has a range of property options in various price brackets. Kempapura in Bangalore North is one of the localities known for some of the best housing societies which makes it a suitable destinations for homebuyers looking for a property for self-use or investment purposes in the city. One thing that makes Bangalore North different from any other city in this region is its potential to attract investors through its flourishing job market and employment opportunities, bringing in fresh housing demand regularly. In addition to this, with metro connectivity improving and other infrastructure projects coming up in Bangalore North, these growth drivers are expected to influence the property prices here extensively.",0.0,40.0,13.0477533,77.5948468,https://www.99acres.com/utopia-olde-kempapura-bangalore-north-npxid-r82097,99acres,0.0
96756,Pyramid Green Woods,"Pyramid Green Woods in Sahakara Nagar, Bangalore North is a ready-to-move housing society. It offers apartments in varied budget range. These units are a perfect combination of comfort and style, specifically designed to suit your requirements and conveniences. There are 3BHK apartments available in this project. This housing society is now ready to be called home as families have started moving in. Check out some of the features of Pyramid Green Woods housing society:<br><br><b style=' font-weight: bold;'>Pyramid Green Woods Price List</b><br><br>If you are looking for ready to move projects, Pyramid Green Woods is a right choice for you. Here,  a 3BHK Apartment is available at a starting price of Rs. 82 L.   <br><br><table style='border: 1px solid black;border-collapse: collapse;'><thead><tr style='border: 1px solid black;padding:8px;'><th style='border: 1px solid black;padding:8px;'>Configuration</th><th style='border: 1px solid black;padding:8px;'>Size</th><th style='border: 1px solid black;padding:8px;'>Price</th></tr> <tr style='border: 1px solid black;padding:8px;'><td style='border: 1px solid black;padding:8px;'>3BHK Apartment</td><td style='border: 1px solid black;padding:8px;'>1,357 sq.ft.</td><td style='border: 1px solid black;padding:8px;'>Rs. 82 L</td></tr></thead></table><br><b style=' font-weight: bold;'>How is Sahakara Nagar for property investment?</b><br><br>Sahakara Nagar is one of the prime locations to own a home in Bangalore North. It has a promising social and physical infrastructure and an emerging neighbourhood.<br>",0.0,40.0,13.066988,77.589747,https://www.99acres.com/pyramid-green-woods-sahakara-nagar-bangalore-north-npxid-r96756,99acres,0.0
126781,KBR Pearl House,"KBR Pearl House in Nagavara, Bangalore North is a ready-to-move housing society. This project is a perfect combination of comfort and style, specifically designed to suit your requirements and conveniences. This housing society is now ready to be called home as families have started moving in. Check out some of the features of KBR Pearl House housing society:    <br><br><b style=' font-weight: bold;'>How is Nagavara for property investment?</b><br><br>Nagavara is one of the attractive locations to own a home in Bangalore North. It has a promising social and physical infrastructure and an emerging neighbourhood.<br><br><b style=' font-weight: bold;'>How is the future of Bangalore North property market?</b><br><br>Bangalore North real estate market has a range of property options in various price brackets. Nagavara in Bangalore North is one of the localities known for some of the best housing societies which makes it a suitable destinations for homebuyers looking for a property for self-use or investment purposes in the city. One thing that makes Bangalore North different from any other city in this region is its potential to attract investors through its flourishing job market and employment opportunities, bringing in fresh housing demand regularly. In addition to this, with metro connectivity improving and other infrastructure projects coming up in Bangalore North, these growth drivers are expected to influence the property prices here extensively.",0.0,40.0,13.047917,77.605879,https://www.99acres.com/kbr-pearl-house-nagavara-bangalore-north-npxid-r126781,99acres,0.0
317381,Trendsquares Ortus,N_A,0.0,40.0,13.0644321,77.5876702,https://www.99acres.com/trendsquares-ortus-hebbal-bangalore-north-npxid-r317381,99acres,0.0
234268,Balaji Paradise,"Balaji Paradise in Hebbal, Bangalore North is a ready-to-move housing society. This project is a perfect combination of comfort and style, specifically designed to suit your requirements and conveniences. This housing society is now ready to be called home as families have started moving in. Check out some of the features of Balaji Paradise housing society: <br><br>* Balaji Paradise Hebbal has single tower, with 5 floors each and 32 units on offer.    <br><br><b style=' font-weight: bold;'>How is Hebbal for property investment?</b><br><br>Hebbal is one of the prime locations to own a home in Bangalore North. It has a promising social and physical infrastructure and an emerging neighbourhood.<br><br><b style=' font-weight: bold;'>How is the future of Bangalore North property market?</b><br><br>Bangalore North real estate market has a range of property options in various price brackets. Hebbal in Bangalore North is one of the localities known for some of the best housing societies which makes it a suitable destinations for homebuyers looking for a property for self-use or investment purposes in the city. One thing that makes Bangalore North different from any other city in this region is its potential to attract investors through its flourishing job market and employment opportunities, bringing in fresh housing demand regularly. In addition to this, with metro connectivity improving and other infrastructure projects coming up in Bangalore North, these growth drivers are expected to influence the property prices here extensively.",32.0,32.0,13.054731,77.603392,https://www.99acres.com/balaji-paradise-hebbal-bangalore-north-npxid-r234268,99acres,32.0
40660,DS Max Sunshine,"DS Max Sunshine in Chokkanahalli, Bangalore North is a ready-to-move housing society. It offers apartments in varied budget range. These units are a perfect combination of comfort and style, specifically designed to suit your requirements and conveniences. There are 3BHK apartments available in this project. This housing society is now ready to be called home as families have started moving in. Check out some of the features of DS Max Sunshine housing society:<br><br>*DS Max Sunshine Chokkanahalli has single tower, with 4 floors each and 48 units on offer.<br><br><b style=' font-weight: bold;'>DS Max Sunshine Price List</b><br><br>If you are looking for ready to move projects, DS Max Sunshine is a right choice for you. Here,  a 3BHK Apartment is available at a starting price of Rs. 1.22 Cr.   <br><br><table style='border: 1px solid black;border-collapse: collapse;'><thead><tr style='border: 1px solid black;padding:8px;'><th style='border: 1px solid black;padding:8px;'>Configuration</th><th style='border: 1px solid black;padding:8px;'>Size</th><th style='border: 1px solid black;padding:8px;'>Price</th></tr> <tr style='border: 1px solid black;padding:8px;'><td style='border: 1px solid black;padding:8px;'>3BHK Apartment</td><td style='border: 1px solid black;padding:8px;'>1,400 sq.ft.</td><td style='border: 1px solid black;padding:8px;'>Rs. 1.22 Cr</td></tr></thead></table><br><b style=' font-weight: bold;'>How is Chokkanahalli for property investment?</b><br><br>Chokkanahalli is one of the prime locations to own a home in Bangalore North. It has a promising social and physical infrastructure and an emerging neighbourhood.<br>",48.0,48.0,13.092918,77.631755,https://www.99acres.com/ds-max-sunshine-chokkanahalli-bangalore-north-npxid-r40660,99acres,48.0
36654,Shiviri Eshwari Enclave,"Shiviri Eshwari Enclave in Hebbal, Bangalore North is a ready-to-move housing society. This project is a perfect combination of comfort and style, specifically designed to suit your requirements and conveniences. This housing society is now ready to be called home as families have started moving in. Check out some of the features of Shiviri Eshwari Enclave housing society: <br><br>* Shiviri Eshwari Enclave Hebbal has single tower, with 6 floors each and 84 units on offer.  <br><br>* Spread over an area of 1.2 acres, Shiviri Eshwari Enclave is one of the spacious housing societies in the Bangalore North region. With all the basic amenities available, Shiviri Eshwari Enclave fits into your budget and your lifestyle.   <br><br><b style=' font-weight: bold;'>How is Hebbal for property investment?</b><br><br>Hebbal is one of the prime locations to own a home in Bangalore North. It has a promising social and physical infrastructure and an emerging neighbourhood.<br><br><b style=' font-weight: bold;'>How is the future of Bangalore North property market?</b><br><br>Bangalore North real estate market has a range of property options in various price brackets. Hebbal in Bangalore North is one of the localities known for some of the best housing societies which makes it a suitable destinations for homebuyers looking for a property for self-use or investment purposes in the city. One thing that makes Bangalore North different from any other city in this region is its potential to attract investors through its flourishing job market and employment opportunities, bringing in fresh housing demand regularly. In addition to this, with metro connectivity improving and other infrastructure projects coming up in Bangalore North, these growth drivers are expected to influence the property prices here extensively.",84.0,84.0,13.03709,77.605707,https://www.99acres.com/shiviri-eshwari-enclave-hebbal-bangalore-north-npxid-r36654,99acres,84.0
135753,Timeline Cyber Heights,N_A,220.0,220.0,13.03807,77.603847,https://www.99acres.com/timeline-cyber-heights-hebbal-bangalore-north-npxid-r135753,99acres,220.0
199033,Sri Bharati Mangala Galaxy,"Sri Bharati Mangala Galaxy in Hebbal, Bangalore North is a ready-to-move housing society. This project is a perfect combination of comfort and style, specifically designed to suit your requirements and conveniences. This housing society is now ready to be called home as families have started moving in. Check out some of the features of Sri Bharati Mangala Galaxy housing society: <br><br>* Sri Bharati Mangala Galaxy Hebbal has single tower.    <br><br><b style=' font-weight: bold;'>How is Hebbal for property investment?</b><br><br>Hebbal is one of the attractive locations to own a home in Bangalore North. It has a promising social and physical infrastructure and an emerging neighbourhood.<br><br><b style=' font-weight: bold;'>How is the future of Bangalore North property market?</b><br><br>Bangalore North real estate market has a range of property options in various price brackets. Hebbal in Bangalore North is one of the localities known for some of the best housing societies which makes it a suitable destinations for homebuyers looking for a property for self-use or investment purposes in the city. One thing that makes Bangalore North different from any other city in this region is its potential to attract investors through its flourishing job market and employment opportunities, bringing in fresh housing demand regularly. In addition to this, with metro connectivity improving and other infrastructure projects coming up in Bangalore North, these growth drivers are expected to influence the property prices here extensively.",0.0,40.0,13.033434,77.606649,https://www.99acres.com/sri-bharati-mangala-galaxy-hebbal-bangalore-north-npxid-r199033,99acres,0.0
228389,Raj Residency,N_A,0.0,40.0,13.03591,77.607085,https://www.99acres.com/raj-residency-kanaka-nagar-bangalore-north-npxid-r228389,99acres,0.0
