id,name,lat,lng,cid,brand_id,brand_name,number_of_votes,place_url,source,category,top_category,type,created_at
ChIJZ31efpEbrjsRkVawUEFdJ5o,Pavithra Provirion Store,13.066765785217285,77.71786499023438,0x3bae1b917e5e7d67:0x9a275d4150b05691,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJZ31efpEbrjsRkVawUEFdJ5o,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJnbvImMsFrjsROEmPciDl2ZY,H D Fruits And Vegetables,13.067610740661621,77.79700469970703,0x3bae05cb98c8bb9d:0x96d9e520728f4938,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJnbvImMsFrjsROEmPciDl2ZY,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJx8G1UsUPrjsROstd4uUeDTw,Krishnappa Building,13.044896125793457,77.75138854980469,0x3bae0fc552b5c1c7:0x3c0d1ee5e25dcb3a,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJx8G1UsUPrjsROstd4uUeDTw,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJ5ehgwswFrjsRabjVhOmD6cs,Lakshmi Narayana Sing Vegetables,13.07485294342041,77.78845977783203,0x3bae05ccc260e8e5:0xcbe983e984d5b869,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJ5ehgwswFrjsRabjVhOmD6cs,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJOwJE6dgFrjsR9jIgRsCJpmM,Yaseen Stores,13.076714515686035,77.7898178100586,0x3bae05d8e944023b:0x63a689c0462032f6,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJOwJE6dgFrjsR9jIgRsCJpmM,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJRdozBnsFrjsRuOgWgQXJtvU,Sk Store,13.074491500854492,77.78219604492188,0x3bae057b0633da45:0xf5b6c9058116e8b8,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJRdozBnsFrjsRuOgWgQXJtvU,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJid2Ux3IFrjsRRZXwsgpuxOc,H.b Provision Store,13.088432312011719,77.78104400634766,0x3bae0572c794dd89:0xe7c46e0ab2f09545,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJid2Ux3IFrjsRRZXwsgpuxOc,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJi0DGGrgarjsR3B6nKAw7sZ8,ಶ್ರೀ ಮಹಾಲಕ್ಷ್ಮಿ ಪ್ರಾವಿಷನ್ ಸ್ಟೋರ್,13.08618450164795,77.733154296875,0x3bae1ab81ac6408b:0x9fb13b0c28a71edc,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJi0DGGrgarjsR3B6nKAw7sZ8,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJM5RmeoEPrjsRfLTrj-j1dIk,Karthik Provision Stores,13.061875343322754,77.78758239746094,0x3bae0f817a669433:0x8974f5e88febb47c,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJM5RmeoEPrjsRfLTrj-j1dIk,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJPZ6SLZgPrjsRIN-Jwz4gDzs,ManjunathaLM Coconut Center,13.06027603149414,77.77120208740234,0x3bae0f982d929e3d:0x3b0f203ec389df20,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJPZ6SLZgPrjsRIN-Jwz4gDzs,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJOcUokHwFrjsRalOxfsS3ah8,Harsha Green Zone Fruits & Vegetables,13.071480751037598,77.78158569335938,0x3bae057c9028c539:0x1f6ab7c47eb1536a,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJOcUokHwFrjsRalOxfsS3ah8,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJZ2skC4IPrjsR7-LJjxRDzAU,Amogha store's,13.066054344177246,77.79027557373047,0x3bae0f820b246b67:0x5cc43148fc9e2ef,N_A,N_A,9,https://www.google.com/maps/place/?q=place_id:ChIJZ2skC4IPrjsR7-LJjxRDzAU,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJ38L79NAFrjsR-xr9gXnWVNw,HARSHITH PROVISION STORE,13.074430465698242,77.79149627685547,0x3bae05d0f4fbc2df:0xdc54d67981fd1afb,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJ38L79NAFrjsR-xr9gXnWVNw,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJU_F_RcoPrjsRgERuO7D6zeM,Rakesh Mahato,13.059195518493652,77.76286315917969,0x3bae0fca457ff153:0xe3cdfab03b6e4480,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJU_F_RcoPrjsRgERuO7D6zeM,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJ2Wnc_QcFrjsRVD7L3aZZrc0,HOME NEEDS,13.074799537658691,77.78528594970703,0x3bae0507fddc69d9:0xcdad59a6ddcb3e54,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJ2Wnc_QcFrjsRVD7L3aZZrc0,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJMyv7HiMFrjsRvlF5mfV0JGw,Anil Vegetables,13.069093704223633,77.79447174072266,0x3bae05231efb2b33:0x6c2474f5997951be,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJMyv7HiMFrjsRvlF5mfV0JGw,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJ_bs3lDkFrjsRtPSUWkqjXIw,KRISHNAPPA STORE,13.075576782226562,77.78065490722656,0x3bae05399437bbfd:0x8c5ca34a5a94f4b4,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJ_bs3lDkFrjsRtPSUWkqjXIw,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJZ9K0IpEPrjsR4klfU8ECynI,Bhaskar Reddy S,13.060735702514648,77.76299285888672,0x3bae0f9122b4d267:0x72ca02c1535f49e2,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJZ9K0IpEPrjsR4klfU8ECynI,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJC0mbwg4FrjsRRU_18yjOE7c,Chandan Provision Store,13.10338306427002,77.77749633789062,0x3bae050ec29b490b:0xb713ce28f3f54f45,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJC0mbwg4FrjsRRU_18yjOE7c,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJr2VeaTcPrjsRcjqr3R_f50Q,Dhruthika Provision Store,13.065885543823242,77.79095458984375,0x3bae0f37695e65af:0x44e7df1fddab3a72,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJr2VeaTcPrjsRcjqr3R_f50Q,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJewJlQO4FrjsRth7iy7jQ708,Dhoddamma Maheshwaramma Provision Store,13.078432083129883,77.79133605957031,0x3bae05ee4065027b:0x4fefd0b8cbe21eb6,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJewJlQO4FrjsRth7iy7jQ708,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJ9Xe5QwYPrjsRkNxjHKinpBs,Sugar Cane Center,13.043075561523438,77.74901580810547,0x3bae0f0643b977f5:0x1ba4a7a81c63dc90,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJ9Xe5QwYPrjsRkNxjHKinpBs,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJL6DGcWYFrjsRzqCR4WqS1Jw,Venkatesh,13.06925106048584,77.79753875732422,0x3bae056671c6a02f:0x9cd4926ae191a0ce,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJL6DGcWYFrjsRzqCR4WqS1Jw,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJLwz1qw0PrjsRcp8XxhgCOmk,S.K Provision,13.029181480407715,77.74939727783203,0x3bae0f0dabf50c2f:0x693a0218c6179f72,N_A,N_A,4,https://www.google.com/maps/place/?q=place_id:ChIJLwz1qw0PrjsRcp8XxhgCOmk,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJs9nOnE0QrjsRPxV3Aa51h9U,Windsor Institute & Management Services,13.0525484085083,77.76020812988281,0x3bae104d9cced9b3:0xd58775ae0177153f,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJs9nOnE0QrjsRPxV3Aa51h9U,gmaps_v2,college,education,N_A,1687847039
ChIJQ_DXQqkFrjsR_ckoi3hRQWw,SVPUC,13.06934928894043,77.79821014404297,0x3bae05a942d7f043:0x6c4151788b28c9fd,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJQ_DXQqkFrjsR_ckoi3hRQWw,gmaps_v2,college,education,N_A,1687847039
ChIJK51PrKwPrjsRNVu_YHNtJ2Q,Bharat politech tecnix,13.0349702835083,77.74553680419922,0x3bae0facac4f9d2b:0x64276d7360bf5b35,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJK51PrKwPrjsRNVu_YHNtJ2Q,gmaps_v2,college,education,N_A,1687847039
ChIJD73wXa0FrjsRvmMYuY-8InA,Easow Mar Timotheos Memorial Evangelists Training institute. Hoskote,13.075416564941406,77.7833023071289,0x3bae05ad5df0bd0f:0x7022bc8fb91863be,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJD73wXa0FrjsRvmMYuY-8InA,gmaps_v2,college,education,N_A,1687847039
ChIJOUJHTRMPrjsR4RL_CkWGd7o,Mukunda Murari Hair Dress,13.054380416870117,77.76575469970703,0x3bae0f134d474239:0xba7786450aff12e1,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJOUJHTRMPrjsR4RL_CkWGd7o,gmaps_v2,salon,service,N_A,1695212099
ChIJWf5fUHgFrjsRvZq2QE6YvYM,Suma Beauty Parlour,13.075984001159668,77.78874206542969,0x3bae0578505ffe59:0x83bd984e40b69abd,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJWf5fUHgFrjsRvZq2QE6YvYM,gmaps_v2,salon,service,N_A,1695212099
ChIJJxe0aLEPrjsRhMTdmvEScbY,@healingfacesbyparil Facial Therapy & Skin Health Expert,13.030414581298828,77.76132202148438,0x3bae0fb168b41727:0xb67112f19addc484,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJJxe0aLEPrjsRhMTdmvEScbY,gmaps_v2,salon,service,N_A,1695212099
ChIJ_bdPihMFrjsR-BeBAeCwhn0,MADHU KUMAR V,13.079054832458496,77.78321838378906,0x3bae05138a4fb7fd:0x7d86b0e0018117f8,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJ_bdPihMFrjsR-BeBAeCwhn0,gmaps_v2,salon,service,N_A,1695212099
ChIJCXPU15oFrjsRUHC1btGoCbs,JK Beauty saloon & Spa,13.073991775512695,77.78421783447266,0x3bae059ad7d47309:0xbb09a8d16eb57050,N_A,N_A,13,https://www.google.com/maps/place/?q=place_id:ChIJCXPU15oFrjsRUHC1btGoCbs,gmaps_v2,salon,service,N_A,1699615207
ChIJHQfMQFkPrjsRvEd9En65w3k,Ziva Beauty Salon and Academy,13.039172172546387,77.7712173461914,0x3bae0f5940cc071d:0x79c3b97e127d47bc,N_A,N_A,35,https://www.google.com/maps/place/?q=place_id:ChIJHQfMQFkPrjsRvEd9En65w3k,gmaps_v2,salon,service,N_A,1695212099
ChIJn4ZjytoPrjsRpBXTy6gcEFM,Mayuri beautey parlor & Gayathri makup /Hair/Academy,13.067187309265137,77.79376983642578,0x3bae0fdaca63869f:0x53101ca8cbd315a4,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJn4ZjytoPrjsRpBXTy6gcEFM,gmaps_v2,salon,service,N_A,1695212099
ChIJ8V-mfYAFrjsR1gKypgyknEA,R.M. HAIR DRESSES,13.067715644836426,77.79371643066406,0x3bae05807da65ff1:0x409ca40ca6b202d6,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJ8V-mfYAFrjsR1gKypgyknEA,gmaps_v2,salon,service,N_A,1695212099
ChIJGWgv1iUQrjsRm2pI29Y0TXk,Shobha Herbal Beauty,13.033007621765137,77.73945617675781,0x3bae1025d62f6819:0x794d34d6db486a9b,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJGWgv1iUQrjsRm2pI29Y0TXk,gmaps_v2,salon,service,N_A,1695212099
ChIJPwGIYoAFrjsRRdyp8hagxos,THE SMART SALOON,13.113227844238281,77.77375030517578,0x3bae05806288013f:0x8bc6a016f2a9dc45,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJPwGIYoAFrjsRRdyp8hagxos,gmaps_v2,salon,service,N_A,1695212099
ChIJH7A-k84PrjsRL37PtLiHD9o,Scent Salon Spa,13.024784088134766,77.76136016845703,0x3bae0fce933eb01f:0xda0f87b8b4cf7e2f,scentlifestyle,scentlifestyle,326,https://www.google.com/maps/place/?q=place_id:ChIJH7A-k84PrjsRL37PtLiHD9o,gmaps_v2,salon,service,N_A,1699615207
ChIJgfiETtIFrjsRdbo4x_3ASDk,Nisaraga Ladies Beauty Parlour,13.078489303588867,77.79132843017578,0x3bae05d24e84f881:0x3948c0fdc738ba75,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJgfiETtIFrjsRdbo4x_3ASDk,gmaps_v2,salon,service,N_A,1695212099
ChIJ9Wp6-mwFrjsRfjR37fqe0ZA,Beauty plus salon makeup & rental jewellery studio Hoskote,13.074962615966797,77.78826904296875,0x3bae056cfa7a6af5:0x90d19efaed77347e,N_A,N_A,21,https://www.google.com/maps/place/?q=place_id:ChIJ9Wp6-mwFrjsRfjR37fqe0ZA,gmaps_v2,salon,service,N_A,1695212099
ChIJF5TNEPcFrjsRr9QQklBHuKg,Be Beautiful,13.062385559082031,77.74795532226562,0x3bae05f710cd9417:0xa8b847509210d4af,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJF5TNEPcFrjsRr9QQklBHuKg,gmaps_v2,salon,service,N_A,1695212099
ChIJ4YvLmzoPrjsRFNTTIZc_pCo,Reframe Salon,13.064519882202148,77.7491226196289,0x3bae0f3a9bcb8be1:0x2aa43f9721d3d414,N_A,N_A,2,https://www.google.com/maps/place/?q=place_id:ChIJ4YvLmzoPrjsRFNTTIZc_pCo,gmaps_v2,salon,service,N_A,1695212099
ChIJ4duqIFUFrjsR10MNF5MDrJA,Club House,13.067737579345703,77.74626922607422,0x3bae055520aadbe1:0x90ac0393170d43d7,N_A,N_A,3,https://www.google.com/maps/place/?q=place_id:ChIJ4duqIFUFrjsR10MNF5MDrJA,gmaps_v2,gym_fitness,leisure,N_A,1687847039
ChIJ0Ys_erEFrjsRNkhOYhMOPpI,Online Yoga class,13.07142162322998,77.74878692626953,0x3bae05b17a3f8bd1:0x923e0e13624e4836,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJ0Ys_erEFrjsRNkhOYhMOPpI,gmaps_v2,gym_fitness,leisure,N_A,1687847039
ChIJUwjSvqkPrjsR5nqTHBGT7EM,IFC - International Fitness Centre,13.051732063293457,77.76187133789062,0x3bae0fa9bed20853:0x43ec93111c937ae6,N_A,N_A,3,https://www.google.com/maps/place/?q=place_id:ChIJUwjSvqkPrjsR5nqTHBGT7EM,gmaps_v2,gym_fitness,leisure,N_A,1687847039
ChIJVZ4hyYEFrjsRwbmY9GFDE2M,gayathrisankalpam,13.070393562316895,77.79212951660156,0x3bae0581c9219e55:0x63134361f498b9c1,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJVZ4hyYEFrjsRwbmY9GFDE2M,gmaps_v2,gym_fitness,leisure,N_A,1687847039
ChIJx_9uW9wPrjsRDv8uL0CRUsE,Aparshakti Yoga & Fitness Studio,13.063812255859375,77.74556732177734,0x3bae0fdc5b6effc7:0xc15291402f2eff0e,N_A,N_A,2,https://www.google.com/maps/place/?q=place_id:ChIJx_9uW9wPrjsRDv8uL0CRUsE,gmaps_v2,gym_fitness,leisure,N_A,1687847039
ChIJcb7p8_gFrjsRJZLgt0qzI44,ಶ್ರೀ ಗಣೇಶ ದೇವಸ್ಥಾನ,13.0725736618042,77.78385162353516,0x3bae05f8f3e9be71:0x8e23b34ab7e09225,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJcb7p8_gFrjsRJZLgt0qzI44,gmaps_v2,gym_fitness,leisure,N_A,1687847039
ChIJK0HlY44PrjsRAJ-Whhg1wRE,Gold Gym,13.012097358703613,77.76029968261719,0x3bae0f8e63e5412b:0x11c1351886969f00,N_A,N_A,311,https://www.google.com/maps/place/?q=place_id:ChIJK0HlY44PrjsRAJ-Whhg1wRE,gmaps_v2,gym_fitness,leisure,N_A,1687847039
ChIJt4Wf1WAFrjsRMg9TKO-wHhg,Beereshwara Provision Store Ravikumar,13.069512367248535,77.7929458618164,0x3bae0560d59f85b7:0x181eb0ef28530f32,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJt4Wf1WAFrjsRMg9TKO-wHhg,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJvZ0T33wRrjsRJzja7r-ERJk,SRI MANJUNATHA PROVISION STORE,13.064352989196777,77.74089050292969,0x3bae117cdf139dbd:0x994484bfeeda3827,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJvZ0T33wRrjsRJzja7r-ERJk,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJ3xuN2VIFrjsRBvmk38z6Uz4,BALAJI PROVISION STORE,13.07373046875,77.74601745605469,0x3bae0552d98d1bdf:0x3e53faccdfa4f906,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJ3xuN2VIFrjsRBvmk38z6Uz4,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJMfutQnkFrjsRTlenxqnQWUE,Suvarnna Enterprises,13.077383041381836,77.78336334228516,0x3bae057942adfb31:0x4159d0a9c6a7574e,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJMfutQnkFrjsRTlenxqnQWUE,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJCRbaOmMFrjsRUTC9Pf5tuT0,Chikkahullur,13.06934928894043,77.79821014404297,0x3bae05633ada1609:0x3db96dfe3dbd3051,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJCRbaOmMFrjsRUTC9Pf5tuT0,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJH6qIHn4FrjsR1Zl2i5oTlqw,Surya Provision Store,13.06619930267334,77.78634643554688,0x3bae057e1e88aa1f:0xac96139a8b7699d5,N_A,N_A,3,https://www.google.com/maps/place/?q=place_id:ChIJH6qIHn4FrjsR1Zl2i5oTlqw,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJy-HGnE4PrjsRnPox5flN_Ao,Eshwara Nilaya,13.040054321289062,77.74781036376953,0x3bae0f4e9cc6e1cb:0xafc4df9e531fa9c,N_A,N_A,2,https://www.google.com/maps/place/?q=place_id:ChIJy-HGnE4PrjsRnPox5flN_Ao,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJI-NL7-QFrjsRdKU8_fFQXk8,Sri Mallikarjuna rice traders and Provision Store,13.069232940673828,77.79851531982422,0x3bae05e4ef4be323:0x4f5e50f1fd3ca574,N_A,N_A,2,https://www.google.com/maps/place/?q=place_id:ChIJI-NL7-QFrjsRdKU8_fFQXk8,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJoSzkKBYFrjsRuuStI7SDRpc,RCM Pic Up Centre,13.07042121887207,77.7919692993164,0x3bae051628e42ca1:0x974683b423ade4ba,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJoSzkKBYFrjsRuuStI7SDRpc,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJCRRXEYoFrjsREQWEiAA3XiU,STHUTHI FANCY STORE,13.075931549072266,77.79407501220703,0x3bae058a11571409:0x255e370088840511,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJCRRXEYoFrjsREQWEiAA3XiU,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJuws6cn8FrjsR3DYx31pH5Xk,DANISH PANSARI,13.07038402557373,77.78987121582031,0x3bae057f723a0bbb:0x79e5475adf3136dc,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJuws6cn8FrjsR3DYx31pH5Xk,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJnysGpfkPrjsR4kNg3smDvo4,Naveen,13.03903579711914,77.74797058105469,0x3bae0ff9a5062b9f:0x8ebe83c9de6043e2,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJnysGpfkPrjsR4kNg3smDvo4,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJyyIOTe4brjsRyXLOg7wjENc,Patanjali Store,13.079680442810059,77.73693084716797,0x3bae1bee4d0e22cb:0xd71023bc83ce72c9,N_A,N_A,13,https://www.google.com/maps/place/?q=place_id:ChIJyyIOTe4brjsRyXLOg7wjENc,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJscmn5G4PrjsRs5y7zvnqz4o,Sree Channarayaswamy Fresh Fruits and Vegetable,13.067098617553711,77.79378509521484,0x3bae0f6ee4a7c9b1:0x8acfeaf9cebb9cb3,N_A,N_A,2,https://www.google.com/maps/place/?q=place_id:ChIJscmn5G4PrjsRs5y7zvnqz4o,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJNyHayWgFrjsRCW442W54Dd4,SBS CYBER,13.07302474975586,77.79669952392578,0x3bae0568c9da2137:0xde0d786ed9386e09,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJNyHayWgFrjsRCW442W54Dd4,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJw5k7SeIPrjsRtK_6B1ZuRv8,SRI VINAYAKA VEGETABLES,13.066539764404297,77.78642272949219,0x3bae0fe2493b99c3:0xff466e5607faafb4,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJw5k7SeIPrjsRtK_6B1ZuRv8,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJ82JULgUFrjsR6L3mNhG8Wk8,Byraveshwara Enterprises,13.075716972351074,77.78272247314453,0x3bae05052e5462f3:0x4f5abc1136e6bde8,N_A,N_A,2,https://www.google.com/maps/place/?q=place_id:ChIJ82JULgUFrjsR6L3mNhG8Wk8,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJLb1bzNMFrjsRyIBnMlyQK6I,Kalpith Madicul Mr Eswaracharai N,13.091941833496094,77.79364776611328,0x3bae05d3cc5bbd2d:0xa22b905c326780c8,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJLb1bzNMFrjsRyIBnMlyQK6I,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJ6wbxx_4PrjsRrUApf3K-ztw,Archana Fruits And Vegetables,13.066554069519043,77.78639221191406,0x3bae0ffec7f106eb:0xdccebe727f2940ad,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJ6wbxx_4PrjsRrUApf3K-ztw,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJ5ZM0hC4FrjsRhfK_JKI6SD8,Sultan Provision store,13.07197380065918,77.78849792480469,0x3bae052e843493e5:0x3f483aa224bff285,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJ5ZM0hC4FrjsRhfK_JKI6SD8,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJvzD7YNgFrjsRbjSLtz3I4q8,S F Stores,13.076665878295898,77.79020690917969,0x3bae05d860fb30bf:0xafe2c83db78b346e,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJvzD7YNgFrjsRbjSLtz3I4q8,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJIwqzalcRrjsRjKPQJLqmxuc,Maruthi provisional store,13.032458305358887,77.73495483398438,0x3bae11576ab30a23:0xe7c6a6ba24d0a38c,N_A,N_A,1,https://www.google.com/maps/place/?q=place_id:ChIJIwqzalcRrjsRjKPQJLqmxuc,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJeRRX4uYPrjsRRqhM2M4y8ZQ,Mataji Provision Store,13.045572280883789,77.75287628173828,0x3bae0fe6e2571479:0x94f132ced84ca846,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJeRRX4uYPrjsRRqhM2M4y8ZQ,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJ69PDlhoFrjsR5EahW7HOOJk,NETHRA PROVISION STORE,13.101348876953125,77.77782440185547,0x3bae051a96c3d3eb:0x9938ceb15ba146e4,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJ69PDlhoFrjsR5EahW7HOOJk,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJG-onwwkPrjsROC-WcfBy9zA,Raksham Desi Ghar ( Raksham Halli Mane),13.056992530822754,77.78339385986328,0x3bae0f09c327ea1b:0x30f772f071962f38,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJG-onwwkPrjsROC-WcfBy9zA,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJX9IhgesFrjsRSVwFfA0X0a4,Nagamani Store,13.06934928894043,77.79821014404297,0x3bae05eb8121d25f:0xaed1170d7c055c49,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJX9IhgesFrjsRSVwFfA0X0a4,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJqa9zPoAPrjsRTCWLOSsTrBo,SNEHA PROVISION STORE,13.065502166748047,77.78987121582031,0x3bae0f803e73afa9:0x1aac132b398b254c,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJqa9zPoAPrjsRTCWLOSsTrBo,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJSXF49u8brjsRJpO85cbTOjA,ಮೋದಿಕೇರ್ ಡಿಸ್ಟ್ರಿಬ್ಯೂಟರ್ ಪಾಯಿಂಟ್,13.079495429992676,77.73705291748047,0x3bae1beff6787149:0x303ad3c6e5bc9326,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJSXF49u8brjsRJpO85cbTOjA,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJfYGhQncFrjsRu87S37oaGnE,ಶ್ರೀ ಸಿದ್ದೇಶ್ವರ ಸ್ಟೋರ್,13.07896900177002,77.78666687011719,0x3bae057742a1817d:0x711a1abadfd2cebb,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJfYGhQncFrjsRu87S37oaGnE,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJ7UT9FWMRrjsR-ahI_98dSeI,Wildermart - Online Healthy Grocery Delivery Store,13.050918579101562,77.7377700805664,0x3bae116315fd44ed:0xe2491ddfff48a8f9,N_A,N_A,46,https://www.google.com/maps/place/?q=place_id:ChIJ7UT9FWMRrjsR-ahI_98dSeI,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJ6_M3BfQPrjsRAAAAsDoRLVw,A AMARESHA,13.060691833496094,77.76306915283203,0x3bae0ff40537f3eb:0x5c2d113ab0000000,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJ6_M3BfQPrjsRAAAAsDoRLVw,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJ6zvwZJAFrjsRgN9MzrQzveE,Royal fruits Hoskote,13.078654289245605,77.78865051269531,0x3bae059064f03beb:0xe1bd33b4ce4cdf80,N_A,N_A,0,https://www.google.com/maps/place/?q=place_id:ChIJ6zvwZJAFrjsRgN9MzrQzveE,gmaps_v2,grocery_store,retail,N_A,1687847039
