x_pixel,y_pixel,total_population,h3index_lvl11,f_0,f_1,f_10,f_15,f_20,f_25,f_30,f_35,f_40,f_45,f_5,f_50,f_55,f_60,f_65,f_70,f_75,f_80,m_0,m_1,m_10,m_15,m_20,m_25,m_30,m_35,m_40,m_45,m_5,m_50,m_55,m_60,m_65,m_70,m_75,m_80,h3index_lvl3,geometry
11515,26928,31.66972,8b61892aaa02fff,0.22295178,0.8527896,1.0710555,1.2731375,1.4813635,1.4882421,1.2540917,1.2922242,1.0026747,0.96232945,0.93971854,0.82785034,0.6715629,0.6064887,0.515069,0.33993274,0.22199039,,0.24283668,0.93046296,1.1984665,1.3648566,1.6558795,1.6701049,1.4729208,1.3668888,1.1295485,1.025897,1.0223683,0.8022969,0.7003988,0.57855695,0.5025938,0.32238463,0.21828556,0.18972057,836189fffffffff,"POLYGON ((77.78208303727999 13.060416815429999, 77.78208303727999 13.06125014876, 77.78124970395 13.06125014876, 77.78124970395 13.060416815429999, 77.78208303727999 13.060416815429999))"
11491,26925,19.582561,8b61892ab0d8fff,0.13785936,0.5273114,0.66227335,0.78722805,0.915982,0.9202353,0.7754514,0.7990301,0.61999094,0.59504396,0.5810628,0.51189053,0.41525224,0.37501445,0.31848627,0.21019302,0.13726489,,0.15015492,0.57533973,0.7410563,0.84394145,1.0238917,1.0326877,0.91076154,0.845198,0.6984417,0.6343502,0.63216823,0.49608988,0.43308252,0.3577432,0.3107724,0.19934237,0.13497405,0.11731126,836189fffffffff,"POLYGON ((77.76208303735999 13.06291681542, 77.76208303735999 13.06375014875, 77.76124970402999 13.06375014875, 77.76124970402999 13.06291681542, 77.76208303735999 13.06291681542))"
11520,26886,12.522994,8b618928162dfff,0.08816068,0.3372142,0.42352197,0.5034302,0.585768,0.5884879,0.49589905,0.51097757,0.3964825,0.380529,0.37158808,0.32735258,0.26555267,0.2398207,0.2036711,0.13441786,0.08778052,,0.09602366,0.36792818,0.47390348,0.5396982,0.6547759,0.6604009,0.58242947,0.5405018,0.44665155,0.4056652,0.40426984,0.3172481,0.27695507,0.2287758,0.19873808,0.1274789,0.086315535,0.075020224,836189fffffffff,"POLYGON ((77.78624970393 13.095416815290001, 77.78624970393 13.096250148620001, 77.7854163706 13.096250148620001, 77.7854163706 13.095416815290001, 77.78624970393 13.095416815290001))"
11513,26909,44.725075,8b61892aa6e2fff,0.31486022,1.204339,1.5125817,1.7979687,2.092033,2.101747,1.7710718,1.8249238,1.4160119,1.359035,1.3271031,1.1691189,0.9484044,0.8565043,0.72739834,0.4800648,0.31350252,,0.34294236,1.314032,1.692516,1.9274977,2.3384905,2.3585799,2.0801098,1.9303677,1.5951875,1.4488074,1.4438239,1.1330314,0.9891274,0.81705815,0.7097804,0.45528275,0.30827042,0.26792997,836189fffffffff,"POLYGON ((77.78041637061999 13.076250148700002, 77.78041637061999 13.077083482030002, 77.77958303729 13.077083482030002, 77.77958303729 13.076250148700002, 77.78041637061999 13.076250148700002))"
11487,26938,29.623184,8b61892aba54fff,0.20854437,0.7976813,1.0018426,1.1908658,1.3856361,1.39207,1.1730509,1.2087191,0.93788064,0.90014255,0.8789928,0.7743536,0.6281657,0.5672967,0.48178464,0.3179659,0.2076451,,0.22714427,0.8703353,1.1210202,1.2766579,1.5488746,1.5621806,1.3777388,1.2785587,1.0565557,0.95960236,0.9563016,0.75045145,0.6551382,0.54116994,0.4701156,0.30155176,0.20417969,0.1774606,836189fffffffff,"POLYGON ((77.75874970403999 13.052083482130001, 77.75874970403999 13.052916815460001, 77.75791637070999 13.052916815460001, 77.75791637070999 13.052083482130001, 77.75874970403999 13.052083482130001))"
11518,26912,93.058586,8b61892aa71efff,0.65512353,2.5058446,3.1471992,3.7409983,4.352852,4.373064,3.6850343,3.7970831,2.9462683,2.8277175,2.7612774,2.4325628,1.9733264,1.7821118,1.5134834,0.99886143,0.65229857,,0.7135534,2.7340806,3.521585,4.0105066,4.865651,4.9074507,4.3280435,4.016478,3.3190753,3.0145051,3.0041363,2.3574762,2.058058,1.7000369,1.4768262,0.9472979,0.64141226,0.55747664,836189fffffffff,"POLYGON ((77.78458303727 13.073750148710001, 77.78458303727 13.074583482040001, 77.78374970394 13.074583482040001, 77.78374970394 13.073750148710001, 77.78458303727 13.073750148710001))"
11459,26907,10.197186,8b6189289961fff,0.07259058,0.2776588,0.2993209,0.3566733,0.51309615,0.5925712,0.48727855,0.41595092,0.31230494,0.28849393,0.29526427,0.2482142,0.20861626,0.15625447,0.115058415,0.06877177,0.0505272,,0.079755984,0.30559614,0.32943085,0.3798699,0.58092,0.6678057,0.6114228,0.5003243,0.36935732,0.31658438,0.32457912,0.25180727,0.22432528,0.16520657,0.11907373,0.06704817,0.047618568,0.042015217,836189fffffffff,"POLYGON ((77.7354163708 13.077916815360002, 77.7354163708 13.078750148690002, 77.73458303747 13.078750148690002, 77.73458303747 13.077916815360002, 77.7354163708 13.077916815360002))"
11465,26922,8.644299,8b618928da68fff,0.061536055,0.23537527,0.25373855,0.302357,0.43495885,0.50233096,0.41307288,0.35260746,0.2647453,0.24456036,0.2502997,0.21041468,0.17684694,0.13245912,0.09753664,0.0582988,0.042832617,,0.06761027,0.25905815,0.27926317,0.32202107,0.49245402,0.5661083,0.5183117,0.42413193,0.3131094,0.26837304,0.2751503,0.21346056,0.1901637,0.14004792,0.10094048,0.056837674,0.040366933,0.03561689,836189fffffffff,"POLYGON ((77.74041637078 13.06541681541, 77.74041637078 13.06625014874, 77.73958303745 13.06625014874, 77.73958303745 13.06541681541, 77.74041637078 13.06541681541))"
11489,26939,45.53292,8b61892aba2efff,0.3205474,1.2260923,1.5399027,1.8304446,2.1298203,2.1397097,1.8030617,1.8578864,1.4415886,1.3835826,1.3510739,1.1902361,0.9655349,0.87197495,0.7405369,0.48873597,0.31916517,,0.34913677,1.3377666,1.7230871,1.9623132,2.3807294,2.4011817,2.1176817,1.9652349,1.6240005,1.4749764,1.469903,1.1534967,1.0069935,0.83181626,0.7226008,0.46350628,0.31383857,0.27276945,836189fffffffff,"POLYGON ((77.76041637069999 13.051250148800001, 77.76041637069999 13.052083482130001, 77.75958303736999 13.052083482130001, 77.75958303736999 13.051250148800001, 77.76041637069999 13.051250148800001))"
11466,26929,14.873234,8b61892f6634fff,0.1058779,0.4049827,0.43657824,0.5202303,0.7483828,0.8643021,0.7107262,0.60669047,0.45551625,0.4207864,0.4306614,0.36203593,0.30427986,0.22790691,0.16781989,0.10030793,0.073697075,,0.11632909,0.44573104,0.48049548,0.554064,0.8473081,0.97403634,0.8917983,0.7297542,0.53873074,0.4617581,0.47341892,0.36727664,0.32719246,0.2409641,0.17367648,0.097793944,0.06945466,0.06128182,836189fffffffff,"POLYGON ((77.74124970410999 13.059583482099999, 77.74124970410999 13.060416815429999, 77.74041637078 13.060416815429999, 77.74041637078 13.059583482099999, 77.74124970410999 13.059583482099999))"
11487,26970,17.068327,8b618921a4d4fff,0.121504076,0.4647528,0.50101143,0.5970094,0.85883427,0.9918617,0.81562,0.69622993,0.5227445,0.48288894,0.49422136,0.41546765,0.34918755,0.26154298,0.1925879,0.11511206,0.0845738,,0.13349773,0.5115151,0.55141026,0.63583654,0.9723596,1.1177913,1.023416,0.83745635,0.6182403,0.5299075,0.5432893,0.42148182,0.37548172,0.27652723,0.19930884,0.11222704,0.07970525,0.07032621,836189fffffffff,"POLYGON ((77.75874970403999 13.02541681557, 77.75874970403999 13.0262501489, 77.75791637070999 13.0262501489, 77.75791637070999 13.02541681557, 77.75874970403999 13.02541681557))"
11509,26905,20.832787,8b618928cd5dfff,0.14666082,0.560977,0.7045554,0.8374877,0.9744618,0.97898656,0.82495916,0.85004324,0.6595735,0.6330338,0.61816007,0.5445716,0.44176352,0.39895678,0.33881965,0.22361253,0.1460284,,0.15974137,0.6120716,0.78836817,0.89782184,1.0892608,1.0986184,0.968908,0.89915866,0.7430329,0.6748495,0.67252827,0.5277622,0.46073216,0.3805829,0.3306133,0.21206914,0.14359131,0.12480085,836189fffffffff,"POLYGON ((77.77708303729999 13.079583482019999, 77.77708303729999 13.080416815349999, 77.77624970397 13.080416815349999, 77.77624970397 13.079583482019999, 77.77708303729999 13.079583482019999))"
11519,26922,45.78037,8b61892aa15efff,0.3222894,1.2327555,1.5482713,1.8403921,2.1413949,2.151338,1.8128605,1.8679831,1.449423,1.3911016,1.3584163,1.1967044,0.9707821,0.8767137,0.7445614,0.491392,0.32089967,,0.35103413,1.3450367,1.7324512,1.9729773,2.3936675,2.4142308,2.1291902,1.975915,1.6328262,1.4829922,1.4778912,1.1597655,1.012466,0.8363368,0.72652775,0.4660252,0.3155441,0.2742518,836189fffffffff,"POLYGON ((77.78541637059999 13.06541681541, 77.78541637059999 13.06625014874, 77.78458303727 13.06625014874, 77.78458303727 13.06541681541, 77.78541637059999 13.06541681541))"
11494,26971,16.01318,8b61892ad2c9fff,0.11399282,0.43602225,0.4700394,0.5601029,0.80574197,0.9305458,0.7651992,0.6531897,0.4904289,0.45303723,0.46366906,0.38978386,0.3276011,0.24537463,0.1806823,0.10799594,0.079345524,,0.12524503,0.4798937,0.51732266,0.5965297,0.91224927,1.0486904,0.9601494,0.7856856,0.58002126,0.49714917,0.5097037,0.39542624,0.35226983,0.25943258,0.18698776,0.10528927,0.07477795,0.06597871,836189fffffffff,"POLYGON ((77.76458303735 13.02458348224, 77.76458303735 13.02541681557, 77.76374970402 13.02541681557, 77.76374970402 13.02458348224, 77.76458303735 13.02458348224))"
11546,26921,14.004016,8b618928584efff,0.09858693,0.37709457,0.47360945,0.56296796,0.65504336,0.658085,0.5545461,0.5714079,0.4433722,0.42553192,0.41553363,0.3660667,0.29695803,0.2681829,0.2277581,0.15031467,0.09816181,,0.10737982,0.4114409,0.5299493,0.60352516,0.7322124,0.73850274,0.65131,0.6044238,0.49947444,0.45364088,0.4520805,0.3547672,0.30970895,0.25583178,0.22224168,0.14255509,0.096523575,0.083892435,836189fffffffff,"POLYGON ((77.80791637050999 13.06625014874, 77.80791637050999 13.06708348207, 77.80708303717999 13.06708348207, 77.80708303717999 13.06625014874, 77.80791637050999 13.06625014874))"
11474,26927,12.538539,8b61892f641efff,0.08925793,0.34141138,0.3680473,0.43856823,0.630907,0.72863007,0.59916145,0.5114565,0.38401255,0.35473433,0.36305922,0.3052061,0.25651616,0.1921317,0.14147672,0.0845623,0.062128633,,0.09806857,0.37576336,0.4050707,0.46709093,0.7143037,0.82113904,0.75181013,0.6152026,0.4541646,0.3892746,0.39910498,0.30962417,0.2758321,0.20313926,0.14641398,0.08244294,0.058552157,0.051662233,836189fffffffff,"POLYGON ((77.74791637074999 13.06125014876, 77.74791637074999 13.06208348209, 77.74708303742 13.06208348209, 77.74708303742 13.06125014876, 77.74791637074999 13.06125014876))"
11458,26899,6.462282,8b61892898f0fff,0.046002965,0.17596123,0.1896892,0.22603524,0.3251654,0.37553126,0.30880395,0.26360136,0.1979176,0.1828278,0.18711838,0.15730125,0.13220678,0.09902344,0.07291619,0.043582864,0.032020696,,0.05054391,0.19366601,0.20877083,0.24073566,0.3681475,0.42320976,0.3874781,0.31707144,0.2340735,0.20062962,0.20569614,0.1595783,0.14216208,0.10469667,0.07546082,0.04249056,0.030177405,0.026626382,836189fffffffff,"POLYGON ((77.73458303746999 13.084583482, 77.73458303746999 13.08541681533, 77.73374970414 13.08541681533, 77.73374970414 13.084583482, 77.73458303746999 13.084583482))"
11476,26940,11.952369,8b61892f6c63fff,0.085085176,0.32545057,0.35084125,0.4180654,0.6014124,0.694567,0.57115096,0.48754615,0.36606017,0.3381507,0.34608638,0.29093787,0.24452417,0.18314964,0.13486275,0.08060906,0.05922415,,0.09348392,0.35819662,0.38613385,0.44525468,0.68091035,0.7827512,0.7166634,0.5864422,0.43293265,0.37107623,0.38044703,0.2951494,0.26293707,0.1936426,0.1395692,0.07858878,0.055814877,0.04924705,836189fffffffff,"POLYGON ((77.74958303740999 13.050416815470001, 77.74958303740999 13.051250148800001, 77.74874970408 13.051250148800001, 77.74874970408 13.050416815470001, 77.74958303740999 13.050416815470001))"
11469,26919,8.277235,8b618928da03fff,0.058923047,0.22538051,0.24296403,0.28951797,0.41648915,0.48100042,0.39553255,0.33763468,0.25350338,0.23417558,0.23967119,0.20147982,0.16933748,0.1268345,0.093394935,0.055823255,0.041013815,,0.06473933,0.24805774,0.2674048,0.30834705,0.47154292,0.5420696,0.49630257,0.406122,0.2998138,0.2569771,0.26346657,0.20439637,0.18208876,0.13410106,0.09665424,0.054424174,0.038652826,0.03410449,836189fffffffff,"POLYGON ((77.7437497041 13.0679168154, 77.7437497041 13.06875014873, 77.74291637077 13.06875014873, 77.74291637077 13.0679168154, 77.7437497041 13.0679168154))"
11449,26903,4.032574,8b6189289a28fff,0.028706634,0.109802805,0.11836929,0.14104985,0.20290875,0.2343379,0.19269893,0.16449174,0.123503946,0.114087656,0.11676506,0.098158665,0.08249928,0.061792314,0.04550094,0.02719645,0.01998146,,0.031540263,0.12085089,0.13027656,0.15022315,0.22973031,0.2640901,0.24179293,0.19785799,0.14606586,0.12519631,0.12835789,0.09957957,0.08871156,0.0653325,0.047088835,0.026514834,0.018831216,0.016615316,836189fffffffff,"POLYGON ((77.7270830375 13.081250148679999, 77.7270830375 13.082083482009999, 77.72624970417 13.082083482009999, 77.72624970417 13.081250148679999, 77.7270830375 13.081250148679999))"
11528,26908,62.718697,8b61892aa59bfff,0.44153363,1.6888641,2.1211178,2.5213208,2.9336917,2.947314,2.4836028,2.5591202,1.9856964,1.9057968,1.8610182,1.6394744,1.3299628,1.2010899,1.0200424,0.67320263,0.43962967,,0.48091364,1.8426883,2.3734426,2.7029612,3.2793028,3.3074746,2.9169717,2.706986,2.2369573,2.031686,2.0246978,1.5888683,1.3870693,1.1457739,0.99533653,0.6384503,0.4322926,0.37572253,836189fffffffff,"POLYGON ((77.79291637056998 13.077083482030002, 77.79291637056998 13.077916815360002, 77.79208303723999 13.077916815360002, 77.79208303723999 13.077083482030002, 77.79291637056998 13.077083482030002))"
11490,26922,17.067232,8b61892ab756fff,0.120151676,0.45957962,0.577206,0.6861107,0.7983265,0.8020334,0.6758467,0.69639677,0.5403547,0.5186121,0.5064268,0.4461395,0.36191416,0.3268448,0.27757755,0.18319426,0.11963357,,0.13086791,0.50143886,0.64586955,0.7355393,0.8923754,0.90004164,0.7937766,0.7366345,0.60872865,0.55286956,0.5509679,0.43236843,0.3774542,0.31179202,0.27085447,0.17373735,0.117636986,0.10224293,836189fffffffff,"POLYGON ((77.76124970402999 13.06541681541, 77.76124970402999 13.06625014874, 77.7604163707 13.06625014874, 77.7604163707 13.06541681541, 77.76124970402999 13.06541681541))"
11475,26920,11.543265,8b618928d85dfff,0.08217289,0.31431112,0.33883274,0.40375593,0.5808274,0.6707935,0.5516017,0.4708585,0.3535307,0.32657653,0.33424062,0.2809797,0.23615463,0.17688084,0.1302467,0.077849984,0.057197038,,0.09028417,0.34593633,0.37291732,0.4300146,0.6576043,0.75595933,0.6921336,0.56636953,0.4181143,0.3583751,0.36742517,0.28504705,0.25393733,0.18701464,0.13479204,0.075898856,0.053904455,0.047561433,836189fffffffff,"POLYGON ((77.74874970408 13.06708348207, 77.74874970408 13.0679168154, 77.74791637075 13.0679168154, 77.74791637075 13.06708348207, 77.74874970408 13.06708348207))"
11514,26933,21.797209,8b61892aab45fff,0.15345027,0.58694655,0.7371717,0.8762579,1.019573,1.0243073,0.8631494,0.8893947,0.69010746,0.6623392,0.64677685,0.5697817,0.4622143,0.4174259,0.3545048,0.23396434,0.15278856,,0.16713636,0.64040655,0.82486445,0.9393851,1.1396865,1.1494772,1.0137621,0.94078386,0.7774305,0.7060906,0.7036619,0.5521941,0.48206106,0.3982014,0.34591854,0.22188656,0.15023865,0.13057832,836189fffffffff,"POLYGON ((77.78124970395 13.056250148779998, 77.78124970395 13.057083482109999, 77.78041637062 13.057083482109999, 77.78041637062 13.056250148779998, 77.78124970395 13.056250148779998))"
11521,26913,104.52784,8b61892aa46afff,0.73586595,2.814684,3.535084,4.202068,4.889331,4.9120336,4.1392064,4.2650647,3.3093889,3.176227,3.1015985,2.7323704,2.2165344,2.0017529,1.7000167,1.1219687,0.73269284,,0.8014972,3.0710497,3.955612,4.504792,5.465331,5.512283,4.861465,4.5115,3.7281437,3.386036,3.374389,2.6480298,2.311709,1.9095625,1.6588416,1.0640501,0.7204648,0.6261843,836189fffffffff,"POLYGON ((77.78708303725999 13.072916815380001, 77.78708303725999 13.073750148710001, 77.78624970393 13.073750148710001, 77.78624970393 13.072916815380001, 77.78708303725999 13.072916815380001))"
11453,26919,10.043954,8b61892f21a3fff,0.071499765,0.27348644,0.29482302,0.3513136,0.5053859,0.5836666,0.47995624,0.40970045,0.30761194,0.28415874,0.29082736,0.2444843,0.2054814,0.15390645,0.11332944,0.06773835,0.04976793,,0.0785575,0.30100396,0.3244805,0.3741616,0.5721905,0.65777063,0.60223496,0.49280593,0.363807,0.3118271,0.3197017,0.24802338,0.22095436,0.16272402,0.11728442,0.066040635,0.046903007,0.041383855,836189fffffffff,"POLYGON ((77.73041637082 13.0679168154, 77.73041637082 13.06875014873, 77.72958303749 13.06875014873, 77.72958303749 13.0679168154, 77.73041637082 13.0679168154))"
11461,26956,14.114306,8b61892f47a9fff,0.10047533,0.3843179,0.41430125,0.49368483,0.71019554,0.8201999,0.6744604,0.57573324,0.4322729,0.3993152,0.4086863,0.34356254,0.28875354,0.21627764,0.15925665,0.09518958,0.06993658,,0.11039324,0.422987,0.45597753,0.5257921,0.80407304,0.92433476,0.8462931,0.6925175,0.51124126,0.43819627,0.44926208,0.34853584,0.310497,0.22866857,0.1648144,0.09280387,0.06591064,0.05815483,836189fffffffff,"POLYGON ((77.73708303746 13.037083482189999, 77.73708303746 13.03791681552, 77.73624970413 13.03791681552, 77.73624970413 13.037083482189999, 77.73708303746 13.037083482189999))"
11542,26907,40.6466,8b61892850d8fff,0.28614816,1.0945154,1.3746495,1.6340121,1.9012606,1.9100889,1.6095679,1.6585091,1.286886,1.2351047,1.2060847,1.062507,0.86191946,0.77839977,0.66106695,0.43628773,0.28491426,,0.31166947,1.1942055,1.5381756,1.7517294,2.1252437,2.143501,1.8904247,1.7543375,1.4497225,1.3166908,1.3121618,1.0297104,0.89892894,0.74255073,0.6450556,0.41376555,0.28015926,0.24349745,836189fffffffff,"POLYGON ((77.80458303718999 13.077916815360002, 77.80458303718999 13.078750148690002, 77.80374970385999 13.078750148690002, 77.80374970385999 13.077916815360002, 77.80458303718999 13.077916815360002))"
11502,26925,36.545685,8b61892abcd1fff,0.2572781,0.98408765,1.2359585,1.4691535,1.7094388,1.7173764,1.4471755,1.4911789,1.1570495,1.1104926,1.0844004,0.9553087,0.7749587,0.6998655,0.5943706,0.39226982,0.2561687,,0.28022453,1.0737199,1.3829861,1.574994,1.9108237,1.9272392,1.6996961,1.577339,1.3034571,1.1838473,1.1797752,0.9258209,0.8082343,0.66763335,0.5799747,0.37201995,0.25189346,0.21893051,836189fffffffff,"POLYGON ((77.77124970399 13.06291681542, 77.77124970399 13.06375014875, 77.77041637066 13.06375014875, 77.77041637066 13.06291681542, 77.77124970399 13.06291681542))"
11519,26930,27.646812,8b61892aab16fff,0.1946309,0.7444624,0.9350026,1.1114147,1.2931905,1.2991953,1.0947883,1.1280769,0.87530804,0.8400877,0.820349,0.72269106,0.5862563,0.52944833,0.4496414,0.29675213,0.19379164,,0.21198988,0.8122691,1.046229,1.191483,1.4455382,1.4579566,1.2858201,1.1932571,0.98606545,0.89558053,0.89250004,0.70038354,0.6114293,0.50506467,0.43875086,0.2814331,0.19055742,0.16562095,836189fffffffff,"POLYGON ((77.78541637059999 13.058750148769999, 77.78541637059999 13.059583482099999, 77.78458303727 13.059583482099999, 77.78458303727 13.058750148769999, 77.78541637059999 13.058750148769999))"
11485,26919,17.755787,8b618928d9b4fff,0.12499904,0.47812074,0.60049266,0.7137909,0.8305339,0.8343904,0.70311284,0.72449195,0.5621546,0.5395348,0.5268579,0.46413842,0.37651512,0.34003094,0.28877604,0.190585,0.12446003,,0.1361476,0.52166873,0.6719263,0.76521367,0.92837715,0.9363526,0.8258004,0.766353,0.633287,0.57517433,0.57319593,0.44981176,0.39268208,0.32437086,0.28178173,0.18074656,0.122382894,0.10636779,836189fffffffff,"POLYGON ((77.75708303737999 13.0679168154, 77.75708303737999 13.06875014873, 77.75624970404999 13.06875014873, 77.75624970404999 13.0679168154, 77.75708303737999 13.0679168154))"
11543,26912,44.444817,8b6189285073fff,0.31288725,1.1967924,1.5031035,1.7867023,2.0789237,2.088577,1.7599739,1.8134884,1.4071388,1.350519,1.3187871,1.1617929,0.9424615,0.8511373,0.72284025,0.4770566,0.31153804,,0.3407934,1.3057979,1.6819103,1.9154196,2.3238368,2.3438003,2.0670753,1.9182715,1.5851917,1.4397289,1.4347767,1.1259316,0.9829293,0.8119383,0.70533276,0.45242983,0.30633873,0.26625106,836189fffffffff,"POLYGON ((77.80541637051999 13.073750148710001, 77.80541637051999 13.074583482040001, 77.80458303719 13.074583482040001, 77.80458303719 13.073750148710001, 77.80541637051999 13.073750148710001))"
11529,26905,43.934837,8b618928195dfff,0.30929706,1.1830598,1.4858562,1.7662009,2.0550692,2.0646117,1.7397791,1.7926795,1.3909928,1.3350224,1.3036548,1.1484619,0.93164724,0.84137094,0.7145461,0.47158265,0.3079633,,0.33688298,1.2908146,1.6626114,1.8934412,2.297172,2.3169067,2.0433567,1.8962604,1.5670025,1.4232087,1.4183134,1.1130121,0.9716507,0.8026218,0.69723946,0.44723845,0.30282366,0.26319596,836189fffffffff,"POLYGON ((77.79374970389999 13.079583482019999, 77.79374970389999 13.080416815349999, 77.79291637057 13.080416815349999, 77.79291637057 13.079583482019999, 77.79374970389999 13.079583482019999))"
11471,26933,12.80584,8b61892f6094fff,0.09116077,0.3486897,0.37589344,0.44791776,0.64435685,0.7441633,0.61193454,0.52235985,0.39219904,0.3622967,0.37079903,0.31171256,0.26198465,0.19622763,0.14449276,0.08636503,0.06345311,,0.100159235,0.383774,0.41370612,0.47704855,0.7295314,0.8386443,0.76783746,0.62831765,0.46384662,0.3975733,0.40761322,0.3162248,0.28171235,0.20746985,0.14953527,0.08420049,0.059800394,0.052763585,836189fffffffff,"POLYGON ((77.74541637076 13.056250148779998, 77.74541637076 13.057083482109999, 77.74458303743 13.057083482109999, 77.74458303743 13.056250148779998, 77.74541637076 13.056250148779998))"
11516,26897,18.623987,8b6189281375fff,0.13111109,0.5014993,0.6298548,0.7486929,0.8711443,0.87518936,0.73749274,0.75991726,0.5896421,0.56591636,0.5526196,0.4868333,0.39492548,0.35665733,0.30289623,0.19990398,0.13054572,,0.14280477,0.5471766,0.7047813,0.8026301,0.97377175,0.9821372,0.86617935,0.8038252,0.6642527,0.6032985,0.60122335,0.47180608,0.41188297,0.34023154,0.29555997,0.18958448,0.12836702,0.11156882,836189fffffffff,"POLYGON ((77.78291637061 13.08625014866, 77.78291637061 13.08708348199, 77.78208303728 13.08708348199, 77.78208303728 13.08625014866, 77.78291637061 13.08625014866))"
11526,26925,32.95834,8b61892aa880fff,0.23202355,0.887489,1.1146361,1.3249406,1.5416393,1.5487977,1.3051199,1.3448039,1.0434729,1.0014861,0.9779551,0.861535,0.69888836,0.63116634,0.53602684,0.35376438,0.23102304,,0.25271755,0.9683229,1.2472314,1.4203917,1.7232561,1.7380602,1.532853,1.4225066,1.1755091,1.0676402,1.0639678,0.8349418,0.7288976,0.60209805,0.52304405,0.33550224,0.22716746,0.19744018,836189fffffffff,"POLYGON ((77.79124970391 13.06291681542, 77.79124970391 13.06375014875, 77.79041637058 13.06375014875, 77.79041637058 13.06291681542, 77.79124970391 13.06291681542))"
11528,26926,32.508263,8b61892aa998fff,0.22885506,0.87536955,1.0994147,1.3068472,1.5205867,1.5276474,1.2872972,1.3264394,1.0292233,0.9878098,0.9646002,0.84976995,0.6893444,0.62254715,0.5287069,0.3489334,0.2278682,,0.24926645,0.9550995,1.2301993,1.4009949,1.6997235,1.7143254,1.5119205,1.4030809,1.1594564,1.0530605,1.0494384,0.82353985,0.7189438,0.5938758,0.5159014,0.33092064,0.22406527,0.19474395,836189fffffffff,"POLYGON ((77.79291637056998 13.06208348209, 77.79291637056998 13.06291681542, 77.79208303723999 13.06291681542, 77.79208303723999 13.06208348209, 77.79291637056998 13.06208348209))"
11516,26919,42.868587,8b61892aa05afff,0.30179074,1.1543483,1.4497961,1.7233372,2.0051951,2.0145059,1.6975566,1.7491732,1.3572348,1.302623,1.2720165,1.1205901,0.90903723,0.8209518,0.6972048,0.46013784,0.3004894,,0.32870722,1.259488,1.6222616,1.8474895,2.2414222,2.2606778,1.9937668,1.8502403,1.5289731,1.388669,1.3838924,1.0860006,0.9480699,0.783143,0.68031824,0.43638447,0.29547447,0.2568085,836189fffffffff,"POLYGON ((77.78291637061 13.0679168154, 77.78291637061 13.06875014873, 77.78208303728 13.06875014873, 77.78208303728 13.0679168154, 77.78291637061 13.0679168154))"
11541,26910,47.60286,8b61892853b4fff,0.33511958,1.2818308,1.609907,1.9136571,2.2266424,2.2369816,1.8850294,1.9423465,1.5071236,1.4464805,1.4124941,1.2443446,1.0094284,0.91161513,0.7742019,0.510954,0.3336745,,0.3650086,1.3985819,1.801419,2.0515203,2.488958,2.51034,2.213952,2.054575,1.697828,1.5420293,1.5367252,1.205935,1.0527717,0.8696309,0.7554504,0.4845774,0.32810575,0.2851696,836189fffffffff,"POLYGON ((77.80374970385999 13.075416815370001, 77.80374970385999 13.076250148700002, 77.80291637053 13.076250148700002, 77.80291637053 13.075416815370001, 77.80374970385999 13.075416815370001))"
11477,26939,9.590137,8b61892f6c70fff,0.06826918,0.26112944,0.281502,0.33544013,0.48255098,0.5572947,0.4582703,0.39118892,0.29371306,0.27131957,0.27768686,0.23343773,0.1961971,0.14695247,0.10820886,0.064677715,0.04751926,,0.07500802,0.28740364,0.30981946,0.35725582,0.5463371,0.62805045,0.57502407,0.47053942,0.34736907,0.29773778,0.30525658,0.2368169,0.21097094,0.15537164,0.11198514,0.063056715,0.044783782,0.039514005,836189fffffffff,"POLYGON ((77.75041637073998 13.051250148800001, 77.75041637073998 13.052083482130001, 77.74958303740999 13.052083482130001, 77.74958303740999 13.051250148800001, 77.75041637073998 13.051250148800001))"
11465,26924,10.252337,8b61892f6682fff,0.07298318,0.2791605,0.30093977,0.35860234,0.5158712,0.5957761,0.48991397,0.41820058,0.31399402,0.29005423,0.2968612,0.24955666,0.20974456,0.15709956,0.1156807,0.06914372,0.050800472,,0.08018734,0.30724892,0.33121255,0.38192442,0.58406186,0.6714175,0.61472964,0.50303024,0.37135497,0.3182966,0.3263346,0.25316915,0.22553854,0.16610007,0.11971773,0.0674108,0.047876112,0.042242453,836189fffffffff,"POLYGON ((77.74041637078 13.06375014875, 77.74041637078 13.06458348208, 77.73958303745 13.06458348208, 77.73958303745 13.06375014875, 77.74041637078 13.06375014875))"
11528,26893,14.984492,8b61892811a9fff,0.10548939,0.40349644,0.5067687,0.60238355,0.7009055,0.7041601,0.5933721,0.61141443,0.4744144,0.4553251,0.44462678,0.39169645,0.31774923,0.28695944,0.24370433,0.1608388,0.10503451,,0.1148979,0.4402475,0.56705314,0.6457804,0.78347754,0.7902082,0.6969108,0.64674187,0.53444463,0.48540205,0.48373243,0.37960586,0.33139288,0.27374357,0.2378017,0.15253593,0.10328157,0.08976608,836189fffffffff,"POLYGON ((77.79291637056998 13.08958348198, 77.79291637056998 13.09041681531, 77.79208303723999 13.09041681531, 77.79208303723999 13.08958348198, 77.79291637056998 13.08958348198))"
