id,name,lat,lng,brand_name,brand_id,number_of_votes,rating,cost_for_two
53038,Gowdru Hotel,13.0144921,77.6481529,Gowdru Hotel,zomato_gowdru_hotel,1113,3.6,350
19383805,Smokin Burg,12.995403433,77.6141854003,Smokin Burg,zomato_smokin_burg,404,4.0,500
18339850,Wokanaka - The Casual Chinese Pitstop,13.0220823682,77.6400516182,N_A,N_A,5213,4.1,500
18460042,The Roastery,13.0221878774,77.6401910931,N_A,N_A,232,4.1,500
20236969,Third Wave Coffee,12.99624112,77.61341387,Third Wave Coffee,zomato_third_wave_coffee,365,3.7,800
18812710,Aubree,12.9902485526,77.6005990058,Aubree,zomato_aubree,270,3.4,900
50502,Imperial Restaurant,12.9821953693,77.6032879204,Imperial Restaurant,zomato_imperial_restaurant,4063,3.4,800
18609652,New Udupi Park,13.0144055553,77.6578718796,N_A,N_A,29,2.7,800
19422019,Lahab Mandi & BBQ,13.0224606332,77.6379856467,N_A,N_A,343,3.4,800
19058811,Table 4 3,13.0255834203,77.6388312131,N_A,N_A,6,2.4,1000
19366893,Alie's Kitchen Darbar,12.9972675138,77.6174835116,N_A,N_A,23,3.1,500
19034659,Punjab Bistro Express,12.9820388769,77.6248743385,Punjab Bistro Express,zomato_punjab_bistro_express,0,3.2,500
19549745,The Hole In The Wall Cafe,13.0148272782,77.6329668984,N_A,N_A,1403,3.6,500
18672113,Udupi Gardenia,13.0228581701,77.6577370986,N_A,N_A,1925,3.7,500
53258,A2B - Adyar Ananda Bhavan,13.0222950198,77.6386035606,A2B - Adyar Ananda Bhavan,zomato_a2b_-_adyar_ananda_bhavan,2789,3.4,500
19547327,Udupi Krishna Grand,13.0176228486,77.6524501294,N_A,N_A,2776,3.6,500
18761190,Sri Krishna Nanda Gokul Veg Restaurant,13.0101719531,77.6578004658,N_A,N_A,677,3.5,500
20357239,Kailash Parbat,13.0241,77.6397,Kailash Parbat,zomato_kailash_parbat,134,3.5,500
18371244,SV Indian Restaurant,13.0260622877,77.6316217706,N_A,N_A,29,3.2,500
19070801,Baskin Robbins,13.0091929223,77.6580063254,Baskin Robbins,zomato_baskin_robbins,589,3.5,400
19114785,DA Ying Yang Cuisines,12.997506975,77.6008209586,N_A,N_A,1580,3.6,350
18882456,Thalassery Juice World,13.0187468825,77.6365838572,N_A,N_A,4,3.3,150
19833571,Chowk Ki Chai,13.0258781,77.630913,N_A,N_A,15,3.3,150
58181,Juba Cafe,13.0224279678,77.6508870721,N_A,N_A,23,3.7,250
58709,Anu Momos Chinese Kitchen,13.0159408716,77.6411057264,N_A,N_A,3094,3.5,300
53674,Sagar Chats,12.9827916079,77.6090358943,N_A,N_A,43,3.3,300
19608880,Romeo Cafe,12.985215752,77.6035571471,N_A,N_A,36,3.5,300
57574,Cafeteria Al - Falah,13.0091756087,77.6499560103,N_A,N_A,6,3.3,300
19642535,My Breakfast,12.9851745875,77.6036060974,N_A,N_A,14,3.0,300
18985880,S V Sagar,12.9950156528,77.6029724255,N_A,N_A,83,3.8,300
18764570,Al Madhina Roll House,13.0276553482,77.6404998824,N_A,N_A,6,3.4,300
50484,Regency Park,13.0228614366,77.6370136812,N_A,N_A,580,3.3,450
19473040,Cafe Pink & Dailcacy,13.0223149457,77.6396020129,N_A,N_A,12,3.4,600
19875137,Aadya Grand,13.0128643495,77.6481314376,N_A,N_A,9,3.3,600
52160,Albert Bakery,12.996892804,77.6141726598,N_A,N_A,490,4.3,150
59319,The Filter Coffee,13.017806758,77.6430312172,N_A,N_A,8656,4.3,300
18285155,Sanky's Burger House,13.0166934997,77.6296114549,N_A,N_A,3474,4.3,300
18543546,Mugful Of Stories,13.025278003,77.6386176422,N_A,N_A,368,4.3,300
51792,Bombay Chowpaty Kulfi,13.0008100783,77.615400441,N_A,N_A,318,4.1,300
18630495,Tiamo - Conrad Bengaluru,12.9753122227,77.6201392338,N_A,N_A,386,4.2,2500
18611098,Wanderers,13.0230927068,77.6432266831,N_A,N_A,1552,4.1,2000
58982,The Local,13.0212680186,77.6415211335,N_A,N_A,2346,4.2,1300
19244536,Limitless Bar & Kitchen,13.0215574348,77.6414004341,N_A,N_A,532,4.1,1400
55680,Luna Sweets,13.0077620995,77.6126793399,N_A,N_A,11,3.3,100
18647457,Biryani Joint,13.014311476,77.6363907382,N_A,N_A,4,3.3,100
20086621,Slay Coffee Bar,12.9824962,77.6250908,N_A,N_A,272,3.8,350
19777990,Tirumala Donne Biryani,13.0205464367,77.656590119,N_A,N_A,14,3.4,500
52102,Corner House Ice Creams,13.0049696847,77.6171626523,Corner House Ice Creams,zomato_corner_house_ice_creams,6263,4.4,300
58819,Watson's,12.9909551948,77.6193613932,N_A,N_A,1745,4.3,1300
18011679,Karama Restaurant,12.9997143846,77.6159767807,N_A,N_A,19200,4.2,1000
18717053,Sharief Bhai,12.9966847042,77.6142004877,Sharief Bhai,zomato_sharief_bhai,7862,4.3,1000
52106,Ta'aam,12.98644121,77.5984773785,N_A,N_A,873,4.1,700
54159,Savoury Restaurant,12.9995866513,77.6159539819,Savoury Restaurant,zomato_savoury_restaurant,7108,4.3,800
18660771,Sikori,13.0227017033,77.6395926252,N_A,N_A,5296,4.1,900
19083019,Rusty's,13.0233599084,77.6356544718,N_A,N_A,1710,4.1,1100
18140801,Marzipan Cafe & Bakery,12.9746558504,77.6194287837,N_A,N_A,510,4.2,800
18581060,Indira Canteen,12.9789756565,77.6275525242,N_A,N_A,3,3.3,100
19622779,Tipsy Cafe,12.9851922295,77.6035249606,N_A,N_A,42,3.5,200
19662789,Suravi Veg Kitchen,12.985633,77.6001318,N_A,N_A,8,3.3,200
18866322,Al Ameen Rolls Corner,13.0157690473,77.6394129172,N_A,N_A,4476,3.6,200
19527734,Khalifa Restaurant,12.992827803,77.6093963161,N_A,N_A,79,3.9,400
19698736,Dubai Restaurant,12.9851987635,77.6035916805,N_A,N_A,18,3.3,400
19621875,My Shawarma,12.9851801415,77.6035893336,N_A,N_A,55,3.6,400
19367225,Kunafa World,13.0152849334,77.6393233985,Kunafa World,zomato_kunafa_world,829,3.9,400
19378870,Imperio Juice & Cafe,13.0240390175,77.6431237534,Imperio Juice & Cafe,zomato_imperio_juice_&_cafe,2440,3.7,400
19074212,MRA Bakers And Confectionary,13.0146191935,77.6338704675,MRA Bakers And Confectionary,zomato_mra_bakers_and_confectionary,1559,3.6,400
19150465,Burnout Cafe,12.9797757696,77.6037204266,Burnout Cafe,zomato_burnout_cafe,365,3.6,800
20037860,The Bangalore Dhaba,13.0212044,77.6415076,N_A,N_A,248,4.0,800
18712833,Knowhere,13.0012569788,77.6292292401,N_A,N_A,101,3.8,1400
19246088,Royal Andhra Spice,13.0246024905,77.6418480277,Royal Andhra Spice,zomato_royal_andhra_spice,98,3.8,800
19204698,Crosstownjapan,13.0237786763,77.6397958025,N_A,N_A,454,4.0,1100
18610278,Pecos Mojo,13.0127529564,77.6480077207,N_A,N_A,223,3.9,1200
56555,Raidan Restaurant,13.018883099,77.6365389302,N_A,N_A,1739,3.9,800
55579,Taj Juice Shop,12.9853483932,77.6070292667,N_A,N_A,4,2.8,350
18165752,Sugar N Spice,13.0220137709,77.639589943,N_A,N_A,18,2.4,150
54059,Loca Moca,12.9949153591,77.6175388321,N_A,N_A,97,3.1,600
19796319,Shalimar Family Restaurant,12.98587373,77.6051470265,N_A,N_A,227,3.3,550
54575,Uttam Sagar,13.0094193051,77.6434087381,N_A,N_A,15700,3.4,600
18353107,18+ Ice Cafe,13.0244816297,77.6372232288,N_A,N_A,26,2.9,550
61036,Bhagini Bar & Restaurant,13.0129728026,77.6637509465,N_A,N_A,26,2.9,600
53676,Food Star,13.0074710339,77.6359089464,N_A,N_A,86,3.3,600
50134,Bhagini,13.018527368,77.6559413597,Bhagini,zomato_bhagini,530,3.0,1000
50976,The Bawarchi,13.0123064032,77.6475929841,N_A,N_A,1403,3.3,900
18509160,Based On A True Story- Bistro,13.0241483591,77.636139395,N_A,N_A,1125,4.2,800
18537816,Singapore Street,13.0222205428,77.6374012604,N_A,N_A,1294,4.2,1200
18794953,Kaara By The Lake,12.9865810379,77.6194428653,N_A,N_A,170,4.0,700
60533,Cafe Arabica,12.999586978,77.6160515472,N_A,N_A,188,4.0,700
51235,Ginger Greens,13.0262233255,77.6404814422,N_A,N_A,369,3.5,750
50360,Delicacy,13.0259767057,77.6404505968,Delicacy,zomato_delicacy,16900,4.0,700
18424091,Al-Badia Restaurant,13.0153296862,77.6394166052,N_A,N_A,932,4.0,650
19347888,Charlie's Kitchen,13.0172916154,77.6515113562,N_A,N_A,7,3.4,550
18687998,Sri Ruchi Restuarant,13.0197000697,77.6561385021,N_A,N_A,6681,3.7,600
19479414,US Pizza,12.982770372,77.6079254597,N_A,N_A,35,3.5,400
53308,New Kairali Restaurant,13.015376399,77.6304694265,N_A,N_A,2031,3.7,400
19114337,Grand Kabsa House,13.0208035148,77.636272721,N_A,N_A,5,3.5,400
58958,New Shahi Kabab Roll Center,12.9788929987,77.6332143322,N_A,N_A,341,4.0,250
19807646,Brindavan Upachar,13.0112238271,77.6351528987,N_A,N_A,289,3.9,250
53648,Sweet Moments,13.0147367924,77.6392871886,N_A,N_A,1180,4.1,250
18424076,Coorg Lunch Home,13.0257163665,77.6309321076,N_A,N_A,785,3.9,250
19538085,Zabardast Shawarma Momos & More,13.0067810992,77.6515737176,N_A,N_A,302,3.7,250
19013340,Night Owl Sky Lounge,12.9749315989,77.6202116534,N_A,N_A,392,4.1,1600
18630447,Mikusu - Conrad Bengaluru,12.9753203906,77.6201285049,N_A,N_A,183,4.1,3000
18566713,Ging - Royal Orchid Central,12.9745522813,77.6144190878,N_A,N_A,444,3.9,2000
59313,Delicious Momos,13.0154655779,77.6335921884,N_A,N_A,1346,4.1,450
52268,Aqua Grill,12.9901868071,77.5948701426,N_A,N_A,31,2.9,2000
52300,Citrus Cafe - Lemon Tree Premier,12.9874173903,77.6165675372,N_A,N_A,224,3.9,2000
18632756,Indian Durbar - Conrad Bengaluru,12.9753125494,77.6201459393,N_A,N_A,157,3.9,3000
52089,Woody's,12.981720011,77.6096729189,N_A,N_A,484,2.9,800
52115,New Hilal Restaurant,12.9858603352,77.6050994173,N_A,N_A,621,4.1,500
18645015,Arabian Tea,12.9840631431,77.6077484339,N_A,N_A,9,2.9,150
18375502,The Deagh,13.0007257943,77.6147446409,N_A,N_A,493,3.9,700
19246255,Chai Sutta Gupshup,13.0230505686,77.6355193555,N_A,N_A,348,3.7,700
19656415,The South Indian Chettinad Restaurant & Takeaway,13.0226543386,77.6376349479,N_A,N_A,343,3.6,650
19527711,Middle East Restaurant,13.0223191922,77.6380630955,N_A,N_A,489,3.9,750
50028,Abhiruchi,13.0189984093,77.6367169619,N_A,N_A,198,3.6,650
58167,De Grand Restaurant,13.0161300088,77.6505444199,De Grand Restaurant,zomato_de_grand_restaurant,5267,3.8,700
19692563,#981 The Food Hub,13.0188184207,77.6527421549,N_A,N_A,207,3.8,750
18783761,Cafe 99 Snacks Parlour,13.0227167293,77.6479014382,N_A,N_A,14800,3.7,400
19134813,Saapad Raman,13.014857,77.6337322,N_A,N_A,1991,4.0,400
58573,Chubalas Curry & Rice,13.0127327031,77.6425755769,N_A,N_A,1330,3.9,400
19314149,Al Zara Mandi Arabian Restaurant,13.0007398416,77.6143617556,N_A,N_A,1740,3.8,900
19214182,Desi Masala,13.0177659256,77.6521866024,N_A,N_A,354,3.6,1000
20210803,Jook Taproom,12.9833046,77.6402794,N_A,N_A,218,3.9,1300
20329318,Parka Resto Bar,13.0234138483,77.639625353,N_A,N_A,10,3.7,1500
18700414,The Urban Roof,13.0235320541,77.6396214589,N_A,N_A,202,3.9,800
55776,The Sky Lounge - Tamarind Hospitality,13.0127264964,77.647511512,N_A,N_A,120,3.6,1200
18855510,Zamindars Biryani Durbar,13.0224541001,77.6379195973,Zamindars Biryani Durbar,zomato_zamindars_biryani_durbar,1395,3.7,800
20155345,Narcos Cafe,13.0057713475,77.6506654546,N_A,N_A,12,3.2,300
18378739,A2B - Adyar Ananda Bhavan,12.9877339619,77.6184407249,A2B - Adyar Ananda Bhavan,zomato_a2b_-_adyar_ananda_bhavan,1942,3.6,500
20225365,V Go Nuts,12.9948650919,77.6162389073,N_A,N_A,18,3.0,500
19256749,YMIA Club Naidu Caterers,12.990221,77.6191382,N_A,N_A,41,3.4,500
60394,Metropole Restaurant,12.9806346878,77.6030994952,N_A,N_A,92,3.3,500
53280,Sukh Sagar,13.0206868987,77.6367783174,Sukh Sagar,zomato_sukh_sagar,1601,3.4,500
60857,The Flavours,13.0257375987,77.6370897889,N_A,N_A,13,3.0,500
