id,name,desc,num_units,default_units,lat,lng,url,source,final_num_units
38793,SKAV Bliss,"SKAV Bliss is an upcoming housing project at Richards Town in Bangalore, being developed by SKAV Developers Pvt. Ltd. Keeping in mind the needs of modern lifestyle of residents, the project provides various amenities. SKAV Bliss encompasses amenities such as Lift, Swimming Pool, Gymnasium and Power Backup. ATMS, medical facilities, education institutions, and parks are within easy reach. The area is also well-connected by bus and road network. ",1.0,1.0,13.005293,77.616966,https://housing.com/in/buy/projects/page/38793-skav-bliss-by-skav-developers-pvt-ltd-in-richards-town,Housing,12.0
93652,Legacy Alcazar,"Soaked in luxury, the 'Alcazar' identity combines ethereal beauty with the kind of security you'd expect in a fortress. We at Legacy, have envisioned a landmark that stays true to this identity, within the green and peaceful suburb of Jayamahal. Standing tall at 17 floors, Legacy Alcazar aims to revive royal living with 42 exclusive 3 BHK residences and 14 spacious 4 BHK homes ranging from 2,500 to 3,415 square feet. The palatial structure is built amongst 75% open space; supplemented with a clubhouse catering to its residents, and other luxurious amenities. Alcazar brings to the table a unique blend of the urban and the scenic. The prime connectivity that it enjoys with downtown Bangalore is enhanced by its proximity to the city's most iconic and serene northern locales. Explore Legacy Alcazar today, and secure your own home inside this phenomenal monument.",1.0,1.0,12.997639,77.607178,https://housing.com/in/buy/projects/page/93652-legacy-alcazar-by-legacy-global-projects-pvt-ltd-in-benson-town,Housing,1.0
257154,Zaffars Sterling Snowdrop,"Bangalore's residential project, Zaffars Sterling Snowdrop is offering property for sale. Check out some Apartment. Available configurations include 2 BHK, 3 BHK formats in Kadugondanahalli. It is a Under Construction project by Zaffar's Sterling Estates. As per the area plan, units are in the size range of 1022.0 - 1300.0 sq.ft.. Zaffars Sterling Snowdrop was launched in January 2021 and possession date is Dec, 2021. There are 12 units in Zaffars Sterling Snowdrop. There are 4 buildings. Zaffars Sterling Snowdrop is located in 18, 1st A Main Road, Kariyana Palya, Frazer Town, Off Hennur Road, Lingarajpuram.<br><br>There are multiple amenities for residents at Zaffars Sterling Snowdrop which includes Power Backup. The property has Fire Sprinklers. Own a home in Zaffars Sterling Snowdrop today!.<br><br>Kadugondanahalli is well-connected to other parts of city by road, which passes through the heart of this suburb.  Prominent shopping malls, movie theatres, school, and hospitals are present in proximity of this residential project.<br><br>",4.0,4.0,13.012823,77.624123,https://housing.com/in/buy/projects/page/257154-zaffars-sterling-snowdrop-by-zaffars-sterling-estates-in-kadugondanahalli,Housing,4.0
284455,Sri Sai Charitha Enclave,,1.0,1.0,13.01819,77.638855,https://housing.com/in/buy/projects/page/284455-sri-sai-charitha-enclave-by-sri-sai-charitha-builders-in-kammanahalli,Housing,1.0
28431,Elegant Bristol,"Elegant Properties has lauched Elegant Bristol in Banaswadi, Bangalore. The project was launched in December 2015. It offers Ready to Move units. Popular configurations include 2 BHK, 3 BHK units. As per the area plan, units are in the size range of 1253.0 - 1802.0 sq.ft.. There are 16 units in Elegant Bristol. Overall, there is 1 building. The possession date of Elegant Bristol is Oct, 2016. The address of Elegant Bristol is Banaswadi, Bangalore.<br><br>Enjoy a host of facilities at Elegant Bristol which includes Power Backup. Children have access to Children's Play Area, nearby apart from Swimming Pool. Other provisions include access to Landscaping & Tree Planting. Own a home in Elegant Bristol today!.<br><br>Approved financing for property at Elegant Bristol by major lenders like HDFC, Punjab National Bank .<br><br>This project has been developed by Elegant Properties. Elegant Properties is a reputed developer firm with experience in developing livable spaces for homebuyers since 2010.<br><br>Banaswadi is well-connected to other parts of city by road, which passes through the heart of this suburb.  Prominent shopping malls, movie theatres, school, and hospitals are present in proximity of this residential project.<br><br>",1.0,1.0,13.013075,77.650406,https://housing.com/in/buy/projects/page/28431-elegant-bristol-by-elegant-properties-in-banaswadi,Housing,16.0
94895,White Lotus Kalpavriksha,"White Lotus Lifescapes has lauched White Lotus Kalpavriksha in Frazer Town, Bangalore. The project was launched in March 2018. It offers Under Construction units. Popular configurations include 3 BHK units. As per the area plan, units are in the size range of 2843.0 - 3467.0 sq.ft.. There are 12 units in White Lotus Kalpavriksha. Overall, there is 1 building. The possession date of White Lotus Kalpavriksha is Jun, 2021. The address of White Lotus Kalpavriksha is 154 Wheeler Road, Cleveland Town, Pulikeshinagar, Frazer Town.<br><br>Enjoy a host of facilities at White Lotus Kalpavriksha which includes Gymnasium, Power Backup. There is provision for Closed Car Parking. There is 24x7 Security. Other provisions include access to Party Hall, Landscaping & Tree Planting, Sewage Treatment Plant. Own a home in White Lotus Kalpavriksha today!.<br><br>Approved financing for property at White Lotus Kalpavriksha by major lenders like HDFC, Punjab National Bank .<br><br>This is a RERA registered project with RERA ID PRM/KA/RERA/1251/446/PR/180507/001657 and fulfils all conditions placed by the state regulatory body.<br><br>This project has been developed by White Lotus Lifescapes. White Lotus Lifescapes is a reputed developer firm with experience in developing livable spaces for homebuyers since 2010.<br><br>Frazer Town is well-connected to other parts of city by road, which passes through the heart of this suburb.  Prominent shopping malls, movie theatres, school, and hospitals are present in proximity of this residential project.<br><br>",1.0,1.0,12.992793,77.616005,https://housing.com/in/buy/projects/page/94895-white-lotus-kalpavriksha-by-white-lotus-lifescapes-in-frazer-town,Housing,12.0
44684,HM Grandeur,"<br /> Hm Grandeur by HM Constructions situated in Frazer Town, Bengaluru. It is a prime residential project planned and executed to cater the need of residents. Each apartment comes with pleasant interiors and enough space. The project comes with modern amenities and luxury look that elevates your lifestyle. The homes are artistically designed to offer unimaginable space and ample cross ventilation for smooth passage of natural light and fresh breeze.",1.0,1.0,12.99,77.620003,https://housing.com/in/buy/projects/page/44684-hm-grandeur-by-hm-group-in-cox-town,Housing,1.0
866,SVR Icon Heights,"SVR Icon Heights is a project by SVR Housing in Bangalore. It is a Ready to Move project. SVR Icon Heights offers some of the most conveniently designed Apartment. Located in Dodda Banaswadi, it is a residential project. The project is spread over 0.23 Acres. It has 35 units. There is 1 building in this project. SVR Icon Heights offers some of the most exclusive 2 BHK, 3 BHK. As per the area plan, units are in the size range of 1045.0 - 1491.0 sq.ft.. Launched in July 2014, SVR Icon Heights is slated for possession in Feb, 2016. The address of SVR Icon Heights is 43/9, Opposite Naidu Hotel, TC Palya Main Road, Anandapura, Banswadi, Bangalore.<br><br>SVR Icon Heights ensures a coveted lifestyle and offers a convenient living. It offers facilities such as Gymnasium, Power Backup. If you are a sports lover, there are provisions meant for you such as Cycling & Jogging Track. The property has Fire Sprinklers. SVR Icon Heights is an Earthquake Resistant Structure. Some other provisions include access to Landscaping & Tree Planting, Multipurpose Room.<br><br>All major banks such as HDFC, LIC Housing Finance, Punjab National Bank  have approved home loans for SVR Icon Heights.<br><br>Dodda Banaswadi is well-connected to other parts of the city via an extensive road.<br><br>",1.0,1.0,13.015749,77.653992,https://housing.com/in/buy/projects/page/866-svr-icon-heights-by-svr-housing-in-dodda-banaswadi,Housing,1.0
44442,Regal Investment Rich Abode,"Property for sale in Kacharakanahalli, Bangalore. This project, that is, Regal Investment Rich Abode is a well designed project by Regal investment Construction & Holdings Pvt. Ltd.. It is offering Ready to Move units. If you are looking at Apartment, you should check out Regal Investment Rich Abode. Available configurations include 3 BHK. As per the area plan, units are in the size range of 2459.0 - 2461.0 sq.ft.. Project possession is slated for Dec, 2016. There is 1 building  in this project. Regal Investment Rich Abode is located in Off Hennur Main Road, Near Oom Shri Temple, CMR National Public School, Kacharakanahalli.<br><br>Come home to Regal Investment Rich Abode. It offers multiple facilities such as Gymnasium. These amenities make this property totally aspirational.<br><br>Major banks such as HDFC, LIC Housing Finance, Punjab National Bank  have approved financing for Regal Investment Rich Abode.<br><br>Regal investment Construction & Holdings Pvt. Ltd. is a renowned name in the real estate space. Founded in 2000, the company has developed as many as 9 projects.<br><br>Social infrastructure like banks, schools and parks surround Kacharakanahalli area.  It is also very well-connected to various parts of the city by public transport network.<br><br>",1.0,1.0,13.021172,77.631632,https://housing.com/in/buy/projects/page/44442-regal-investment-rich-abode-by-regal-investment-construction-holdings-pvt-ltd-in-kacharakanahalli,Housing,1.0
219654,Sobha Diamond,"Looking for Apartment in Sivanchetti Gardens, Bangalore?. Sobha Diamond is a project by Sobha Limited. The project is offering 3 BHK. Sobha Diamond is a Ready to Move residential project. There are 12 units. There is 1 building in this project. As per the area plan, units are in the size of 2813.0 sq.ft.. Sobha Diamond is located in Aga Abbas Ali Road, Ulsoor.<br><br>Sobha Diamond offers a host of facilities for residents. This includes Gymnasium, Power Backup. Other provisions include access to Landscaping & Tree Planting, Multipurpose Room, Staff Quarter, The property is has Fire Sprinklers. There is 24x7 Security. It is a Gated Community. These amenities in Sobha Diamond are those that every homebuyer aspires for!.<br><br>For home loans, interested buyers can seek financing from major banks like HDFC.<br><br>Sobha Limited is a reputed building firm with 178 projects since its inception in 1994.<br><br>Sivanchetti Gardens is well-connected to other parts of city by road, which passes through the heart of this suburb.  Prominent shopping malls, movie theatres, school, and hospitals are present in proximity of this residential project.<br><br>",1.0,1.0,12.977578,77.61747,https://housing.com/in/buy/projects/page/219654-sobha-diamond-by-sobha-limited-in-sivanchetti-gardens,Housing,1.0
220848,Spectra Raintree,"Residential project, Spectra Raintree in Bangalore is offering units for sale in Lingarajapuram. Check out some Apartment that suit your lifestyle and liking. Possession date of Spectra Raintree is Dec, 2013. The property offers 1 BHK, 2 BHK, 3 BHK units. As per the area plan, units are in the size range of 900.0 - 1665.0 sq.ft.. This residential project was launched in November 2010. It has 84 units. There are 4 buildings in this project. Contact for further details. Spectra Raintree is located in Near Richards Park , St. Thomas Town, Banaswadi.<br><br>In terms of facilities, Spectra Raintree is loaded with multiple offerings such as Reserved Parking, Gymnasium, Power Backup. For families with kids, there is Children's Play Area, nearby apart from Swimming Pool. Immerse yourself in a world of sports with provisions for Cycling & Jogging Track. There is 24x7 Security.<br><br>Spectra Construction Pvt Ltd is a very well-known developer-firm in this real estate market. Residents and their lifestyle are at the centre of their developments.<br><br>Prominent suburbs of Bangalore are close by to Lingarajapuram and with several schools, hospitals, banks and offices situated in the proximity, the project is a preferred choice for home seekers.<br><br>",4.0,4.0,13.011311,77.626549,https://housing.com/in/buy/projects/page/220848-spectra-raintree-by-spectra-construction-pvt-ltd-in-lingarajapuram,Housing,4.0
201636,Subhsan Shyam Signature,"<div>Shyam Signature in Kalyan Nagar, Bengaluru is a residential project by developer Subhsan Propman. It is built over a total area of 0.23 acres and offers modern and comfortable homes. Amenities available for residents are closed car parking space, club house, internal roads, firefighting system, solid waste management and its disposal is taken care of in the complex. Round the clock security is provided to the residents. Apartments have vitrified tiles flooring. Housing is located in Kalyan Nagar a popular locality in Bengaluru. It is surrounded by Kammanahalli, Banaswadi, Hennur, Harbour Layout and cities like Malur, apura and Magadi. The infrastructure is good in the area, many established educational institutes and reputed hospitals are located here. Malls, Restaurants, banks and other utility shops are also located in the vicinity. It is a comfortable area to own your dream home. Shyam Signature is RERA approved and free from investment related risks. It will be ready for possession byJune 2022 and only a few apartments are available now and these can be purchased from the developer.</div>",1.0,1.0,13.016859,77.636719,https://housing.com/in/buy/projects/page/201636-subhsan-shyam-signature-by-subhsan-propman-private-limited-in-kammanahalli,Housing,1.0
268045,Prime RS Pride,"Check out this residential project for sale by Prime Shelters in Banaswadi, Bangalore. Prime RS Pride offers Apartment as property type. The project has been developed in an area of 0.12 Acres. It is currently Under Construction. Available configurations include 2 BHK. As per the area plan, units are in the size range of 1190.0 - 1246.0 sq.ft.. Prime RS Pride was launched in June 2020. Prime RS Pride possession is Dec, 2021. Altogether, there are 16 units available. There is 1 building in this property. The address of Prime RS Pride is 6th Main Rd, Shamanna Layout, Subaiya Reddy Layout, Banaswadi.<br><br>At Prime RS Pride, all residents have easy access to some of the truly desired facilities such as Power Backup. There is 24x7 Security. Come home to Prime RS Pride.<br><br>Prime Shelters is a renowned developer firm.<br><br>Banaswadi is a prime area, with many attractions work and recreational options just a drive away.<br><br>",1.0,1.0,13.011817,77.64978,https://housing.com/in/buy/projects/page/268045-prime-rs-pride-by-prime-shelters-in-banaswadi,Housing,1.0
38990,Elegant Revoli,"Elegant Revoli is a project by Elegant Properties in Bangalore. It is a Ready to Move project. Elegant Revoli offers some of the most conveniently designed Apartment. Located in Cox Town, it is a residential project. It has 8 units. There is 1 building in this project. Elegant Revoli offers some of the most exclusive 2 BHK, 3 BHK. As per the area plan, units are in the size range of 1250.0 - 1850.0 sq.ft.. Launched in January 2014, Elegant Revoli is slated for possession in Jan, 2015. The address of Elegant Revoli is Wheelers Road, Frazer Town, Bangalore.<br><br>Elegant Revoli ensures a coveted lifestyle and offers a convenient living. It offers facilities such as Power Backup. Some other provisions include access to Landscaping & Tree Planting, Multipurpose Room.<br><br>All major banks such as HDFC, Punjab National Bank  have approved home loans for Elegant Revoli.<br><br>Established in 2010, Elegant Properties is a renowned developer firm. Till date, Elegant Properties has developed 15 projects with a focus on healthy and sustainable lifestyle.<br><br>Cox Town is well-connected to other parts of the city via an extensive road.<br><br>",1.0,1.0,12.995989,77.617401,https://housing.com/in/buy/projects/page/38990-elegant-revoli-by-elegant-properties-in-cox-town,Housing,8.0
15147,SLV Pride,"Bangalore's residential project, SLV Pride is offering property for sale. Check out some Apartment. Available configurations include 2 BHK, 3 BHK, 3.5 BHK formats in Kalyan Nagar. It is a Ready to Move project by SLV Projects Pvt. Ltd.. As per the area plan, units are in the size range of 1020.0 - 3210.0 sq.ft.. SLV Pride was launched in January 2012 and possession date is Jan, 2015. There are 18 units in SLV Pride. There is 1 building. SLV Pride is located in Hennur,Bangalore.<br><br>There are multiple amenities for residents at SLV Pride which includes Gymnasium, Power Backup. The property has Fire Sprinklers. There is 24x7 Security. Other provisions include access to Landscaping & Tree Planting. Own a home in SLV Pride today!.<br><br>Banks such as HDFC, Punjab National Bank  have approved financing for SLV Pride.<br><br>Kalyan Nagar is well-connected to other parts of city by road, which passes through the heart of this suburb.  Prominent shopping malls, movie theatres, school, and hospitals are present in proximity of this residential project.<br><br>",1.0,1.0,13.027011,77.642479,https://housing.com/in/buy/projects/page/15147-slv-pride-by-slv-projects-pvt-ltd-in-kalyan-nagar,Housing,1.0
17742,Anubhava Ishwerya Iris,"Bangalore's residential project, Anubhava Ishwerya Iris is offering property for sale. Check out some Apartment. Available configurations include 2 BHK, 3 BHK formats in Dodda Banaswadi. It is a Ready to Move project by Anubhava Group. As per the area plan, units are in the size range of 1180.0 - 1667.0 sq.ft.. Anubhava Ishwerya Iris was launched in September 2012 and possession date is May, 2016. There are 20 units in Anubhava Ishwerya Iris. There is 1 building. Anubhava Ishwerya Iris is located in Near New Baldwins School, Banaswadi Main Road, Banaswadi, Bangalore.<br><br>There are multiple amenities for residents at Anubhava Ishwerya Iris which includes Power Backup. Sports enthusiasts will like the Cycling & Jogging Track. There is 24x7 Security. Other provisions include access to Landscaping & Tree Planting. Own a home in Anubhava Ishwerya Iris today!.<br><br>Banks such as HDFC, ICICI Bank have approved financing for Anubhava Ishwerya Iris.<br><br>Dodda Banaswadi is well-connected to other parts of city by road, which passes through the heart of this suburb.  Prominent shopping malls, movie theatres, school, and hospitals are present in proximity of this residential project.<br><br>",1.0,1.0,13.01629,77.657661,https://housing.com/in/buy/projects/page/17742-anubhava-ishwerya-iris-by-anubhava-group-in-dodda-banaswadi,Housing,20.0
7228,Ensure Onyx,"Residential project, Ensure Onyx in Bangalore is offering units for sale in Banaswadi. Check out some Apartment that suit your lifestyle and liking. Possession date of Ensure Onyx is Jun, 2015. The property offers 3 BHK units. As per the area plan, units are in the size range of 1827.0 - 1833.0 sq.ft.. The project by Ensure Builders & Developers is set in 1 Acres. This residential project was launched in May 2014. It has 8 units. There is 1 building in this project. Contact for further details. Ensure Onyx is located in 4th A Cross, OMBR Layout, Channasandra Main Road, Banaswadi, Bengaluru.<br><br>In terms of facilities, Ensure Onyx is loaded with multiple offerings such as Gymnasium, Power Backup. There is 24x7 Security.<br><br>Bank financing is approved by the following financial institutions such as HDFC, Punjab National Bank .<br><br>Ensure Builders & Developers is a very well-known developer-firm in this real estate market. Residents and their lifestyle are at the centre of their developments.<br><br>Prominent suburbs of Bangalore are close by to Banaswadi and with several schools, hospitals, banks and offices situated in the proximity, the project is a preferred choice for home seekers.<br><br>",1.0,1.0,13.010642,77.654991,https://housing.com/in/buy/projects/page/7228-ensure-onyx-by-ensure-builders-developers-in-banaswadi,Housing,20.0
93545,Prime Prime Garden,"Prime Prime Garden is a project by Prime AssetSource in Bangalore. It is a Ready to Move project. Prime Prime Garden offers some of the most conveniently designed Apartment. Located in HBR Layout, it is a residential project. It has 8 units. Prime Prime Garden offers some of the most exclusive 3 BHK, 4 BHK. As per the area plan, units are in the size range of 1580.0 - 2550.0 sq.ft.. Launched in December 2012, Prime Prime Garden is slated for possession in May, 2014. The address of Prime Prime Garden is Hennur Main Road, HBR Layout, Bangalore.<br><br>Prime Prime Garden ensures a coveted lifestyle and offers a convenient living. It offers facilities such as Power Backup. There is 24x7 Security.<br><br>Bank loan is approved from major banks such as HDFC, LIC Housing Finance, Punjab National Bank .<br><br>HBR Layout is well-connected to other parts of city by road, which passes through the heart of this suburb.  Prominent shopping malls, movie theatres, school, and hospitals are present in proximity of this residential project.<br><br>",8.0,8.0,13.019386,77.628571,https://housing.com/in/buy/projects/page/93545-prime-prime-garden-by-prime-assetsource-in-hbr-layout,Housing,8.0
48328,Bairavi Ananda,"Bairavi Ananda is a project by Bairavi Properties & construction in Bangalore. It is a Ready to Move project. Bairavi Ananda offers some of the most conveniently designed Apartment. Located in HBR Layout, it is a residential project. Bairavi Ananda offers some of the most exclusive 2 BHK, 3 BHK. As per the area plan, units are in the size range of 1168.0 - 2089.0 sq.ft.. The address of Bairavi Ananda is Near Teachers Academy Group of Institutions, Hennur Main Road, Kacharakanahali.<br><br>Bairavi Ananda ensures a coveted lifestyle and offers a convenient living.<br><br>All major banks such as HDFC, LIC Housing Finance, Punjab National Bank  have approved home loans for Bairavi Ananda.<br><br>Established in 2000, Bairavi Properties & construction is a renowned developer firm. Till date, Bairavi Properties & construction has developed 4 projects with a focus on healthy and sustainable lifestyle.<br><br>HBR Layout is well-connected to other parts of the city via an extensive road.<br><br>",0.0,40.0,13.023911,77.630627,https://housing.com/in/buy/projects/page/48328-bairavi-ananda-by-bairavi-properties-construction-in-kacharakanahali,Housing,160.0
146984,Amigo Cockburn,"Property for sale in Frazer Town, Bangalore. This project, that is, Amigo Cockburn is a well designed project by AMIGO SHELTERS PVT. LTD.. It is offering Ready to Move units. If you are looking at Apartment, you should check out Amigo Cockburn. Set in an expanse of 0.14 Acres, the property offers a remarkable lifestyle. Available configurations include 3 BHK. As per the area plan, units are in the size range of 1532.0 - 1644.0 sq.ft.. Amigo Cockburn was launched in May 2017. Project possession is slated for Dec, 2018. There is 1 building  in this project. Total number of flats at Amigo Cockburn is 12. Amigo Cockburn is located in No.63, Cockburn Road, Frazer Town. There are 12 units in this residential project.<br><br>Come home to Amigo Cockburn. It offers multiple facilities such as Gymnasium, Power Backup. The property is equipped with Fire Sprinklers. There is 24x7 Security. It is a Gated Community. These amenities make this property totally aspirational.<br><br>Amigo Cockburn has all approvals in place as mandated by the state regulatory authority. RERA ID of this project is PRM/KA/RERA/1251/446/PR/180425/001547.<br><br>AMIGO SHELTERS PVT. LTD. is a renowned name in the real estate space. Founded in 1998, the company has developed as many as 18 projects.<br><br>Social infrastructure like banks, schools and parks surround Frazer Town area.  It is also very well-connected to various parts of the city by public transport network.<br><br>",1.0,1.0,12.988042,77.618073,https://housing.com/in/buy/projects/page/146984-amigo-cockburn-by-amigo-shelters-pvt-ltd-in-frazer-town,Housing,1.0
218294,NSS YD Loutes,"Property for sale in Horamavu, Bangalore. This project, that is, NSS YD Loutes is a well designed project by NSS Builders. It is offering Ready to Move units. If you are looking at Apartment, you should check out NSS YD Loutes. Available configurations include 2 BHK, 3 BHK. As per the area plan, units are in the size range of 1153.0 - 1609.0 sq.ft.. NSS YD Loutes was launched in June 2012. Project possession is slated for Oct, 2014. There is 1 building  in this project. Total number of flats at NSS YD Loutes is 50. NSS YD Loutes is located in Horamavu, Bangalore. There are 50 units in this residential project.<br><br>Come home to NSS YD Loutes. It offers multiple facilities such as Power Backup. For families with kids, there is Children's Play Area, nearby apart from Swimming Pool, Sports Area. If you are passionate about sports, you will enjoy the facilities such as Cycling & Jogging Track. There is 24x7 Security. These amenities make this property totally aspirational.<br><br>NSS Builders is a renowned name in the real estate space.<br><br>Social infrastructure like banks, schools and parks surround Horamavu area.  It is also very well-connected to various parts of the city by public transport network.<br><br>",1.0,1.0,13.023141,77.657181,https://housing.com/in/buy/projects/page/218294-nss-yd-loutes-by-nss-builders-in-horamavu,Housing,1.0
146973,Ubercorp Signature,"Bangalore's residential project, Ubercorp Signature is offering property for sale. Check out some Apartment. Available configurations include 3 BHK formats in Richards Town. It is a Ready to Move project by Ubercorp Infrastructure LLP. As per the area plan, units are in the size range of 2214.0 - 2376.0 sq.ft.. Ubercorp Signature was launched in December 2017 and possession date is Sep, 2020. There are 15 units in Ubercorp Signature. There is 1 building. Ubercorp Signature is located in No. 38, Viviani Road, Sagayapuram, Ward No. 38, PID No. 90 - 35 - 38, Frazer Town.<br><br>There are multiple amenities for residents at Ubercorp Signature which includes Gymnasium, Power Backup. There is 24x7 Security. Own a home in Ubercorp Signature today!.<br><br>Ubercorp Signature is a RERA registered project with ID PRM/KA/RERA/1251/446/PR/180319/001966.<br><br>Richards Town is well-connected to other parts of city by road, which passes through the heart of this suburb.  Prominent shopping malls, movie theatres, school, and hospitals are present in proximity of this residential project.<br><br>",1.0,1.0,13.002169,77.618263,https://housing.com/in/buy/projects/page/146973-ubercorp-signature-by-ubercorp-infrastructure-llp-in-richards-town,Housing,1.0
39140, Najm Royal Star,"Residential project,  Najm Royal Star in Bangalore is offering units for sale in Benson Town. Check out some Apartment that suit your lifestyle and liking. Possession date of  Najm Royal Star is Sep, 2018. The property offers 2 BHK, 3 BHK units. As per the area plan, units are in the size range of 1100.0 - 1500.0 sq.ft.. This residential project was launched in September 2015. Contact for further details.  Najm Royal Star is located in 32, 4th Main Road, Sk Garden , Chinnapa Garden, Benson Town .<br><br>Bank financing is approved by the following financial institutions such as HDFC, LIC Housing Finance, Punjab National Bank .<br><br>Al-Najm Builders is a very well-known developer-firm in this real estate market. Residents and their lifestyle are at the centre of their developments.<br><br>Prominent suburbs of Bangalore are close by to Benson Town and with several schools, hospitals, banks and offices situated in the proximity, the project is a preferred choice for home seekers.<br><br>",0.0,40.0,13.004878,77.606261,https://housing.com/in/buy/projects/page/39140-najm-royal-star-by-alnajm-builders-in-benson-town,Housing,8.0
13357,NCN Gold,"Property for sale in Kalyan Nagar, Bangalore. This project, that is, NCN Gold is a well designed project by NCN Developers. It is offering Ready to Move units. If you are looking at Apartment, you should check out NCN Gold. Available configurations include 2 BHK, 3 BHK. As per the area plan, units are in the size range of 1080.0 - 1690.0 sq.ft.. NCN Gold was launched in April 2013. Project possession is slated for May, 2015. There are 2 buildings  in this project. Total number of flats at NCN Gold is 80. NCN Gold is located in Flower Garden Rd, Hennur Gardens, Near Kalyan Nagar, Bangalore. There are 80 units in this residential project.<br><br>Come home to NCN Gold. It offers multiple facilities such as Gymnasium, Power Backup. For families with kids, there is Children's Play Area, nearby apart from Swimming Pool, Sports Area. If you are passionate about sports, you will enjoy the facilities such as Cycling & Jogging Track. You will also get access to Internet / Wi-Fi, provisions in the project. There is 24x7 Security. These amenities make this property totally aspirational.<br><br>Major banks such as HDFC, ICICI Bank, Punjab National Bank  have approved financing for NCN Gold.<br><br>NCN Developers is a renowned name in the real estate space.<br><br>Social infrastructure like banks, schools and parks surround Hennur area.  It is also very well-connected to various parts of the city by public transport network.<br><br>",2.0,2.0,13.024367,77.646927,https://housing.com/in/buy/projects/page/13357-ncn-gold-by-ncn-developers-in-hennur,Housing,80.0
221014,Blue Stone Symphony,"Blue Stone Symphony is a residential project in Horamavu, Bangalore. Blue Stone Symphony offers Apartment. Available configurations include 2 BHK, 3 BHK. Apartment, as per the area plan, are in the size range of 1080.0 - 1450.0 sq.ft.. The property is Ready to Move. There is 1 building for sale. The project was launched in December 2010 and possession date of Blue Stone Symphony is Dec, 2012. Blue Stone Symphony is located in Horamavu, Bangalore. The project is developed by Blue Stone Homes. There are 24 units for sale.<br><br>Blue Stone Symphony is equipped with various resident-centric amenities that includes Gymnasium, Power Backup. Tennis Court - these are some avenues for sports lovers. There is 24x7 Security. Enjoy a class-apart lifestyle at Blue Stone Symphony.<br><br>Located close to prominent suburbs of Bangalore, the area of Horamavu has prominent schools and hospitals within a close distance.<br><br>",1.0,1.0,13.02024,77.656624,https://housing.com/in/buy/projects/page/221014-blue-stone-symphony-by-blue-stone-homes-in-horamavu,Housing,1.0
209447,Vinayaka Meadows,"Vinayaka Constructions has lauched Vinayaka Meadows in Banaswadi, Bangalore. The project was launched in May 2010. It offers Ready to Move units. Popular configurations include 2 BHK, 3 BHK units. As per the area plan, units are in the size range of 970.0 - 1400.0 sq.ft.. There are 72 units in Vinayaka Meadows. Overall, there is 1 building. The possession date of Vinayaka Meadows is May, 2012. The address of Vinayaka Meadows is 5th Cross Rd, Chikka Banaswadi, OMBR Layout, Banaswadi.<br><br>Enjoy a host of facilities at Vinayaka Meadows which includes Gymnasium, Power Backup. Ample provision for sports avenues such as Badminton Court. There is 24x7 Security. It is a Gated Community. Other provisions include access to Sewage Treatment Plant. Own a home in Vinayaka Meadows today!.<br><br>Approved financing for property at Vinayaka Meadows by major lenders like HDFC.<br><br>This project has been developed by Vinayaka Constructions. Vinayaka Constructions is a reputed developer firm with experience in developing livable spaces for homebuyers since 2010.<br><br>Banaswadi is well-connected to other parts of city by road, which passes through the heart of this suburb.  Prominent shopping malls, movie theatres, school, and hospitals are present in proximity of this residential project.<br><br>",1.0,1.0,13.005953,77.646523,https://housing.com/in/buy/projects/page/209447-vinayaka-meadows-by-vinayaka-constructions-in-banaswadi,Housing,72.0
220586,Male Krupa,"Male Mahadeshwara has lauched Male Krupa in Banaswadi, Bangalore. The project was launched in February 2012. It offers Ready to Move units. Popular configurations include 2 BHK, 3 BHK units. As per the area plan, units are in the size range of 1168.0 - 1812.0 sq.ft.. There are 11 units in Male Krupa. Overall, there is 1 building. The possession date of Male Krupa is Dec, 2013. The address of Male Krupa is Banaswadi, Bangalore.<br><br>Enjoy a host of facilities at Male Krupa which includes Power Backup. There is 24x7 Security. Own a home in Male Krupa today!.<br><br>This project has been developed by Male Mahadeshwara.<br><br>Banaswadi is well-connected to other parts of city by road, which passes through the heart of this suburb.  Prominent shopping malls, movie theatres, school, and hospitals are present in proximity of this residential project.<br><br>",1.0,1.0,13.011812,77.649567,https://housing.com/in/buy/projects/page/220586-male-krupa-by-male-mahadeshwara-in-banaswadi,Housing,1.0
