x_pixel,y_pixel,total_population,h3index_lvl11,f_0,f_1,f_10,f_15,f_20,f_25,f_30,f_35,f_40,f_45,f_5,f_50,f_55,f_60,f_65,f_70,f_75,f_80,m_0,m_1,m_10,m_15,m_20,m_25,m_30,m_35,m_40,m_45,m_5,m_50,m_55,m_60,m_65,m_70,m_75,m_80,h3index_lvl3,geometry
11332,26993,488.21915,8b61892eaa6bfff,3.4754794,13.2937,14.330835,17.076742,24.565931,28.371021,23.32984,19.914827,14.952482,13.812463,14.136613,11.883957,9.988093,7.481125,5.508747,3.2926433,2.4191325,,3.8185434,14.631279,15.772433,18.187346,27.813187,31.973085,29.273594,23.954441,17.684027,15.157373,15.540144,12.055985,10.740208,7.9097314,5.7009916,3.2101207,2.2798736,2.0115974,836189fffffffff,"POLYGON ((77.62958303788999 13.006250148980001, 77.62958303788999 13.007083482310001, 77.62874970456 13.007083482310001, 77.62874970456 13.006250148980001, 77.62958303788999 13.006250148980001))"
11333,26962,296.92325,8b61892ccca1fff,2.1137037,8.084911,8.7156725,10.385668,14.940413,17.25458,14.188652,12.111724,9.093743,8.400411,8.59755,7.2275395,6.0745206,4.549842,3.3502886,2.0025072,1.4712588,,2.3223472,8.898396,9.592418,11.0611105,16.915318,19.445269,17.803503,14.56852,10.755003,9.218353,9.451145,7.332163,6.531938,4.81051,3.4672072,1.9523189,1.3865649,1.2234056,836189fffffffff,"POLYGON ((77.63041637122 13.032083482210002, 77.63041637122 13.032916815540002, 77.62958303789 13.032916815540002, 77.62958303789 13.032083482210002, 77.63041637122 13.032083482210002))"
11303,26992,223.22466,8b61892eb246fff,1.5890665,6.0781755,6.5523767,7.807867,11.23209,12.971862,10.666922,9.105502,6.8366075,6.3153653,6.463574,5.4336095,4.5667787,3.4205368,2.5187218,1.5054697,1.1060812,,1.745923,6.6897464,7.2115073,8.3156595,12.716807,14.618806,13.384539,10.952503,8.08553,6.9302883,7.1052995,5.5122647,4.9106617,3.6165051,2.6066203,1.4677386,1.042409,0.91974705,836189fffffffff,"POLYGON ((77.60541637131999 13.007083482310001, 77.60541637131999 13.007916815640002, 77.60458303799 13.007916815640002, 77.60458303799 13.007083482310001, 77.60541637131999 13.007083482310001))"
11330,27000,501.4899,8b61892e8608fff,3.5699496,13.655048,14.720375,17.540922,25.23368,29.1422,23.96399,20.456152,15.35892,14.187912,14.520873,12.206986,10.259589,7.6844764,5.658486,3.3821437,2.4848893,,3.922339,15.028986,16.201159,18.681713,28.569202,32.84218,30.069307,24.60557,18.164713,15.56938,15.962555,12.383691,11.032147,8.124734,5.8559556,3.297378,2.341845,2.0662766,836189fffffffff,"POLYGON ((77.62791637122999 13.00041681567, 77.62791637122999 13.001250149, 77.6270830379 13.001250149, 77.6270830379 13.00041681567, 77.62791637122999 13.00041681567))"
11349,26995,26.294376,8b61892ea928fff,0.18718144,0.71596855,0.77182627,0.9197147,1.3230653,1.5279989,1.2564923,1.0725675,0.8053068,0.7439079,0.7613659,0.64004296,0.5379361,0.40291643,0.29668865,0.1773343,0.130289,,0.2056581,0.78800756,0.8494675,0.9795292,1.4979552,1.721998,1.5766095,1.2901318,0.95242155,0.81634176,0.8369569,0.649308,0.5784432,0.4260002,0.30704248,0.17288983,0.12278883,0.10834007,836189fffffffff,"POLYGON ((77.6437497045 13.004583482320001, 77.6437497045 13.005416815650001, 77.64291637117 13.005416815650001, 77.64291637117 13.004583482320001, 77.6437497045 13.004583482320001))"
11361,26989,33.827145,8b61892ee795fff,0.24080485,0.92107797,0.99293774,1.183193,1.7020948,1.9657375,1.61645,1.3798348,1.0360097,0.9570214,0.9794807,0.8234014,0.69204307,0.5183432,0.3816835,0.22813673,0.16761397,,0.26457468,1.0137546,1.0928215,1.260143,1.9270868,2.215313,2.0282738,1.6597266,1.2252697,1.050206,1.0767269,0.8353207,0.74415463,0.54804003,0.3950035,0.22241901,0.15796517,0.13937715,836189fffffffff,"POLYGON ((77.65374970446 13.009583482300002, 77.65374970446 13.010416815630002, 77.65291637113 13.010416815630002, 77.65291637113 13.009583482300002, 77.65374970446 13.009583482300002))"
11305,27001,213.9603,8b60145b6d16fff,1.5231164,5.8259163,6.280437,7.483822,10.765931,12.433498,10.224218,8.727602,6.5528717,6.053262,6.19532,5.2081017,4.3772464,3.2785761,2.4141889,1.4429891,1.0601763,,1.673463,6.412106,6.912213,7.9705396,12.18903,14.012091,12.829048,10.497948,7.7499614,6.6426644,6.8104124,5.2834926,4.7068577,3.4664116,2.4984393,1.4068239,0.9991465,0.88157535,836014fffffffff,"POLYGON ((77.60708303797999 12.99958348234, 77.60708303797999 13.00041681567, 77.60624970465 13.00041681567, 77.60624970465 12.99958348234, 77.60708303797999 12.99958348234))"
11331,26989,408.0086,8b61892ebd95fff,2.9044855,11.109651,11.976392,14.27117,20.529943,23.709887,19.496931,16.642979,12.495908,11.543184,11.814079,9.931517,8.347129,6.252035,4.6037035,2.751688,2.0216882,,3.191187,12.227476,13.181148,15.199309,23.2437,26.720161,24.464174,20.018915,14.778681,12.667137,12.987021,10.075282,8.975677,6.610225,4.764364,2.6827233,1.9053085,1.6811078,836189fffffffff,"POLYGON ((77.62874970456 13.009583482300002, 77.62874970456 13.010416815630002, 77.62791637123 13.010416815630002, 77.62791637123 13.009583482300002, 77.62874970456 13.009583482300002))"
11330,26971,505.15207,8b61892cc99cfff,3.5960195,13.7547655,14.827872,17.669016,25.417952,29.355015,24.138988,20.605534,15.47108,14.291521,14.626913,12.296128,10.334511,7.740593,5.699807,3.406842,2.5030355,,3.950982,15.138737,16.31947,18.818138,28.777832,33.08201,30.288893,24.785254,18.297361,15.683077,16.079123,12.474123,11.11271,8.184065,5.8987193,3.3214574,2.3589466,2.0813656,836189fffffffff,"POLYGON ((77.62791637122999 13.02458348224, 77.62791637122999 13.02541681557, 77.6270830379 13.02541681557, 77.6270830379 13.02458348224, 77.62791637122999 13.02458348224))"
11315,27001,485.45566,8b61892ebb12fff,3.455807,13.218453,14.249718,16.980083,24.426878,28.210432,23.197784,19.802103,14.867846,13.73428,14.056595,11.8166895,9.931558,7.438779,5.477566,3.2740057,2.4054394,,3.7969291,14.548461,15.683156,18.0844,27.655754,31.792109,29.107897,23.81885,17.58393,15.071577,15.452181,11.987744,10.679414,7.8649597,5.668722,3.1919503,2.2669687,2.000211,836189fffffffff,"POLYGON ((77.61541637127999 12.99958348234, 77.61541637127999 13.00041681567, 77.61458303795 13.00041681567, 77.61458303795 12.99958348234, 77.61541637127999 12.99958348234))"
11355,26984,40.856422,8b61892ead02fff,0.29084408,1.1124779,1.1992701,1.4290603,2.05579,2.3742175,1.9523481,1.6665643,1.2512925,1.1558903,1.1830167,0.99450415,0.8358496,0.6260549,0.46099728,0.2755435,0.20244414,,0.31955326,1.2244127,1.3199097,1.5220007,2.3275354,2.675655,2.449749,2.0046177,1.4798806,1.2684387,1.3004706,1.0089003,0.89878994,0.6619227,0.4770852,0.26863766,0.19079031,0.16833971,836189fffffffff,"POLYGON ((77.64874970448 13.013750148949999, 77.64874970448 13.014583482279999, 77.64791637115 13.014583482279999, 77.64791637115 13.013750148949999, 77.64874970448 13.013750148949999))"
11322,27002,490.4239,8b61892eb825fff,3.4911742,13.353733,14.395552,17.15386,24.676867,28.499142,23.435194,20.00476,15.020005,13.874838,14.200452,11.937624,10.033198,7.514909,5.533624,3.3075125,2.430057,,3.8357875,14.697352,15.84366,18.269478,27.938787,32.117474,29.40579,24.062616,17.763885,15.225822,15.610321,12.110429,10.788709,7.945451,5.7267365,3.2246172,2.2901692,2.0206814,836189fffffffff,"POLYGON ((77.62124970458999 12.99875014901, 77.62124970458999 12.99958348234, 77.62041637125999 12.99958348234, 77.62041637125999 12.99875014901, 77.62124970458999 12.99875014901))"
11352,26988,40.454063,8b61892ee6cbfff,0.2879798,1.1015221,1.1874596,1.4149868,2.0355444,2.3508358,1.9331212,1.6501518,1.2389696,1.144507,1.1713662,0.98471016,0.82761806,0.61988944,0.45645732,0.27282992,0.20045044,,0.31640628,1.2123545,1.3069111,1.5070119,2.3046134,2.6493046,2.4256237,1.9848759,1.4653065,1.2559469,1.2876635,0.9989645,0.88993853,0.655404,0.4723868,0.26599208,0.18891138,0.16668189,836189fffffffff,"POLYGON ((77.64624970448999 13.010416815630002, 77.64624970448999 13.011250148960002, 77.64541637116 13.011250148960002, 77.64541637116 13.010416815630002, 77.64624970448999 13.010416815630002))"
11320,26990,479.89474,8b61892eb185fff,3.4162204,13.067035,14.086487,16.785576,24.147068,27.88728,22.932053,19.57527,14.697534,13.576953,13.895576,11.681329,9.817791,7.3535676,5.41482,3.236502,2.377885,,3.7534351,14.381808,15.503505,17.877241,27.338957,31.427927,28.774464,23.546003,17.382504,14.8989315,15.275176,11.850424,10.557081,7.774866,5.6037865,3.1553864,2.2410007,1.9772985,836189fffffffff,"POLYGON ((77.61958303792998 13.008750148970002, 77.61958303792998 13.009583482300002, 77.61874970459999 13.009583482300002, 77.61874970459999 13.008750148970002, 77.61958303792998 13.008750148970002))"
11367,26985,39.491673,8b61892c5b34fff,0.28112885,1.0753171,1.1592102,1.3813246,1.9871193,2.2949102,1.8871328,1.6108952,1.2094948,1.1172795,1.1434997,0.96128416,0.8079292,0.6051425,0.44559833,0.2663394,0.19568178,,0.30887905,1.1835129,1.27582,1.4711604,2.2497873,2.5862784,2.3679187,1.9376563,1.4304473,1.2260683,1.2570302,0.9751994,0.86876714,0.6398121,0.46114886,0.2596642,0.18441723,0.16271657,836189fffffffff,"POLYGON ((77.65874970443998 13.012916815619999, 77.65874970443998 13.013750148949999, 77.65791637110999 13.013750148949999, 77.65791637110999 13.012916815619999, 77.65874970443998 13.012916815619999))"
11366,26991,40.40995,8b61892ee40efff,0.28766578,1.1003209,1.1861647,1.4134438,2.0333247,2.3482723,1.9310132,1.6483524,1.2376184,1.1432589,1.1700889,0.9836364,0.8267156,0.61921346,0.4559596,0.27253243,0.20023187,,0.31606126,1.2110325,1.305486,1.5053686,2.3021004,2.6464157,2.4229784,1.9827116,1.4637088,1.2545774,1.2862593,0.99787515,0.8889681,0.6546893,0.47187167,0.26570204,0.18870538,0.16650012,836189fffffffff,"POLYGON ((77.65791637110999 13.007916815640002, 77.65791637110999 13.008750148970002, 77.65708303778 13.008750148970002, 77.65708303778 13.007916815640002, 77.65791637110999 13.007916815640002))"
11299,27017,417.4689,8b61892e92e4fff,2.9718304,11.367245,12.254083,14.602068,21.00596,24.259636,19.948997,17.028872,12.785644,11.81083,12.088006,10.161794,8.540669,6.396998,4.7104473,2.81549,2.0685642,,3.2651794,12.510988,13.486773,15.551728,23.78264,27.339708,25.031414,20.483084,15.121346,12.960843,13.288145,10.308893,9.183791,6.763493,4.8748326,2.7449262,1.9494859,1.7200868,836189fffffffff,"POLYGON ((77.60208303799999 12.986250149060002, 77.60208303799999 12.987083482390002, 77.60124970467 12.987083482390002, 77.60124970467 12.986250149060002, 77.60208303799999 12.986250149060002))"
11307,27022,465.8257,8b61892e9a91fff,3.3160675,12.68395,13.673514,16.293474,23.43915,27.069712,22.259756,19.001383,14.266647,13.178918,13.4882,11.338868,9.5299635,7.137984,5.2560744,3.1416175,2.3081727,,3.6433961,13.960177,15.04899,17.353136,26.537462,30.506557,27.930885,22.855707,16.872902,14.462141,14.827354,11.503006,10.24758,7.5469313,5.439501,3.0628803,2.1753013,1.9193302,836189fffffffff,"POLYGON ((77.60874970463999 12.982083482410001, 77.60874970463999 12.982916815740001, 77.60791637131 12.982916815740001, 77.60791637131 12.982083482410001, 77.60874970463999 12.982083482410001))"
11372,26982,39.229584,8b61892c5803fff,0.27926314,1.0681808,1.151517,1.3721575,1.9739317,2.2796798,1.8746088,1.6002043,1.2014679,1.1098646,1.1359109,0.95490456,0.80256736,0.6011264,0.44264108,0.26457182,0.19438313,,0.30682915,1.1756585,1.267353,1.461397,2.2348566,2.5691144,2.3522038,1.9247969,1.4209541,1.2179314,1.248688,0.9687274,0.8630015,0.63556594,0.4580884,0.25794092,0.18319334,0.1616367,836189fffffffff,"POLYGON ((77.66291637108999 13.01541681561, 77.66291637108999 13.01625014894, 77.66208303776 13.01625014894, 77.66208303776 13.01541681561, 77.66291637108999 13.01541681561))"
11367,26997,19.896698,8b61892ee565fff,0.14163837,0.5417664,0.5840334,0.6959391,1.0011506,1.1562219,0.9507754,0.81160134,0.6093678,0.5629079,0.5761182,0.48431426,0.40705097,0.3048829,0.22450139,0.13418713,0.098588414,,0.15561947,0.5962776,0.64278376,0.7412002,1.133488,1.303019,1.193005,0.9762302,0.7206881,0.61771786,0.6333171,0.49132505,0.43770233,0.3223502,0.23233606,0.13082404,0.092913106,0.08197988,836189fffffffff,"POLYGON ((77.65874970443998 13.00291681566, 77.65874970443998 13.003750148990001, 77.65791637110999 13.003750148990001, 77.65791637110999 13.00291681566, 77.65874970443998 13.00291681566))"
11350,26984,40.658813,8b61892eac74fff,0.28943735,1.1070973,1.1934696,1.4221485,2.0458467,2.362734,1.9429053,1.6585038,1.2452403,1.1502997,1.1772949,0.98969406,0.83180684,0.6230269,0.4587676,0.2742108,0.20146498,,0.3180077,1.2184906,1.3135258,1.5146393,2.3162777,2.6627135,2.4379003,1.994922,1.4727229,1.2623036,1.2941808,1.0040206,0.8944428,0.6587212,0.4747777,0.26733834,0.18986753,0.16752551,836189fffffffff,"POLYGON ((77.64458303782999 13.013750148949999, 77.64458303782999 13.014583482279999, 77.6437497045 13.014583482279999, 77.6437497045 13.013750148949999, 77.64458303782999 13.013750148949999))"
11315,27024,333.5817,8b61892e98f6fff,2.3746636,9.083083,9.7917185,11.667893,16.784971,19.384848,15.940397,13.607049,10.216466,9.437533,9.659013,8.119859,6.8244867,5.11157,3.7639189,2.2497387,1.6529019,,2.6090665,9.997001,10.776708,12.426726,19.0037,21.846003,20.001541,16.367165,12.082827,10.356461,10.617993,8.237399,7.338378,5.404421,3.8952723,2.1933541,1.5577515,1.3744484,836189fffffffff,"POLYGON ((77.61541637127999 12.98041681575, 77.61541637127999 12.981250149080001, 77.61458303795 12.981250149080001, 77.61458303795 12.98041681575, 77.61541637127999 12.98041681575))"
11337,27010,17.271273,8b61892e8022fff,0.12294879,0.4702788,0.50696856,0.604108,0.869046,1.0036551,0.8253179,0.70450824,0.52896,0.4886306,0.50009775,0.42040765,0.35333946,0.26465276,0.1948778,0.11648076,0.085579395,,0.13508505,0.5175971,0.55796665,0.64339674,0.9839211,1.131082,1.0355846,0.84741384,0.6255913,0.5362082,0.54974914,0.42649332,0.3799463,0.27981517,0.20167866,0.113561444,0.08065296,0.0711624,836189fffffffff,"POLYGON ((77.63374970454 12.992083482369999, 77.63374970454 12.9929168157, 77.63291637121 12.9929168157, 77.63291637121 12.992083482369999, 77.63374970454 12.992083482369999))"
11345,26993,37.832523,8b61892ea874fff,0.2693179,1.0301403,1.1105088,1.3232915,1.9036351,2.198495,1.8078494,1.5432172,1.1586807,1.0703397,1.0954583,0.9208981,0.773986,0.5797188,0.4268776,0.25514975,0.18746068,,0.29590222,1.1337905,1.2222195,1.4093531,2.155268,2.477622,2.2684362,1.8562503,1.3703505,1.1745579,1.2042191,0.9342287,0.83226794,0.6129319,0.44177476,0.24875502,0.17666937,0.15588042,836189fffffffff,"POLYGON ((77.64041637118 13.006250148980001, 77.64041637118 13.007083482310001, 77.63958303785 13.007083482310001, 77.63958303785 13.006250148980001, 77.64041637118 13.006250148980001))"
11295,27008,528.24,8b60145b681dfff,3.7603753,14.383426,15.505578,18.476578,26.579676,30.696682,25.242258,21.547308,16.178183,14.944713,15.295435,12.858122,10.806849,8.094376,5.960316,3.5625515,2.6174364,,4.1315613,15.83065,17.06535,19.678219,30.09312,34.59402,31.673243,25.91806,19.13364,16.39987,16.814018,13.044251,11.620616,8.558117,6.1683197,3.4732642,2.466762,2.1764941,836014fffffffff,"POLYGON ((77.59874970467999 12.99375014903, 77.59874970467999 12.99458348236, 77.59791637135 12.99458348236, 77.59791637135 12.99375014903, 77.59874970467999 12.99375014903))"
11317,26994,488.8279,8b61892eb154fff,3.4798129,13.310276,14.348704,17.098036,24.596561,28.406397,23.358929,19.93966,14.971127,13.829685,14.15424,11.898775,10.000547,7.4904532,5.515616,3.2967489,2.422149,,3.823305,14.649523,15.7921,18.210024,27.847868,32.012955,29.310097,23.98431,17.706078,15.176273,15.559521,12.071018,10.753599,7.9195943,5.7081003,3.2141235,2.2827165,2.0141056,836189fffffffff,"POLYGON ((77.61708303793999 13.005416815650001, 77.61708303793999 13.006250148980001, 77.61624970461 13.006250148980001, 77.61624970461 13.005416815650001, 77.61708303793999 13.005416815650001))"
11329,26989,427.52002,8b61892ebd8afff,3.0433812,11.640925,12.549116,14.953632,21.511707,24.84372,20.429295,17.438864,13.093475,12.095192,12.379041,10.406453,8.746298,6.5510144,4.823858,2.8832767,2.1183677,,3.343793,12.812207,13.811484,15.926156,24.35524,27.997948,25.634079,20.976242,15.485414,13.272893,13.608074,10.557093,9.404902,6.9263334,4.992201,2.811014,1.9964224,1.7615002,836189fffffffff,"POLYGON ((77.6270830379 13.009583482300002, 77.6270830379 13.010416815630002, 77.62624970457 13.010416815630002, 77.62624970457 13.009583482300002, 77.6270830379 13.009583482300002))"
11320,26995,490.5141,8b61892eb120fff,3.4918163,13.356189,14.398199,17.157015,24.681406,28.504383,23.439505,20.00844,15.022768,13.87739,14.203064,11.939819,10.035045,7.516291,5.5346417,3.3081207,2.430504,,3.836493,14.700056,15.846575,18.272839,27.943928,32.123383,29.4112,24.067041,17.767153,15.228622,15.613193,12.112657,10.790693,7.9469123,5.72779,3.2252104,2.2905905,2.021053,836189fffffffff,"POLYGON ((77.61958303792998 13.004583482320001, 77.61958303792998 13.005416815650001, 77.61874970459999 13.005416815650001, 77.61874970459999 13.004583482320001, 77.61958303792998 13.004583482320001))"
11300,27014,510.16864,8b61892e9288fff,3.6317308,13.891362,14.975124,17.844484,25.670372,29.646534,24.378708,20.810163,15.62472,14.433447,14.77217,12.41824,10.437141,7.8174634,5.756411,3.4406748,2.5278926,,3.9902186,15.289077,16.481535,19.005018,29.06362,33.41054,30.589685,25.031391,18.47907,15.838822,16.238802,12.5980015,11.223068,8.26534,5.9572983,3.3544421,2.3823729,2.1020353,836189fffffffff,"POLYGON ((77.60291637133 12.988750149049999, 77.60291637133 12.989583482379999, 77.602083038 12.989583482379999, 77.602083038 12.988750149049999, 77.60291637133 12.988750149049999))"
11322,26997,495.1899,8b61892eb8aefff,3.525102,13.483506,14.53545,17.320564,24.916681,28.776102,23.662941,20.199171,15.165973,14.009676,14.338454,12.053636,10.130703,7.5879397,5.587401,3.3396554,2.453673,,3.8730643,14.840184,15.997631,18.447023,28.210302,32.429596,29.69156,24.296461,17.936518,15.373789,15.762025,12.22812,10.893556,8.022666,5.78239,3.2559545,2.3124256,2.0403187,836189fffffffff,"POLYGON ((77.62124970458999 13.00291681566, 77.62124970458999 13.003750148990001, 77.62041637125999 13.003750148990001, 77.62041637125999 13.00291681566, 77.62124970458999 13.00291681566))"
11305,27007,518.6037,8b61892e961bfff,3.6917775,14.121039,15.222721,18.139523,26.094803,30.136705,24.781782,21.154236,15.883057,14.672088,15.016412,12.623561,10.609708,7.9467163,5.851587,3.4975624,2.5696886,,4.0561924,15.541863,16.754038,19.319244,29.544153,33.962948,31.095451,25.445257,18.784601,16.1007,16.507292,12.806295,11.408629,8.401998,6.0557957,3.409904,2.4217627,2.13679,836189fffffffff,"POLYGON ((77.60708303797999 12.99458348236, 77.60708303797999 12.99541681569, 77.60624970465 12.99541681569, 77.60624970465 12.99458348236, 77.60708303797999 12.99458348236))"
11320,26992,418.60474,8b61892eb110fff,2.979916,11.398172,12.287423,14.641797,21.063112,24.325642,20.003273,17.075203,12.820431,11.842965,12.120894,10.189442,8.563907,6.414403,4.7232633,2.8231504,2.0741923,,3.2740633,12.545028,13.523467,15.594041,23.847347,27.414093,25.099518,20.538815,15.162489,12.996107,13.324299,10.336941,9.208777,6.781895,4.8880963,2.7523947,1.95479,1.7247667,836189fffffffff,"POLYGON ((77.61958303792998 13.007083482310001, 77.61958303792998 13.007916815640002, 77.61874970459999 13.007916815640002, 77.61874970459999 13.007083482310001, 77.61958303792998 13.007083482310001))"
11365,26972,30.095282,8b61892c50e0fff,0.2142389,0.81946325,0.8833953,1.0526613,1.514317,1.7488742,1.4381207,1.2276093,0.9217155,0.8514413,0.8714229,0.7325625,0.61569583,0.4611588,0.33957556,0.20296833,0.14912254,,0.23538639,0.9019156,0.97225976,1.1211221,1.7144877,1.9709163,1.8045115,1.476623,1.090096,0.9343456,0.9579407,0.7431668,0.66205835,0.4875794,0.3514261,0.1978814,0.1405382,0.12400085,836189fffffffff,"POLYGON ((77.65708303778 13.02375014891, 77.65708303778 13.02458348224, 77.65624970445 13.02458348224, 77.65624970445 13.02375014891, 77.65708303778 13.02375014891))"
11295,27016,485.16412,8b60145b4595fff,3.4537315,13.210515,14.24116,16.969885,24.41221,28.193491,23.183853,19.79021,14.858917,13.726031,14.048153,11.809593,9.925593,7.434312,5.474276,3.2720397,2.4039948,,3.794649,14.539724,15.673738,18.07354,27.639147,31.773016,29.090416,23.804546,17.573368,15.062526,15.442902,11.980545,10.673,7.8602366,5.665318,3.1900334,2.2656074,1.9990098,836014fffffffff,"POLYGON ((77.59874970467999 12.987083482390002, 77.59874970467999 12.987916815720002, 77.59791637135 12.987916815720002, 77.59791637135 12.987083482390002, 77.59874970467999 12.987083482390002))"
11324,26975,458.61703,8b61892cc862fff,3.2647512,12.487665,13.461916,16.041332,23.076427,26.650806,21.915285,18.707335,14.045871,12.974974,13.2794695,11.163399,9.382487,7.027523,5.174736,3.093001,2.2724538,,3.5870144,13.7441435,14.816106,17.084595,26.126795,30.034468,27.498653,22.502014,16.611794,14.238338,14.5979,11.324997,10.088998,7.430142,5.3553243,3.015482,2.1416385,1.8896285,836189fffffffff,"POLYGON ((77.62291637124999 13.02125014892, 77.62291637124999 13.02208348225, 77.62208303791999 13.02208348225, 77.62208303791999 13.02125014892, 77.62291637124999 13.02125014892))"
11334,26991,398.31406,8b61892eaa50fff,2.835473,10.845677,11.691825,13.932077,20.042137,23.146524,19.03367,16.247532,12.198997,11.26891,11.533369,9.695538,8.148796,6.1034827,4.4943166,2.686306,1.9736516,,3.1153624,11.936943,12.867955,14.838163,22.691414,26.085274,23.88289,19.543253,14.42753,12.366158,12.678441,9.835887,8.762408,6.453162,4.6511593,2.61898,1.8600371,1.6411636,836189fffffffff,"POLYGON ((77.63124970454999 13.007916815640002, 77.63124970454999 13.008750148970002, 77.63041637122 13.008750148970002, 77.63041637122 13.007916815640002, 77.63124970454999 13.007916815640002))"
11327,26990,482.92032,8b61892ebc11fff,3.4377587,13.149419,14.175297,16.891403,24.299307,28.0631,23.076632,19.698685,14.790197,13.662551,13.983183,11.754976,9.879689,7.399929,5.4489584,3.256907,2.3928769,,3.7770994,14.472481,15.60125,17.989952,27.51132,31.62607,28.955877,23.694454,17.492094,14.992865,15.37148,11.925137,10.62364,7.823884,5.639117,3.17528,2.2551293,1.9897647,836189fffffffff,"POLYGON ((77.62541637124 13.008750148970002, 77.62541637124 13.009583482300002, 77.62458303791 13.009583482300002, 77.62458303791 13.008750148970002, 77.62541637124 13.008750148970002))"
11355,26989,40.653645,8b61892ee6f1fff,0.28940058,1.1069565,1.1933179,1.4219676,2.0455868,2.362434,1.9426583,1.6582929,1.245082,1.1501535,1.1771452,0.98956823,0.8317011,0.6229477,0.45870927,0.27417594,0.20143937,,0.31796727,1.2183357,1.3133588,1.5144467,2.3159833,2.662375,2.4375904,1.9946684,1.4725357,1.2621431,1.2940161,1.0038929,0.8943291,0.65863746,0.47471732,0.26730436,0.18984339,0.1675042,836189fffffffff,"POLYGON ((77.64874970448 13.009583482300002, 77.64874970448 13.010416815630002, 77.64791637115 13.010416815630002, 77.64791637115 13.009583482300002, 77.64874970448 13.009583482300002))"
11350,27012,17.713707,8b61892e8d04fff,0.12609833,0.48232582,0.51995546,0.6195833,0.8913081,1.0293655,0.8464599,0.72255546,0.5425102,0.50114775,0.51290864,0.43117714,0.36239088,0.2714323,0.19986995,0.11946462,0.08777166,,0.13854548,0.53085625,0.57225996,0.6598785,1.009126,1.1600567,1.0621129,0.86912185,0.64161694,0.54994416,0.5638319,0.4374187,0.38967928,0.28698313,0.20684502,0.116470516,0.08271903,0.07298535,836189fffffffff,"POLYGON ((77.64458303782999 12.990416815709999, 77.64458303782999 12.991250149039999, 77.6437497045 12.991250149039999, 77.6437497045 12.990416815709999, 77.64458303782999 12.990416815709999))"
11365,26977,40.04893,8b61892c5148fff,0.2850958,1.0904908,1.1755676,1.4008162,2.0151591,2.3272932,1.9137617,1.6336261,1.2265617,1.1330452,1.1596354,0.9748486,0.81932974,0.6136815,0.4518861,0.27009764,0.19844301,,0.31323758,1.2002133,1.2938229,1.4919198,2.2815337,2.622773,2.401332,1.9649981,1.4506321,1.2433691,1.274768,0.9889602,0.88102615,0.64884037,0.46765602,0.26332825,0.18701951,0.16501263,836189fffffffff,"POLYGON ((77.65708303778 13.01958348226, 77.65708303778 13.02041681559, 77.65624970445 13.02041681559, 77.65624970445 13.01958348226, 77.65708303778 13.01958348226))"
11341,26972,38.242924,8b61892ea784fff,0.27223942,1.0413151,1.1225554,1.3376464,1.9242854,2.222344,1.8274605,1.5599577,1.1712499,1.0819505,1.1073416,0.9308878,0.7823821,0.5860075,0.43150827,0.25791758,0.18949421,,0.2991121,1.1460897,1.2354779,1.4246416,2.1786478,2.504499,2.2930436,1.8763865,1.3852158,1.1872994,1.2172823,0.94436306,0.84129626,0.6195809,0.44656706,0.2514535,0.17858586,0.15757138,836189fffffffff,"POLYGON ((77.63708303786 13.02375014891, 77.63708303786 13.02458348224, 77.63624970453 13.02458348224, 77.63624970453 13.02375014891, 77.63708303786 13.02375014891))"
11325,27010,192.13333,8b61892e822bfff,1.367737,5.2315907,5.6397443,6.7203665,9.667655,11.165107,9.181204,7.8372636,5.8843865,5.4357443,5.56331,4.676802,3.9307055,2.9441152,2.1679075,1.2957839,0.9520233,,1.5027462,5.757981,6.2070694,7.157432,10.945577,12.58266,11.520305,9.42701,6.9593563,5.965019,6.1156545,4.7445016,4.2266917,3.1127887,2.2435632,1.263308,0.8972195,0.79164225,836189fffffffff,"POLYGON ((77.62374970457999 12.992083482369999, 77.62374970457999 12.9929168157, 77.62291637125 12.9929168157, 77.62291637125 12.992083482369999, 77.62374970457999 12.992083482369999))"
11325,27002,495.75888,8b61892eb915fff,3.5291524,13.498999,14.552151,17.340466,24.94531,28.809164,23.69013,20.22238,15.183398,14.025773,14.354929,12.067485,10.1423435,7.596658,5.5938206,3.3434925,2.4564922,,3.8775146,14.857235,16.016012,18.46822,28.242716,32.466858,29.725677,24.324377,17.957127,15.391454,15.780135,12.242169,10.906072,8.031884,5.789034,3.2596958,2.3150826,2.042663,836189fffffffff,"POLYGON ((77.62374970457999 12.99875014901, 77.62374970457999 12.99958348234, 77.62291637125 12.99958348234, 77.62291637125 12.99875014901, 77.62374970457999 12.99875014901))"
11370,26995,25.436193,8b61892ee521fff,0.1810723,0.6926011,0.7466358,0.8896975,1.2798837,1.4781288,1.2154834,1.0375615,0.7790236,0.71962863,0.73651683,0.61915356,0.5203792,0.38976625,0.28700545,0.17154655,0.12603669,,0.19894592,0.7622889,0.821743,0.94755983,1.4490657,1.6657962,1.5251528,1.2480252,0.9213369,0.7896984,0.8096407,0.62811625,0.5595643,0.41209662,0.2970214,0.16724713,0.118781306,0.10480412,836189fffffffff,"POLYGON ((77.66124970442999 13.004583482320001, 77.66124970442999 13.005416815650001, 77.6604163711 13.005416815650001, 77.6604163711 13.004583482320001, 77.66124970442999 13.004583482320001))"
