id,name,lat,lng,cid,brand_id,brand_name,number_of_votes,place_url,source,category,top_category,type,created_at,date,number_of_reviews,url,reviews_per_day
ChIJUfoBryIXrjsRRMpK_sS8HMw,"NEET Long Term Coaching, Best 1st & 2 PUC PCMB, PCMC Science Colleges in Bangalore with Hostel, ACS PUC",13.024856567382812,77.63114166259766,0x3bae1722af01fa51:0xcc1cbcc4fe4aca44,N_A,N_A,418,https://www.google.com/maps/place/?q=place_id:ChIJUfoBryIXrjsRRMpK_sS8HMw,gmaps_v2,college,education,N_A,1687847039,1320289144.0,472,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400131917871697!2y14707838037351123524!2m2!2i10!3sCAESB0VnTUkxZ00=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.09825717388004956
ChIJe77w8PMWrjsRshYQRM1_a6Y,Pooja Hotel,12.995539665222168,77.61405944824219,0x3bae16f3f0f0be7b:0xa66b7fcd441016b2,N_A,N_A,201,https://www.google.com/maps/place/?q=place_id:ChIJe77w8PMWrjsRshYQRM1_a6Y,gmaps_v2,restaurant,food,N_A,1687847039,1510552235.0,206,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300399931160575611!2y11991818952391005874!2m2!2i10!3sCAESB0VnTUl5QUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.09795210918871598
ChIJU8eYBzwRrjsRpkb2PCsYcvk,Davangere Benne Dosa,13.021475791931152,77.65758514404297,0x3bae113c0798c753:0xf972182b3cf646a6,N_A,N_A,109,https://www.google.com/maps/place/?q=place_id:ChIJU8eYBzwRrjsRpkb2PCsYcvk,gmaps_v2,restaurant,food,N_A,1699615207,1603306091.0,114,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300393643708565331!2y17974455636774504102!2m2!2i10!3sCAESBkVnSUliZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.0977851359366646
ChIJw8SbWogWrjsRroIkq0ziEeE,Javed’s Design Studio,12.981380462646484,77.61016082763672,0x3bae16885a9bc4c3:0xe111e24cab2482ae,N_A,N_A,273,https://www.google.com/maps/place/?q=place_id:ChIJw8SbWogWrjsRroIkq0ziEeE,gmaps_v2,clothing_store,retail,N_A,1687847039,1446588974.0,273,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300399469076923587!2y16217992552054555310!2m2!2i10!3sCAESB0VnTUlqZ0k=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.09776750882918671
54373,Chaitanya Veg,12.9845496048,77.605294548,54373,N_A,N_A,213,,zomato,restaurant,food,N_A,1688639100,1500402600.0,27,,0.09776637368416859
ChIJuQxcg2EXrjsRNyZOKp7GrS0,NARCOS Cafe & Pizzeria,13.000288963317873,77.62569427490234,0x3bae1761835c0cb9:0x2dadc69e2a4e2637,narcoscafe,narcoscafe,39,https://www.google.com/maps/place/?q=place_id:ChIJuQxcg2EXrjsRNyZOKp7GrS0,gmaps_v2,coffee_shop,food,N_A,1687847039,1653374446.0,53,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400401768516793!2y3291505285294597687!2m2!2i10!3sCAESBkVnSUlNZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.09774721617256932
19476915,Paddu Corner,13.0214927572,77.6575372741,19476915,N_A,N_A,89,,zomato,restaurant,food,N_A,1688639100,1609871400.0,60,,0.0976237721807289
ChIJGzWNC2IWrjsRSzk53QAD-R8,Sai Baba footwear,12.983880996704102,77.60765075683594,0x3bae16620b8d351b:0x1ff90300dd39394b,N_A,N_A,309,https://www.google.com/maps/place/?q=place_id:ChIJGzWNC2IWrjsRSzk53QAD-R8,gmaps_v2,shoe_store,retail,N_A,1687847039,1414248425.0,321,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300399304541811995!2y2303875986623117643!2m2!2i10!3sCAESB0VnTUl3QUk=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.09757944168532959
ChIJWTTd6eIXrjsR7aKsfSHqEXo,Tumuh,13.006179809570312,77.62531280517578,0x3bae17e2e9dd3459:0x7a11ea217daca2ed,N_A,N_A,97,https://www.google.com/maps/place/?q=place_id:ChIJWTTd6eIXrjsR7aKsfSHqEXo,gmaps_v2,clothing_store,retail,N_A,1687847039,1601463999.0,129,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400957539038297!2y8796068976794575597!2m2!2i10!3sCAESBkVnSUllQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.09701904447910145
ChIJ2XDLHloXrjsRHu2GxFm6JOI,Asma by Guptas,12.98263454437256,77.6067123413086,0x3bae175a1ecb70d9:0xe224ba59c486ed1e,asma,asma,94,https://www.google.com/maps/place/?q=place_id:ChIJ2XDLHloXrjsRHu2GxFm6JOI,gmaps_v2,clothing_store,retail,N_A,1687847039,1603846878.0,175,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400370016547033!2y16295354246445329694!2m2!2i10!3sCAESB0VnTUlxZ0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.09668552897178376
ChIJgb5r7JIXrjsR4lYQHLucqDE,SJR CERAMICS INDIRANAGAR,12.978262901306152,77.63423156738281,0x3bae1792ec6bbe81:0x31a89cbb1c1056e2,N_A,N_A,95,https://www.google.com/maps/place/?q=place_id:ChIJgb5r7JIXrjsR4lYQHLucqDE,gmaps_v2,shopping_mall,retail,N_A,1687847039,1602920418.0,288,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400613984550529!2y3578282231389509346!2m2!2i10!3sCAESB0VnTUltQUk=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.09664814051650542
ChIJdblMZCQXrjsRIdrW6exhFGs,Kaya Clinic Kalyan Nagar,13.022456169128418,77.63772583007812,0x3bae1724644cb975:0x6b1461ece9d6da21,kaya,Kaya Skin Clinic,267,https://www.google.com/maps/place/?q=place_id:ChIJdblMZCQXrjsRIdrW6exhFGs,gmaps_v2,clinic,medical,N_A,1687847039,1448883741.0,303,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400139254413685!2y7715899731755850273!2m2!2i10!3sCAESB0VnTUlyQUk=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.09653700042255024
ChIJ0eFJh-EWrjsRnk64iZkZb3M,Abhinaya Bakery,13.011059761047363,77.62470245361328,0x3bae16e18749e1d1:0x736f199989b84e9e,N_A,N_A,227,https://www.google.com/maps/place/?q=place_id:ChIJ0eFJh-EWrjsRnk64iZkZb3M,gmaps_v2,coffee_shop,food,N_A,1687847039,1484680684.0,243,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300399852078621137!2y8317895184007843486!2m2!2i10!3sCAESB0VnTUk4QUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.09653566900877855
ChIJry_mbx0XrjsRnYNyWwh8okk,LOOT-LE,12.984101295471191,77.60726165771484,0x3bae171d6fe62faf:0x49a27c085b72839d,N_A,N_A,139,https://www.google.com/maps/place/?q=place_id:ChIJry_mbx0XrjsRnYNyWwh8okk,gmaps_v2,jewelry_store,retail,N_A,1687847039,1563185565.0,137,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400109384249263!2y5305939686331679645!2m2!2i10!3sCAESB0VnTUlnZ0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.09633770253671155
19969259,Bowl 99,12.9837264,77.6407073,19969259,zomato_bowl_99,Bowl 99,56,,zomato,restaurant,food,N_A,1688639100,1638383400.0,38,,0.09627564634459375
ChIJm07UAYkWrjsRUy3W3CHMlEc,Commercial Plaza Parking Point,12.982670783996582,77.6108169555664,0x3bae168901d44e9b:0x4794cc21dcd62d53,N_A,N_A,254,https://www.google.com/maps/place/?q=place_id:ChIJm07UAYkWrjsRUy3W3CHMlEc,gmaps_v2,shopping_mall,retail,N_A,1687847039,1459803863.0,254,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300399471882423963!2y5157971919057071443!2m2!2i10!3sCAESB0VnTUktZ0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.09623440782108736
ChIJGabLzM8QrjsR-JYQZ8Hlwcs,Curries and Chillies Hyderabadi Dum Biryani Restaurant,13.027953147888184,77.66222381591797,0x3bae10cfcccba619:0xcbc1e5c1671096f8,N_A,N_A,214,https://www.google.com/maps/place/?q=place_id:ChIJGabLzM8QrjsR-JYQZ8Hlwcs,gmaps_v2,restaurant,food,N_A,1687847039,1495701363.0,215,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300393178865575449!2y14682268879025116920!2m2!2i10!3sCAESB0VnTUkwZ0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.09622698977623624
ChIJQR3sitUWrjsRBCN31Xv0a_A,Chintu Chit Chat Centre,13.014745712280272,77.649658203125,0x3bae16d58aec1d41:0xf06bf47bd5772304,N_A,N_A,265,https://www.google.com/maps/place/?q=place_id:ChIJQR3sitUWrjsRBCN31Xv0a_A,gmaps_v2,restaurant,food,N_A,1699615207,1461321719.0,270,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300399800599977281!2y17324209204310254340!2m2!2i10!3sCAESB0VnTUloQUk=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.09608319636497997
ChIJ9QGIg0MXrjsRO7urRqcb8Dw,Glamour Dental Care,12.989142417907717,77.60985565185547,0x3bae1743838801f5:0x3cf01ba746abbb3b,N_A,N_A,105,https://www.google.com/maps/place/?q=place_id:ChIJ9QGIg0MXrjsRO7urRqcb8Dw,gmaps_v2,clinic,medical,N_A,1695212099,1600774990.0,115,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400272922378741!2y4391040041945381691!2m2!2i10!3sCAESBkVnSUliZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.09606393181731135
ChIJDzbicYkWrjsRlaBUbOlygHY,Kendriya Vidyalaya Sangathana Regional Office,12.989027976989746,77.614501953125,0x3bae168971e2360f:0x768072e96c54a095,N_A,N_A,347,https://www.google.com/maps/place/?q=place_id:ChIJDzbicYkWrjsRlaBUbOlygHY,gmaps_v2,school,education,N_A,1687847039,1375686553.0,356,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300399473762383375!2y8538951240364892309!2m2!2i10!3sCAESB0VnTUkzZ0k=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.09604290531505644
ChIJB5C_syYXrjsReckaQigFDJM,Navarang fast food,13.019194602966309,77.63671875,0x3bae1726b3bf9007:0x930c0528421ac979,N_A,N_A,260,https://www.google.com/maps/place/?q=place_id:ChIJB5C_syYXrjsReckaQigFDJM,gmaps_v2,restaurant,food,N_A,1699615207,1465621950.0,261,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400149177274375!2y10595849693761816953!2m2!2i10!3sCAESB0VnTUloQUk=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.09600276643869272
ChIJ2WydTe0XrjsRZ_UmL7b3F_4,Dr. Nidhi's (MDS) Dental,13.001566886901855,77.62358856201172,0x3bae17ed4d9d6cd9:0xfe17f7b62f26f567,N_A,N_A,154,https://www.google.com/maps/place/?q=place_id:ChIJ2WydTe0XrjsRZ_UmL7b3F_4,gmaps_v2,clinic,medical,N_A,1695212099,1556341983.0,169,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300401002162253017!2y18309375171945231719!2m2!2i10!3sCAESB0VnTUlvQUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.0958132705815555
ChIJZyMBsQUXrjsRX_u_lkKAkik,CAVALIER HOSPITAL Best ENT Hospital Dr.Srinivas Kunku,13.025786399841309,77.63780975341797,0x3bae1705b1012367:0x2992804296bffb5f,ent,ent,146,https://www.google.com/maps/place/?q=place_id:ChIJZyMBsQUXrjsRX_u_lkKAkik,gmaps_v2,clinic,medical,N_A,1695212099,1563544192.0,164,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400007397319527!2y2995597725640162143!2m2!2i10!3sCAESB0VnTUlvQUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.09580466711603458
ChIJ0_V35tUXrjsRiealBaNgA-U,POOJA CHEMIST,13.008394241333008,77.65149688720703,0x3bae17d5e677f5d3:0xe50360a305a5e689,N_A,N_A,93,https://www.google.com/maps/place/?q=place_id:ChIJ0_V35tUXrjsRiealBaNgA-U,gmaps_v2,supermarket,retail,N_A,1699615207,1615635036.0,95,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400901647496659!2y16502139712906323593!2m2!2i10!3sCAESBkVnSUlXZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.09567972896840136
ChIJi6r1mGMWrjsRpfLHBqMGw_Q,Chola Fashions,12.983363151550291,77.61074829101562,0x3bae166398f5aa8b:0xf4c306a306c7f2a5,N_A,N_A,326,https://www.google.com/maps/place/?q=place_id:ChIJi6r1mGMWrjsRpfLHBqMGw_Q,gmaps_v2,clothing_store,retail,N_A,1687847039,1391610362.0,363,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300399311209212555!2y17636947862976197285!2m2!2i10!3sCAESB0VnTUk2QUk=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.09508073168131034
ChIJ-Sz6RPEWrjsRUhhYJ3cLq6M,Ajmal Perfumes,12.997116088867188,77.61407470703125,0x3bae16f144fa2cf9:0xa3ab0b7727581852,N_A,N_A,194,https://www.google.com/maps/place/?q=place_id:ChIJ-Sz6RPEWrjsRUhhYJ3cLq6M,gmaps_v2,clothing_store,retail,N_A,1687847039,1511343971.0,208,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300399919685577977!2y11793532655588874322!2m2!2i10!3sCAESB0VnTUl5QUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.0949649215162651
ChIJXxIfzdMQrjsRKfHlnyBmsZA,MEDRAY (previously medall clumax),13.023932456970217,77.65839385986328,0x3bae10d3cd1f125f:0x90b166209fe5f129,medray,Medray,248,https://www.google.com/maps/place/?q=place_id:ChIJXxIfzdMQrjsRKfHlnyBmsZA,gmaps_v2,clinic,medical,pathlab,1695212099,1468744264.0,258,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300393196050911839!2y10426226902647042345!2m2!2i10!3sCAESB0VnTUktZ0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.09461476063477182
ChIJ96h0iCoXrjsRulFyyUfJuoE,Karak Tea,13.001173973083496,77.59932708740234,0x3bae172a8874a8f7:0x81bac947c97251ba,N_A,N_A,36,https://www.google.com/maps/place/?q=place_id:ChIJ96h0iCoXrjsRulFyyUfJuoE,gmaps_v2,coffee_shop,food,N_A,1687847039,1654959495.0,59,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400165630814455!2y9348005286720459194!2m2!2i10!3sCAESBkVnSUlNZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.09457684039890604
ChIJb6T-D5cXrjsRgIP3FYSRIm0,"Dr. Stephen Anthony - ENT Specialist, KMB Hospitals (Divine Medical Center is a Unit of KMB)",13.024309158325195,77.63752746582031,0x3bae17970ffea46f:0x6d22918415f78380,N_A,N_A,69,https://www.google.com/maps/place/?q=place_id:ChIJb6T-D5cXrjsRgIP3FYSRIm0,gmaps_v2,clinic,medical,N_A,1695212099,1632135017.0,77,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400631761249391!2y7864007895832560512!2m2!2i10!3sCAESBkVnSUlSZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.09451293260522102
ChIJ-VHtrSUXrjsRxtaGP_cjrLQ,Gawa,13.022563934326172,77.63945770263672,0x3bae1725aded51f9:0xb4ac23f73f86d6c6,N_A,N_A,293,https://www.google.com/maps/place/?q=place_id:ChIJ-VHtrSUXrjsRxtaGP_cjrLQ,gmaps_v2,coffee_shop,food,N_A,1687847039,1419718829.0,297,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400144784642553!2y13018820167650956998!2m2!2i10!3sCAESB0VnTUlvZ0k=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.0944145340022223
ChIJq--9k2AWrjsRZFqpM_-ReqI,H B S Hospital,12.989300727844238,77.60352325439453,0x3bae166093bdefab:0xa27a91ff33a95a64,hbshospital,hbshospital,301,https://www.google.com/maps/place/?q=place_id:ChIJq--9k2AWrjsRZFqpM_-ReqI,gmaps_v2,clinic,medical,N_A,1695212099,1419070514.0,307,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300399298236772267!2y11707830706572450404!2m2!2i10!3sCAESB0VnTUlyQUk=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.09417777478173017
ChIJFRYblNkXrjsRKGy6HFqa-U8,The Classic Garage,12.989635467529297,77.59877014160156,0x3bae17d9941b1615:0x4ff99a5a1cba6c28,N_A,N_A,164,https://www.google.com/maps/place/?q=place_id:ChIJFRYblNkXrjsRKGy6HFqa-U8,gmaps_v2,shoe_store,retail,N_A,1687847039,1537117334.0,180,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400917445547541!2y5762806910016973864!2m2!2i10!3sCAESB0VnTUlxZ0U=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.09400668567619104
ChIJXWajbo4XrjsR7XW27Nd5-Xg,THE HIDE OUT,13.019128799438477,77.62991333007812,0x3bae178e6ea3665d:0x78f979d7ecb675ed,N_A,N_A,106,https://www.google.com/maps/place/?q=place_id:ChIJXWajbo4XrjsR7XW27Nd5-Xg,gmaps_v2,restaurant,food,N_A,1699615207,1602136365.0,108,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400594694399581!2y8717132522048615917!2m2!2i10!3sCAESBkVnSUlaQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.09395269590912866
ChIJlwO8CbQld4sRBEYc9XiWD9c,Waz Studio,12.996854782104492,77.604248046875,0x8b7725b409bc0397:0xd70f9678f51c4604,N_A,N_A,43,https://www.google.com/maps/place/?q=place_id:ChIJlwO8CbQld4sRBEYc9XiWD9c,gmaps_v2,jewelry_store,retail,N_A,1687847039,1648303492.0,45,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y10049542548688208791!2y15496770289057678852!2m2!2i10!3sCAESBkVnSUlLQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.0939521181547017
57579,Sweet Chariot,13.0017656211,77.6616135612,57579,zomato_sweet_chariot,Sweet Chariot,299,,zomato,restaurant,food,N_A,1688639100,1413657000.0,115,,0.09394647869806798
18644475,Agape,13.0226758977,77.6434422657,18644475,N_A,N_A,173,,zomato,restaurant,food,N_A,1688639100,1529433000.0,172,,0.09388584985123058
20245605,Cafe Rome,13.0235078862,77.6395783396,20245605,N_A,N_A,42,,zomato,restaurant,food,N_A,1688639100,1649961000.0,31,,0.09382053410069265
ChIJFfwpVwIXrjsR-w8pbE_nn4w,Namma Idly Shop,12.987506866455078,77.61910247802734,0x3bae17025729fc15:0x8c9fe74f6c290ffb,N_A,N_A,55,https://www.google.com/maps/place/?q=place_id:ChIJFfwpVwIXrjsR-w8pbE_nn4w,gmaps_v2,restaurant,food,N_A,1699615207,1648960876.0,74,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300399993005145109!2y10133072014909968379!2m2!2i10!3sCAESBkVnSUlSZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.093812313896713
ChIJ9_CYCDwXrjsRML9aHlTUW6M,Homes Under Budget | Best Interior design company in Bangalore,13.010046005249023,77.6622543334961,0x3bae173c0898f0f7:0xa35bd4541e5abf30,N_A,N_A,159,https://www.google.com/maps/place/?q=place_id:ChIJ9_CYCDwXrjsRML9aHlTUW6M,gmaps_v2,home_decor,retail,N_A,1695212099,1548726013.0,204,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400240795119863!2y11771235508814528304!2m2!2i10!3sCAESB0VnTUl5QUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.09378092059883421
ChIJFzYBEmgXrjsRBJLuKkraxWU,Dr Ayisha K (MS-ENT),12.996834754943848,77.61131286621094,0x3bae176812013617:0x65c5da4a2aee9204,N_A,N_A,36,https://www.google.com/maps/place/?q=place_id:ChIJFzYBEmgXrjsRBJLuKkraxWU,gmaps_v2,clinic,medical,N_A,1695212099,1662032575.0,36,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400429931509271!2y7333507580325433860!2m2!2i10!3sCAESBkVnSUlIZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.0937445636652292
ChIJs2mGl0sRrjsROSDLCrbDAo8,Tuitions Hut,13.007434844970703,77.65741729736328,0x3bae114b978669b3:0x8f02c3b60acb2039,N_A,N_A,32,https://www.google.com/maps/place/?q=place_id:ChIJs2mGl0sRrjsROSDLCrbDAo8,gmaps_v2,school,education,N_A,1687847039,1658259028.0,36,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300393710547790259!2y10305014084009664569!2m2!2i10!3sCAESBkVnSUlIZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.09344325307976938
ChIJM1345CoXrjsRJHZRUuk54_c,Wildcraft,13.01750659942627,77.65159606933594,0x3bae172ae4f85d33:0xf7e339e952517624,wildcraft,Wildcraft,287,https://www.google.com/maps/place/?q=place_id:ChIJM1345CoXrjsRJHZRUuk54_c,gmaps_v2,clothing_store,retail,N_A,1687847039,1422210036.0,290,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400167182949683!2y17862184221352752676!2m2!2i10!3sCAESB0VnTUltQUk=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.09334844061615918
ChIJl_WIvo0WrjsRwGQFC1m3_wA,Garden Care,12.98708152770996,77.61785125732422,0x3bae168dbe88f597:0xffb7590b0564c0,N_A,N_A,177,https://www.google.com/maps/place/?q=place_id:ChIJl_WIvo0WrjsRwGQFC1m3_wA,gmaps_v2,shopping_mall,retail,N_A,1687847039,1523931940.0,186,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300399492228248983!2y71977712126092480!2m2!2i10!3sCAESB0VnTUl0QUU=!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.09329707936179815
ChIJ-4u33DEXrjsRhg586oPmPtI,G V Gowdru Restaurant,12.982184410095217,77.60303497314453,0x3bae1731dcb78bfb:0xd23ee683ea7c0e86,N_A,N_A,50,https://www.google.com/maps/place/?q=place_id:ChIJ-4u33DEXrjsRhg586oPmPtI,gmaps_v2,restaurant,food,N_A,1699615207,1653214641.0,59,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400197109255163!2y15149799650770030214!2m2!2i10!3sCAESBkVnSUlNZw==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.09310231258816973
ChIJ1QLV_RAXrjsR0sUQvXFSt_k,Dream World For Kids,12.996386528015137,77.61170959472656,0x3bae1710fdd502d5:0xf9b75271bd10c5d2,dreamworldindia,dreamworldindia,95,https://www.google.com/maps/place/?q=place_id:ChIJ1QLV_RAXrjsR0sUQvXFSt_k,gmaps_v2,school,education,N_A,1687847039,1599531725.0,129,https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=en&gl=in&pb=!1m2!1y4300400055930913493!2y17993941484638881234!2m2!2i10!3sCAESBkVnSUllQQ==!3e2!4m5!3b1!4b1!6b1!7b1!20b1!5m2!1sPsrQZPb9H5adseMPzOi5IA!7e81,0.09293971371714763
18773104,Yi Moi Chinese Fast Food,13.0194955822,77.6422610879,18773104,N_A,N_A,144,,zomato,restaurant,food,N_A,1688639100,1554748200.0,61,,0.09292341749887409
