id,name,lat,lng,cid,brand_id,brand_name,number_of_votes,rating,place_url,source,category,top_category,type,created_at
ChIJQRcU4uwFrjsR9W-IhKOu01w,Sri Maruthi degree college,13.073991775512695,77.78422546386719,0x3bae05ece2141741:0x5cd3aea384886ff5,N_A,N_A,6,5.0,https://www.google.com/maps/place/?q=place_id:ChIJQRcU4uwFrjsR9W-IhKOu01w,gmaps_v2,college,education,N_A,1687847039
ChIJQ99kYfAFrjsRTZMpcAXLxpY,Eqube International School,13.069113731384276,77.80270385742188,0x3bae05f06164df43:0x96c6cb057029934d,N_A,N_A,11,4.5,https://www.google.com/maps/place/?q=place_id:ChIJQ99kYfAFrjsRTZMpcAXLxpY,gmaps_v2,school,education,N_A,1687847039
ChIJIRUfl0QdrjsRhbkAfId8OnA,S V School Of Nursing,13.08293914794922,77.73808288574219,0x3bae1d44971f1521:0x703a7c877c00b985,N_A,N_A,2,2.5,https://www.google.com/maps/place/?q=place_id:ChIJIRUfl0QdrjsRhbkAfId8OnA,gmaps_v2,college,education,N_A,1687847039
ChIJfTG4zRAPrjsRw0PlQ8l0Mmw,MMM HEALTHCARE PRIVATE LIMITED,13.027616500854492,77.74890899658203,0x3bae0f10cdb8317d:0x6c3274c943e543c3,N_A,N_A,156,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJfTG4zRAPrjsRw0PlQ8l0Mmw,gmaps_v2,hospital,medical,N_A,1687847039
ChIJETViZNsFrjsRyGtrLZljnxI,LIC Premium Center,13.07342529296875,77.78807067871094,0x3bae05db64623511:0x129f63992d6b6bc8,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJETViZNsFrjsRyGtrLZljnxI,gmaps_v2,school,education,N_A,1687847039
ChIJD1KZQHkFrjsRT6SN3gCPG1w,B.M. Tejas Medicals,13.073472023010254,77.7865982055664,0x3bae05794099520f:0x5c1b8f00de8da44f,N_A,N_A,13,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJD1KZQHkFrjsRT6SN3gCPG1w,gmaps_v2,clinic,medical,N_A,1695212099
ChIJdU_6Do0FrjsR8GEl5Y4lr9k,Mvj Medical College And Research Hospital Blood Bank,13.077457427978516,77.8115005493164,0x3bae058d0efa4f75:0xd9af258ee52561f0,N_A,N_A,8,3.799999952316284,https://www.google.com/maps/place/?q=place_id:ChIJdU_6Do0FrjsR8GEl5Y4lr9k,gmaps_v2,clinic,medical,N_A,1695212099
ChIJJSGrNOwPrjsR3a4gH04hDsY,Good Shephard School,13.05160903930664,77.76345825195312,0x3bae0fec34ab2125:0xc60e214e1f20aedd,N_A,N_A,1,4.0,https://www.google.com/maps/place/?q=place_id:ChIJJSGrNOwPrjsR3a4gH04hDsY,gmaps_v2,school,education,N_A,1687847039
ChIJY9IuqbEarjsRrtQLj8UTfzQ,Twinkle Kidz - Play school & Day care,13.078288078308104,77.73715209960938,0x3bae1ab1a92ed263:0x347f13c58f0bd4ae,N_A,N_A,2,4.5,https://www.google.com/maps/place/?q=place_id:ChIJY9IuqbEarjsRrtQLj8UTfzQ,gmaps_v2,school,education,N_A,1687847039
ChIJr3wL9s4PrjsR-iN1fevlCCQ,Dr Lal Pathlabs budigere,13.045318603515623,77.75471496582031,0x3bae0fcef60b7caf:0x2408e5eb7d7523fa,lalpathlabs,Dr Lal PathLabs,26,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJr3wL9s4PrjsR-iN1fevlCCQ,gmaps_v2,clinic,medical,pathlab,1687847039
ChIJ6Q9rFe8RrjsR9ZWVGG3YXbQ,Lilak Creative,13.063429832458496,77.74012756347656,0x3bae11ef156b0fe9:0xb45dd86d189595f5,N_A,N_A,2,5.0,https://www.google.com/maps/place/?q=place_id:ChIJ6Q9rFe8RrjsR9ZWVGG3YXbQ,gmaps_v2,hospital,medical,N_A,1687847039
ChIJ33iqt6YFrjsRO3BzQZH6_Co,Royal Kids,13.069316864013672,77.78463745117188,0x3bae05a6b7aa78df:0x2afcfa914173703b,N_A,N_A,22,5.0,https://www.google.com/maps/place/?q=place_id:ChIJ33iqt6YFrjsRO3BzQZH6_Co,gmaps_v2,school,education,pre_school,1687847039
ChIJNaej8M8FrjsRBuSNuQn1zEY,Kids Cube International,13.072383880615234,77.78271484375,0x3bae05cff0a3a735:0x46ccf509b98de406,N_A,N_A,21,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJNaej8M8FrjsRBuSNuQn1zEY,gmaps_v2,school,education,pre_school,1687847039
ChIJgz8cVY4PrjsRUJNoXTUUVMA,Chandra Multispeciality Dental Care & Implant Centre,13.045726776123049,77.75149536132812,0x3bae0f8e551c3f83:0xc05414355d689350,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJgz8cVY4PrjsRUJNoXTUUVMA,gmaps_v2,hospital,medical,N_A,1687847039
ChIJj1VtyPYPrjsRy9yahdGYzgk,Dr Varadaraju Healthcare and Diagnostics Neurosurgeon and Neurologist in Hoskote,13.05797004699707,77.76904296875,0x3bae0ff6c86d558f:0x9ce98d1859adccb,N_A,N_A,19,4.400000095367432,https://www.google.com/maps/place/?q=place_id:ChIJj1VtyPYPrjsRy9yahdGYzgk,gmaps_v2,hospital,medical,N_A,1687847039
ChIJHw5XY44FrjsRfMeYkxIzppI,Hindustan Diesel Garage,13.07668113708496,77.80738067626953,0x3bae058e63570e1f:0x92a633129398c77c,N_A,N_A,9,3.700000047683716,https://www.google.com/maps/place/?q=place_id:ChIJHw5XY44FrjsRfMeYkxIzppI,gmaps_v2,hospital,medical,N_A,1687847039
ChIJ4QiUYLoPrjsRbsTxgOnyG-Y,HOOFERSDANZ2DIO,13.06447410583496,77.74677276611328,0x3bae0fba609408e1:0xe61bf2e980f1c46e,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJ4QiUYLoPrjsRbsTxgOnyG-Y,gmaps_v2,school,education,N_A,1687847039
ChIJEVsSqTEPrjsRHJyonIF1LVs,Auto Stand 24/7,13.01318359375,77.76116943359375,0x3bae0f31a9125b11:0x5b2d75819ca89c1c,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJEVsSqTEPrjsRHJyonIF1LVs,gmaps_v2,school,education,N_A,1687847039
ChIJUegJ4d8FrjsRCIudNemh1JI,Govt Primary School,13.092011451721191,77.83554077148438,0x3bae05dfe109e851:0x92d4a1e9359d8b08,N_A,N_A,2,3.0,https://www.google.com/maps/place/?q=place_id:ChIJUegJ4d8FrjsRCIudNemh1JI,gmaps_v2,school,education,N_A,1687847039
ChIJhf2uFDQOrjsRVcDSVQXmA_E,"Vision Montessori House of Children, Pre-School",13.01628875732422,77.76258087158203,0x3bae0e3414aefd85:0xf103e60555d2c055,N_A,N_A,83,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJhf2uFDQOrjsRVcDSVQXmA_E,gmaps_v2,school,education,pre_school,1687847039
ChIJ642gUzoRrjsRVKPdS5qVwls,Hello Kids - Shreshta Preschool,13.061939239501951,77.75354766845703,0x3bae113a53a08deb:0x5bc2959a4bdda354,hellokids,Hello Kids Preschool,13,5.0,https://www.google.com/maps/place/?q=place_id:ChIJ642gUzoRrjsRVKPdS5qVwls,gmaps_v2,school,education,pre_school,1687847039
ChIJQXwQPpsFrjsRF5lmb8EnzxQ,Fathima School,13.08012580871582,77.79843139648438,0x3bae059b3e107c41:0x14cf27c16f669917,N_A,N_A,13,4.099999904632568,https://www.google.com/maps/place/?q=place_id:ChIJQXwQPpsFrjsRF5lmb8EnzxQ,gmaps_v2,school,education,N_A,1687847039
ChIJVVVVlbYarjsRsxjf_90gdOw,Surya College Of Pharmacy,13.083037376403809,77.73777770996094,0x3bae1ab695555555:0xec7420ddffdf18b3,N_A,N_A,9,4.599999904632568,https://www.google.com/maps/place/?q=place_id:ChIJVVVVlbYarjsRsxjf_90gdOw,gmaps_v2,college,education,N_A,1687847039
ChIJdy-XNbQFrjsRiTwK2rgyX5M,Brains Hospital,13.077152252197266,77.81153869628906,0x3bae05b435972f77:0x935f32b8da0a3c89,brainshospital,brainshospital,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJdy-XNbQFrjsRiTwK2rgyX5M,gmaps_v2,hospital,medical,N_A,1695212099
ChIJ3X64z4EFrjsRomaGOdXTMZs,Shree Medical Store,13.070581436157228,77.79180908203125,0x3bae0581cfb87edd:0x9b31d3d5398666a2,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJ3X64z4EFrjsRomaGOdXTMZs,gmaps_v2,clinic,medical,N_A,1695212099
ChIJN1QJssQFrjsR3dUMIRL-ifc,CHARANA RAKSHA HOSPITAL,13.075762748718262,77.78253936767578,0x3bae05c4b2095437:0xf789fe12210cd5dd,N_A,N_A,13,4.599999904632568,https://www.google.com/maps/place/?q=place_id:ChIJN1QJssQFrjsR3dUMIRL-ifc,gmaps_v2,clinic,medical,N_A,1695212099
ChIJA9skuxsQrjsRd23UBcB2HRk,Cheemasandra Government School,13.046704292297363,77.73829650878906,0x3bae101bbb24db03:0x191d76c005d46d77,N_A,N_A,2,3.5,https://www.google.com/maps/place/?q=place_id:ChIJA9skuxsQrjsRd23UBcB2HRk,gmaps_v2,school,education,N_A,1687847039
ChIJnXxw_IwFrjsRRYbJleQZvqM,Dandupalya Cross,13.076316833496094,77.81143951416016,0x3bae058cfc707c9d:0xa3be19e495c98645,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJnXxw_IwFrjsRRYbJleQZvqM,gmaps_v2,hospital,medical,N_A,1687847039
ChIJK0VQ1zYPrjsRX1tPtxkqrqE,"Anand Diagnostic Laboratory (A Neuberg Associate),",13.016691207885742,77.76239013671875,0x3bae0f36d750452b:0xa1ae2a19b74f5b5f,anandlab,Anand Diagnostic Laboratory,13,3.200000047683716,https://www.google.com/maps/place/?q=place_id:ChIJK0VQ1zYPrjsRX1tPtxkqrqE,gmaps_v2,clinic,medical,pathlab,1695212099
ChIJF7w2FX8PrjsR7cm1U4zDz40,Medashree School Hosakote,13.063002586364746,77.79243469238281,0x3bae0f7f1536bc17:0x8dcfc38c53b5c9ed,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJF7w2FX8PrjsR7cm1U4zDz40,gmaps_v2,school,education,N_A,1687847039
ChIJc1Noe_oFrjsRASPO5423cuw,Goverment Primary School,13.07681369781494,77.8259048461914,0x3bae05fa7b685373:0xec72b78de7ce2301,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJc1Noe_oFrjsRASPO5423cuw,gmaps_v2,school,education,N_A,1687847039
ChIJe_VR1CQPrjsRfkm8a01GCDQ,Balaji medicals,13.028218269348145,77.74903106689453,0x3bae0f24d451f57b:0x3408464d6bbc497e,N_A,N_A,21,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJe_VR1CQPrjsRfkm8a01GCDQ,gmaps_v2,pharmacy,medical,N_A,1687847039
ChIJQVtRkoQFrjsRNES3py8FipU,SJRS Girls High School,13.076776504516602,77.79792022705078,0x3bae058492515b41:0x958a052fa7b74434,N_A,N_A,7,3.0999999046325684,https://www.google.com/maps/place/?q=place_id:ChIJQVtRkoQFrjsRNES3py8FipU,gmaps_v2,school,education,N_A,1687847039
ChIJaWmCEcQFrjsR-ub-ZERFwfA,My Chhota school day care . Hoskote,13.079654693603516,77.7894287109375,0x3bae05c411826969:0xf0c1454464fee6fa,N_A,N_A,6,5.0,https://www.google.com/maps/place/?q=place_id:ChIJaWmCEcQFrjsR-ub-ZERFwfA,gmaps_v2,school,education,pre_school,1687847039
ChIJGTwegagPrjsRJ1oIb6qWuHg,Appu medicals and general store,13.062442779541016,77.79634857177734,0x3bae0fa8811e3c19:0x78b896aa6f085a27,N_A,N_A,9,5.0,https://www.google.com/maps/place/?q=place_id:ChIJGTwegagPrjsRJ1oIb6qWuHg,gmaps_v2,clinic,medical,N_A,1695212099
ChIJf9VNGYUFrjsRsxwxaDa9m4I,Cauvery Service Station,13.077037811279297,77.80120086669922,0x3bae0585194dd57f:0x829bbd3668311cb3,N_A,N_A,154,4.0,https://www.google.com/maps/place/?q=place_id:ChIJf9VNGYUFrjsRsxwxaDa9m4I,gmaps_v2,hospital,medical,N_A,1687847039
ChIJJUDLy34FrjsRPsiUG2uNFlA,Hoskote KEB Circle,13.07225227355957,77.78687286376953,0x3bae057ecbcb4025:0x50168d6b1b94c83e,N_A,N_A,1,4.0,https://www.google.com/maps/place/?q=place_id:ChIJJUDLy34FrjsRPsiUG2uNFlA,gmaps_v2,hospital,medical,N_A,1687847039
ChIJdUXghGMPrjsRt5kKP-tiqzU,SLV CASTLE MINE,13.048791885375977,77.75865173339844,0x3bae0f6384e04575:0x35ab62eb3f0a99b7,N_A,N_A,6,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJdUXghGMPrjsRt5kKP-tiqzU,gmaps_v2,hospital,medical,N_A,1687847039
ChIJUYcxqJUbrjsR9tOyw4ikznk,Sri Siddi Vinayaka Clinic,13.082530975341797,77.73895263671875,0x3bae1b95a8318751:0x79cea488c3b2d3f6,N_A,N_A,6,5.0,https://www.google.com/maps/place/?q=place_id:ChIJUYcxqJUbrjsR9tOyw4ikznk,gmaps_v2,clinic,medical,N_A,1695212099
ChIJYQ1PLQkFrjsRmSI9Pa_iJIo,Ambulance service,13.074329376220703,77.78530883789062,0x3bae05092d4f0d61:0x8a24e2af3d3d2299,N_A,N_A,2,5.0,https://www.google.com/maps/place/?q=place_id:ChIJYQ1PLQkFrjsRmSI9Pa_iJIo,gmaps_v2,hospital,medical,N_A,1687847039
ChIJJxpIrYYFrjsRIISY9SoXX-o,Anjan Medicals,13.072731018066406,77.78679656982422,0x3bae0586ad481a27:0xea5f172af5988420,N_A,N_A,5,3.400000095367432,https://www.google.com/maps/place/?q=place_id:ChIJJxpIrYYFrjsRIISY9SoXX-o,gmaps_v2,clinic,medical,N_A,1695212099
ChIJNwIrtNYPrjsRJC38Jrs96ms,PhysioRay,13.029670715332031,77.75037384033203,0x3bae0fd6b42b0237:0x6bea3dbb26fc2d24,N_A,N_A,14,4.599999904632568,https://www.google.com/maps/place/?q=place_id:ChIJNwIrtNYPrjsRJC38Jrs96ms,gmaps_v2,clinic,medical,N_A,1687847039
ChIJxXUIr-0FrjsRuD5GSzINoLQ,SLV Condiments,13.081944465637209,77.81717681884766,0x3bae05edaf0875c5:0xb4a00d324b463eb8,N_A,N_A,22,4.599999904632568,https://www.google.com/maps/place/?q=place_id:ChIJxXUIr-0FrjsRuD5GSzINoLQ,gmaps_v2,hospital,medical,N_A,1687847039
ChIJReQSsoEFrjsRuyhUN66r73c,Shree Manjunatha Medicals,13.070272445678713,77.7930679321289,0x3bae0581b212e445:0x77efabae375428bb,N_A,N_A,3,5.0,https://www.google.com/maps/place/?q=place_id:ChIJReQSsoEFrjsRuyhUN66r73c,gmaps_v2,pharmacy,medical,N_A,1687847039
ChIJE7HMhvIPrjsRDOUswAT1R0w,Jodi Huskur Govt School,13.054373741149902,77.7654800415039,0x3bae0ff286ccb113:0x4c47f504c02ce50c,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJE7HMhvIPrjsRDOUswAT1R0w,gmaps_v2,school,education,N_A,1687847039
ChIJAZZ4u6kPrjsRqyz4A6XIGys,"National Public School, ITPL",13.042377471923828,77.76409912109375,0x3bae0fa9bb789601:0x2b1bc8a503f82cab,N_A,N_A,220,4.400000095367432,https://www.google.com/maps/place/?q=place_id:ChIJAZZ4u6kPrjsRqyz4A6XIGys,gmaps_v2,school,education,N_A,1687847039
ChIJhyr6lOQFrjsRbCT5Yx-lQaQ,Girija Clinic [Dr M Papanna],13.080707550048828,77.7824478149414,0x3bae05e494fa2a87:0xa441a51f63f9246c,N_A,N_A,2,3.0,https://www.google.com/maps/place/?q=place_id:ChIJhyr6lOQFrjsRbCT5Yx-lQaQ,gmaps_v2,hospital,medical,N_A,1687847039
ChIJuSipezYRrjsRCbAUhCgkxMM,Nakshay Diagnostics,13.035523414611816,77.73603820800781,0x3bae11367ba928b9:0xc3c424288414b009,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJuSipezYRrjsRCbAUhCgkxMM,gmaps_v2,clinic,medical,N_A,1695212099
ChIJWV84RSYPrjsR1zGGOXbQYZE,Shri Laxmi Clinic,13.02857780456543,77.74908447265625,0x3bae0f2645385f59:0x9161d076398631d7,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJWV84RSYPrjsR1zGGOXbQYZE,gmaps_v2,clinic,medical,N_A,1695212099
ChIJrewWsYYPrjsRdQFoZi-XZcw,Urban Health Centre - UHC - MVJ Medical College,13.06252098083496,77.78462982177734,0x3bae0f86b116ecad:0xcc65972f66680175,mvjmc,mvjmc,10,3.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJrewWsYYPrjsRdQFoZi-XZcw,gmaps_v2,clinic,medical,N_A,1695212099
ChIJ8wEhPg8FrjsRhtdoO87PtlI,SriNarayana Children's Clinic,13.07460880279541,77.78942108154297,0x3bae050f3e2101f3:0x52b6cfce3b68d786,N_A,N_A,4,5.0,https://www.google.com/maps/place/?q=place_id:ChIJ8wEhPg8FrjsRhtdoO87PtlI,gmaps_v2,clinic,medical,N_A,1695212099
ChIJnTht9RgRrjsRKZN0VeXDZHM,APNA MEDICAL STORE,13.03339672088623,77.73906707763672,0x3bae1118f56d389d:0x7364c3e555749329,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJnTht9RgRrjsRKZN0VeXDZHM,gmaps_v2,pharmacy,medical,N_A,1687847039
ChIJ8-gxXX4FrjsRQbL6GtaPKW4,Sushma Dental Clinic,13.069087028503418,77.78675842285156,0x3bae057e5d31e8f3:0x6e298fd61afab241,N_A,N_A,4,5.0,https://www.google.com/maps/place/?q=place_id:ChIJ8-gxXX4FrjsRQbL6GtaPKW4,gmaps_v2,hospital,medical,N_A,1687847039
ChIJ9bGLp6QFrjsR595K-PzT5M8,Government Primary school,13.07453155517578,77.81096649169922,0x3bae05a4a78bb1f5:0xcfe4d3fcf84adee7,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJ9bGLp6QFrjsR595K-PzT5M8,gmaps_v2,school,education,N_A,1687847039
ChIJv29OkG4FrjsR3ezutCo-BSg,Thyrocare Aarogyam Center,13.073212623596191,77.79414367675781,0x3bae056e904e6fbf:0x28053e2ab4eeecdd,thyrocare,Thyrocare,1,1.0,https://www.google.com/maps/place/?q=place_id:ChIJv29OkG4FrjsR3ezutCo-BSg,gmaps_v2,clinic,medical,N_A,1695212099
ChIJt_fAuHsFrjsREaCoD098zaQ,Hoskote Mission Institute Of Nursing,13.074504852294922,77.78388977050781,0x3bae057bb8c0f7b7:0xa4cd7c4f0fa8a011,N_A,N_A,96,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJt_fAuHsFrjsREaCoD098zaQ,gmaps_v2,clinic,medical,N_A,1695212099
ChIJUdKqo7EarjsRAAAA0B2ct1I,Sri Manjunatha Medicals And Jenarals And Lab,13.078158378601074,77.73787689208984,0x3bae1ab1a3aad251:0x52b79c1dd0000000,N_A,N_A,1,1.0,https://www.google.com/maps/place/?q=place_id:ChIJUdKqo7EarjsRAAAA0B2ct1I,gmaps_v2,pharmacy,medical,N_A,1687847039
ChIJ7XK5ze8FrjsR5GT1_jf2GQo,MVM ITI,13.072665214538574,77.790283203125,0x3bae05efcdb972ed:0xa19f637fef564e4,N_A,N_A,7,4.099999904632568,https://www.google.com/maps/place/?q=place_id:ChIJ7XK5ze8FrjsR5GT1_jf2GQo,gmaps_v2,college,education,N_A,1687847039
ChIJ8xvVpmQFrjsREnvCaMHuYPs,Bharath Matha School,13.07226848602295,77.7782974243164,0x3bae0564a6d51bf3:0xfb60eec168c27b12,N_A,N_A,19,4.5,https://www.google.com/maps/place/?q=place_id:ChIJ8xvVpmQFrjsREnvCaMHuYPs,gmaps_v2,school,education,N_A,1687847039
ChIJ6TI4Z34FrjsR-CYILVdzqvc,ASIAN DENTAL CLINIC,13.069290161132812,77.78659057617188,0x3bae057e673832e9:0xf7aa73572d0826f8,N_A,N_A,308,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJ6TI4Z34FrjsR-CYILVdzqvc,gmaps_v2,clinic,medical,N_A,1695212099
ChIJIyp83IwPrjsRJu0vA3ej1Us,Dr. Murali Mohan Voona,13.073531150817873,77.77810668945312,0x3bae0f8cdc7c2a23:0x4bd5a377032fed26,N_A,N_A,2,5.0,https://www.google.com/maps/place/?q=place_id:ChIJIyp83IwPrjsRJu0vA3ej1Us,gmaps_v2,clinic,medical,N_A,1695212099
ChIJE6fl3ZsFrjsR-SGPe0tWB6A,Mairah Pharma,13.072113990783691,77.79647827148438,0x3bae059bdde5a713:0xa007564b7b8f21f9,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJE6fl3ZsFrjsR-SGPe0tWB6A,gmaps_v2,pharmacy,medical,N_A,1687847039
ChIJOyFsibAarjsRNRGlHemdDmA,Narayana e-Techno School,13.079002380371094,77.73580932617188,0x3bae1ab0896c213b:0x600e9de91da51135,narayanaetechnoschools,Narayana Schools,74,3.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJOyFsibAarjsRNRGlHemdDmA,gmaps_v2,school,education,N_A,1687847039
ChIJocLzNXkFrjsRf1x1wODSNLI,Sushrutha Ortho Clinic,13.072725296020508,77.78675842285156,0x3bae057935f3c2a1:0xb234d2e0c0755c7f,N_A,N_A,6,3.0,https://www.google.com/maps/place/?q=place_id:ChIJocLzNXkFrjsRf1x1wODSNLI,gmaps_v2,clinic,medical,N_A,1695212099
ChIJcXABBYgPrjsRSFLsS_pBI8M,Hoskote Fire station,13.065958023071287,77.77896881103516,0x3bae0f8805017071:0xc32341fa4bec5248,N_A,N_A,5,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJcXABBYgPrjsRSFLsS_pBI8M,gmaps_v2,hospital,medical,N_A,1687847039
ChIJ-TRWd1EPrjsRVYW9yVI1fFs,"The Polaris International School, CBSE, Best school, Hoskote",13.051558494567873,77.78726959228516,0x3bae0f51775634f9:0x5b7c3552c9bd8555,N_A,N_A,164,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJ-TRWd1EPrjsRVYW9yVI1fFs,gmaps_v2,school,education,N_A,1687847039
ChIJ65CHKZcPrjsRft7xuUpxjNY,Apollo Diagnostics,13.044769287109377,77.75025939941406,0x3bae0f97298790eb:0xd68c714ab9f1de7e,apollodiagnostics,Apollo Diagnostics,6,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJ65CHKZcPrjsRft7xuUpxjNY,gmaps_v2,clinic,medical,N_A,1695212099
ChIJ13BC-a4arjsRW7y1VCpljms,New Baldwin INT School,13.072688102722168,77.73706817626953,0x3bae1aaef94270d7:0x6b8e652a54b5bc5b,N_A,N_A,1,2.0,https://www.google.com/maps/place/?q=place_id:ChIJ13BC-a4arjsRW7y1VCpljms,gmaps_v2,school,education,N_A,1687847039
ChIJ6RbKCiwErjsRpfcUQzHgSjA,Lyrus Life Sciences,13.0641508102417,77.80111694335938,0x3bae042c0aca16e9:0x304ae0314314f7a5,N_A,N_A,19,4.5,https://www.google.com/maps/place/?q=place_id:ChIJ6RbKCiwErjsRpfcUQzHgSjA,gmaps_v2,pharmacy,medical,N_A,1687847039
ChIJsZIBQzkbrjsRrM3YNlisQIY,Vaidya Medical,13.082653045654297,77.73890686035156,0x3bae1b39430192b1:0x8640ac5836d8cdac,N_A,N_A,13,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJsZIBQzkbrjsRrM3YNlisQIY,gmaps_v2,pharmacy,medical,N_A,1687847039
ChIJqZdkUZ4PrjsRlPxCdU_Roxc,M.H.S Bedding Centre,13.051994323730469,77.7618408203125,0x3bae0f9e516497a9:0x17a3d14f7542fc94,N_A,N_A,2,4.5,https://www.google.com/maps/place/?q=place_id:ChIJqZdkUZ4PrjsRlPxCdU_Roxc,gmaps_v2,hospital,medical,N_A,1687847039
ChIJmT_t60UPrjsRjJD6324PWT4,Somanath Clinic,13.027926445007324,77.77095031738281,0x3bae0f45ebed3f99:0x3e590f6edffa908c,N_A,N_A,8,5.0,https://www.google.com/maps/place/?q=place_id:ChIJmT_t60UPrjsRjJD6324PWT4,gmaps_v2,clinic,medical,N_A,1695212099
ChIJd86GcDcQrjsRt3Z8iKs9MoM,Government Hospital,13.02928066253662,77.72570037841797,0x3bae10377086ce77:0x83323dab887c76b7,N_A,N_A,6,2.5,https://www.google.com/maps/place/?q=place_id:ChIJd86GcDcQrjsRt3Z8iKs9MoM,gmaps_v2,clinic,medical,N_A,1695212099
ChIJRXzpvFMPrjsRGzIWUKukVo0,S R clinic and medical store,13.030303955078123,77.7615966796875,0x3bae0f53bce97c45:0x8d56a4ab5016321b,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJRXzpvFMPrjsRGzIWUKukVo0,gmaps_v2,clinic,medical,N_A,1695212099
ChIJZTviGX0FrjsR0cGASCn_j0A,Siliconcity Hospitals in Hoskote Bangalore,13.068737030029297,77.78125762939453,0x3bae057d19e23b65:0x408fff294880c1d1,N_A,N_A,661,4.599999904632568,https://www.google.com/maps/place/?q=place_id:ChIJZTviGX0FrjsR0cGASCn_j0A,gmaps_v2,clinic,medical,N_A,1695212099
ChIJJ1eqXpgPrjsRHZWC3J2I_Nk,Fletcher Concretes,13.046896934509276,77.76508331298828,0x3bae0f985eaa5727:0xd9fc889ddc82951d,N_A,N_A,19,4.599999904632568,https://www.google.com/maps/place/?q=place_id:ChIJJ1eqXpgPrjsRHZWC3J2I_Nk,gmaps_v2,school,education,N_A,1687847039
ChIJq6_zxJoFrjsRceYq8uqKcbM,Government Independent Pre-university (PU) College,13.067493438720703,77.78687286376953,0x3bae059ac4f3afab:0xb3718aeaf22ae671,N_A,N_A,14,4.099999904632568,https://www.google.com/maps/place/?q=place_id:ChIJq6_zxJoFrjsRceYq8uqKcbM,gmaps_v2,college,education,N_A,1687847039
ChIJjQBU_X4FrjsRtOY15K-MxvQ,Indian Clinic (Noor Khan Hospital),13.070510864257812,77.78816986083984,0x3bae057efd54008d:0xf4c68cafe435e6b4,N_A,N_A,31,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJjQBU_X4FrjsRtOY15K-MxvQ,gmaps_v2,clinic,medical,N_A,1695212099
ChIJF4WPwZIFrjsRoD-63E94a5M,Capstone High CBSE School,13.082225799560549,77.8158187866211,0x3bae0592c18f8517:0x936b784fdcba3fa0,N_A,N_A,152,4.400000095367432,https://www.google.com/maps/place/?q=place_id:ChIJF4WPwZIFrjsRoD-63E94a5M,gmaps_v2,clinic,medical,N_A,1695212099
ChIJh1Pga4UFrjsR4ojHTAnBYjs,Hoskote Govt Hospital,13.077192306518556,77.80133819580078,0x3bae05856be05387:0x3b62c1094cc788e2,N_A,N_A,3,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJh1Pga4UFrjsR4ojHTAnBYjs,gmaps_v2,hospital,medical,N_A,1687847039
ChIJbSMUfdoFrjsRmUZlJRlhl10,PHYSIOTHERAPY CLINIC(Dr Garima Shandilya),13.066431999206545,77.74887084960938,0x3bae05da7d14236d:0x5d97611925654699,N_A,N_A,16,5.0,https://www.google.com/maps/place/?q=place_id:ChIJbSMUfdoFrjsRmUZlJRlhl10,gmaps_v2,clinic,medical,N_A,1687847039
